elapsed_s,err_x_px,err_pitch_px,marker_px,err_x_cm,distance_cm,lateral_thr_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,vib_x,vib_y,vib_z,aligned
15.323,28,-34,37,2.27,77.05,211.0,1522,1478,-1.75,-2.35,-123.82,3.1403,1.8146,8.8927,0
15.340,29,-34,37,2.35,77.05,211.0,1522,1478,-1.75,-2.35,-123.82,3.1403,1.8146,8.8927,0
15.357,31,-34,37,2.51,77.05,211.0,1522,1478,-1.75,-2.35,-123.82,3.1403,1.8146,8.8927,0
15.374,32,-34,37,2.59,77.05,211.0,1522,1478,-1.75,-2.35,-123.82,3.1403,1.8146,8.8927,0
15.391,34,-35,36,2.83,79.19,211.4,1522,1476,-1.75,-2.35,-123.82,3.1403,1.8146,8.8927,0
15.408,35,-35,36,2.92,79.19,211.4,1522,1477,-1.77,-3.06,-123.84,3.1403,1.8146,8.8927,0
15.425,38,-35,36,3.17,79.19,211.4,1524,1478,-1.77,-3.06,-123.84,3.1403,1.8146,8.8927,0
15.442,39,-36,35,3.34,81.45,211.8,1522,1475,-1.77,-3.06,-123.84,3.1403,1.8146,8.8927,0
15.459,42,-36,35,3.60,81.45,211.8,1526,1477,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.476,44,-36,35,3.77,81.45,211.8,1526,1478,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.494,46,-36,35,3.94,81.45,211.8,1525,1478,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.512,49,-36,35,4.20,81.45,211.8,1529,1478,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.529,51,-36,35,4.37,81.45,211.8,1528,1478,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.546,53,-36,35,4.54,81.45,211.8,1528,1478,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.563,56,-37,34,4.94,83.85,212.1,1531,1475,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.580,58,-37,34,5.12,83.85,212.1,1530,1476,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.597,60,-37,34,5.29,83.85,212.1,1530,1477,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.614,62,-37,34,5.47,83.85,212.1,1530,1478,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.631,64,-36,35,5.49,81.45,211.8,1530,1478,-1.77,-3.06,-123.84,2.6465,3.5617,6.4601,0
15.648,65,-37,34,5.74,83.85,212.1,1526,1476,-1.17,-3.08,-124.33,2.6465,3.5617,6.4601,0
15.665,66,-37,34,5.82,83.85,212.1,1525,1477,-1.17,-3.08,-124.33,2.6465,3.5617,6.4601,0
15.682,67,-37,34,5.91,83.85,212.1,1524,1478,-1.17,-3.08,-124.33,2.6465,3.5617,6.4601,0
15.699,68,-37,34,6.00,83.85,212.1,1524,1478,-1.17,-3.08,-124.33,2.6465,3.5617,6.4601,0
15.716,70,-37,34,6.18,83.85,212.1,1528,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.733,72,-37,34,6.35,83.85,212.1,1530,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.750,73,-37,34,6.44,83.85,212.1,1528,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.767,76,-37,34,6.71,83.85,212.1,1534,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.784,78,-37,34,6.88,83.85,212.1,1534,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.801,80,-37,34,7.06,83.85,212.1,1534,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.818,83,-37,34,7.32,83.85,212.1,1538,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.835,85,-37,34,7.50,83.85,212.1,1537,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.852,86,-37,34,7.59,83.85,212.1,1533,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.869,88,-37,34,7.76,83.85,212.1,1534,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.886,89,-37,34,7.85,83.85,212.1,1532,1478,-1.17,-3.08,-124.33,2.6604,2.6758,7.8979,0
15.903,91,-37,34,8.03,83.85,212.1,1534,1478,-0.81,-2.87,-124.60,2.6604,2.6758,7.8979,0
15.920,92,-37,34,8.12,83.85,212.1,1532,1478,-0.81,-2.87,-124.60,2.6604,2.6758,7.8979,0
15.937,94,-37,34,8.29,83.85,212.1,1535,1478,-0.81,-2.87,-124.60,2.6604,2.6758,7.8979,0
15.954,95,-37,34,8.38,83.85,212.1,1533,1478,-0.81,-2.87,-124.60,2.6604,2.6758,7.8979,0
15.971,96,-37,34,8.47,83.85,212.1,1532,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
15.988,97,-37,34,8.56,83.85,212.1,1532,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.005,98,-37,34,8.65,83.85,212.1,1531,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.022,100,-37,34,8.82,83.85,212.1,1535,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.039,101,-37,34,8.91,83.85,212.1,1534,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.056,103,-37,34,9.09,83.85,212.1,1537,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.073,104,-37,34,9.18,83.85,212.1,1535,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.090,106,-37,34,9.35,83.85,212.1,1538,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.107,107,-37,34,9.44,83.85,212.1,1536,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.125,109,-37,34,9.62,83.85,212.1,1539,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.142,110,-37,34,9.71,83.85,212.1,1536,1478,-0.81,-2.87,-124.60,2.6185,2.9856,8.4571,0
16.159,112,-37,34,9.88,83.85,212.1,1539,1478,-0.80,-2.29,-124.81,2.6185,2.9856,8.4571,0
16.176,113,-37,34,9.97,83.85,212.1,1537,1478,-0.80,-2.29,-124.81,2.6185,2.9856,8.4571,0
16.195,115,-37,34,10.15,83.85,212.1,1539,1478,-0.80,-2.29,-124.81,2.6185,2.9856,8.4571,0
16.213,117,-37,34,10.32,83.85,212.1,1541,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.230,118,-37,34,10.41,83.85,212.1,1539,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.247,119,-37,34,10.50,83.85,212.1,1538,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.264,120,-37,34,10.59,83.85,212.1,1537,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.281,121,-37,34,10.68,83.85,212.1,1537,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.298,122,-37,34,10.76,83.85,212.1,1537,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.315,123,-37,34,10.85,83.85,212.1,1537,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.332,124,-37,34,10.94,83.85,212.1,1538,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.349,125,-36,35,10.71,81.45,211.8,1538,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.366,127,-36,35,10.89,81.45,211.8,1542,1478,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.383,128,-37,34,11.29,83.85,212.1,1540,1475,-0.80,-2.29,-124.81,2.5970,2.5556,8.6087,0
16.400,129,-37,34,11.38,83.85,212.1,1540,1477,-0.17,-1.80,-125.16,2.5970,2.5556,8.6087,0
16.417,129,-37,34,11.38,83.85,212.1,1536,1477,-0.17,-1.80,-125.16,2.5970,2.5556,8.6087,0
16.434,131,-37,34,11.56,83.85,212.1,1541,1478,-0.17,-1.80,-125.16,2.5970,2.5556,8.6087,0
16.451,131,-37,34,11.56,83.85,212.1,1537,1478,-0.17,-1.80,-125.16,2.5970,2.5556,8.6087,0
16.468,132,-37,34,11.65,83.85,212.1,1538,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.485,133,-37,34,11.74,83.85,212.1,1539,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.502,135,-36,35,11.57,81.45,211.8,1544,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.519,135,-36,35,11.57,81.45,211.8,1538,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.536,136,-36,35,11.66,81.45,211.8,1540,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.553,135,-36,35,11.57,81.45,211.8,1533,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.570,136,-36,35,11.66,81.45,211.8,1537,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.587,135,-36,35,11.57,81.45,211.8,1531,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.604,135,-36,35,11.57,81.45,211.8,1532,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.621,135,-36,35,11.57,81.45,211.8,1533,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.638,134,-36,35,11.49,81.45,211.8,1529,1478,-0.17,-1.80,-125.16,2.5717,2.3394,8.9317,0
16.655,133,-36,35,11.40,81.45,211.8,1527,1478,0.01,-1.26,-125.52,2.5717,2.3394,8.9317,0
16.672,133,-36,35,11.40,81.45,211.8,1530,1478,0.01,-1.26,-125.52,2.5717,2.3394,8.9317,0
16.689,132,-36,35,11.31,81.45,211.8,1528,1478,0.01,-1.26,-125.52,2.5717,2.3394,8.9317,0
16.706,131,-36,35,11.23,81.45,211.8,1526,1478,0.01,-1.26,-125.52,2.5717,2.3394,8.9317,0
16.723,131,-36,35,11.23,81.45,211.8,1529,1478,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.740,130,-36,35,11.14,81.45,211.8,1527,1478,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.757,130,-36,35,11.14,81.45,211.8,1530,1478,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.774,130,-36,35,11.14,81.45,211.8,1531,1478,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.791,130,-36,35,11.14,81.45,211.8,1531,1478,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.808,130,-36,35,11.14,81.45,211.8,1532,1478,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.826,130,-36,35,11.14,81.45,211.8,1532,1478,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.843,130,-35,36,10.83,79.19,211.4,1532,1478,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.860,130,-36,35,11.14,81.45,211.8,1532,1477,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.877,129,-35,36,10.75,79.19,211.4,1528,1478,0.01,-1.26,-125.52,1.9864,2.9180,9.0032,0
16.895,127,-35,36,10.58,79.19,211.4,1523,1478,0.05,-0.45,-125.91,1.9864,2.9180,9.0032,0
16.912,126,-35,36,10.50,79.19,211.4,1523,1478,0.05,-0.45,-125.91,1.9864,2.9180,9.0032,0
16.929,125,-35,36,10.42,79.19,211.4,1523,1478,0.05,-0.45,-125.91,1.9864,2.9180,9.0032,0
16.946,124,-36,35,10.63,81.45,211.8,1523,1475,0.05,-0.45,-125.91,1.9864,2.9180,9.0032,0
16.963,124,-36,35,10.63,81.45,211.8,1527,1477,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
16.981,120,-36,35,10.29,81.45,211.8,1522,1478,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
16.998,118,-35,36,9.83,79.19,211.4,1522,1478,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
17.015,116,-36,35,9.94,81.45,211.8,1522,1477,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
17.032,114,-35,36,9.50,79.19,211.4,1522,1478,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
17.049,111,-36,35,9.51,81.45,211.8,1522,1476,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
17.066,109,-35,36,9.08,79.19,211.4,1522,1478,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
17.083,107,-35,36,8.92,79.19,211.4,1522,1478,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
17.100,104,-35,36,8.67,79.19,211.4,1522,1478,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
17.117,102,-35,36,8.50,79.19,211.4,1522,1478,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
17.134,99,-35,36,8.25,79.19,211.4,1522,1478,0.05,-0.45,-125.91,1.6275,2.9266,8.6326,0
17.151,97,-35,36,8.08,79.19,211.4,1522,1478,-0.40,-0.94,-125.58,1.6275,2.9266,8.6326,0
17.167,94,-35,36,7.83,79.19,211.4,1522,1478,-0.40,-0.94,-125.58,1.6275,2.9266,8.6326,0
17.184,91,-35,36,7.58,79.19,211.4,1522,1478,-0.40,-0.94,-125.58,1.6275,2.9266,8.6326,0
17.201,89,-35,36,7.42,79.19,211.4,1522,1478,-0.40,-0.94,-125.58,1.6275,2.9266,8.6326,0
17.218,86,-35,36,7.17,79.19,211.4,1522,1478,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.235,83,-36,35,7.11,81.45,211.8,1500,1475,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.252,79,-36,35,6.77,81.45,211.8,1478,1477,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.269,76,-36,35,6.51,81.45,211.8,1478,1478,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.286,73,-36,35,6.26,81.45,211.8,1478,1478,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.303,70,-36,35,6.00,81.45,211.8,1478,1478,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.320,66,-35,36,5.50,79.19,211.4,1478,1478,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.337,64,-35,36,5.33,79.19,211.4,1478,1478,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.354,61,-36,35,5.23,81.45,211.8,1478,1476,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.371,58,-36,35,4.97,81.45,211.8,1478,1477,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.388,55,-35,36,4.58,79.19,211.4,1478,1478,-0.40,-0.94,-125.58,1.9668,2.8962,8.9183,0
17.405,52,-36,35,4.46,81.45,211.8,1478,1477,-0.99,-1.28,-124.93,1.9668,2.8962,8.9183,0
17.422,48,-36,35,4.11,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9668,2.8962,8.9183,0
17.439,45,-36,35,3.86,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9668,2.8962,8.9183,0
17.457,42,-36,35,3.60,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9668,2.8962,8.9183,0
17.474,39,-36,35,3.34,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.492,36,-36,35,3.09,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.509,34,-36,35,2.91,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.526,32,-36,35,2.74,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.544,30,-36,35,2.57,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.561,27,-36,35,2.31,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.578,25,-36,35,2.14,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.595,24,-36,35,2.06,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.612,23,-36,35,1.97,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.629,22,-36,35,1.89,81.45,211.8,1478,1478,-0.99,-1.28,-124.93,1.9374,3.1305,8.1941,0
17.647,20,-36,35,1.71,81.45,211.8,1478,1478,-2.22,-1.09,-125.02,1.9374,3.1305,8.1941,0
17.664,20,-36,35,1.71,81.45,211.8,1500,1478,-2.22,-1.09,-125.02,1.9374,3.1305,8.1941,0
17.681,19,-36,35,1.63,81.45,211.8,1478,1478,-2.22,-1.09,-125.02,1.9374,3.1305,8.1941,0
17.698,18,-36,35,1.54,81.45,211.8,1478,1478,-2.22,-1.09,-125.02,1.9374,3.1305,8.1941,0
17.715,17,-36,35,1.46,81.45,211.8,1478,1478,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.732,17,-36,35,1.46,81.45,211.8,1500,1478,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.749,16,-35,36,1.33,79.19,211.4,1478,1478,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.766,16,-35,36,1.33,79.19,211.4,1522,1478,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.783,15,-35,36,1.25,79.19,211.4,1500,1478,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.800,15,-35,36,1.25,79.19,211.4,1522,1478,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.817,14,-35,36,1.17,79.19,211.4,1478,1478,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.834,12,-36,35,1.03,81.45,211.8,1478,1475,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.851,11,-36,35,0.94,81.45,211.8,1478,1477,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.868,9,-36,35,0.77,81.45,211.8,1478,1478,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.885,7,-35,36,0.58,79.19,211.4,1478,1478,-2.22,-1.09,-125.02,2.3945,3.1259,8.0725,0
17.902,5,-36,35,0.43,81.45,211.8,1478,1477,-1.93,-1.62,-125.08,2.3945,3.1259,8.0725,0
17.919,3,-35,36,0.25,79.19,211.4,1478,1478,-1.93,-1.62,-125.08,2.3945,3.1259,8.0725,0
17.936,1,-36,35,0.09,81.45,211.8,1478,1476,-1.93,-1.62,-125.08,2.3945,3.1259,8.0725,0
17.953,-1,-36,35,-0.09,81.45,211.8,1478,1478,-1.93,-1.62,-125.08,2.3945,3.1259,8.0725,0
17.970,-3,-36,35,-0.26,81.45,211.8,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
17.987,-5,-35,36,-0.42,79.19,211.4,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.004,-6,-36,35,-0.51,81.45,211.8,1478,1477,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.021,-8,-36,35,-0.69,81.45,211.8,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.038,-10,-36,35,-0.86,81.45,211.8,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.055,-11,-36,35,-0.94,81.45,211.8,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.072,-13,-36,35,-1.11,81.45,211.8,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.090,-14,-36,35,-1.20,81.45,211.8,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.107,-16,-36,35,-1.37,81.45,211.8,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.124,-17,-36,35,-1.46,81.45,211.8,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.142,-18,-35,36,-1.50,79.19,211.4,1478,1478,-1.93,-1.62,-125.08,1.7368,2.9028,8.5450,0
18.159,-18,-35,36,-1.50,79.19,211.4,1478,1478,-1.68,-1.38,-124.20,1.7368,2.9028,8.5450,0
18.176,-18,-35,36,-1.50,79.19,211.4,1478,1478,-1.68,-1.38,-124.20,1.7368,2.9028,8.5450,0
18.194,-18,-36,35,-1.54,81.45,211.8,1478,1478,-1.68,-1.38,-124.20,1.7368,2.9028,8.5450,0
18.211,-18,-36,35,-1.54,81.45,211.8,1478,1475,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.228,-18,-36,35,-1.54,81.45,211.8,1478,1477,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.245,-18,-35,36,-1.50,79.19,211.4,1478,1478,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.262,-17,-35,36,-1.42,79.19,211.4,1500,1478,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.279,-17,-36,35,-1.46,81.45,211.8,1478,1476,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.296,-17,-36,35,-1.46,81.45,211.8,1478,1477,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.313,-17,-35,36,-1.42,79.19,211.4,1478,1478,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.330,-17,-35,36,-1.42,79.19,211.4,1478,1478,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.347,-17,-36,35,-1.46,81.45,211.8,1478,1476,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.364,-17,-36,35,-1.46,81.45,211.8,1478,1477,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.381,-17,-36,35,-1.46,81.45,211.8,1478,1478,-1.68,-1.38,-124.20,2.7236,2.7901,8.4718,0
18.398,-18,-36,35,-1.54,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7236,2.7901,8.4718,0
18.415,-18,-36,35,-1.54,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7236,2.7901,8.4718,0
18.432,-19,-36,35,-1.63,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7236,2.7901,8.4718,0
18.449,-19,-36,35,-1.63,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7236,2.7901,8.4718,0
18.466,-20,-36,35,-1.71,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.483,-20,-36,35,-1.71,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.500,-20,-36,35,-1.71,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.517,-21,-36,35,-1.80,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.534,-21,-36,35,-1.80,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.551,-21,-36,35,-1.80,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.568,-22,-36,35,-1.89,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.585,-22,-35,36,-1.83,79.19,211.4,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.601,-22,-36,35,-1.89,81.45,211.8,1478,1477,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.618,-23,-36,35,-1.97,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.635,-23,-36,35,-1.97,81.45,211.8,1478,1478,-1.25,-1.03,-123.90,2.7131,2.5344,8.2968,0
18.652,-23,-36,35,-1.97,81.45,211.8,1478,1478,-1.19,-0.76,-123.15,2.7131,2.5344,8.2968,0
18.669,-23,-36,35,-1.97,81.45,211.8,1478,1478,-1.19,-0.76,-123.15,2.7131,2.5344,8.2968,0
18.686,-23,-36,35,-1.97,81.45,211.8,1478,1478,-1.19,-0.76,-123.15,2.7131,2.5344,8.2968,0
18.703,-23,-36,35,-1.97,81.45,211.8,1478,1478,-1.19,-0.76,-123.15,2.7131,2.5344,8.2968,0
18.720,-23,-35,36,-1.92,79.19,211.4,1478,1478,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.737,-23,-35,36,-1.92,79.19,211.4,1478,1478,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.754,-23,-35,36,-1.92,79.19,211.4,1478,1478,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.771,-23,-35,36,-1.92,79.19,211.4,1478,1478,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.788,-24,-35,36,-2.00,79.19,211.4,1478,1478,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.805,-23,-35,36,-1.92,79.19,211.4,1478,1478,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.823,-23,-35,36,-1.92,79.19,211.4,1478,1478,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.841,-22,-36,35,-1.89,81.45,211.8,1478,1475,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.858,-22,-36,35,-1.89,81.45,211.8,1478,1477,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.875,-21,-36,35,-1.80,81.45,211.8,1500,1478,-1.19,-0.76,-123.15,2.3765,2.5485,7.7017,0
18.892,-20,-36,35,-1.71,81.45,211.8,1500,1478,-1.16,-1.20,-122.81,2.3765,2.5485,7.7017,0
18.909,-20,-36,35,-1.71,81.45,211.8,1478,1478,-1.16,-1.20,-122.81,2.3765,2.5485,7.7017,0
18.926,-18,-36,35,-1.54,81.45,211.8,1522,1478,-1.16,-1.20,-122.81,2.3765,2.5485,7.7017,0
18.943,-18,-36,35,-1.54,81.45,211.8,1500,1478,-1.16,-1.20,-122.81,2.3765,2.5485,7.7017,0
18.960,-17,-35,36,-1.42,79.19,211.4,1522,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
18.977,-17,-36,35,-1.46,81.45,211.8,1478,1477,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
18.994,-16,-36,35,-1.37,81.45,211.8,1500,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
19.011,-16,-36,35,-1.37,81.45,211.8,1478,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
19.028,-15,-36,35,-1.29,81.45,211.8,1522,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
19.045,-15,-36,35,-1.29,81.45,211.8,1478,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
19.062,-14,-36,35,-1.20,81.45,211.8,1522,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
19.079,-13,-36,35,-1.11,81.45,211.8,1522,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
19.096,-12,-36,35,-1.03,81.45,211.8,1522,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
19.113,-11,-36,35,-0.94,81.45,211.8,1522,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
19.130,-11,-36,35,-0.94,81.45,211.8,1500,1478,-1.16,-1.20,-122.81,1.9377,2.7171,8.2034,0
19.147,-11,-36,35,-0.94,81.45,211.8,1478,1478,-1.07,-1.03,-122.80,1.9377,2.7171,8.2034,0
