elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.463,94,-12,1542,1476,-0.01,1.67,2.3128,2.8265,6.4249,0
1.480,94,-12,1541,1476,-0.01,1.67,2.3128,2.8265,6.4249,0
1.498,94,-12,1541,1476,-0.01,1.67,2.3128,2.8265,6.4249,0
1.515,94,-12,1541,1476,-0.01,1.67,2.3128,2.8265,6.4249,0
1.532,95,-12,1544,1476,-0.01,1.67,2.3128,2.8265,6.4249,0
1.550,96,-12,1545,1476,-0.01,1.67,2.3128,2.8265,6.4249,0
1.567,96,-12,1543,1476,-0.01,1.67,2.3128,2.8265,6.4249,0
1.584,96,-12,1542,1476,-0.01,1.67,2.3128,2.8265,6.4249,0
1.602,96,-12,1541,1476,0.03,1.35,2.3128,2.8265,6.4249,0
1.619,97,-12,1544,1476,0.03,1.35,2.3128,2.8265,6.4249,0
1.636,97,-12,1543,1476,0.03,1.35,2.3128,2.8265,6.4249,0
1.653,97,-12,1542,1476,0.03,1.35,2.3128,2.8265,6.4249,0
1.671,98,-12,1544,1476,0.03,1.35,2.0002,3.3042,5.9364,0
1.688,98,-12,1543,1476,0.03,1.35,2.0002,3.3042,5.9364,0
1.705,99,-12,1545,1476,0.03,1.35,2.0002,3.3042,5.9364,0
1.722,99,-11,1543,1500,0.03,1.35,2.0002,3.3042,5.9364,0
1.739,99,-11,1542,1500,0.03,1.35,2.0002,3.3042,5.9364,0
1.757,99,-11,1542,1477,0.03,1.35,2.0002,3.3042,5.9364,0
1.774,99,-11,1542,1476,0.03,1.35,2.0002,3.3042,5.9364,0
1.795,100,-11,1544,1476,0.03,1.35,2.0002,3.3042,5.9364,0
1.812,100,-11,1543,1476,0.03,1.35,2.0002,3.3042,5.9364,0
1.829,100,-11,1542,1476,0.03,1.35,2.0002,3.3042,5.9364,0
1.847,101,-11,1545,1476,-0.13,0.92,2.0002,3.3042,5.9364,0
1.864,101,-11,1543,1476,-0.13,0.92,2.0002,3.3042,5.9364,0
1.881,101,-11,1543,1476,-0.13,0.92,2.0002,3.3042,5.9364,0
1.898,101,-11,1542,1476,-0.13,0.92,2.0002,3.3042,5.9364,0
1.915,101,-10,1542,1500,-0.13,0.92,2.7214,3.5422,7.2128,0
1.932,101,-11,1542,1475,-0.13,0.92,2.7214,3.5422,7.2128,0
1.951,101,-10,1542,1500,-0.13,0.92,2.7214,3.5422,7.2128,0
1.968,101,-10,1542,1477,-0.13,0.92,2.7214,3.5422,7.2128,0
1.985,101,-10,1542,1477,-0.13,0.92,2.7214,3.5422,7.2128,0
2.002,101,-10,1542,1477,-0.13,0.92,2.7214,3.5422,7.2128,0
2.019,101,-10,1542,1476,-0.13,0.92,2.7214,3.5422,7.2128,0
2.037,101,-10,1542,1476,-0.13,0.92,2.7214,3.5422,7.2128,0
2.056,102,-10,1545,1476,-0.13,0.92,2.7214,3.5422,7.2128,0
2.074,102,-10,1543,1476,-0.13,0.92,2.7214,3.5422,7.2128,0
2.092,102,-10,1543,1476,-0.10,0.79,2.7214,3.5422,7.2128,0
2.109,102,-10,1542,1476,-0.10,0.79,2.7214,3.5422,7.2128,0
2.126,102,-10,1542,1476,-0.10,0.79,2.7214,3.5422,7.2128,0
2.144,102,-10,1542,1476,-0.10,0.79,2.7214,3.5422,7.2128,0
2.161,102,-9,1542,1500,-0.10,0.79,2.0879,3.5952,6.6363,0
2.179,102,-9,1542,1500,-0.10,0.79,2.0879,3.5952,6.6363,0
2.196,102,-9,1542,1477,-0.10,0.79,2.0879,3.5952,6.6363,0
2.213,102,-9,1542,1477,-0.10,0.79,2.0879,3.5952,6.6363,0
2.230,102,-9,1542,1477,-0.10,0.79,2.0879,3.5952,6.6363,0
2.248,102,-9,1542,1477,-0.10,0.79,2.0879,3.5952,6.6363,0
2.265,102,-9,1542,1477,-0.10,0.79,2.0879,3.5952,6.6363,0
2.282,102,-9,1542,1477,-0.10,0.79,2.0879,3.5952,6.6363,0
2.299,102,-8,1542,1523,-0.10,0.79,2.0879,3.5952,6.6363,0
2.316,101,-8,1539,1500,-0.10,0.79,2.0879,3.5952,6.6363,0
2.334,101,-8,1540,1477,-0.10,0.79,2.0879,3.5952,6.6363,0
2.351,101,-8,1541,1477,-0.13,0.90,2.0879,3.5952,6.6363,0
2.368,101,-8,1541,1477,-0.13,0.90,2.0879,3.5952,6.6363,0
2.386,101,-8,1542,1477,-0.13,0.90,2.0879,3.5952,6.6363,0
2.404,101,-8,1542,1477,-0.13,0.90,2.0879,3.5952,6.6363,0
2.421,101,-8,1542,1477,-0.13,0.90,2.4235,3.8220,7.2704,0
2.438,101,-8,1542,1477,-0.13,0.90,2.4235,3.8220,7.2704,0
2.455,101,-8,1542,1477,-0.13,0.90,2.4235,3.8220,7.2704,0
2.472,101,-7,1542,1523,-0.13,0.90,2.4235,3.8220,7.2704,0
2.490,101,-7,1542,1500,-0.13,0.90,2.4235,3.8220,7.2704,0
2.507,100,-7,1539,1500,-0.13,0.90,2.4235,3.8220,7.2704,0
2.526,100,-7,1540,1477,-0.13,0.90,2.4235,3.8220,7.2704,0
2.543,99,-7,1538,1477,-0.13,0.90,2.4235,3.8220,7.2704,0
2.561,98,-7,1536,1477,-0.13,0.90,2.4235,3.8220,7.2704,0
2.578,98,-6,1539,1523,-0.13,0.90,2.4235,3.8220,7.2704,0
2.595,96,-6,1534,1500,-0.06,0.90,2.4235,3.8220,7.2704,0
2.612,96,-6,1537,1500,-0.06,0.90,2.4235,3.8220,7.2704,0
2.629,95,-6,1536,1477,-0.06,0.90,2.4235,3.8220,7.2704,0
2.647,94,-6,1535,1477,-0.06,0.90,2.4235,3.8220,7.2704,0
2.664,93,-6,1535,1477,-0.06,0.90,1.6770,3.3309,4.7647,0
2.681,93,-5,1537,1523,-0.06,0.90,1.6770,3.3309,4.7647,0
2.698,92,-5,1536,1500,-0.06,0.90,1.6770,3.3309,4.7647,0
2.715,91,-5,1535,1500,-0.06,0.90,1.6770,3.3309,4.7647,0
2.733,90,-5,1534,1500,-0.06,0.90,1.6770,3.3309,4.7647,0
2.750,90,-5,1537,1477,-0.06,0.90,1.6770,3.3309,4.7647,0
2.768,89,-5,1535,1477,-0.06,0.90,1.6770,3.3309,4.7647,0
2.786,88,-5,1534,1477,-0.06,0.90,1.6770,3.3309,4.7647,0
2.803,87,-5,1534,1477,-0.06,0.90,1.6770,3.3309,4.7647,0
2.821,86,-5,1533,1477,-0.06,0.90,1.6770,3.3309,4.7647,0
2.838,85,-4,1533,1523,-0.06,0.90,1.6770,3.3309,4.7647,0
2.855,84,-4,1533,1500,-0.86,0.96,1.6770,3.3309,4.7647,0
2.872,84,-4,1536,1500,-0.86,0.96,1.6770,3.3309,4.7647,0
2.889,82,-4,1531,1500,-0.86,0.96,1.6770,3.3309,4.7647,0
2.907,81,-4,1531,1500,-0.86,0.96,1.6770,3.3309,4.7647,0
2.924,80,-4,1531,1500,-0.86,0.96,2.6096,3.4484,7.0063,0
2.941,78,-4,1528,1500,-0.86,0.96,2.6096,3.4484,7.0063,0
2.959,76,-4,1527,1500,-0.86,0.96,2.6096,3.4484,7.0063,0
2.977,75,-4,1529,1500,-0.86,0.96,2.6096,3.4484,7.0063,0
2.994,73,-3,1526,1524,-0.86,0.96,2.6096,3.4484,7.0063,0
3.013,72,-3,1528,1500,-0.86,0.96,2.6096,3.4484,7.0063,0
3.030,71,-3,1529,1500,-0.86,0.96,2.6096,3.4484,7.0063,0
3.048,69,-3,1527,1500,-0.86,0.96,2.6096,3.4484,7.0063,0
3.065,67,-3,1525,1500,-0.86,0.96,2.6096,3.4484,7.0063,0
3.082,65,-3,1524,1500,-0.86,0.96,2.6096,3.4484,7.0063,0
3.099,63,-3,1523,1500,-1.01,1.16,2.6096,3.4484,7.0063,0
3.117,62,-3,1525,1500,-1.01,1.16,2.6096,3.4484,7.0063,0
3.134,60,-3,1523,1500,-1.01,1.16,2.6096,3.4484,7.0063,1
3.152,58,-3,1500,1500,-1.01,1.16,2.6096,3.4484,7.0063,1
3.169,56,-3,1500,1500,-1.01,1.16,2.4776,3.5323,7.3794,1
3.186,54,-3,1500,1500,-1.01,1.16,2.4776,3.5323,7.3794,1
3.203,52,-3,1500,1500,-1.01,1.16,2.4776,3.5323,7.3794,1
3.220,50,-2,1500,1523,-1.01,1.16,2.4776,3.5323,7.3794,1
3.238,48,-3,1500,1477,-1.01,1.16,2.4776,3.5323,7.3794,1
3.255,46,-2,1477,1500,-1.01,1.16,2.4776,3.5323,7.3794,1
3.273,44,-2,1477,1500,-1.01,1.16,2.4776,3.5323,7.3794,1
3.290,42,-2,1477,1500,-1.01,1.16,2.4776,3.5323,7.3794,1
3.307,39,-2,1475,1500,-1.01,1.16,2.4776,3.5323,7.3794,1
3.324,37,-2,1475,1500,-1.01,1.16,2.4776,3.5323,7.3794,1
3.343,35,-2,1476,1500,-1.01,1.16,2.4776,3.5323,7.3794,1
3.360,33,-2,1475,1500,-1.13,1.32,2.4776,3.5323,7.3794,1
3.377,31,-1,1475,1523,-1.13,1.32,2.4776,3.5323,7.3794,1
3.394,29,-1,1475,1500,-1.13,1.32,2.4776,3.5323,7.3794,1
3.411,27,-1,1475,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.429,25,-1,1475,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.446,23,-1,1475,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.464,21,-1,1474,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.481,19,-1,1474,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.499,17,-1,1474,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.517,15,-1,1474,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.534,11,-1,1469,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.552,9,-1,1471,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.569,7,-1,1472,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.586,5,-1,1472,1500,-1.13,1.32,2.6390,3.1870,6.9980,1
3.603,2,-1,1470,1500,-0.86,1.47,2.6390,3.1870,6.9980,1
3.621,0,-1,1471,1500,-0.86,1.47,2.6390,3.1870,6.9980,1
3.638,-2,-1,1471,1500,-0.86,1.47,2.6390,3.1870,6.9980,1
3.655,-4,-1,1471,1500,-0.86,1.47,2.6390,3.1870,6.9980,1
3.672,-7,-1,1469,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.689,-9,-1,1470,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.706,-12,-1,1468,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.726,-14,-1,1469,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.743,-16,-1,1469,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.761,-19,-1,1468,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.778,-23,-1,1465,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.795,-25,-1,1466,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.813,-28,-1,1466,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.830,-30,-1,1467,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.848,-32,-1,1468,1500,-0.86,1.47,3.3502,3.1375,6.8906,1
3.865,-34,-1,1468,1500,-0.38,1.23,3.3502,3.1375,6.8906,1
3.882,-36,-1,1468,1500,-0.38,1.23,3.3502,3.1375,6.8906,1
3.900,-39,-1,1465,1500,-0.38,1.23,3.3502,3.1375,6.8906,1
3.918,-41,-1,1466,1500,-0.38,1.23,2.3138,2.9373,6.8947,1
3.935,-43,-1,1466,1500,-0.38,1.23,2.3138,2.9373,6.8947,1
3.952,-45,-1,1466,1500,-0.38,1.23,2.3138,2.9373,6.8947,1
3.969,-47,-1,1466,1500,-0.38,1.23,2.3138,2.9373,6.8947,1
3.986,-50,-1,1464,1500,-0.38,1.23,2.3138,2.9373,6.8947,1
4.004,-52,-1,1465,1500,-0.38,1.23,2.3138,2.9373,6.8947,1
4.021,-57,-1,1459,1500,-0.38,1.23,2.3138,2.9373,6.8947,1
4.039,-59,-1,1462,1500,-0.38,1.23,2.3138,2.9373,6.8947,1
4.059,-61,-1,1453,1500,-0.38,1.23,2.3138,2.9373,6.8947,0
4.076,-64,-1,1451,1500,-0.38,1.23,2.3138,2.9373,6.8947,0
4.094,-66,-1,1452,1500,-0.38,1.23,2.3138,2.9373,6.8947,0
4.111,-68,-1,1452,1500,-0.08,0.90,2.3138,2.9373,6.8947,0
4.128,-70,-1,1452,1500,-0.08,0.90,2.3138,2.9373,6.8947,0
4.146,-72,-2,1452,1475,-0.08,0.90,2.3138,2.9373,6.8947,0
4.163,-77,-1,1442,1523,-0.08,0.90,1.8717,3.1709,6.6980,0
4.180,-79,-2,1447,1476,-0.08,0.90,1.8717,3.1709,6.6980,0
4.198,-81,-2,1449,1477,-0.08,0.90,1.8717,3.1709,6.6980,0
4.216,-82,-2,1452,1477,-0.08,0.90,1.8717,3.1709,6.6980,0
4.233,-84,-2,1451,1500,-0.08,0.90,1.8717,3.1709,6.6980,0
4.251,-86,-2,1450,1500,-0.08,0.90,1.8717,3.1709,6.6980,0
4.268,-87,-2,1453,1500,-0.08,0.90,1.8717,3.1709,6.6980,0
4.285,-89,-2,1451,1500,-0.08,0.90,1.8717,3.1709,6.6980,0
4.303,-90,-2,1453,1500,-0.08,0.90,1.8717,3.1709,6.6980,0
4.320,-92,-2,1450,1500,-0.08,0.90,1.8717,3.1709,6.6980,0
4.337,-93,-2,1452,1500,-0.08,0.90,1.8717,3.1709,6.6980,0
4.354,-95,-2,1450,1500,-0.44,0.69,1.8717,3.1709,6.6980,0
4.371,-98,-2,1445,1500,-0.44,0.69,1.8717,3.1709,6.6980,0
4.389,-99,-2,1449,1500,-0.44,0.69,1.8717,3.1709,6.6980,0
4.407,-101,-2,1448,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.425,-102,-2,1450,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.443,-104,-2,1448,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.460,-106,-2,1447,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.477,-108,-2,1446,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.494,-109,-2,1448,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.512,-111,-2,1446,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.530,-113,-2,1445,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.547,-116,-2,1441,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.564,-117,-2,1445,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.581,-119,-2,1444,1500,-0.44,0.69,2.0083,3.5684,6.0491,0
4.598,-120,-2,1446,1500,-0.45,0.73,2.0083,3.5684,6.0491,0
4.615,-120,-2,1450,1500,-0.45,0.73,2.0083,3.5684,6.0491,0
4.633,-121,-2,1449,1500,-0.45,0.73,2.0083,3.5684,6.0491,0
4.651,-122,-2,1449,1500,-0.45,0.73,2.0083,3.5684,6.0491,0
4.668,-123,-2,1448,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.686,-125,-2,1445,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.703,-126,-2,1446,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.720,-128,-2,1443,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.738,-129,-2,1445,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.755,-131,-2,1443,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.772,-133,-2,1441,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.789,-135,-2,1440,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.807,-138,-2,1437,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.825,-142,-2,1432,1500,-0.45,0.73,1.6949,3.7015,5.5992,0
4.843,-144,-2,1435,1500,-0.32,0.97,1.6949,3.7015,5.5992,0
4.860,-146,-2,1436,1500,-0.32,0.97,1.6949,3.7015,5.5992,0
4.877,-148,-2,1436,1500,-0.32,0.97,1.6949,3.7015,5.5992,0
4.896,-150,-3,1437,1475,-0.32,0.97,1.6949,3.7015,5.5992,0
4.913,-152,-2,1436,1500,-0.32,0.97,1.2166,2.6427,3.9674,0
4.931,-154,-3,1436,1476,-0.32,0.97,1.2166,2.6427,3.9674,0
4.948,-157,-2,1433,1523,-0.32,0.97,1.2166,2.6427,3.9674,0
4.967,-158,-3,1437,1476,-0.32,0.97,1.2166,2.6427,3.9674,0
4.984,-161,-2,1432,1523,-0.32,0.97,1.2166,2.6427,3.9674,0
5.001,-162,-2,1436,1500,-0.32,0.97,1.2166,2.6427,3.9674,0
5.018,-165,-3,1432,1475,-0.32,0.97,1.2166,2.6427,3.9674,0
5.036,-167,-3,1432,1476,-0.32,0.97,1.2166,2.6427,3.9674,0
5.053,-169,-3,1433,1477,-0.32,0.97,1.2166,2.6427,3.9674,0
5.071,-170,-2,1436,1523,-0.32,0.97,1.2166,2.6427,3.9674,0
5.089,-172,-2,1434,1500,-0.79,1.45,1.2166,2.6427,3.9674,0
5.107,-173,-2,1436,1500,-0.79,1.45,1.2166,2.6427,3.9674,0
5.125,-176,-2,1431,1500,-0.79,1.45,1.2166,2.6427,3.9674,0
5.142,-177,-2,1434,1500,-0.79,1.45,1.2166,2.6427,3.9674,0
5.159,-179,-2,1432,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.177,-181,-2,1431,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.195,-182,-2,1434,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.212,-184,-2,1432,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.229,-185,-2,1434,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.246,-187,-2,1431,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.266,-187,-2,1436,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.284,-189,-2,1433,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.302,-190,-2,1434,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.319,-191,-2,1434,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.336,-193,-2,1431,1500,-0.79,1.45,3.1558,2.5727,7.9147,0
5.354,-194,-2,1432,1500,-0.87,1.85,3.1558,2.5727,7.9147,0
5.371,-196,-2,1430,1500,-0.87,1.85,3.1558,2.5727,7.9147,0
5.389,-197,-2,1431,1500,-0.87,1.85,3.1558,2.5727,7.9147,0
5.406,-198,-2,1432,1500,-0.87,1.85,1.9487,2.2508,5.4145,0
5.424,-198,-3,1435,1475,-0.87,1.85,1.9487,2.2508,5.4145,0
5.441,-199,-2,1434,1500,-0.87,1.85,1.9487,2.2508,5.4145,0
5.459,-200,-3,1433,1475,-0.87,1.85,1.9487,2.2508,5.4145,0
5.476,-200,-3,1436,1477,-0.87,1.85,1.9487,2.2508,5.4145,0
5.493,-201,-3,1434,1477,-0.87,1.85,1.9487,2.2508,5.4145,0
5.510,-201,-3,1436,1477,-0.87,1.85,1.9487,2.2508,5.4145,0
5.528,-202,-3,1434,1500,-0.87,1.85,1.9487,2.2508,5.4145,0
5.546,-203,-3,1433,1500,-0.87,1.85,1.9487,2.2508,5.4145,0
5.563,-203,-3,1435,1500,-0.87,1.85,1.9487,2.2508,5.4145,0
5.580,-204,-3,1434,1500,-0.87,1.85,1.9487,2.2508,5.4145,0
5.598,-204,-3,1436,1500,-0.62,1.86,1.9487,2.2508,5.4145,0
5.615,-204,-3,1437,1500,-0.62,1.86,1.9487,2.2508,5.4145,0
5.632,-204,-3,1437,1500,-0.62,1.86,1.9487,2.2508,5.4145,0
5.651,-204,-3,1437,1500,-0.62,1.86,1.9487,2.2508,5.4145,0
5.668,-204,-3,1437,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.685,-204,-3,1438,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.703,-203,-3,1441,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.720,-203,-3,1439,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.737,-202,-3,1442,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.754,-201,-3,1443,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.772,-200,-3,1444,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.789,-198,-3,1447,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.806,-197,-3,1446,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.825,-195,-3,1449,1500,-0.62,1.86,2.2471,2.1246,6.7045,0
5.843,-194,-3,1447,1500,-0.56,1.80,2.2471,2.1246,6.7045,0
