elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.381,-11,-26,1598,1500,-0.01,-0.75,2.3662,1.8454,5.7503,1
1.398,0,0,1500,1500,-0.01,-0.75,2.3662,1.8454,5.7503,0
1.415,0,0,1500,1500,-0.36,-0.84,2.3662,1.8454,5.7503,0
1.432,0,0,1500,1500,-0.36,-0.84,2.3662,1.8454,5.7503,0
1.449,0,0,1500,1500,-0.36,-0.84,2.3662,1.8454,5.7503,0
1.466,0,0,1500,1500,-0.36,-0.84,2.3662,1.8454,5.7503,0
1.483,0,0,1500,1500,-0.36,-0.84,2.6106,1.6649,6.1656,0
1.502,0,0,1500,1500,-0.36,-0.84,2.6106,1.6649,6.1656,0
1.519,0,0,1500,1500,-0.36,-0.84,2.6106,1.6649,6.1656,0
1.536,-9,-26,1531,1489,-0.36,-0.84,2.6106,1.6649,6.1656,1
1.553,-9,-26,1499,1489,-0.36,-0.84,2.6106,1.6649,6.1656,1
1.570,0,0,1500,1500,-0.36,-0.84,2.6106,1.6649,6.1656,0
1.587,0,0,1500,1500,-0.36,-0.84,2.6106,1.6649,6.1656,0
1.604,0,0,1500,1500,-0.36,-0.84,2.6106,1.6649,6.1656,0
1.621,0,0,1500,1500,-0.36,-0.84,2.6106,1.6649,6.1656,0
1.638,0,0,1500,1500,-0.36,-0.84,2.6106,1.6649,6.1656,0
1.655,0,0,1500,1500,-0.36,-0.84,2.6106,1.6649,6.1656,0
1.672,0,0,1500,1500,-0.21,-0.58,2.6106,1.6649,6.1656,0
1.689,0,0,1500,1500,-0.21,-0.58,2.6106,1.6649,6.1656,0
1.706,-7,-25,1532,1500,-0.21,-0.58,2.6106,1.6649,6.1656,1
1.723,-7,-25,1499,1489,-0.21,-0.58,2.0185,1.6847,6.3739,1
1.740,0,0,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,0
1.757,0,0,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,0
1.774,0,0,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,0
1.791,0,0,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,0
1.808,0,0,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,0
1.825,0,0,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,0
1.842,0,0,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,0
1.859,0,0,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,0
1.875,0,0,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,0
1.892,-4,-25,1549,1489,-0.21,-0.58,2.0185,1.6847,6.3739,1
1.909,-4,-24,1500,1500,-0.21,-0.58,2.0185,1.6847,6.3739,1
1.926,-4,-24,1500,1490,-0.32,0.19,2.0185,1.6847,6.3739,1
1.944,-4,-24,1500,1490,-0.32,0.19,2.0185,1.6847,6.3739,1
1.961,0,0,1500,1500,-0.32,0.19,2.0185,1.6847,6.3739,0
1.978,0,0,1500,1500,-0.32,0.19,2.6429,1.9361,5.1522,0
1.995,0,0,1500,1500,-0.32,0.19,2.6429,1.9361,5.1522,0
2.012,0,0,1500,1500,-0.32,0.19,2.6429,1.9361,5.1522,0
2.028,0,0,1500,1500,-0.32,0.19,2.6429,1.9361,5.1522,0
2.045,0,0,1500,1500,-0.32,0.19,2.6429,1.9361,5.1522,0
2.062,0,0,1500,1500,-0.32,0.19,2.6429,1.9361,5.1522,0
2.079,0,0,1500,1500,-0.32,0.19,2.6429,1.9361,5.1522,0
2.097,0,0,1500,1500,-0.32,0.19,2.6429,1.9361,5.1522,0
2.114,0,-24,1567,1490,-0.32,0.19,2.6429,1.9361,5.1522,1
2.131,0,-24,1500,1490,-0.32,0.19,2.6429,1.9361,5.1522,1
2.148,0,-24,1500,1490,-0.32,0.19,2.6429,1.9361,5.1522,1
2.165,1,-24,1516,1490,-0.24,0.60,2.6429,1.9361,5.1522,1
2.182,0,0,1500,1500,-0.24,0.60,2.6429,1.9361,5.1522,0
2.200,0,0,1500,1500,-0.24,0.60,2.6429,1.9361,5.1522,0
2.216,0,0,1500,1500,-0.24,0.60,2.6429,1.9361,5.1522,0
2.234,0,0,1500,1500,-0.24,0.60,2.7023,1.4653,6.6252,0
2.250,0,0,1500,1500,-0.24,0.60,2.7023,1.4653,6.6252,0
2.267,0,0,1500,1500,-0.24,0.60,2.7023,1.4653,6.6252,0
2.284,0,0,1500,1500,-0.24,0.60,2.7023,1.4653,6.6252,0
2.301,0,0,1500,1500,-0.24,0.60,2.7023,1.4653,6.6252,0
2.318,0,0,1500,1500,-0.24,0.60,2.7023,1.4653,6.6252,0
2.335,0,0,1500,1500,-0.24,0.60,2.7023,1.4653,6.6252,0
2.353,0,0,1500,1500,-0.24,0.60,2.7023,1.4653,6.6252,0
2.370,5,-23,1568,1501,-0.24,0.60,2.7023,1.4653,6.6252,1
2.387,6,-23,1517,1490,-0.24,0.60,2.7023,1.4653,6.6252,1
2.404,6,-23,1501,1490,-0.24,0.60,2.7023,1.4653,6.6252,1
2.421,6,-23,1501,1490,-0.27,0.53,2.7023,1.4653,6.6252,1
2.438,0,0,1500,1500,-0.27,0.53,2.7023,1.4653,6.6252,0
2.455,0,0,1500,1500,-0.27,0.53,2.7023,1.4653,6.6252,0
2.472,0,0,1500,1500,-0.27,0.53,2.8465,1.4234,6.9068,0
2.489,0,0,1500,1500,-0.27,0.53,2.8465,1.4234,6.9068,0
2.506,0,0,1500,1500,-0.27,0.53,2.8465,1.4234,6.9068,0
2.523,0,0,1500,1500,-0.27,0.53,2.8465,1.4234,6.9068,0
2.539,0,0,1500,1500,-0.27,0.53,2.8465,1.4234,6.9068,0
2.556,9,-23,1552,1490,-0.27,0.53,2.8465,1.4234,6.9068,1
2.573,9,-23,1501,1490,-0.27,0.53,2.8465,1.4234,6.9068,1
2.590,9,-23,1501,1490,-0.27,0.53,2.8465,1.4234,6.9068,1
2.607,10,-22,1518,1501,-0.27,0.53,2.8465,1.4234,6.9068,1
2.624,10,-22,1502,1491,-0.27,0.53,2.8465,1.4234,6.9068,1
2.641,11,-22,1518,1491,-0.27,0.53,2.8465,1.4234,6.9068,1
2.658,11,-22,1502,1491,0.14,0.62,2.8465,1.4234,6.9068,1
2.675,11,-22,1502,1491,0.14,0.62,2.8465,1.4234,6.9068,1
2.692,0,0,1500,1500,0.14,0.62,2.8465,1.4234,6.9068,0
2.709,0,0,1500,1500,0.14,0.62,2.8465,1.4234,6.9068,0
2.726,0,0,1500,1500,0.14,0.62,2.8174,1.5301,6.9446,0
2.743,0,0,1500,1500,0.14,0.62,2.8174,1.5301,6.9446,0
2.760,0,0,1500,1500,0.14,0.62,2.8174,1.5301,6.9446,0
2.777,13,-22,1536,1491,0.14,0.62,2.8174,1.5301,6.9446,1
2.794,13,-22,1502,1491,0.14,0.62,2.8174,1.5301,6.9446,1
2.811,13,-22,1502,1491,0.14,0.62,2.8174,1.5301,6.9446,1
2.828,13,-22,1502,1491,0.14,0.62,2.8174,1.5301,6.9446,1
2.846,0,0,1500,1500,0.14,0.62,2.8174,1.5301,6.9446,0
2.863,0,0,1500,1500,0.14,0.62,2.8174,1.5301,6.9446,0
2.880,0,0,1500,1500,0.14,0.62,2.8174,1.5301,6.9446,0
2.897,0,0,1500,1500,0.14,0.62,2.8174,1.5301,6.9446,0
2.914,0,0,1500,1500,0.28,0.64,2.8174,1.5301,6.9446,0
2.932,0,0,1500,1500,0.28,0.64,2.8174,1.5301,6.9446,0
2.949,14,-22,1519,1491,0.28,0.64,2.8174,1.5301,6.9446,1
2.966,14,-21,1503,1502,0.28,0.64,2.8174,1.5301,6.9446,1
2.983,15,-22,1519,1479,0.28,0.64,2.4438,1.6134,5.3486,1
3.000,0,0,1500,1500,0.28,0.64,2.4438,1.6134,5.3486,0
3.018,0,0,1500,1500,0.28,0.64,2.4438,1.6134,5.3486,0
3.034,0,0,1500,1500,0.28,0.64,2.4438,1.6134,5.3486,0
3.051,15,-21,1503,1502,0.28,0.64,2.4438,1.6134,5.3486,1
3.069,16,-22,1519,1491,0.28,0.64,2.4438,1.6134,5.3486,1
3.086,0,0,1500,1500,0.28,0.64,2.4438,1.6134,5.3486,0
3.103,0,0,1500,1500,0.28,0.64,2.4438,1.6134,5.3486,0
3.120,0,0,1500,1500,0.28,0.64,2.4438,1.6134,5.3486,0
3.136,0,0,1500,1500,0.28,0.64,2.4438,1.6134,5.3486,0
3.154,17,-21,1500,1500,0.28,0.64,2.4438,1.6134,5.3486,1
3.171,18,-21,1537,1491,0.31,0.69,2.4438,1.6134,5.3486,1
3.188,17,-21,1488,1491,0.31,0.69,2.4438,1.6134,5.3486,1
3.205,18,-21,1520,1491,0.31,0.69,2.4438,1.6134,5.3486,1
3.222,0,0,1500,1500,0.31,0.69,2.5413,1.9804,5.1848,0
3.238,0,0,1500,1500,0.31,0.69,2.5413,1.9804,5.1848,0
3.255,0,0,1500,1500,0.31,0.69,2.5413,1.9804,5.1848,0
3.272,0,0,1500,1500,0.31,0.69,2.5413,1.9804,5.1848,0
3.289,18,-21,1503,1491,0.31,0.69,2.5413,1.9804,5.1848,1
3.306,18,-21,1503,1491,0.31,0.69,2.5413,1.9804,5.1848,1
3.323,18,-21,1503,1491,0.31,0.69,2.5413,1.9804,5.1848,1
3.340,18,-21,1503,1491,0.31,0.69,2.5413,1.9804,5.1848,1
3.357,0,0,1500,1500,0.31,0.69,2.5413,1.9804,5.1848,0
3.374,0,0,1500,1500,0.31,0.69,2.5413,1.9804,5.1848,0
3.391,0,0,1500,1500,0.31,0.69,2.5413,1.9804,5.1848,0
3.408,0,0,1500,1500,0.30,0.68,2.5413,1.9804,5.1848,0
3.425,0,0,1500,1500,0.30,0.68,2.5413,1.9804,5.1848,0
3.442,17,-20,1487,1502,0.30,0.68,2.5413,1.9804,5.1848,1
3.459,17,-20,1503,1491,0.30,0.68,2.5413,1.9804,5.1848,1
3.477,16,-20,1489,1491,0.30,0.68,2.4228,1.8517,5.9320,1
3.495,0,0,1500,1500,0.30,0.68,2.4228,1.8517,5.9320,0
3.511,0,0,1500,1500,0.30,0.68,2.4228,1.8517,5.9320,0
3.529,0,0,1500,1500,0.30,0.68,2.4228,1.8517,5.9320,0
3.546,16,-20,1503,1491,0.30,0.68,2.4228,1.8517,5.9320,1
3.563,17,-20,1519,1491,0.30,0.68,2.4228,1.8517,5.9320,1
3.581,16,-20,1488,1491,0.30,0.68,2.4228,1.8517,5.9320,1
3.598,0,0,1500,1500,0.30,0.68,2.4228,1.8517,5.9320,0
3.615,0,0,1500,1500,0.30,0.68,2.4228,1.8517,5.9320,0
3.632,0,0,1500,1500,0.30,0.68,2.4228,1.8517,5.9320,0
3.649,16,-20,1503,1491,0.30,0.68,2.4228,1.8517,5.9320,1
3.666,16,-20,1503,1491,0.12,0.43,2.4228,1.8517,5.9320,1
3.684,0,0,1500,1500,0.12,0.43,2.4228,1.8517,5.9320,0
3.701,0,0,1500,1500,0.12,0.43,2.4228,1.8517,5.9320,0
3.718,0,0,1500,1500,0.12,0.43,2.9556,1.8247,5.4534,0
3.735,16,-20,1503,1491,0.12,0.43,2.9556,1.8247,5.4534,1
3.752,15,-20,1503,1491,0.12,0.43,2.9556,1.8247,5.4534,1
3.769,15,-20,1487,1491,0.12,0.43,2.9556,1.8247,5.4534,1
3.786,0,0,1500,1500,0.12,0.43,2.9556,1.8247,5.4534,0
3.803,0,0,1500,1500,0.12,0.43,2.9556,1.8247,5.4534,0
3.820,15,-20,1503,1491,0.12,0.43,2.9556,1.8247,5.4534,1
3.837,15,-19,1503,1503,0.12,0.43,2.9556,1.8247,5.4534,1
3.854,15,-20,1503,1480,0.12,0.43,2.9556,1.8247,5.4534,1
3.871,0,0,1500,1500,0.12,0.43,2.9556,1.8247,5.4534,0
3.888,0,0,1500,1500,0.12,0.43,2.9556,1.8247,5.4534,0
3.905,15,-20,1503,1491,-0.38,0.70,2.9556,1.8247,5.4534,1
3.922,15,-19,1503,1503,-0.38,0.70,2.9556,1.8247,5.4534,1
3.939,14,-20,1487,1480,-0.38,0.70,2.9556,1.8247,5.4534,1
3.956,0,0,1500,1500,-0.38,0.70,2.9556,1.8247,5.4534,0
3.973,0,0,1500,1500,-0.38,0.70,2.8677,2.0161,5.9714,0
3.990,0,0,1500,1500,-0.38,0.70,2.8677,2.0161,5.9714,0
4.006,14,-19,1503,1503,-0.38,0.70,2.8677,2.0161,5.9714,1
4.023,14,-19,1503,1492,-0.38,0.70,2.8677,2.0161,5.9714,1
4.040,0,0,1500,1500,-0.38,0.70,2.8677,2.0161,5.9714,0
4.057,0,0,1500,1500,-0.38,0.70,2.8677,2.0161,5.9714,0
4.074,15,-19,1520,1492,-0.38,0.70,2.8677,2.0161,5.9714,1
4.091,15,-19,1503,1492,-0.38,0.70,2.8677,2.0161,5.9714,1
4.108,15,-19,1503,1492,-0.38,0.70,2.8677,2.0161,5.9714,1
4.125,0,0,1500,1500,-0.38,0.70,2.8677,2.0161,5.9714,0
4.142,0,0,1500,1500,-0.38,0.70,2.8677,2.0161,5.9714,0
4.159,14,-19,1487,1492,-0.39,0.98,2.8677,2.0161,5.9714,1
4.176,15,-19,1519,1492,-0.39,0.98,2.8677,2.0161,5.9714,1
4.193,15,-19,1503,1492,-0.39,0.98,2.8677,2.0161,5.9714,1
4.210,15,-19,1503,1492,-0.39,0.98,2.8677,2.0161,5.9714,1
4.228,0,0,1500,1500,-0.39,0.98,3.0873,1.8200,6.0530,0
4.245,0,0,1500,1500,-0.39,0.98,3.0873,1.8200,6.0530,0
4.263,16,-19,1520,1492,-0.39,0.98,3.0873,1.8200,6.0530,1
4.280,16,-19,1503,1492,-0.39,0.98,3.0873,1.8200,6.0530,1
4.297,0,0,1500,1500,-0.39,0.98,3.0873,1.8200,6.0530,0
4.314,0,0,1500,1500,-0.39,0.98,3.0873,1.8200,6.0530,0
4.331,17,-19,1520,1492,-0.39,0.98,3.0873,1.8200,6.0530,1
4.348,18,-19,1520,1492,-0.39,0.98,3.0873,1.8200,6.0530,1
4.365,19,-19,1520,1492,-0.39,0.98,3.0873,1.8200,6.0530,1
4.382,0,0,1500,1500,-0.39,0.98,3.0873,1.8200,6.0530,0
4.399,0,0,1500,1500,-0.39,0.98,3.0873,1.8200,6.0530,0
4.416,0,0,1500,1500,-0.16,1.00,3.0873,1.8200,6.0530,0
4.433,0,0,1500,1500,-0.16,1.00,3.0873,1.8200,6.0530,0
4.450,0,0,1500,1500,-0.16,1.00,3.0873,1.8200,6.0530,0
4.467,0,0,1500,1500,-0.16,1.00,3.0873,1.8200,6.0530,0
4.484,0,0,1500,1500,-0.16,1.00,2.3523,1.8903,5.9350,0
4.501,25,-19,1606,1492,-0.16,1.00,2.3523,1.8903,5.9350,1
4.518,26,-19,1522,1492,-0.16,1.00,2.3523,1.8903,5.9350,1
4.535,26,-19,1505,1492,-0.16,1.00,2.3523,1.8903,5.9350,1
4.552,27,-19,1522,1492,-0.16,1.00,2.3523,1.8903,5.9350,1
4.569,27,-19,1505,1492,-0.16,1.00,2.3523,1.8903,5.9350,1
4.586,0,0,1500,1500,-0.16,1.00,2.3523,1.8903,5.9350,0
4.603,0,0,1500,1500,-0.16,1.00,2.3523,1.8903,5.9350,0
4.620,28,-19,1522,1492,-0.16,1.00,2.3523,1.8903,5.9350,1
4.637,28,-19,1506,1492,-0.16,1.00,2.3523,1.8903,5.9350,1
4.654,29,-19,1522,1492,-0.06,0.96,2.3523,1.8903,5.9350,1
4.671,29,-19,1506,1492,-0.06,0.96,2.3523,1.8903,5.9350,1
4.688,30,-19,1523,1492,-0.06,0.96,2.3523,1.8903,5.9350,1
4.705,30,-19,1506,1492,-0.06,0.96,2.3523,1.8903,5.9350,1
4.722,31,-19,1523,1492,-0.06,0.96,3.0943,1.8438,6.1815,1
4.739,31,-19,1506,1492,-0.06,0.96,3.0943,1.8438,6.1815,1
4.756,32,-19,1523,1492,-0.06,0.96,3.0943,1.8438,6.1815,1
4.773,33,-19,1523,1492,-0.06,0.96,3.0943,1.8438,6.1815,1
4.790,34,-19,1524,1492,-0.06,0.96,3.0943,1.8438,6.1815,1
4.807,35,-19,1524,1492,-0.06,0.96,3.0943,1.8438,6.1815,1
4.824,36,-19,1524,1492,-0.06,0.96,3.0943,1.8438,6.1815,1
4.841,0,0,1500,1500,-0.06,0.96,3.0943,1.8438,6.1815,0
4.858,0,0,1500,1500,-0.06,0.96,3.0943,1.8438,6.1815,0
4.875,0,0,1500,1500,-0.06,0.96,3.0943,1.8438,6.1815,0
4.892,0,0,1500,1500,-0.06,0.96,3.0943,1.8438,6.1815,0
4.909,39,-19,1558,1492,0.01,0.76,3.0943,1.8438,6.1815,1
4.926,39,-19,1508,1492,0.01,0.76,3.0943,1.8438,6.1815,1
4.943,40,-19,1525,1492,0.01,0.76,3.0943,1.8438,6.1815,1
4.960,40,-20,1508,1480,0.01,0.76,3.0943,1.8438,6.1815,1
4.977,0,0,1500,1500,0.01,0.76,2.6325,1.4436,6.6115,0
4.994,0,0,1500,1500,0.01,0.76,2.6325,1.4436,6.6115,0
5.011,0,0,1500,1500,0.01,0.76,2.6325,1.4436,6.6115,0
5.029,40,-19,1508,1503,0.01,0.76,2.6325,1.4436,6.6115,1
5.046,0,0,1500,1500,0.01,0.76,2.6325,1.4436,6.6115,0
5.063,40,-19,1508,1492,0.01,0.76,2.6325,1.4436,6.6115,1
5.081,0,0,1500,1500,0.01,0.76,2.6325,1.4436,6.6115,0
5.098,0,0,1500,1500,0.01,0.76,2.6325,1.4436,6.6115,0
5.115,0,0,1500,1500,0.01,0.76,2.6325,1.4436,6.6115,0
5.132,0,0,1500,1500,0.01,0.76,2.6325,1.4436,6.6115,0
5.149,0,0,1500,1500,0.01,0.76,2.6325,1.4436,6.6115,0
5.166,37,-20,1458,1479,0.11,0.24,2.6325,1.4436,6.6115,1
5.183,37,-20,1508,1491,0.11,0.24,2.6325,1.4436,6.6115,1
5.200,36,-20,1492,1491,0.11,0.24,2.6325,1.4436,6.6115,1
5.217,36,-20,1507,1491,0.11,0.24,2.6325,1.4436,6.6115,1
5.234,0,0,1500,1500,0.11,0.24,2.3916,1.7368,4.7546,0
5.251,0,0,1500,1500,0.11,0.24,2.3916,1.7368,4.7546,0
5.268,0,0,1500,1500,0.11,0.24,2.3916,1.7368,4.7546,0
5.285,0,0,1500,1500,0.11,0.24,2.3916,1.7368,4.7546,0
5.302,0,0,1500,1500,0.11,0.24,2.3916,1.7368,4.7546,0
5.319,0,0,1500,1500,0.11,0.24,2.3916,1.7368,4.7546,0
5.336,32,-20,1440,1491,0.11,0.24,2.3916,1.7368,4.7546,1
5.353,32,-20,1507,1491,0.11,0.24,2.3916,1.7368,4.7546,1
5.370,31,-21,1491,1479,0.11,0.24,2.3916,1.7368,4.7546,1
5.387,31,-21,1506,1491,0.11,0.24,2.3916,1.7368,4.7546,1
5.404,0,0,1500,1500,0.11,0.24,2.3916,1.7368,4.7546,0
5.421,0,0,1500,1500,-0.84,0.23,2.3916,1.7368,4.7546,0
5.438,30,-21,1490,1491,-0.84,0.23,2.3916,1.7368,4.7546,1
5.455,29,-21,1490,1491,-0.84,0.23,2.3916,1.7368,4.7546,1
5.471,0,0,1500,1500,-0.84,0.23,2.7696,1.8098,5.6307,0
5.489,0,0,1500,1500,-0.84,0.23,2.7696,1.8098,5.6307,0
5.505,0,0,1500,1500,-0.84,0.23,2.7696,1.8098,5.6307,0
5.522,26,-21,1456,1491,-0.84,0.23,2.7696,1.8098,5.6307,1
5.539,25,-21,1490,1491,-0.84,0.23,2.7696,1.8098,5.6307,1
5.557,24,-21,1489,1491,-0.84,0.23,2.7696,1.8098,5.6307,1
5.574,24,-21,1505,1491,-0.84,0.23,2.7696,1.8098,5.6307,1
5.591,23,-22,1489,1479,-0.84,0.23,2.7696,1.8098,5.6307,1
5.608,0,0,1500,1500,-0.84,0.23,2.7696,1.8098,5.6307,0
5.625,0,0,1500,1500,-0.84,0.23,2.7696,1.8098,5.6307,0
5.641,21,-21,1472,1502,-0.84,0.23,2.7696,1.8098,5.6307,1
5.658,20,-22,1488,1479,-1.03,-0.15,2.7696,1.8098,5.6307,1
5.675,19,-22,1488,1491,-1.03,-0.15,2.7696,1.8098,5.6307,1
5.692,0,0,1500,1500,-1.03,-0.15,2.7696,1.8098,5.6307,0
5.709,18,-22,1488,1491,-1.03,-0.15,2.7696,1.8098,5.6307,1
5.727,17,-22,1488,1491,-1.03,-0.15,3.1008,1.6970,6.5940,1
5.746,0,0,1500,1500,-1.03,-0.15,3.1008,1.6970,6.5940,0
5.763,16,-23,1487,1478,-1.03,-0.15,3.1008,1.6970,6.5940,1
5.780,15,-23,1488,1490,-1.03,-0.15,3.1008,1.6970,6.5940,1
5.797,14,-22,1487,1501,-1.03,-0.15,3.1008,1.6970,6.5940,1
5.814,0,0,1500,1500,-1.03,-0.15,3.1008,1.6970,6.5940,0
