elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.469,112,-18,1523,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.486,113,-18,1526,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.503,113,-18,1524,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.520,115,-18,1529,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.538,116,-18,1529,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.555,117,-18,1529,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.572,118,-18,1529,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.590,119,-18,1529,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.607,120,-18,1529,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.624,121,-18,1530,1478,0.72,1.02,2.7799,2.7279,7.1598,0
1.641,121,-18,1527,1478,0.74,0.97,2.7799,2.7279,7.1598,0
1.658,122,-18,1528,1478,0.74,0.97,2.7799,2.7279,7.1598,0
1.675,123,-18,1529,1478,0.74,0.97,2.7799,2.7279,7.1598,0
1.692,125,-18,1533,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.710,125,-18,1529,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.727,127,-18,1533,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.744,127,-18,1529,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.761,129,-18,1533,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.778,129,-18,1529,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.796,130,-18,1530,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.814,130,-18,1528,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.831,130,-18,1527,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.848,132,-18,1532,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.865,132,-18,1529,1478,0.74,0.97,3.0055,2.5631,7.3012,0
1.882,132,-18,1528,1478,1.06,0.83,3.0055,2.5631,7.3012,0
1.900,134,-18,1533,1478,1.06,0.83,3.0055,2.5631,7.3012,0
1.919,133,-18,1527,1478,1.06,0.83,3.0055,2.5631,7.3012,0
1.937,134,-18,1529,1478,1.06,0.83,2.7606,2.7909,6.5155,0
1.954,134,-18,1528,1478,1.06,0.83,2.7606,2.7909,6.5155,0
1.971,135,-18,1530,1478,1.06,0.83,2.7606,2.7909,6.5155,0
1.988,136,-18,1532,1478,1.06,0.83,2.7606,2.7909,6.5155,0
2.005,139,-19,1538,1478,1.06,0.83,2.7606,2.7909,6.5155,0
2.022,139,-19,1533,1478,1.06,0.83,2.7606,2.7909,6.5155,0
2.040,140,-18,1533,1478,1.06,0.83,2.7606,2.7909,6.5155,0
2.057,141,-18,1534,1478,1.06,0.83,2.7606,2.7909,6.5155,0
2.074,141,-18,1531,1478,1.06,0.83,2.7606,2.7909,6.5155,0
2.092,142,-18,1532,1478,1.06,0.83,2.7606,2.7909,6.5155,0
2.109,142,-18,1530,1478,1.06,0.83,2.7606,2.7909,6.5155,0
2.126,142,-18,1529,1478,1.11,0.84,2.7606,2.7909,6.5155,0
2.143,142,-18,1529,1478,1.11,0.84,2.7606,2.7909,6.5155,0
2.160,143,-18,1531,1478,1.11,0.84,2.7606,2.7909,6.5155,0
2.178,144,-18,1533,1478,1.11,0.84,2.7606,2.7909,6.5155,0
2.195,144,-18,1531,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.213,145,-18,1532,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.230,146,-18,1534,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.248,146,-18,1531,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.266,146,-18,1530,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.283,146,-18,1529,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.300,147,-18,1532,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.317,147,-18,1531,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.334,149,-18,1536,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.352,148,-18,1530,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.369,150,-19,1536,1478,1.11,0.84,2.7481,2.5539,7.4344,0
2.386,150,-18,1533,1478,1.13,0.65,2.7481,2.5539,7.4344,0
2.403,0,0,1533,1478,1.13,0.65,2.7481,2.5539,7.4344,0
2.422,150,-18,1531,1478,1.13,0.65,2.7481,2.5539,7.4344,0
2.439,0,0,1531,1478,1.13,0.65,2.7481,2.5539,7.4344,0
2.456,151,-18,1531,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.474,0,0,1531,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.492,152,-18,1530,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.509,0,0,1530,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.526,0,0,1530,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.543,0,0,1530,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.560,152,-18,1530,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.578,0,0,1530,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.595,0,0,1530,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.612,0,0,1530,1478,1.13,0.65,2.8652,3.0419,7.5467,0
2.629,0,0,1530,1478,1.28,0.79,2.8652,3.0419,7.5467,0
2.646,152,-18,1530,1478,1.28,0.79,2.8652,3.0419,7.5467,0
2.663,152,-18,1530,1478,1.28,0.79,2.8652,3.0419,7.5467,0
2.681,0,0,1530,1478,1.28,0.79,2.8652,3.0419,7.5467,0
2.698,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.715,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.733,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.750,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.767,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.785,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.802,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.819,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.836,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.856,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.873,0,0,1530,1478,1.28,0.79,2.4410,3.2318,7.5508,0
2.890,0,0,1530,1478,0.88,0.63,2.4410,3.2318,7.5508,0
2.907,0,0,1530,1478,0.88,0.63,2.4410,3.2318,7.5508,0
2.926,0,0,1530,1478,0.88,0.63,2.4410,3.2318,7.5508,0
2.943,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
2.961,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
2.979,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
2.997,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
3.016,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
3.033,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
3.050,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
3.067,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
3.084,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
3.101,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
3.120,0,0,1530,1478,0.88,0.63,1.5648,3.2401,5.5405,0
3.137,0,0,1530,1478,0.25,0.65,1.5648,3.2401,5.5405,0
3.154,0,0,1530,1478,0.25,0.65,1.5648,3.2401,5.5405,0
3.171,0,0,1500,1500,0.25,0.65,1.5648,3.2401,5.5405,0
3.188,0,0,1500,1500,0.25,0.65,1.5648,3.2401,5.5405,0
3.206,0,0,1500,1500,0.25,0.65,2.9016,2.7336,8.2105,0
3.223,0,0,1500,1500,0.25,0.65,2.9016,2.7336,8.2105,0
3.241,0,0,1500,1500,0.25,0.65,2.9016,2.7336,8.2105,0
3.258,147,-18,1529,1478,0.25,0.65,2.9016,2.7336,8.2105,0
3.275,146,-18,1526,1478,0.25,0.65,2.9016,2.7336,8.2105,0
3.292,144,-18,1522,1478,0.25,0.65,2.9016,2.7336,8.2105,0
3.310,144,-18,1525,1478,0.25,0.65,2.9016,2.7336,8.2105,0
3.327,142,-18,1522,1478,0.25,0.65,2.9016,2.7336,8.2105,0
3.345,142,-18,1524,1478,0.25,0.65,2.9016,2.7336,8.2105,0
3.362,141,-19,1523,1478,0.25,0.65,2.9016,2.7336,8.2105,0
3.379,141,-19,1525,1478,-0.72,0.91,2.9016,2.7336,8.2105,0
3.396,140,-18,1523,1478,-0.72,0.91,2.9016,2.7336,8.2105,0
3.413,139,-18,1522,1478,-0.72,0.91,2.9016,2.7336,8.2105,0
3.431,139,-18,1525,1478,-0.72,0.91,2.9016,2.7336,8.2105,0
3.448,137,-18,1522,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.466,137,-18,1524,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.484,136,-18,1522,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.502,136,-18,1525,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.520,138,-18,1532,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.538,137,-18,1526,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.555,138,-18,1530,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.573,137,-18,1526,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.591,138,-18,1529,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.609,136,-18,1522,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.626,135,-19,1522,1478,-0.72,0.91,2.4995,2.9522,6.4088,0
3.644,134,-19,1522,1478,-1.14,1.19,2.4995,2.9522,6.4088,0
3.662,134,-19,1524,1478,-1.14,1.19,2.4995,2.9522,6.4088,0
3.679,133,-18,1522,1478,-1.14,1.19,2.4995,2.9522,6.4088,0
3.697,131,-18,1522,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.714,131,-18,1522,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.731,130,-19,1522,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.748,130,-19,1523,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.765,129,-19,1522,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.783,129,-19,1523,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.800,129,-19,1524,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.818,126,-20,1522,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.836,126,-19,1522,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.853,123,-20,1522,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.872,122,-19,1522,1478,-1.14,1.19,1.9068,3.0631,5.6447,0
3.889,121,-19,1522,1478,-1.67,1.17,1.9068,3.0631,5.6447,0
3.906,120,-19,1522,1478,-1.67,1.17,1.9068,3.0631,5.6447,0
3.923,119,-19,1522,1478,-1.67,1.17,1.9068,3.0631,5.6447,0
3.940,119,-19,1522,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
3.957,119,-19,1522,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
3.974,119,-18,1523,1500,-1.67,1.17,2.6030,2.8776,7.5883,0
3.992,119,-19,1523,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
4.009,117,-18,1522,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
4.026,117,-18,1522,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
4.043,117,-18,1522,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
4.061,116,-18,1522,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
4.079,116,-18,1522,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
4.096,115,-18,1522,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
4.113,114,-18,1522,1478,-1.67,1.17,2.6030,2.8776,7.5883,0
4.131,113,-18,1522,1478,-1.86,1.07,2.6030,2.8776,7.5883,0
4.149,112,-18,1522,1478,-1.86,1.07,2.6030,2.8776,7.5883,0
4.166,111,-18,1522,1478,-1.86,1.07,2.6030,2.8776,7.5883,0
4.184,110,-18,1522,1478,-1.86,1.07,2.6030,2.8776,7.5883,0
4.201,109,-19,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.220,108,-19,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.237,107,-18,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.254,105,-18,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.271,104,-18,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.288,102,-18,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.306,101,-18,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.323,100,-18,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.340,99,-18,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.358,98,-18,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.375,98,-18,1522,1478,-1.86,1.07,2.1582,2.9957,6.6235,0
4.392,96,-18,1522,1478,-1.52,0.98,2.1582,2.9957,6.6235,0
4.409,94,-18,1522,1478,-1.52,0.98,2.1582,2.9957,6.6235,0
4.426,93,-18,1522,1478,-1.52,0.98,2.1582,2.9957,6.6235,0
4.444,91,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.461,90,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.478,88,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.496,88,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.513,86,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.530,85,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.548,83,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.565,82,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.582,81,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.599,80,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.616,78,-18,1522,1478,-1.52,0.98,2.6509,2.9126,7.5366,0
4.633,77,-18,1522,1478,-1.20,0.97,2.6509,2.9126,7.5366,0
4.650,75,-18,1522,1478,-1.20,0.97,2.6509,2.9126,7.5366,0
4.668,74,-18,1522,1478,-1.20,0.97,2.6509,2.9126,7.5366,0
4.685,73,-18,1522,1478,-1.20,0.97,2.6509,2.9126,7.5366,0
4.704,72,-18,1522,1478,-1.20,0.97,3.0028,2.8360,7.1833,0
4.722,70,-18,1522,1478,-1.20,0.97,3.0028,2.8360,7.1833,0
4.739,69,-18,1522,1478,-1.20,0.97,3.0028,2.8360,7.1833,0
4.756,68,-17,1522,1500,-1.20,0.97,3.0028,2.8360,7.1833,0
4.774,67,-17,1522,1478,-1.20,0.97,3.0028,2.8360,7.1833,0
4.791,66,-17,1522,1478,-1.20,0.97,3.0028,2.8360,7.1833,0
4.810,65,-17,1522,1478,-1.20,0.97,3.0028,2.8360,7.1833,0
4.827,63,-17,1522,1478,-1.20,0.97,3.0028,2.8360,7.1833,0
4.845,62,-17,1522,1478,-1.20,0.97,3.0028,2.8360,7.1833,0
4.863,61,-17,1522,1478,-1.20,0.97,3.0028,2.8360,7.1833,0
4.880,60,-17,1522,1478,-0.75,0.87,3.0028,2.8360,7.1833,1
4.897,59,-17,1522,1478,-0.75,0.87,3.0028,2.8360,7.1833,1
4.914,59,-17,1522,1478,-0.75,0.87,3.0028,2.8360,7.1833,1
4.931,58,-17,1522,1478,-0.75,0.87,3.0028,2.8360,7.1833,1
4.949,56,-17,1522,1478,-0.75,0.87,3.5301,2.2939,7.7935,1
4.966,55,-17,1522,1478,-0.75,0.87,3.5301,2.2939,7.7935,1
4.983,54,-17,1522,1478,-0.75,0.87,3.5301,2.2939,7.7935,1
5.000,53,-17,1522,1478,-0.75,0.87,3.5301,2.2939,7.7935,1
5.017,51,-17,1522,1478,-0.75,0.87,3.5301,2.2939,7.7935,1
5.034,50,-17,1522,1478,-0.75,0.87,3.5301,2.2939,7.7935,1
5.052,48,-16,1500,1500,-0.75,0.87,3.5301,2.2939,7.7935,1
5.071,46,-16,1500,1478,-0.75,0.87,3.5301,2.2939,7.7935,1
5.088,44,-16,1478,1478,-0.75,0.87,3.5301,2.2939,7.7935,1
5.105,42,-16,1478,1478,-0.75,0.87,3.5301,2.2939,7.7935,1
5.123,40,-16,1478,1478,-0.44,0.91,3.5301,2.2939,7.7935,1
5.140,38,-16,1478,1478,-0.44,0.91,3.5301,2.2939,7.7935,1
5.157,36,-16,1478,1478,-0.44,0.91,3.5301,2.2939,7.7935,1
5.175,34,-16,1478,1478,-0.44,0.91,3.5301,2.2939,7.7935,1
5.193,32,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.210,30,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.228,28,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.245,25,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.263,23,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.280,21,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.297,19,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.315,16,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.332,14,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.350,11,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.367,8,-16,1478,1478,-0.44,0.91,1.8545,3.2278,5.7716,1
5.384,6,-15,1478,1500,-0.39,0.96,1.8545,3.2278,5.7716,1
5.402,3,-15,1478,1478,-0.39,0.96,1.8545,3.2278,5.7716,1
5.419,0,-16,1478,1478,-0.39,0.96,1.8545,3.2278,5.7716,1
5.437,-2,-16,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.455,-5,-16,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.472,-7,-16,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.490,-10,-16,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.508,-13,-15,1478,1500,-0.39,0.96,1.9155,3.4814,5.4626,1
5.525,-16,-15,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.542,-18,-15,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.560,-21,-15,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.577,-23,-15,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.594,-25,-15,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.613,-26,-15,1478,1478,-0.39,0.96,1.9155,3.4814,5.4626,1
5.630,-30,-15,1478,1478,-0.68,0.89,1.9155,3.4814,5.4626,1
5.648,-32,-15,1478,1478,-0.68,0.89,1.9155,3.4814,5.4626,1
5.665,-34,-15,1478,1478,-0.68,0.89,1.9155,3.4814,5.4626,1
5.682,-36,-15,1478,1478,-0.68,0.89,1.9155,3.4814,5.4626,1
5.699,-38,-15,1478,1478,-0.68,0.89,3.0621,2.8969,7.5249,1
5.717,-40,-16,1478,1478,-0.68,0.89,3.0621,2.8969,7.5249,1
5.734,-42,-15,1478,1478,-0.68,0.89,3.0621,2.8969,7.5249,1
5.751,-44,-15,1478,1478,-0.68,0.89,3.0621,2.8969,7.5249,1
5.768,-46,-15,1478,1478,-0.68,0.89,3.0621,2.8969,7.5249,1
5.786,-48,-15,1478,1478,-0.68,0.89,3.0621,2.8969,7.5249,1
5.803,-50,-15,1478,1478,-0.68,0.89,3.0621,2.8969,7.5249,1
5.820,-52,-14,1478,1500,-0.68,0.89,3.0621,2.8969,7.5249,1
5.837,-54,-15,1478,1478,-0.68,0.89,3.0621,2.8969,7.5249,1
5.854,-55,-14,1478,1500,-0.68,0.89,3.0621,2.8969,7.5249,1
5.871,-57,-15,1478,1478,-0.68,0.89,3.0621,2.8969,7.5249,1
5.888,-58,-15,1478,1478,-1.03,0.85,3.0621,2.8969,7.5249,1
5.906,-60,-14,1478,1500,-1.03,0.85,3.0621,2.8969,7.5249,1
5.923,-61,-14,1478,1478,-1.03,0.85,3.0621,2.8969,7.5249,0
5.940,-62,-14,1478,1478,-1.03,0.85,2.6070,3.1763,7.5159,0
