elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.170,-89,-21,1487,1496,0.69,2.33,1.9920,2.8060,6.1181,0
1.187,-88,-21,1488,1496,0.69,2.33,1.9920,2.8060,6.1181,0
1.204,-87,-20,1489,1499,0.69,2.33,2.8523,2.6164,6.4844,0
1.222,-84,-21,1495,1495,0.69,2.33,2.8523,2.6164,6.4844,0
1.239,-81,-20,1499,1499,0.69,2.33,2.8523,2.6164,6.4844,0
1.257,-79,-20,1498,1497,0.69,2.33,2.8523,2.6164,6.4844,0
1.275,-78,-20,1494,1497,0.69,2.33,2.8523,2.6164,6.4844,0
1.292,-76,-20,1496,1497,0.69,2.33,2.8523,2.6164,6.4844,0
1.309,-73,-20,1500,1496,0.69,2.33,2.8523,2.6164,6.4844,0
1.328,-71,-20,1498,1496,0.69,2.33,2.8523,2.6164,6.4844,0
1.345,-70,-20,1495,1496,0.69,2.33,2.8523,2.6164,6.4844,0
1.363,-68,-20,1497,1496,0.69,2.33,2.8523,2.6164,6.4844,0
1.380,-67,-19,1495,1499,0.69,2.33,2.8523,2.6164,6.4844,0
1.397,-65,-19,1497,1498,0.39,2.33,2.8523,2.6164,6.4844,0
1.414,-64,-19,1495,1497,0.39,2.33,2.8523,2.6164,6.4844,0
1.431,-62,-20,1498,1494,0.39,2.33,2.8523,2.6164,6.4844,0
1.448,-61,-19,1496,1498,0.39,2.33,2.0437,2.6528,5.7799,0
1.465,-59,-20,1498,1494,0.39,2.33,2.0437,2.6528,5.7799,1
1.483,-55,-19,1504,1498,0.39,2.33,2.0437,2.6528,5.7799,1
1.502,-54,-19,1500,1497,0.39,2.33,2.0437,2.6528,5.7799,1
1.519,-53,-19,1498,1497,0.39,2.33,2.0437,2.6528,5.7799,1
1.536,-51,-19,1500,1497,0.39,2.33,2.0437,2.6528,5.7799,1
1.553,-50,-19,1498,1497,0.39,2.33,2.0437,2.6528,5.7799,1
1.570,-49,-19,1498,1497,0.39,2.33,2.0437,2.6528,5.7799,1
1.587,-46,-19,1502,1497,0.39,2.33,2.0437,2.6528,5.7799,1
1.604,-45,-19,1500,1497,0.39,2.33,2.0437,2.6528,5.7799,1
1.622,-44,-19,1499,1497,0.39,2.33,2.0437,2.6528,5.7799,1
1.639,-43,-18,1498,1500,0.37,2.12,2.0437,2.6528,5.7799,1
1.657,-42,-18,1498,1498,0.37,2.12,2.0437,2.6528,5.7799,1
1.674,-41,-18,1498,1497,0.37,2.12,2.0437,2.6528,5.7799,1
1.691,-40,-18,1498,1497,0.37,2.12,2.0437,2.6528,5.7799,1
1.708,-39,-18,1498,1497,0.37,2.12,1.6609,2.6949,5.0853,1
1.725,-38,-18,1499,1497,0.37,2.12,1.6609,2.6949,5.0853,1
1.742,-38,-18,1496,1497,0.37,2.12,1.6609,2.6949,5.0853,1
1.759,-37,-18,1497,1497,0.37,2.12,1.6609,2.6949,5.0853,1
1.777,-37,-17,1495,1500,0.37,2.12,1.6609,2.6949,5.0853,1
1.794,-37,-18,1494,1495,0.37,2.12,1.6609,2.6949,5.0853,1
1.811,-36,-17,1497,1499,0.37,2.12,1.6609,2.6949,5.0853,1
1.829,-36,-17,1495,1498,0.37,2.12,1.6609,2.6949,5.0853,1
1.846,-36,-17,1494,1497,0.37,2.12,1.6609,2.6949,5.0853,1
1.866,-35,-17,1496,1497,0.37,2.12,1.6609,2.6949,5.0853,1
1.883,-35,-17,1495,1497,0.10,2.04,1.6609,2.6949,5.0853,1
1.900,-35,-17,1494,1497,0.10,2.04,1.6609,2.6949,5.0853,1
1.918,-35,-17,1494,1497,0.10,2.04,1.6609,2.6949,5.0853,1
1.939,-35,-17,1494,1497,0.10,2.04,1.6609,2.6949,5.0853,1
1.956,-35,-17,1493,1497,0.10,2.04,1.2155,2.5953,4.5472,1
1.973,-35,-17,1493,1497,0.10,2.04,1.2155,2.5953,4.5472,1
1.990,-35,-16,1493,1500,0.10,2.04,1.2155,2.5953,4.5472,1
2.007,-35,-16,1493,1499,0.10,2.04,1.2155,2.5953,4.5472,1
2.025,-35,-16,1493,1498,0.10,2.04,1.2155,2.5953,4.5472,1
2.042,-36,-16,1490,1497,0.10,2.04,1.2155,2.5953,4.5472,1
2.059,-36,-16,1492,1497,0.10,2.04,1.2155,2.5953,4.5472,1
2.076,-36,-16,1492,1497,0.10,2.04,1.2155,2.5953,4.5472,1
2.093,-36,-16,1493,1497,0.10,2.04,1.2155,2.5953,4.5472,1
2.110,-36,-16,1493,1497,0.10,2.04,1.2155,2.5953,4.5472,1
2.127,-37,-15,1490,1500,0.10,2.04,1.2155,2.5953,4.5472,1
2.146,-37,-15,1492,1499,0.07,2.14,1.2155,2.5953,4.5472,1
2.163,-39,-15,1486,1498,0.07,2.14,1.2155,2.5953,4.5472,1
2.181,-40,-15,1486,1498,0.07,2.14,1.2155,2.5953,4.5472,1
2.198,-41,-16,1486,1494,0.07,2.14,1.3530,2.9855,4.1293,1
2.217,-42,-15,1486,1499,0.07,2.14,1.3530,2.9855,4.1293,1
2.234,-43,-15,1486,1498,0.07,2.14,1.3530,2.9855,4.1293,1
2.252,-44,-15,1486,1498,0.07,2.14,1.3530,2.9855,4.1293,1
2.269,-46,-15,1483,1497,0.07,2.14,1.3530,2.9855,4.1293,1
2.286,-47,-15,1484,1497,0.07,2.14,1.3530,2.9855,4.1293,1
2.303,-49,-15,1481,1497,0.07,2.14,1.3530,2.9855,4.1293,1
2.321,-53,-15,1474,1497,0.07,2.14,1.3530,2.9855,4.1293,1
2.338,-54,-15,1479,1497,0.07,2.14,1.3530,2.9855,4.1293,1
2.355,-56,-15,1478,1497,0.07,2.14,1.3530,2.9855,4.1293,1
2.372,-57,-14,1480,1500,0.07,2.14,1.3530,2.9855,4.1293,1
2.389,-59,-14,1479,1499,-0.04,2.21,1.3530,2.9855,4.1293,1
2.407,-61,-14,1477,1498,-0.04,2.21,1.3530,2.9855,4.1293,0
2.424,-63,-14,1477,1498,-0.04,2.21,1.3530,2.9855,4.1293,0
2.441,-64,-14,1479,1498,-0.04,2.21,1.3530,2.9855,4.1293,0
2.458,-67,-14,1474,1498,-0.04,2.21,1.8203,2.7265,5.4232,0
2.476,-71,-15,1468,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.493,0,0,1467,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.511,0,0,1467,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.528,0,0,1466,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.545,0,0,1465,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.562,0,0,1465,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.580,0,0,1464,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.597,0,0,1464,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.614,0,0,1463,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.631,0,0,1462,1494,-0.04,2.21,1.8203,2.7265,5.4232,0
2.648,0,0,1462,1493,-0.35,2.36,1.8203,2.7265,5.4232,0
2.665,0,0,1461,1493,-0.35,2.36,1.8203,2.7265,5.4232,0
2.682,0,0,1460,1493,-0.35,2.36,1.8203,2.7265,5.4232,0
2.699,0,0,1460,1493,-0.35,2.36,1.8954,3.1080,6.1195,0
2.717,0,0,1459,1493,-0.35,2.36,1.8954,3.1080,6.1195,0
2.734,0,0,1459,1493,-0.35,2.36,1.8954,3.1080,6.1195,0
2.751,0,0,1458,1493,-0.35,2.36,1.8954,3.1080,6.1195,0
2.768,0,0,1457,1493,-0.35,2.36,1.8954,3.1080,6.1195,0
2.790,0,0,1456,1493,-0.35,2.36,1.8954,3.1080,6.1195,0
2.807,0,0,1456,1493,-0.35,2.36,1.8954,3.1080,6.1195,0
2.824,0,0,1455,1492,-0.35,2.36,1.8954,3.1080,6.1195,0
2.842,0,0,1455,1492,-0.35,2.36,1.8954,3.1080,6.1195,0
2.859,0,0,1454,1492,-0.35,2.36,1.8954,3.1080,6.1195,0
2.876,0,0,1453,1492,-0.35,2.36,1.8954,3.1080,6.1195,0
2.893,0,0,1453,1492,-1.01,2.23,1.8954,3.1080,6.1195,0
2.912,0,0,1452,1492,-1.01,2.23,1.8954,3.1080,6.1195,0
2.932,0,0,1451,1492,-1.01,2.23,1.8954,3.1080,6.1195,0
2.950,0,0,1451,1492,-1.01,2.23,1.8279,3.1967,5.8243,0
2.967,0,0,1450,1492,-1.01,2.23,1.8279,3.1967,5.8243,0
2.984,0,0,1500,1500,-1.01,2.23,1.8279,3.1967,5.8243,0
3.002,0,0,1500,1500,-1.01,2.23,1.8279,3.1967,5.8243,0
3.021,0,0,1500,1500,-1.01,2.23,1.8279,3.1967,5.8243,0
3.038,0,0,1500,1500,-1.01,2.23,1.8279,3.1967,5.8243,0
3.056,0,0,1500,1500,-1.01,2.23,1.8279,3.1967,5.8243,0
3.073,0,0,1500,1500,-1.01,2.23,1.8279,3.1967,5.8243,0
3.090,0,0,1500,1500,-1.01,2.23,1.8279,3.1967,5.8243,0
3.107,0,0,1500,1500,-1.01,2.23,1.8279,3.1967,5.8243,0
3.124,0,0,1500,1500,-1.01,2.23,1.8279,3.1967,5.8243,0
3.141,0,0,1500,1500,-0.42,2.03,1.8279,3.1967,5.8243,0
3.158,0,0,1500,1500,-0.42,2.03,1.8279,3.1967,5.8243,0
3.176,0,0,1500,1500,-0.42,2.03,1.8279,3.1967,5.8243,0
3.195,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.213,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.230,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.248,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.265,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.282,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.299,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.317,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.334,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.351,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.368,0,0,1500,1500,-0.42,2.03,3.0446,2.3387,8.0652,0
3.385,0,0,1500,1500,-0.03,2.15,3.0446,2.3387,8.0652,0
3.404,0,0,1500,1500,-0.03,2.15,3.0446,2.3387,8.0652,0
3.421,0,0,1500,1500,-0.03,2.15,3.0446,2.3387,8.0652,0
3.439,0,0,1500,1500,-0.03,2.15,3.0446,2.3387,8.0652,0
3.458,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.476,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.493,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.511,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.528,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.545,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.562,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.579,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.596,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.613,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.630,0,0,1500,1500,-0.03,2.15,2.2702,3.1030,6.5243,0
3.647,0,0,1500,1500,0.29,1.96,2.2702,3.1030,6.5243,0
3.665,0,0,1500,1500,0.29,1.96,2.2702,3.1030,6.5243,0
3.682,0,0,1500,1500,0.29,1.96,2.2702,3.1030,6.5243,0
3.699,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.718,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.735,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.754,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.773,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.790,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.807,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.824,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.842,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.859,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.876,0,0,1500,1500,0.29,1.96,2.4496,3.1687,6.4629,0
3.894,0,0,1500,1500,0.53,1.72,2.4496,3.1687,6.4629,0
3.911,0,0,1500,1500,0.53,1.72,2.4496,3.1687,6.4629,0
3.928,0,0,1500,1500,0.53,1.72,2.4496,3.1687,6.4629,0
3.945,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
3.963,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
3.982,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
4.000,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
4.018,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
4.035,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
4.052,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
4.070,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
4.088,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
4.105,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
4.122,0,0,1500,1500,0.53,1.72,2.5540,3.6641,6.7304,0
4.139,0,0,1500,1500,0.78,1.59,2.5540,3.6641,6.7304,0
4.157,0,0,1500,1500,0.78,1.59,2.5540,3.6641,6.7304,0
4.174,0,0,1500,1500,0.78,1.59,2.5540,3.6641,6.7304,0
4.191,0,0,1500,1500,0.78,1.59,2.5540,3.6641,6.7304,0
4.208,0,0,1500,1500,0.78,1.59,2.8535,3.4301,6.6102,0
4.226,-132,-14,1474,1498,0.78,1.59,2.8535,3.4301,6.6102,0
4.244,0,0,1474,1498,0.78,1.59,2.8535,3.4301,6.6102,0
4.261,-129,-14,1475,1498,0.78,1.59,2.8535,3.4301,6.6102,0
4.279,-127,-14,1481,1498,0.78,1.59,2.8535,3.4301,6.6102,0
4.297,-125,-13,1484,1500,0.78,1.59,2.8535,3.4301,6.6102,0
4.315,-123,-14,1486,1496,0.78,1.59,2.8535,3.4301,6.6102,0
4.332,-121,-13,1487,1500,0.78,1.59,2.8535,3.4301,6.6102,0
4.349,-118,-13,1491,1499,0.78,1.59,2.8535,3.4301,6.6102,0
4.366,-116,-13,1490,1498,0.78,1.59,2.8535,3.4301,6.6102,0
4.383,-115,-13,1487,1498,0.91,1.32,2.8535,3.4301,6.6102,0
4.400,-113,-13,1488,1498,0.91,1.32,2.8535,3.4301,6.6102,0
4.418,-112,-13,1486,1498,0.91,1.32,2.8535,3.4301,6.6102,0
4.435,-111,-13,1485,1498,0.91,1.32,2.8535,3.4301,6.6102,0
4.454,-110,-13,1484,1498,0.91,1.32,2.8337,3.5432,6.6809,0
4.471,-109,-13,1485,1498,0.91,1.32,2.8337,3.5432,6.6809,0
4.488,-108,-13,1485,1498,0.91,1.32,2.8337,3.5432,6.6809,0
4.505,-106,-13,1488,1498,0.91,1.32,2.8337,3.5432,6.6809,0
4.522,-105,-13,1487,1498,0.91,1.32,2.8337,3.5432,6.6809,0
4.540,-104,-13,1486,1498,0.91,1.32,2.8337,3.5432,6.6809,0
4.557,-103,-13,1486,1498,0.91,1.32,2.8337,3.5432,6.6809,0
4.574,-100,-14,1492,1495,0.91,1.32,2.8337,3.5432,6.6809,0
4.591,-100,-14,1486,1496,0.91,1.32,2.8337,3.5432,6.6809,0
4.609,-99,-14,1486,1497,0.91,1.32,2.8337,3.5432,6.6809,0
4.626,-98,-14,1487,1497,0.91,1.32,2.8337,3.5432,6.6809,0
4.644,-97,-14,1487,1497,1.17,1.11,2.8337,3.5432,6.6809,0
4.661,-96,-14,1487,1498,1.17,1.11,2.8337,3.5432,6.6809,0
4.678,-95,-14,1487,1498,1.17,1.11,2.8337,3.5432,6.6809,0
4.695,-94,-14,1487,1498,1.17,1.11,2.6417,3.1540,6.9952,0
4.712,-93,-14,1488,1498,1.17,1.11,2.6417,3.1540,6.9952,0
4.729,-90,-15,1494,1494,1.17,1.11,2.6417,3.1540,6.9952,0
4.746,-88,-15,1494,1496,1.17,1.11,2.6417,3.1540,6.9952,0
4.763,-86,-15,1495,1497,1.17,1.11,2.6417,3.1540,6.9952,0
4.781,-85,-15,1492,1497,1.17,1.11,2.6417,3.1540,6.9952,0
4.798,-82,-15,1497,1497,1.17,1.11,2.6417,3.1540,6.9952,0
4.816,-80,-15,1496,1497,1.17,1.11,2.6417,3.1540,6.9952,0
4.834,-77,-16,1500,1494,1.17,1.11,2.6417,3.1540,6.9952,0
4.851,-74,-16,1500,1496,1.17,1.11,2.6417,3.1540,6.9952,0
4.868,-72,-16,1500,1496,1.17,1.11,2.6417,3.1540,6.9952,0
4.885,-70,-16,1499,1497,1.44,0.81,2.6417,3.1540,6.9952,0
4.902,-69,-16,1496,1497,1.44,0.81,2.6417,3.1540,6.9952,0
4.920,-65,-16,1503,1497,1.44,0.81,2.6417,3.1540,6.9952,0
4.937,-63,-16,1501,1497,1.44,0.81,2.6417,3.1540,6.9952,0
4.955,-61,-17,1500,1494,1.44,0.81,2.5936,3.4639,7.0117,0
4.974,-59,-16,1500,1498,1.44,0.81,2.5936,3.4639,7.0117,1
4.991,-57,-16,1500,1498,1.44,0.81,2.5936,3.4639,7.0117,1
5.008,-55,-16,1500,1498,1.44,0.81,2.5936,3.4639,7.0117,1
5.026,-53,-17,1500,1494,1.44,0.81,2.5936,3.4639,7.0117,1
5.043,-51,-17,1501,1496,1.44,0.81,2.5936,3.4639,7.0117,1
5.062,-48,-18,1503,1494,1.44,0.81,2.5936,3.4639,7.0117,1
5.079,-47,-17,1500,1498,1.44,0.81,2.5936,3.4639,7.0117,1
5.096,-46,-17,1499,1498,1.44,0.81,2.5936,3.4639,7.0117,1
5.114,-44,-17,1500,1497,1.44,0.81,2.5936,3.4639,7.0117,1
5.131,-43,-17,1499,1497,1.02,0.78,2.5936,3.4639,7.0117,1
5.149,-43,-17,1496,1497,1.02,0.78,2.5936,3.4639,7.0117,1
5.166,-40,-18,1502,1494,1.02,0.78,2.5936,3.4639,7.0117,1
5.183,-39,-18,1500,1495,1.02,0.78,2.5936,3.4639,7.0117,1
5.201,-38,-18,1500,1496,1.02,0.78,2.1833,2.9443,7.0911,1
5.218,-36,-18,1502,1496,1.02,0.78,2.1833,2.9443,7.0911,1
5.235,-36,-18,1498,1497,1.02,0.78,2.1833,2.9443,7.0911,1
5.252,-34,-19,1501,1494,1.02,0.78,2.1833,2.9443,7.0911,1
5.270,-34,-19,1498,1495,1.02,0.78,2.1833,2.9443,7.0911,1
5.288,-33,-19,1499,1496,1.02,0.78,2.1833,2.9443,7.0911,1
5.305,-33,-19,1496,1496,1.02,0.78,2.1833,2.9443,7.0911,1
5.322,-32,-20,1498,1493,1.02,0.78,2.1833,2.9443,7.0911,1
5.339,-31,-20,1499,1495,1.02,0.78,2.1833,2.9443,7.0911,1
5.357,-30,-20,1500,1496,1.02,0.78,2.1833,2.9443,7.0911,1
5.374,-30,-20,1497,1496,1.02,0.78,2.1833,2.9443,7.0911,1
5.392,-29,-20,1499,1496,0.75,1.20,2.1833,2.9443,7.0911,1
5.409,-30,-20,1494,1496,0.75,1.20,2.1833,2.9443,7.0911,1
5.426,-30,-20,1494,1496,0.75,1.20,2.1833,2.9443,7.0911,1
5.444,-30,-20,1494,1496,0.75,1.20,2.1833,2.9443,7.0911,1
5.461,-29,-21,1497,1493,0.75,1.20,2.9162,3.3749,6.8437,1
5.479,-29,-20,1496,1498,0.75,1.20,2.9162,3.3749,6.8437,1
5.496,-29,-20,1495,1497,0.75,1.20,2.9162,3.3749,6.8437,1
5.514,-29,-21,1495,1494,0.75,1.20,2.9162,3.3749,6.8437,1
5.534,-30,-21,1492,1495,0.75,1.20,2.9162,3.3749,6.8437,1
5.551,-30,-20,1493,1499,0.75,1.20,2.9162,3.3749,6.8437,1
5.568,-30,-21,1494,1494,0.75,1.20,2.9162,3.3749,6.8437,1
5.585,-30,-22,1494,1492,0.75,1.20,2.9162,3.3749,6.8437,1
5.602,-30,-21,1494,1497,0.75,1.20,2.9162,3.3749,6.8437,1
5.619,-30,-21,1494,1497,0.75,1.20,2.9162,3.3749,6.8437,1
5.637,-31,-21,1491,1496,0.08,1.44,2.9162,3.3749,6.8437,1
5.654,-32,-21,1490,1496,0.08,1.44,2.9162,3.3749,6.8437,1
5.671,-33,-21,1489,1496,0.08,1.44,2.9162,3.3749,6.8437,1
5.688,-34,-21,1488,1496,0.08,1.44,2.9162,3.3749,6.8437,1
5.706,-34,-21,1491,1496,0.08,1.44,3.1813,3.1449,6.7701,1
5.723,-35,-22,1489,1493,0.08,1.44,3.1813,3.1449,6.7701,1
5.741,-36,-21,1488,1498,0.08,1.44,3.1813,3.1449,6.7701,1
5.758,-36,-21,1491,1497,0.08,1.44,3.1813,3.1449,6.7701,1
5.776,-38,-21,1486,1496,0.08,1.44,3.1813,3.1449,6.7701,1
5.793,-39,-21,1486,1496,0.08,1.44,3.1813,3.1449,6.7701,1
5.810,-41,-22,1483,1493,0.08,1.44,3.1813,3.1449,6.7701,1
5.827,-42,-22,1485,1494,0.08,1.44,3.1813,3.1449,6.7701,1
5.846,-43,-22,1485,1495,0.08,1.44,3.1813,3.1449,6.7701,1
5.863,-45,-21,1482,1499,0.08,1.44,3.1813,3.1449,6.7701,1
5.880,-47,-21,1481,1497,0.08,1.44,3.1813,3.1449,6.7701,1
5.897,-49,-21,1480,1497,-0.48,1.28,3.1813,3.1449,6.7701,1
5.914,-50,-21,1482,1496,-0.48,1.28,3.1813,3.1449,6.7701,1
