elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
2.367,0,0,1500,1500,-0.72,0.90,2.6517,3.4883,8.1634,0
2.384,0,0,1500,1500,-0.72,0.90,2.6517,3.4883,8.1634,0
2.401,0,0,1500,1500,-0.72,0.90,2.6517,3.4883,8.1634,0
2.418,0,0,1500,1500,-0.78,0.71,2.6517,3.4883,8.1634,0
2.435,0,0,1500,1500,-0.78,0.71,2.6517,3.4883,8.1634,0
2.452,0,0,1500,1500,-0.78,0.71,2.6517,3.4883,8.1634,0
2.468,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.486,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.503,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.520,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.537,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.554,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.571,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.588,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.605,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.622,86,-27,1577,1478,-0.78,0.71,2.7338,3.6053,8.3756,0
2.639,0,0,1500,1500,-0.78,0.71,2.7338,3.6053,8.3756,0
2.656,0,0,1500,1500,-0.26,0.65,2.7338,3.6053,8.3756,0
2.674,0,0,1500,1500,-0.26,0.65,2.7338,3.6053,8.3756,0
2.691,0,0,1500,1500,-0.26,0.65,2.7338,3.6053,8.3756,0
2.708,0,0,1500,1500,-0.26,0.65,2.7338,3.6053,8.3756,0
2.725,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.742,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.759,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.776,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.794,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.811,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.828,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.845,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.862,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.879,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.896,0,0,1500,1500,-0.26,0.65,2.3654,3.5776,7.7460,0
2.913,0,0,1500,1500,0.15,0.79,2.3654,3.5776,7.7460,0
2.930,0,0,1500,1500,0.15,0.79,2.3654,3.5776,7.7460,0
2.947,0,0,1500,1500,0.15,0.79,2.3654,3.5776,7.7460,0
2.964,0,0,1500,1500,0.15,0.79,2.3654,3.5776,7.7460,0
2.981,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
2.998,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
3.015,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
3.032,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
3.049,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
3.066,97,-28,1600,1478,0.15,0.79,2.3079,3.4478,7.2336,0
3.083,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
3.099,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
3.116,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
3.133,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
3.151,0,0,1500,1500,0.15,0.79,2.3079,3.4478,7.2336,0
3.168,0,0,1500,1500,0.53,0.53,2.3079,3.4478,7.2336,0
3.185,0,0,1500,1500,0.53,0.53,2.3079,3.4478,7.2336,0
3.201,0,0,1500,1500,0.53,0.53,2.3079,3.4478,7.2336,0
3.219,0,0,1500,1500,0.53,0.53,2.3079,3.4478,7.2336,0
3.236,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.253,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.269,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.286,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.304,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.320,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.338,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.355,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.372,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.389,0,0,1500,1500,0.53,0.53,3.0366,3.2275,8.9090,0
3.406,0,0,1500,1500,0.92,0.51,3.0366,3.2275,8.9090,0
3.424,0,0,1500,1500,0.92,0.51,3.0366,3.2275,8.9090,0
3.441,0,0,1500,1500,0.92,0.51,3.0366,3.2275,8.9090,0
3.458,0,0,1500,1500,0.92,0.51,3.0366,3.2275,8.9090,0
3.475,104,-28,1591,1478,0.92,0.51,2.7084,3.1532,8.0277,0
3.493,104,-28,1522,1478,0.92,0.51,2.7084,3.1532,8.0277,0
3.510,0,0,1500,1500,0.92,0.51,2.7084,3.1532,8.0277,0
3.527,0,0,1500,1500,0.92,0.51,2.7084,3.1532,8.0277,0
3.544,0,0,1500,1500,0.92,0.51,2.7084,3.1532,8.0277,0
3.561,0,0,1500,1500,0.92,0.51,2.7084,3.1532,8.0277,0
3.578,0,0,1500,1500,0.92,0.51,2.7084,3.1532,8.0277,0
3.595,0,0,1500,1500,0.92,0.51,2.7084,3.1532,8.0277,0
3.612,0,0,1500,1500,0.92,0.51,2.7084,3.1532,8.0277,0
3.629,103,-28,1522,1478,0.92,0.51,2.7084,3.1532,8.0277,0
3.646,0,0,1500,1500,0.92,0.51,2.7084,3.1532,8.0277,0
3.663,0,0,1500,1500,1.43,0.57,2.7084,3.1532,8.0277,0
3.680,0,0,1500,1500,1.43,0.57,2.7084,3.1532,8.0277,0
3.697,0,0,1500,1500,1.43,0.57,2.7084,3.1532,8.0277,0
3.714,0,0,1500,1500,1.43,0.57,2.7084,3.1532,8.0277,0
3.731,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.748,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.765,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.782,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.799,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.816,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.833,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.850,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.866,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.883,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.900,0,0,1500,1500,1.43,0.57,2.9827,3.0156,8.5515,0
3.918,0,0,1500,1500,1.03,0.57,2.9827,3.0156,8.5515,0
3.935,0,0,1500,1500,1.03,0.57,2.9827,3.0156,8.5515,0
3.952,0,0,1500,1500,1.03,0.57,2.9827,3.0156,8.5515,0
3.969,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
3.986,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.003,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.020,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.037,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.054,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.071,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.088,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.105,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.122,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.140,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.157,0,0,1500,1500,1.03,0.57,2.6026,3.5073,7.0068,0
4.174,0,0,1500,1500,0.47,0.79,2.6026,3.5073,7.0068,0
4.191,0,0,1500,1500,0.47,0.79,2.6026,3.5073,7.0068,0
4.208,0,0,1500,1500,0.47,0.79,2.6026,3.5073,7.0068,0
4.225,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.242,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.259,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.276,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.293,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.311,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.328,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.345,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.362,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.379,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.396,0,0,1500,1500,0.47,0.79,3.4433,2.4293,8.8950,0
4.413,0,0,1500,1500,-0.10,0.70,3.4433,2.4293,8.8950,0
4.430,0,0,1500,1500,-0.10,0.70,3.4433,2.4293,8.8950,0
4.446,0,0,1500,1500,-0.10,0.70,3.4433,2.4293,8.8950,0
4.463,0,0,1500,1500,-0.10,0.70,3.4433,2.4293,8.8950,0
4.480,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.497,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.514,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.531,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.548,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.565,67,-27,1400,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.582,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.599,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.616,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.633,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.650,0,0,1500,1500,-0.10,0.70,2.0901,3.3412,6.0488,0
4.667,0,0,1500,1500,-0.53,0.71,2.0901,3.3412,6.0488,0
4.684,0,0,1500,1500,-0.53,0.71,2.0901,3.3412,6.0488,0
4.701,61,-27,1445,1478,-0.53,0.71,2.0901,3.3412,6.0488,0
4.718,0,0,1500,1500,-0.53,0.71,3.2159,3.1468,8.9025,0
4.735,0,0,1500,1500,-0.53,0.71,3.2159,3.1468,8.9025,0
4.752,0,0,1500,1500,-0.53,0.71,3.2159,3.1468,8.9025,0
4.769,0,0,1500,1500,-0.53,0.71,3.2159,3.1468,8.9025,0
4.786,0,0,1500,1500,-0.53,0.71,3.2159,3.1468,8.9025,0
4.803,0,0,1500,1500,-0.53,0.71,3.2159,3.1468,8.9025,0
4.820,55,-27,1444,1478,-0.53,0.71,3.2159,3.1468,8.9025,1
4.838,54,-27,1478,1478,-0.53,0.71,3.2159,3.1468,8.9025,1
4.855,53,-27,1478,1478,-0.53,0.71,3.2159,3.1468,8.9025,1
4.872,0,0,1500,1500,-0.53,0.71,3.2159,3.1468,8.9025,0
4.889,0,0,1500,1500,-0.53,0.71,3.2159,3.1468,8.9025,0
4.906,0,0,1500,1500,-0.38,0.58,3.2159,3.1468,8.9025,0
4.923,0,0,1500,1500,-0.38,0.58,3.2159,3.1468,8.9025,0
4.940,0,0,1500,1500,-0.38,0.58,3.2159,3.1468,8.9025,0
4.958,0,0,1500,1500,-0.38,0.58,3.2159,3.1468,8.9025,0
4.975,0,0,1500,1500,-0.38,0.58,3.2358,3.1680,9.1727,0
4.992,0,0,1500,1500,-0.38,0.58,3.2358,3.1680,9.1727,0
5.009,0,0,1500,1500,-0.38,0.58,3.2358,3.1680,9.1727,0
5.026,0,0,1500,1500,-0.38,0.58,3.2358,3.1680,9.1727,0
5.043,0,0,1500,1500,-0.38,0.58,3.2358,3.1680,9.1727,0
5.060,0,0,1500,1500,-0.38,0.58,3.2358,3.1680,9.1727,0
5.077,43,-27,1400,1478,-0.38,0.58,3.2358,3.1680,9.1727,1
5.094,0,0,1500,1500,-0.38,0.58,3.2358,3.1680,9.1727,0
5.111,0,0,1500,1500,-0.38,0.58,3.2358,3.1680,9.1727,0
5.128,40,-27,1474,1478,-0.38,0.58,3.2358,3.1680,9.1727,1
5.145,0,0,1500,1500,-0.38,0.58,3.2358,3.1680,9.1727,0
5.162,0,0,1500,1500,-0.90,0.74,3.2358,3.1680,9.1727,0
5.179,37,-27,1474,1478,-0.90,0.74,3.2358,3.1680,9.1727,1
5.196,0,0,1500,1500,-0.90,0.74,3.2358,3.1680,9.1727,0
5.213,0,0,1500,1500,-0.90,0.74,3.2358,3.1680,9.1727,0
5.230,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.247,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.264,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.281,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.298,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.315,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.332,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.349,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.365,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.382,0,0,1500,1500,-0.90,0.74,3.0494,3.5325,8.9832,0
5.399,29,-26,1418,1500,-0.90,0.74,3.0494,3.5325,8.9832,1
5.416,28,-26,1478,1478,-0.45,0.82,3.0494,3.5325,8.9832,1
5.433,28,-26,1522,1478,-0.45,0.82,3.0494,3.5325,8.9832,1
5.451,0,0,1500,1500,-0.45,0.82,3.0494,3.5325,8.9832,0
5.467,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.484,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.502,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.519,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.536,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.553,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.570,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.587,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.604,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.621,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.638,0,0,1500,1500,-0.45,0.82,2.8735,3.3499,7.7715,0
5.655,19,-25,1406,1500,-0.45,0.82,2.8735,3.3499,7.7715,1
5.672,0,0,1500,1500,-0.88,1.16,2.8735,3.3499,7.7715,0
5.689,0,0,1500,1500,-0.88,1.16,2.8735,3.3499,7.7715,0
5.706,0,0,1500,1500,-0.88,1.16,2.8735,3.3499,7.7715,0
5.723,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.740,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.757,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.775,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.792,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.809,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.826,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.843,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.860,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.877,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
5.894,0,0,1500,1500,-0.88,1.16,3.0976,3.6581,7.4926,0
