elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
0.471,-167,-5,1446,1500,-1.11,1.73,1.2151,3.5835,5.9955,0
0.489,-168,-5,1442,1499,-1.11,1.73,1.2151,3.5835,5.9955,0
0.506,-169,-5,1440,1498,-1.11,1.73,1.2151,3.5835,5.9955,0
0.523,-169,-5,1448,1498,-1.11,1.73,1.2151,3.5835,5.9955,0
0.543,-170,-5,1444,1498,-1.11,1.73,1.2151,3.5835,5.9955,0
0.561,-170,-5,1451,1498,-1.11,1.73,1.2151,3.5835,5.9955,0
0.578,-171,-4,1445,1503,-1.11,1.73,1.2151,3.5835,5.9955,0
0.595,-172,-4,1441,1500,-1.11,1.73,1.2151,3.5835,5.9955,0
0.613,-172,-4,1449,1500,-1.11,1.73,1.2151,3.5835,5.9955,0
0.630,-173,-4,1444,1499,-0.66,1.49,1.2151,3.5835,5.9955,0
0.647,-173,-4,1451,1499,-0.66,1.49,1.2151,3.5835,5.9955,0
0.665,-173,-4,1455,1499,-0.66,1.49,1.2151,3.5835,5.9955,0
0.682,-174,-4,1447,1498,-0.66,1.49,1.2151,3.5835,5.9955,0
0.700,-174,-4,1453,1498,-0.66,1.49,1.4158,3.6335,6.3164,0
0.717,-175,-4,1446,1498,-0.66,1.49,1.4158,3.6335,6.3164,0
0.735,-175,-4,1452,1498,-0.66,1.49,1.4158,3.6335,6.3164,0
0.752,-176,-3,1445,1504,-0.66,1.49,1.4158,3.6335,6.3164,0
0.770,-177,-3,1441,1501,-0.66,1.49,1.4158,3.6335,6.3164,0
0.787,-177,-3,1449,1500,-0.66,1.49,1.4158,3.6335,6.3164,0
0.804,-178,-3,1443,1500,-0.66,1.49,1.4158,3.6335,6.3164,0
0.822,-179,-3,1440,1499,-0.66,1.49,1.4158,3.6335,6.3164,0
0.839,-181,-3,1427,1499,-0.66,1.49,1.4158,3.6335,6.3164,0
0.856,-181,-2,1439,1504,-0.66,1.49,1.4158,3.6335,6.3164,0
0.874,-182,-2,1437,1501,-0.73,1.51,1.4158,3.6335,6.3164,0
0.891,-183,-2,1435,1500,-0.73,1.51,1.4158,3.6335,6.3164,0
0.908,-184,-2,1434,1500,-0.73,1.51,1.4158,3.6335,6.3164,0
0.925,-185,-2,1433,1500,-0.73,1.51,1.4158,3.6335,6.3164,0
0.942,-186,-2,1432,1499,-0.73,1.51,2.1326,3.3040,8.0790,0
0.959,-186,-2,1442,1499,-0.73,1.51,2.1326,3.3040,8.0790,0
0.977,-187,-2,1437,1499,-0.73,1.51,2.1326,3.3040,8.0790,0
0.994,-187,-2,1445,1499,-0.73,1.51,2.1326,3.3040,8.0790,0
1.011,-188,-2,1440,1499,-0.73,1.51,2.1326,3.3040,8.0790,0
1.028,-189,-2,1436,1499,-0.73,1.51,2.1326,3.3040,8.0790,0
1.045,-189,-1,1444,1505,-0.73,1.51,2.1326,3.3040,8.0790,0
1.062,-190,-1,1439,1502,-0.73,1.51,2.1326,3.3040,8.0790,0
1.079,-190,-1,1446,1500,-0.73,1.51,2.1326,3.3040,8.0790,0
1.097,-191,-1,1440,1500,-0.73,1.51,2.1326,3.3040,8.0790,0
1.115,-192,-1,1437,1500,-0.73,1.51,2.1326,3.3040,8.0790,0
1.132,-193,-1,1434,1500,-1.19,1.52,2.1326,3.3040,8.0790,0
1.149,-193,-1,1442,1500,-1.19,1.52,2.1326,3.3040,8.0790,0
1.167,-194,-1,1438,1500,-1.19,1.52,2.1326,3.3040,8.0790,0
1.185,-194,-1,1445,1500,-1.19,1.52,2.1326,3.3040,8.0790,0
1.202,-194,-1,1449,1500,-1.19,1.52,2.3775,3.4304,8.4525,0
1.220,-194,-1,1452,1500,-1.19,1.52,2.3775,3.4304,8.4525,0
1.237,-194,0,1452,1505,-1.19,1.52,2.3775,3.4304,8.4525,0
1.254,-194,0,1453,1502,-1.19,1.52,2.3775,3.4304,8.4525,0
1.272,-194,0,1454,1501,-1.19,1.52,2.3775,3.4304,8.4525,0
1.289,-195,0,1445,1500,-1.19,1.52,2.3775,3.4304,8.4525,0
1.306,-195,0,1449,1500,-1.19,1.52,2.3775,3.4304,8.4525,0
1.323,-195,0,1452,1500,-1.19,1.52,2.3775,3.4304,8.4525,0
1.341,-195,0,1454,1500,-1.19,1.52,2.3775,3.4304,8.4525,0
1.358,-196,0,1445,1500,-1.19,1.52,2.3775,3.4304,8.4525,0
1.375,-197,1,1439,1506,-0.81,1.69,2.3775,3.4304,8.4525,0
1.392,-197,1,1445,1503,-0.81,1.69,2.3775,3.4304,8.4525,0
1.410,-198,1,1440,1501,-0.81,1.69,2.3775,3.4304,8.4525,0
1.428,-199,1,1436,1501,-0.81,1.69,2.3775,3.4304,8.4525,0
1.445,-199,1,1443,1500,-0.81,1.69,2.5991,3.4801,8.3278,0
1.463,-199,1,1448,1500,-0.81,1.69,2.5991,3.4801,8.3278,0
1.480,-200,1,1440,1500,-0.81,1.69,2.5991,3.4801,8.3278,0
1.497,-200,1,1446,1500,-0.81,1.69,2.5991,3.4801,8.3278,0
1.514,-201,1,1439,1500,-0.81,1.69,2.5991,3.4801,8.3278,0
1.531,-202,1,1435,1500,-0.81,1.69,2.5991,3.4801,8.3278,0
1.548,-203,1,1432,1500,-0.81,1.69,2.5991,3.4801,8.3278,0
1.566,-204,2,1430,1506,-0.81,1.69,2.5991,3.4801,8.3278,0
1.583,-203,1,1448,1498,-0.81,1.69,2.5991,3.4801,8.3278,0
1.601,-201,2,1463,1505,-0.81,1.69,2.5991,3.4801,8.3278,0
1.618,-201,2,1456,1503,-0.81,1.69,2.5991,3.4801,8.3278,0
1.637,-201,2,1453,1502,-0.88,1.66,2.5991,3.4801,8.3278,0
1.654,-201,2,1453,1501,-0.88,1.66,2.5991,3.4801,8.3278,0
1.671,-203,2,1433,1501,-0.88,1.66,2.5991,3.4801,8.3278,0
1.688,-203,2,1441,1501,-0.88,1.66,2.8339,3.2145,8.2221,0
1.705,-204,2,1436,1501,-0.88,1.66,2.8339,3.2145,8.2221,0
1.722,-204,2,1443,1500,-0.88,1.66,2.8339,3.2145,8.2221,0
1.739,-204,2,1447,1500,-0.88,1.66,2.8339,3.2145,8.2221,0
1.756,-204,2,1450,1500,-0.88,1.66,2.8339,3.2145,8.2221,0
1.775,-204,2,1452,1500,-0.88,1.66,2.8339,3.2145,8.2221,0
1.792,-203,2,1459,1500,-0.88,1.66,2.8339,3.2145,8.2221,0
1.810,-202,2,1462,1500,-0.88,1.66,2.8339,3.2145,8.2221,0
1.827,-201,2,1463,1500,-0.88,1.66,2.8339,3.2145,8.2221,0
1.844,-200,2,1463,1500,-0.88,1.66,2.8339,3.2145,8.2221,0
1.862,-199,2,1463,1501,-0.88,1.66,2.8339,3.2145,8.2221,0
1.879,-196,2,1469,1501,-0.07,1.24,2.8339,3.2145,8.2221,0
1.896,-194,2,1480,1501,-0.07,1.24,2.8339,3.2145,8.2221,0
1.913,-193,2,1468,1501,-0.07,1.24,2.8339,3.2145,8.2221,0
1.933,-191,2,1469,1501,-0.07,1.24,2.8339,3.2145,8.2221,0
1.950,-190,2,1463,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
1.967,-188,2,1468,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
1.988,-188,2,1457,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
2.005,-186,2,1466,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
2.022,-185,2,1464,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
2.039,-184,2,1463,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
2.057,-182,2,1470,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
2.074,-181,2,1466,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
2.091,-179,2,1472,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
2.109,-178,2,1467,1501,-0.07,1.24,2.8547,3.1836,8.3913,0
2.126,-176,2,1472,1501,0.39,1.00,2.8547,3.1836,8.3913,0
2.143,-174,2,1475,1501,0.39,1.00,2.8547,3.1836,8.3913,0
2.160,-171,2,1484,1501,0.39,1.00,2.8547,3.1836,8.3913,0
2.177,-169,2,1482,1501,0.39,1.00,2.8547,3.1836,8.3913,0
2.196,-167,2,1480,1501,0.39,1.00,2.3045,3.8035,8.3708,0
2.214,-166,2,1471,1501,0.39,1.00,2.3045,3.8035,8.3708,0
2.231,-164,2,1476,1501,0.39,1.00,2.3045,3.8035,8.3708,0
2.249,-162,2,1478,1501,0.39,1.00,2.3045,3.8035,8.3708,0
2.266,-160,2,1479,1501,0.39,1.00,2.3045,3.8035,8.3708,0
2.283,-158,2,1480,1501,0.39,1.00,2.3045,3.8035,8.3708,0
2.300,-157,2,1474,1501,0.39,1.00,2.3045,3.8035,8.3708,0
2.317,-155,2,1478,1501,0.39,1.00,2.3045,3.8035,8.3708,0
2.334,-152,1,1489,1495,0.39,1.00,2.3045,3.8035,8.3708,0
2.353,-150,1,1486,1498,0.39,1.00,2.3045,3.8035,8.3708,0
2.370,-149,1,1477,1500,0.39,1.00,2.3045,3.8035,8.3708,0
2.389,-146,1,1488,1500,0.92,0.94,2.3045,3.8035,8.3708,0
2.406,-144,1,1487,1500,0.92,0.94,2.3045,3.8035,8.3708,0
2.423,-142,1,1487,1500,0.92,0.94,2.3045,3.8035,8.3708,0
2.440,-141,1,1479,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.458,-139,1,1483,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.477,-137,1,1485,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.494,-135,1,1487,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.511,-133,1,1488,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.528,-132,1,1482,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.545,-130,1,1486,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.563,-128,1,1489,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.581,-126,1,1490,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.598,-124,1,1491,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.615,-120,1,1492,1500,0.92,0.94,2.7339,3.5518,8.2951,0
2.632,-120,1,1493,1500,1.42,1.00,2.7339,3.5518,8.2951,0
2.650,-116,0,1508,1495,1.42,1.00,2.7339,3.5518,8.2951,0
2.667,-114,0,1502,1498,1.42,1.00,2.7339,3.5518,8.2951,0
2.685,-112,0,1500,1499,1.42,1.00,2.6376,3.3064,8.0871,0
2.702,-110,0,1499,1500,1.42,1.00,2.6376,3.3064,8.0871,0
2.719,-108,0,1498,1500,1.42,1.00,2.6376,3.3064,8.0871,0
2.736,-106,0,1499,1500,1.42,1.00,2.6376,3.3064,8.0871,0
2.753,-104,0,1499,1500,1.42,1.00,2.6376,3.3064,8.0871,0
2.770,-102,0,1500,1500,1.42,1.00,2.6376,3.3064,8.0871,0
2.787,-100,0,1500,1500,1.42,1.00,2.6376,3.3064,8.0871,0
2.804,-97,0,1508,1500,1.42,1.00,2.6376,3.3064,8.0871,0
2.821,-93,0,1522,1500,1.42,1.00,2.6376,3.3064,8.0871,0
2.839,-90,-1,1521,1494,1.42,1.00,2.6376,3.3064,8.0871,0
2.856,-88,-1,1512,1497,1.42,1.00,2.6376,3.3064,8.0871,0
2.874,-86,-1,1507,1498,1.95,1.14,2.6376,3.3064,8.0871,0
2.891,-83,-1,1515,1499,1.95,1.14,2.6376,3.3064,8.0871,0
2.908,-81,-1,1511,1499,1.95,1.14,2.6376,3.3064,8.0871,0
2.925,-77,-1,1526,1500,1.95,1.14,2.6376,3.3064,8.0871,0
2.944,-74,-1,1524,1500,1.95,1.14,2.6288,3.5846,7.8154,0
2.961,-71,-1,1524,1500,1.95,1.14,2.6288,3.5846,7.8154,0
2.978,-68,-1,1525,1500,1.95,1.14,2.6288,3.5846,7.8154,0
2.996,-65,-1,1526,1500,1.95,1.14,2.6288,3.5846,7.8154,0
3.013,-62,-1,1527,1500,1.95,1.14,2.6288,3.5846,7.8154,0
3.030,-59,-2,1528,1493,1.95,1.14,2.6288,3.5846,7.8154,1
3.048,-56,-2,1529,1496,1.95,1.14,2.6288,3.5846,7.8154,1
3.066,-50,-2,1554,1498,1.95,1.14,2.6288,3.5846,7.8154,1
3.084,-47,-2,1544,1498,1.95,1.14,2.6288,3.5846,7.8154,1
3.103,-44,-2,1537,1499,1.95,1.14,2.6288,3.5846,7.8154,1
3.120,-41,-2,1535,1499,1.95,1.14,2.6288,3.5846,7.8154,1
3.138,-39,-2,1526,1499,2.62,0.80,2.6288,3.5846,7.8154,1
3.156,-36,-2,1531,1499,2.62,0.80,2.6288,3.5846,7.8154,1
3.173,-33,-3,1534,1493,2.62,0.80,2.6288,3.5846,7.8154,1
3.190,-30,-3,1537,1496,2.62,0.80,2.5951,3.5008,8.0380,1
3.208,-27,-3,1539,1497,2.62,0.80,2.5951,3.5008,8.0380,1
3.225,-23,-3,1548,1498,2.62,0.80,2.5951,3.5008,8.0380,1
3.243,-20,-3,1545,1498,2.62,0.80,2.5951,3.5008,8.0380,1
3.260,-17,-3,1544,1498,2.62,0.80,2.5951,3.5008,8.0380,1
3.278,-14,-3,1543,1498,2.62,0.80,2.5951,3.5008,8.0380,1
3.295,-11,-3,1544,1498,2.62,0.80,2.5951,3.5008,8.0380,1
3.312,-8,-3,1546,1498,2.62,0.80,2.5951,3.5008,8.0380,1
3.329,-5,-4,1547,1492,2.62,0.80,2.5951,3.5008,8.0380,1
3.346,-2,-4,1548,1495,2.62,0.80,2.5951,3.5008,8.0380,1
3.363,4,-4,1574,1496,2.62,0.80,2.5951,3.5008,8.0380,1
3.381,8,-4,1572,1497,2.83,0.74,2.5951,3.5008,8.0380,1
3.399,11,-4,1561,1497,2.83,0.74,2.5951,3.5008,8.0380,1
3.416,14,-4,1557,1498,2.83,0.74,2.5951,3.5008,8.0380,1
3.434,17,-4,1556,1498,2.83,0.74,2.5951,3.5008,8.0380,1
3.451,20,-4,1555,1498,2.83,0.74,2.5652,3.8041,8.1171,1
3.468,24,-5,1565,1491,2.83,0.74,2.5652,3.8041,8.1171,1
3.485,24,-5,1536,1494,2.83,0.74,2.5652,3.8041,8.1171,1
3.502,27,-5,1547,1496,2.83,0.74,2.5652,3.8041,8.1171,1
3.521,31,-5,1560,1496,2.83,0.74,2.5652,3.8041,8.1171,1
3.538,31,-5,1534,1497,2.83,0.74,2.5652,3.8041,8.1171,1
3.555,34,-5,1548,1497,2.83,0.74,2.5652,3.8041,8.1171,1
3.572,37,-5,1555,1497,2.83,0.74,2.5652,3.8041,8.1171,1
3.590,43,-5,1558,1497,2.83,0.74,2.5652,3.8041,8.1171,1
3.608,45,-5,1576,1497,2.83,0.74,2.5652,3.8041,8.1171,1
3.625,48,-5,1571,1497,2.57,1.14,2.5652,3.8041,8.1171,1
3.642,50,-5,1560,1497,2.57,1.14,2.5652,3.8041,8.1171,1
3.659,53,-5,1563,1497,2.57,1.14,2.5652,3.8041,8.1171,1
3.677,56,-6,1565,1491,2.57,1.14,2.5652,3.8041,8.1171,1
3.695,58,-6,1558,1493,2.57,1.14,2.6238,3.2491,8.3253,1
3.712,60,-6,1555,1495,2.57,1.14,2.6238,3.2491,8.3253,1
3.729,63,-6,1563,1496,2.57,1.14,2.6238,3.2491,8.3253,0
3.747,66,-6,1567,1496,2.57,1.14,2.6238,3.2491,8.3253,0
3.765,69,-6,1567,1496,2.57,1.14,2.6238,3.2491,8.3253,0
3.782,72,-6,1570,1496,2.57,1.14,2.6238,3.2491,8.3253,0
3.799,75,-6,1572,1496,2.57,1.14,2.6238,3.2491,8.3253,0
3.816,78,-6,1574,1496,2.57,1.14,2.6238,3.2491,8.3253,0
3.833,81,-6,1575,1496,2.57,1.14,2.6238,3.2491,8.3253,0
3.851,84,-6,1576,1496,2.57,1.14,2.6238,3.2491,8.3253,0
3.868,87,-7,1577,1490,2.57,1.14,2.6238,3.2491,8.3253,0
3.886,90,-6,1577,1499,2.11,1.24,2.6238,3.2491,8.3253,0
3.903,92,-6,1570,1498,2.11,1.24,2.6238,3.2491,8.3253,0
3.920,95,-7,1576,1490,2.11,1.24,2.6238,3.2491,8.3253,0
3.939,97,-7,1569,1493,2.11,1.24,2.0516,2.9214,8.3018,0
3.956,100,-7,1576,1494,2.11,1.24,2.0516,2.9214,8.3018,0
3.974,103,-8,1578,1489,2.11,1.24,2.0516,2.9214,8.3018,0
3.991,106,-7,1582,1498,2.11,1.24,2.0516,2.9214,8.3018,0
4.008,109,-7,1584,1497,2.11,1.24,2.0516,2.9214,8.3018,0
4.025,111,-7,1576,1496,2.11,1.24,2.0516,2.9214,8.3018,0
4.043,114,-7,1581,1496,2.11,1.24,2.0516,2.9214,8.3018,0
4.060,116,-8,1576,1489,2.11,1.24,2.0516,2.9214,8.3018,0
4.077,119,-8,1583,1492,2.11,1.24,2.0516,2.9214,8.3018,0
4.096,121,-7,1577,1500,2.11,1.24,2.0516,2.9214,8.3018,0
4.113,124,-8,1584,1491,2.11,1.24,2.0516,2.9214,8.3018,0
4.131,126,-8,1578,1493,1.19,1.04,2.0516,2.9214,8.3018,0
4.149,128,-8,1576,1494,1.19,1.04,2.0516,2.9214,8.3018,0
4.166,130,-8,1576,1494,1.19,1.04,2.0516,2.9214,8.3018,0
4.185,133,-8,1582,1495,1.19,1.04,2.6303,3.1427,8.1473,0
4.202,136,-8,1588,1495,1.19,1.04,2.6303,3.1427,8.1473,0
4.219,137,-8,1575,1495,1.19,1.04,2.6303,3.1427,8.1473,0
4.237,140,-8,1585,1495,1.19,1.04,2.6303,3.1427,8.1473,0
4.254,141,-8,1574,1495,1.19,1.04,2.6303,3.1427,8.1473,0
4.271,143,-9,1577,1488,1.19,1.04,2.6303,3.1427,8.1473,0
4.288,144,-9,1569,1491,1.19,1.04,2.6303,3.1427,8.1473,0
4.305,146,-9,1575,1493,1.19,1.04,2.6303,3.1427,8.1473,0
4.323,147,-9,1569,1494,1.19,1.04,2.6303,3.1427,8.1473,0
4.340,148,-9,1565,1494,1.19,1.04,2.6303,3.1427,8.1473,0
4.357,150,-9,1573,1494,1.19,1.04,2.6303,3.1427,8.1473,0
4.375,150,-9,1558,1495,0.21,0.97,2.6303,3.1427,8.1473,0
4.392,152,-9,1568,1495,0.21,0.97,2.6303,3.1427,8.1473,0
4.409,152,-9,1555,1495,0.21,0.97,2.6303,3.1427,8.1473,0
4.427,154,-9,1567,1495,0.21,0.97,2.6303,3.1427,8.1473,0
4.444,155,-9,1564,1495,0.21,0.97,2.5728,3.0217,8.0738,0
4.461,156,-9,1563,1495,0.21,0.97,2.5728,3.0217,8.0738,0
4.478,156,-9,1552,1495,0.21,0.97,2.5728,3.0217,8.0738,0
4.496,157,-9,1556,1495,0.21,0.97,2.5728,3.0217,8.0738,0
4.513,158,-10,1558,1489,0.21,0.97,2.5728,3.0217,8.0738,0
4.531,160,-10,1568,1491,0.21,0.97,2.5728,3.0217,8.0738,0
4.549,161,-10,1565,1493,0.21,0.97,2.5728,3.0217,8.0738,0
4.566,161,-10,1554,1494,0.21,0.97,2.5728,3.0217,8.0738,0
4.583,162,-10,1558,1494,0.21,0.97,2.5728,3.0217,8.0738,0
4.600,162,-10,1550,1495,0.21,0.97,2.5728,3.0217,8.0738,0
4.617,162,-10,1545,1495,-0.63,0.93,2.5728,3.0217,8.0738,0
4.635,162,-10,1541,1495,-0.63,0.93,2.5728,3.0217,8.0738,0
4.652,162,-10,1539,1495,-0.63,0.93,2.5728,3.0217,8.0738,0
4.669,162,-10,1538,1495,-0.63,0.93,2.5728,3.0217,8.0738,0
4.686,162,-10,1537,1496,-0.63,0.93,2.9154,3.1329,8.5679,0
4.703,161,-10,1530,1495,-0.63,0.93,2.9154,3.1329,8.5679,0
4.721,161,-10,1534,1495,-0.63,0.93,2.9154,3.1329,8.5679,0
4.738,161,-10,1535,1495,-0.63,0.93,2.9154,3.1329,8.5679,0
4.755,162,-11,1546,1489,-0.63,0.93,2.9154,3.1329,8.5679,0
4.773,162,-11,1542,1492,-0.63,0.93,2.9154,3.1329,8.5679,0
4.791,162,-11,1540,1493,-0.63,0.93,2.9154,3.1329,8.5679,0
4.808,161,-10,1531,1500,-0.63,0.93,2.9154,3.1329,8.5679,0
4.825,161,-10,1534,1498,-0.63,0.93,2.9154,3.1329,8.5679,0
4.842,160,-10,1529,1496,-0.63,0.93,2.9154,3.1329,8.5679,0
4.859,159,-10,1527,1496,-0.63,0.93,2.9154,3.1329,8.5679,0
4.876,158,-11,1526,1489,-1.54,1.07,2.9154,3.1329,8.5679,0
4.894,157,-11,1526,1491,-1.54,1.07,2.9154,3.1329,8.5679,0
4.911,0,0,1523,1492,-1.54,1.07,2.9154,3.1329,8.5679,0
4.928,0,0,1522,1492,-1.54,1.07,2.9154,3.1329,8.5679,0
4.945,0,0,1520,1492,-1.54,1.07,2.2753,2.6311,7.5486,0
4.963,0,0,1519,1492,-1.54,1.07,2.2753,2.6311,7.5486,0
4.980,0,0,1519,1492,-1.54,1.07,2.2753,2.6311,7.5486,0
4.997,148,-10,1527,1494,-1.54,1.07,2.2753,2.6311,7.5486,0
5.015,148,-10,1531,1495,-1.54,1.07,2.2753,2.6311,7.5486,0
5.032,146,-10,1518,1495,-1.54,1.07,2.2753,2.6311,7.5486,0
5.050,0,0,1517,1495,-1.54,1.07,2.2753,2.6311,7.5486,0
5.067,0,0,1516,1495,-1.54,1.07,2.2753,2.6311,7.5486,0
5.084,137,-10,1524,1495,-1.54,1.07,2.2753,2.6311,7.5486,0
5.101,135,-10,1514,1495,-1.54,1.07,2.2753,2.6311,7.5486,0
5.119,132,-10,1524,1495,-1.54,1.07,2.2753,2.6311,7.5486,0
5.136,132,-10,1508,1494,-2.20,1.07,2.2753,2.6311,7.5486,0
5.153,129,-10,1500,1494,-2.20,1.07,2.2753,2.6311,7.5486,0
5.171,127,-10,1503,1494,-2.20,1.07,2.2753,2.6311,7.5486,0
5.188,0,0,1500,1494,-2.20,1.07,2.6159,2.6163,7.5988,0
5.205,0,0,1498,1495,-2.20,1.07,2.6159,2.6163,7.5988,0
5.223,0,0,1495,1495,-2.20,1.07,2.6159,2.6163,7.5988,0
5.240,0,0,1494,1495,-2.20,1.07,2.6159,2.6163,7.5988,0
5.257,0,0,1493,1495,-2.20,1.07,2.6159,2.6163,7.5988,0
5.274,0,0,1492,1495,-2.20,1.07,2.6159,2.6163,7.5988,0
5.292,0,0,1491,1495,-2.20,1.07,2.6159,2.6163,7.5988,0
5.309,0,0,1490,1496,-2.20,1.07,2.6159,2.6163,7.5988,0
5.327,0,0,1489,1496,-2.20,1.07,2.6159,2.6163,7.5988,0
5.344,0,0,1489,1496,-2.20,1.07,2.6159,2.6163,7.5988,0
5.361,0,0,1488,1496,-2.20,1.07,2.6159,2.6163,7.5988,0
5.378,0,0,1488,1496,-2.04,0.90,2.6159,2.6163,7.5988,0
5.396,81,-9,1502,1496,-2.04,0.90,2.6159,2.6163,7.5988,0
5.413,76,-10,1472,1489,-2.04,0.90,2.6159,2.6163,7.5988,0
5.430,72,-9,1464,1498,-2.04,0.90,2.6159,2.6163,7.5988,0
5.448,67,-10,1453,1490,-2.04,0.90,2.6639,2.7199,7.8439,0
5.466,63,-9,1454,1498,-2.04,0.90,2.6639,2.7199,7.8439,0
5.483,58,-9,1445,1496,-2.04,0.90,2.6639,2.7199,7.8439,1
5.500,54,-9,1448,1495,-2.04,0.90,2.6639,2.7199,7.8439,1
5.517,50,-9,1449,1495,-2.04,0.90,2.6639,2.7199,7.8439,1
5.534,46,-9,1449,1494,-2.04,0.90,2.6639,2.7199,7.8439,1
5.551,41,-9,1439,1494,-2.04,0.90,2.6639,2.7199,7.8439,1
5.568,37,-9,1443,1494,-2.04,0.90,2.6639,2.7199,7.8439,1
5.585,33,-9,1444,1494,-2.04,0.90,2.6639,2.7199,7.8439,1
5.602,29,-9,1443,1494,-2.04,0.90,2.6639,2.7199,7.8439,1
5.619,24,-9,1434,1494,-2.04,0.90,2.6639,2.7199,7.8439,1
5.636,20,-9,1437,1494,-2.44,1.02,2.6639,2.7199,7.8439,1
5.653,16,-9,1438,1494,-2.44,1.02,2.6639,2.7199,7.8439,1
5.670,12,-8,1438,1500,-2.44,1.02,2.6639,2.7199,7.8439,1
5.687,7,-8,1428,1498,-2.44,1.02,3.3050,2.8546,8.7757,1
5.704,3,-8,1431,1496,-2.44,1.02,3.3050,2.8546,8.7757,1
5.722,-2,-8,1424,1495,-2.44,1.02,3.3050,2.8546,8.7757,1
5.739,-6,-8,1428,1495,-2.44,1.02,3.3050,2.8546,8.7757,1
5.756,-11,-8,1421,1495,-2.44,1.02,3.3050,2.8546,8.7757,1
5.773,-16,-8,1416,1495,-2.44,1.02,3.3050,2.8546,8.7757,1
5.790,-21,-8,1413,1495,-2.44,1.02,3.3050,2.8546,8.7757,1
5.807,-26,-8,1411,1495,-2.44,1.02,3.3050,2.8546,8.7757,1
5.824,-31,-8,1409,1495,-2.44,1.02,3.3050,2.8546,8.7757,1
5.841,-36,-8,1407,1495,-2.44,1.02,3.3050,2.8546,8.7757,1
5.859,-41,-8,1407,1495,-2.44,1.02,3.3050,2.8546,8.7757,1
5.877,-46,-8,1405,1495,-3.18,0.76,3.3050,2.8546,8.7757,1
