elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
0.528,0,0,1500,1478,-0.72,-1.37,2.7882,3.0522,8.2180,0
0.545,-4,-25,1522,1478,-0.72,-1.37,2.7882,3.0522,8.2180,1
0.562,-4,-25,1500,1478,-0.72,-1.37,2.7882,3.0522,8.2180,1
0.579,0,0,1500,1478,-0.72,-1.37,2.7882,3.0522,8.2180,0
0.596,0,0,1500,1478,-0.72,-1.37,2.7882,3.0522,8.2180,0
0.613,0,0,1500,1478,-0.72,-1.37,2.7882,3.0522,8.2180,0
0.630,0,0,1500,1478,-0.72,-1.37,2.7882,3.0522,8.2180,0
0.647,0,0,1500,1478,-0.72,-1.37,2.7882,3.0522,8.2180,0
0.664,-3,-24,1522,1478,-0.72,-1.37,2.7882,3.0522,8.2180,1
0.681,-2,-24,1522,1478,-0.13,-0.21,2.7882,3.0522,8.2180,1
0.698,-2,-24,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,1
0.715,-2,-24,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,1
0.732,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.749,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.766,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.783,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.800,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.817,-1,-23,1522,1478,-0.13,-0.21,2.7882,3.0522,8.2180,1
0.834,-1,-23,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,1
0.851,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.868,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.885,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.902,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.919,0,0,1500,1478,-0.13,-0.21,2.7882,3.0522,8.2180,0
0.936,-1,-22,1500,1478,-0.04,0.04,2.7882,3.0522,8.2180,1
0.953,-1,-22,1500,1478,-0.04,0.04,2.7882,3.0522,8.2180,1
0.971,0,0,1500,1478,-0.04,0.04,2.7882,3.0522,8.2180,0
0.988,-1,-22,1500,1478,-0.04,0.04,2.7882,3.0522,8.2180,1
1.006,0,0,1500,1478,-0.04,0.04,2.7882,3.0522,8.2180,0
1.023,0,0,1500,1478,-0.04,0.04,3.4649,3.7670,8.1613,0
1.040,0,0,1500,1478,-0.04,0.04,3.4649,3.7670,8.1613,0
1.057,0,-22,1522,1478,-0.04,0.04,3.4649,3.7670,8.1613,1
1.074,0,-22,1500,1478,-0.04,0.04,3.4649,3.7670,8.1613,1
1.091,-1,-21,1478,1522,-0.04,0.04,3.4649,3.7670,8.1613,1
1.108,-1,-21,1500,1478,-0.04,0.04,3.4649,3.7670,8.1613,1
1.125,0,0,1500,1478,-0.04,0.04,3.4649,3.7670,8.1613,0
1.142,0,0,1500,1478,-0.04,0.04,3.4649,3.7670,8.1613,0
1.159,0,0,1500,1478,-0.04,0.04,3.4649,3.7670,8.1613,0
1.176,0,0,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,0
1.193,-1,-20,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,1
1.210,-2,-20,1478,1478,-0.03,0.22,3.4649,3.7670,8.1613,1
1.227,-2,-20,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,1
1.244,-2,-20,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,1
1.261,0,0,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,0
1.278,0,0,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,0
1.295,0,0,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,0
1.313,-4,-19,1478,1478,-0.03,0.22,3.4649,3.7670,8.1613,1
1.330,0,0,1478,1478,-0.03,0.22,3.4649,3.7670,8.1613,0
1.347,-6,-19,1478,1478,-0.03,0.22,3.4649,3.7670,8.1613,1
1.364,-7,-19,1478,1478,-0.03,0.22,3.4649,3.7670,8.1613,1
1.381,-7,-19,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,1
1.398,0,0,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,0
1.415,0,0,1500,1478,-0.03,0.22,3.4649,3.7670,8.1613,0
1.432,-9,-18,1478,1478,-0.19,0.34,3.4649,3.7670,8.1613,1
1.449,0,0,1478,1478,-0.19,0.34,3.4649,3.7670,8.1613,0
1.466,-11,-18,1478,1478,-0.19,0.34,3.4649,3.7670,8.1613,1
1.483,0,0,1478,1478,-0.19,0.34,3.4649,3.7670,8.1613,0
1.500,-13,-17,1478,1500,-0.19,0.34,3.4649,3.7670,8.1613,1
1.517,-14,-17,1478,1478,-0.19,0.34,2.5794,3.4196,7.4532,1
1.534,0,0,1478,1478,-0.19,0.34,2.5794,3.4196,7.4532,0
1.551,-16,-17,1478,1478,-0.19,0.34,2.5794,3.4196,7.4532,1
1.568,-16,-16,1478,1522,-0.19,0.34,2.5794,3.4196,7.4532,1
1.585,0,0,1478,1522,-0.19,0.34,2.5794,3.4196,7.4532,0
1.602,0,0,1478,1522,-0.19,0.34,2.5794,3.4196,7.4532,0
1.619,-18,-15,1478,1478,-0.19,0.34,2.5794,3.4196,7.4532,1
1.636,0,0,1478,1478,-0.19,0.34,2.5794,3.4196,7.4532,0
1.653,-19,-15,1478,1478,-0.19,0.34,2.5794,3.4196,7.4532,1
1.671,-20,-14,1478,1522,-0.19,0.34,2.5794,3.4196,7.4532,1
1.688,0,0,1478,1522,-0.47,0.53,2.5794,3.4196,7.4532,0
1.705,-21,-14,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,1
1.722,-22,-14,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,1
1.740,-23,-14,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,1
1.757,-23,-14,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,1
1.774,-24,-12,1478,1522,-0.47,0.53,2.5794,3.4196,7.4532,1
1.791,-25,-12,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,1
1.808,-26,-12,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,1
1.825,0,0,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,0
1.842,-28,-11,1478,1500,-0.47,0.53,2.5794,3.4196,7.4532,1
1.859,-28,-11,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,1
1.876,-29,-11,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,1
1.893,-30,-11,1478,1478,-0.47,0.53,2.5794,3.4196,7.4532,1
1.910,-31,-10,1478,1522,-0.47,0.53,2.5794,3.4196,7.4532,1
1.927,-32,-10,1478,1478,-0.44,0.28,2.5794,3.4196,7.4532,1
1.944,-33,-9,1478,1522,-0.44,0.28,2.5794,3.4196,7.4532,1
1.961,-34,-9,1478,1478,-0.44,0.28,2.5794,3.4196,7.4532,1
1.978,-34,-9,1478,1478,-0.44,0.28,2.5794,3.4196,7.4532,1
1.995,-34,-8,1478,1522,-0.44,0.28,2.5794,3.4196,7.4532,1
2.012,-35,-8,1478,1478,-0.44,0.28,2.5794,3.4196,7.4532,1
2.029,-35,-7,1478,1522,-0.44,0.28,1.7442,2.8604,7.3241,1
2.046,-36,-7,1478,1478,-0.44,0.28,1.7442,2.8604,7.3241,1
2.063,-36,-7,1478,1478,-0.44,0.28,1.7442,2.8604,7.3241,1
2.080,-37,-5,1478,1522,-0.44,0.28,1.7442,2.8604,7.3241,1
2.097,-38,-7,1478,1478,-0.44,0.28,1.7442,2.8604,7.3241,1
2.114,-39,-4,1478,1522,-0.44,0.28,1.7442,2.8604,7.3241,1
2.131,-40,-6,1478,1478,-0.44,0.28,1.7442,2.8604,7.3241,1
2.148,-40,-3,1478,1522,-0.44,0.28,1.7442,2.8604,7.3241,1
2.165,-42,-4,1478,1478,-0.44,0.28,1.7442,2.8604,7.3241,1
2.182,-43,-3,1478,1522,-0.45,0.41,1.7442,2.8604,7.3241,1
2.199,-44,-2,1478,1522,-0.45,0.41,1.7442,2.8604,7.3241,1
2.216,-45,-3,1478,1478,-0.45,0.41,1.7442,2.8604,7.3241,1
2.233,-46,-1,1478,1522,-0.45,0.41,1.7442,2.8604,7.3241,1
2.250,-47,-2,1478,1478,-0.45,0.41,1.7442,2.8604,7.3241,1
2.267,-48,0,1478,1522,-0.45,0.41,1.7442,2.8604,7.3241,1
2.284,-49,-1,1478,1478,-0.45,0.41,1.7442,2.8604,7.3241,1
2.301,-49,1,1478,1522,-0.45,0.41,1.7442,2.8604,7.3241,1
2.318,-50,0,1478,1478,-0.45,0.41,1.7442,2.8604,7.3241,1
2.335,-51,2,1478,1522,-0.45,0.41,1.7442,2.8604,7.3241,1
2.352,-52,2,1478,1500,-0.45,0.41,1.7442,2.8604,7.3241,1
2.369,-53,4,1478,1522,-0.45,0.41,1.7442,2.8604,7.3241,1
2.386,-54,4,1478,1500,-0.45,0.41,1.7442,2.8604,7.3241,1
2.403,-55,5,1478,1522,-0.45,0.41,1.7442,2.8604,7.3241,1
2.420,-56,5,1478,1500,-0.54,0.51,1.7442,2.8604,7.3241,1
2.438,-56,6,1478,1522,-0.54,0.51,1.7442,2.8604,7.3241,1
2.455,-57,7,1478,1522,-0.54,0.51,1.7442,2.8604,7.3241,1
2.472,-57,7,1478,1522,-0.54,0.51,1.7442,2.8604,7.3241,1
2.489,-58,9,1478,1522,-0.54,0.51,1.7442,2.8604,7.3241,1
2.506,-58,10,1478,1522,-0.54,0.51,1.7442,2.8604,7.3241,1
2.523,-58,10,1478,1522,-0.54,0.51,1.7875,2.6938,7.2116,1
2.541,-59,12,1478,1522,-0.54,0.51,1.7875,2.6938,7.2116,1
2.558,-59,14,1478,1522,-0.54,0.51,1.7875,2.6938,7.2116,1
2.575,-60,13,1478,1478,-0.54,0.51,1.7875,2.6938,7.2116,1
2.592,-60,15,1478,1522,-0.54,0.51,1.7875,2.6938,7.2116,1
2.609,-61,16,1478,1522,-0.54,0.51,1.7875,2.6938,7.2116,0
2.626,-62,16,1478,1522,-0.54,0.51,1.7875,2.6938,7.2116,0
2.643,-62,18,1478,1522,-0.54,0.51,1.7875,2.6938,7.2116,0
2.660,-63,19,1478,1522,-0.54,0.51,1.7875,2.6938,7.2116,0
2.677,-64,20,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.694,-65,21,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.711,-66,22,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.728,-67,23,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.745,-68,25,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.762,-69,25,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.779,-70,27,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.796,-71,29,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.813,-72,30,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.830,-74,31,1475,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.847,-75,32,1478,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.864,-77,34,1475,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.881,-79,36,1475,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.898,-81,37,1475,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.915,-84,38,1466,1522,-0.19,0.64,1.7875,2.6938,7.2116,0
2.932,-87,39,1465,1522,0.32,0.82,1.7875,2.6938,7.2116,0
2.949,-90,42,1465,1525,0.32,0.82,1.7875,2.6938,7.2116,0
2.966,-93,44,1465,1522,0.32,0.82,1.7875,2.6938,7.2116,0
2.983,-96,46,1464,1522,0.32,0.82,1.7875,2.6938,7.2116,0
3.000,-99,47,1464,1522,0.32,0.82,1.7875,2.6938,7.2116,0
3.017,-103,48,1455,1522,0.32,0.82,2.0449,2.6096,8.3386,0
3.034,-107,51,1455,1527,0.32,0.82,2.0449,2.6096,8.3386,0
3.051,-111,54,1454,1528,0.32,0.82,2.0449,2.6096,8.3386,0
3.068,-115,55,1454,1522,0.32,0.82,2.0449,2.6096,8.3386,0
3.085,-119,57,1454,1522,0.32,0.82,2.0449,2.6096,8.3386,0
3.103,-123,59,1454,1523,0.32,0.82,2.0449,2.6096,8.3386,0
3.120,-127,62,1453,1529,0.32,0.82,2.0449,2.6096,8.3386,0
3.137,-132,64,1444,1524,0.32,0.82,2.0449,2.6096,8.3386,0
3.154,-137,67,1443,1530,0.32,0.82,2.0449,2.6096,8.3386,0
3.171,-141,69,1451,1525,0.32,0.82,2.0449,2.6096,8.3386,0
3.188,-147,71,1433,1525,-0.74,0.81,2.0449,2.6096,8.3386,0
3.206,-157,77,1420,1550,-0.74,0.81,2.0449,2.6096,8.3386,0
3.223,-163,80,1431,1533,-0.74,0.81,2.0449,2.6096,8.3386,0
3.240,-169,83,1431,1534,-0.74,0.81,2.0449,2.6096,8.3386,0
3.257,-175,86,1430,1534,-0.74,0.81,2.0449,2.6096,8.3386,0
3.274,-181,90,1429,1541,-0.74,0.81,2.0449,2.6096,8.3386,0
3.291,-187,93,1429,1536,-0.74,0.81,2.0449,2.6096,8.3386,0
3.308,-194,96,1420,1536,-0.74,0.81,2.0449,2.6096,8.3386,0
3.325,-201,100,1420,1543,-0.74,0.81,2.0449,2.6096,8.3386,0
3.342,-209,104,1420,1544,-0.74,0.81,2.0449,2.6096,8.3386,0
3.359,-216,108,1420,1545,-0.74,0.81,2.0449,2.6096,8.3386,0
3.376,-224,112,1420,1546,-0.74,0.81,2.0449,2.6096,8.3386,0
3.393,-232,115,1420,1540,-0.74,0.81,2.0449,2.6096,8.3386,0
3.410,0,0,1420,1540,-0.74,0.81,2.0449,2.6096,8.3386,0
3.427,0,0,1420,1540,-2.46,1.35,2.0449,2.6096,8.3386,0
3.444,0,0,1420,1540,-2.46,1.35,2.0449,2.6096,8.3386,0
3.461,0,0,1420,1540,-2.46,1.35,2.0449,2.6096,8.3386,0
