elapsed_s,err_x_px,err_pitch_px,marker_px,err_x_cm,distance_cm,lateral_thr_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,vib_x,vib_y,vib_z,aligned
14.892,-128,-20,51,-7.53,55.90,206.1,1478,1478,-2.06,-0.24,-119.03,3.2392,3.0612,7.5679,0
14.909,-124,-20,51,-7.29,55.90,206.1,1478,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,0
14.926,-120,-20,51,-7.06,55.90,206.1,1478,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,0
14.944,-117,-20,51,-6.88,55.90,206.1,1478,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,0
14.964,-113,-20,51,-6.65,55.90,206.1,1478,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,0
14.981,-109,-19,52,-6.29,54.83,205.8,1478,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
14.998,-100,-19,52,-5.77,54.83,205.8,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.015,-95,-19,52,-5.48,54.83,205.8,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.032,-91,-19,52,-5.25,54.83,205.8,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.049,-86,-18,53,-4.87,53.79,205.4,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.066,-82,-18,53,-4.64,53.79,205.4,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.083,-77,-18,53,-4.36,53.79,205.4,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.100,-73,-18,53,-4.13,53.79,205.4,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.117,-69,-18,53,-3.91,53.79,205.4,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.134,-65,-17,54,-3.61,52.79,205.1,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.151,-60,-18,53,-3.40,53.79,205.4,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.168,-55,-18,53,-3.11,53.79,205.4,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.185,-51,-17,54,-2.83,52.79,205.1,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.202,-46,-18,53,-2.60,53.79,205.4,1522,1478,-1.86,-0.32,-119.89,3.2392,3.0612,7.5679,1
15.219,-42,-17,54,-2.33,52.79,205.1,1522,1478,-1.86,-0.32,-119.89,2.5919,2.3648,9.2817,1
15.236,-38,-17,54,-2.11,52.79,205.1,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.252,-33,-17,54,-1.83,52.79,205.1,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.269,-28,-16,55,-1.53,51.83,204.8,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.286,-24,-16,55,-1.31,51.83,204.8,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.303,-19,-16,55,-1.04,51.83,204.8,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.320,-15,-16,55,-0.82,51.83,204.8,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.338,-10,-16,55,-0.55,51.83,204.8,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.354,-6,-15,56,-0.32,50.91,204.4,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.371,-1,-15,56,-0.05,50.91,204.4,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.388,4,-14,57,0.21,50.02,204.0,1522,1478,-1.30,0.07,-120.70,2.5919,2.3648,9.2817,1
15.405,8,-14,57,0.42,50.02,204.0,1522,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.422,13,-14,57,0.68,50.02,204.0,1522,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.439,19,-14,57,1.00,50.02,204.0,1525,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.456,24,-14,57,1.26,50.02,204.0,1525,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.473,29,-14,57,1.53,50.02,204.0,1525,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.491,33,-14,57,1.74,50.02,204.0,1524,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.508,37,-13,58,1.91,49.15,203.7,1523,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.525,42,-13,58,2.17,49.15,203.7,1525,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.542,46,-13,58,2.38,49.15,203.7,1524,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.559,50,-13,58,2.59,49.15,203.7,1524,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.576,54,-12,59,2.75,48.32,203.3,1525,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.593,58,-12,59,2.95,48.32,203.3,1525,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.613,61,-13,58,3.16,49.15,203.7,1522,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.630,68,-12,59,3.46,48.32,203.3,1531,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.647,72,-12,59,3.66,48.32,203.3,1529,1478,-0.98,0.57,-120.86,2.5919,2.3648,9.2817,1
15.664,75,-12,59,3.81,48.32,203.3,1527,1478,-0.80,0.73,-120.61,2.5919,2.3648,9.2817,1
15.681,79,-12,59,4.02,48.32,203.3,1527,1478,-0.80,0.73,-120.61,2.5919,2.3648,9.2817,1
15.698,82,-12,59,4.17,48.32,203.3,1526,1478,-0.80,0.73,-120.61,2.5919,2.3648,9.2817,1
15.715,85,-11,60,4.25,47.52,203.0,1525,1478,-0.80,0.73,-120.61,2.5919,2.3648,9.2817,1
15.732,88,-11,60,4.40,47.52,203.0,1525,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.749,92,-12,59,4.68,48.32,203.3,1528,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.766,95,-11,60,4.75,47.52,203.0,1527,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.783,98,-11,60,4.90,47.52,203.0,1527,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.801,101,-11,60,5.05,47.52,203.0,1527,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.818,104,-11,60,5.20,47.52,203.0,1528,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.835,107,-11,60,5.35,47.52,203.0,1528,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.852,110,-11,60,5.50,47.52,203.0,1528,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.869,113,-11,60,5.65,47.52,203.0,1529,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.886,116,-11,60,5.80,47.52,203.0,1530,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.903,119,-11,60,5.95,47.52,203.0,1530,1478,-0.80,0.73,-120.61,3.6295,2.8126,9.5346,1
15.920,122,-11,60,6.10,47.52,203.0,1530,1478,-0.37,0.95,-119.93,3.6295,2.8126,9.5346,1
15.937,125,-11,60,6.25,47.52,203.0,1531,1478,-0.37,0.95,-119.93,3.6295,2.8126,9.5346,1
15.954,128,-11,60,6.40,47.52,203.0,1531,1478,-0.37,0.95,-119.93,3.6295,2.8126,9.5346,1
15.971,130,-11,60,6.50,47.52,203.0,1530,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
15.988,133,-11,60,6.65,47.52,203.0,1531,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.005,135,-11,60,6.75,47.52,203.0,1530,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.022,137,-11,60,6.85,47.52,203.0,1529,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.039,139,-12,59,7.07,48.32,203.3,1529,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.056,141,-12,59,7.17,48.32,203.3,1529,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.073,141,-12,59,7.17,48.32,203.3,1525,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.092,143,-12,59,7.27,48.32,203.3,1527,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.109,146,-12,59,7.42,48.32,203.3,1530,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.129,149,-13,58,7.71,49.15,203.7,1531,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.146,150,-13,58,7.76,49.15,203.7,1529,1478,-0.37,0.95,-119.93,2.9662,2.9955,8.0522,1
16.163,151,-13,58,7.81,49.15,203.7,1528,1478,-0.25,0.69,-119.38,2.9662,2.9955,8.0522,1
16.180,151,-13,58,7.81,49.15,203.7,1525,1478,-0.25,0.69,-119.38,2.9662,2.9955,8.0522,1
16.197,152,-13,58,7.86,49.15,203.7,1525,1478,-0.25,0.69,-119.38,2.9662,2.9955,8.0522,1
16.214,151,-13,58,7.81,49.15,203.7,1522,1478,-0.25,0.69,-119.38,2.9662,2.9955,8.0522,1
16.231,151,-13,58,7.81,49.15,203.7,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.248,151,-14,57,7.95,50.02,204.0,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.265,151,-14,57,7.95,50.02,204.0,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.282,150,-14,57,7.89,50.02,204.0,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.299,150,-14,57,7.89,50.02,204.0,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.316,150,-15,56,8.04,50.91,204.4,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.333,149,-15,56,7.98,50.91,204.4,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.350,149,-15,56,7.98,50.91,204.4,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.367,149,-15,56,7.98,50.91,204.4,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.384,148,-15,56,7.93,50.91,204.4,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.401,148,-16,55,8.07,51.83,204.8,1522,1478,-0.25,0.69,-119.38,2.7276,2.9589,7.8150,1
16.418,148,-16,55,8.07,51.83,204.8,1522,1478,-0.33,-0.19,-118.30,2.7276,2.9589,7.8150,1
16.435,148,-16,55,8.07,51.83,204.8,1522,1478,-0.33,-0.19,-118.30,2.7276,2.9589,7.8150,1
16.452,148,-16,55,8.07,51.83,204.8,1522,1478,-0.33,-0.19,-118.30,2.7276,2.9589,7.8150,1
16.469,148,-17,54,8.22,52.79,205.1,1522,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.486,148,-17,54,8.22,52.79,205.1,1522,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.503,148,-17,54,8.22,52.79,205.1,1522,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.520,148,-17,54,8.22,52.79,205.1,1522,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.537,147,-17,54,8.17,52.79,205.1,1522,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.554,147,-17,54,8.17,52.79,205.1,1522,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.571,147,-18,53,8.32,53.79,205.4,1522,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.588,148,-18,53,8.38,53.79,205.4,1524,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.605,149,-19,52,8.60,54.83,205.8,1525,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.622,149,-19,52,8.60,54.83,205.8,1523,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.639,150,-19,52,8.65,54.83,205.8,1525,1478,-0.33,-0.19,-118.30,1.4018,2.3251,6.7232,1
16.656,151,-19,52,8.71,54.83,205.8,1525,1478,-0.25,-1.03,-118.10,1.4018,2.3251,6.7232,1
16.673,152,-19,52,8.77,54.83,205.8,1526,1478,-0.25,-1.03,-118.10,1.4018,2.3251,6.7232,1
16.690,153,-20,51,9.00,55.90,206.1,1545,1478,-0.25,-1.03,-118.10,1.4018,2.3251,6.7232,0
16.707,153,-20,51,9.00,55.90,206.1,1541,1478,-0.25,-1.03,-118.10,1.4018,2.3251,6.7232,0
16.724,154,-20,51,9.06,55.90,206.1,1543,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.742,155,-20,51,9.12,55.90,206.1,1544,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.759,155,-20,51,9.12,55.90,206.1,1541,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.779,154,-21,50,9.24,57.02,206.5,1540,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.796,154,-21,50,9.24,57.02,206.5,1535,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.813,153,-21,50,9.18,57.02,206.5,1533,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.830,152,-21,50,9.12,57.02,206.5,1532,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.847,151,-22,49,9.24,58.18,206.8,1531,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.864,149,-22,49,9.12,58.18,206.8,1527,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.881,149,-22,49,9.12,58.18,206.8,1532,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.898,148,-22,49,9.06,58.18,206.8,1530,1478,-0.25,-1.03,-118.10,2.4849,3.6680,7.9432,0
16.915,147,-22,49,9.00,58.18,206.8,1530,1478,0.49,-1.18,-117.94,2.4849,3.6680,7.9432,0
16.932,147,-22,49,9.00,58.18,206.8,1533,1478,0.49,-1.18,-117.94,2.4849,3.6680,7.9432,0
16.949,146,-23,48,9.12,59.39,207.2,1531,1478,0.49,-1.18,-117.94,2.4849,3.6680,7.9432,0
16.966,146,-23,48,9.12,59.39,207.2,1534,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
16.983,145,-23,48,9.06,59.39,207.2,1531,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.000,145,-23,48,9.06,59.39,207.2,1533,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.017,144,-24,47,9.19,60.66,207.5,1531,1477,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.033,143,-24,47,9.13,60.66,207.5,1529,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.051,142,-24,47,9.06,60.66,207.5,1529,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.068,141,-24,47,9.00,60.66,207.5,1528,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.085,140,-24,47,8.94,60.66,207.5,1528,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.102,139,-24,47,8.87,60.66,207.5,1527,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.119,138,-24,47,8.81,60.66,207.5,1527,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.136,136,-24,47,8.68,60.66,207.5,1523,1478,0.49,-1.18,-117.94,2.7545,3.9325,9.5494,0
17.153,135,-24,47,8.62,60.66,207.5,1525,1478,0.23,-1.62,-118.20,2.7545,3.9325,9.5494,0
17.170,133,-25,46,8.67,61.98,207.9,1522,1477,0.23,-1.62,-118.20,2.7545,3.9325,9.5494,0
17.187,132,-24,47,8.43,60.66,207.5,1523,1478,0.23,-1.62,-118.20,2.7545,3.9325,9.5494,0
17.204,131,-25,46,8.54,61.98,207.9,1524,1478,0.23,-1.62,-118.20,2.7545,3.9325,9.5494,0
17.221,130,-25,46,8.48,61.98,207.9,1524,1478,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.238,129,-25,46,8.41,61.98,207.9,1525,1478,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.255,128,-25,46,8.35,61.98,207.9,1524,1478,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.272,126,-25,46,8.22,61.98,207.9,1522,1478,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.289,125,-25,46,8.15,61.98,207.9,1522,1478,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.306,123,-25,46,8.02,61.98,207.9,1522,1478,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.323,121,-26,45,8.07,63.35,208.2,1522,1476,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.340,118,-27,44,8.05,64.79,208.6,1522,1473,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.357,118,-26,45,7.87,63.35,208.2,1522,1478,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.374,116,-27,44,7.91,64.79,208.6,1522,1476,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.392,116,-27,44,7.91,64.79,208.6,1523,1477,0.23,-1.62,-118.20,2.6739,3.0377,8.8419,0
17.409,114,-27,44,7.77,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.6739,3.0377,8.8419,0
17.426,114,-27,44,7.77,64.79,208.6,1523,1478,-1.00,-1.39,-118.87,2.6739,3.0377,8.8419,0
17.445,111,-27,44,7.57,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.6739,3.0377,8.8419,0
17.462,111,-27,44,7.57,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.6739,3.0377,8.8419,0
17.479,109,-27,44,7.43,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.496,108,-27,44,7.36,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.513,106,-27,44,7.23,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.530,105,-27,44,7.16,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.547,103,-27,44,7.02,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.564,102,-26,45,6.80,63.35,208.2,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.581,99,-27,44,6.75,64.79,208.6,1522,1477,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.598,96,-27,44,6.55,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.615,94,-27,44,6.41,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.632,91,-27,44,6.20,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.649,88,-27,44,6.00,64.79,208.6,1522,1478,-1.00,-1.39,-118.87,2.4958,2.6657,7.8302,0
17.666,85,-27,44,5.80,64.79,208.6,1500,1478,-1.71,-1.18,-118.75,2.4958,2.6657,7.8302,0
17.683,82,-27,44,5.59,64.79,208.6,1500,1478,-1.71,-1.18,-118.75,2.4958,2.6657,7.8302,0
17.700,79,-27,44,5.39,64.79,208.6,1478,1478,-1.71,-1.18,-118.75,2.4958,2.6657,7.8302,0
17.717,76,-27,44,5.18,64.79,208.6,1478,1478,-1.71,-1.18,-118.75,2.4958,2.6657,7.8302,0
17.734,72,-27,44,4.91,64.79,208.6,1478,1478,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.751,69,-26,45,4.60,63.35,208.2,1478,1478,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.768,66,-26,45,4.40,63.35,208.2,1478,1478,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.785,62,-27,44,4.23,64.79,208.6,1478,1476,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.801,58,-26,45,3.87,63.35,208.2,1478,1478,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.818,54,-27,44,3.68,64.79,208.6,1478,1476,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.835,51,-26,45,3.40,63.35,208.2,1478,1478,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.852,49,-26,45,3.27,63.35,208.2,1478,1478,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.869,46,-27,44,3.14,64.79,208.6,1478,1476,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.886,44,-27,44,3.00,64.79,208.6,1478,1477,-1.71,-1.18,-118.75,2.3989,2.3389,6.6497,0
17.903,43,-26,45,2.87,63.35,208.2,1478,1478,-1.96,-0.59,-117.40,2.3989,2.3389,6.6497,0
17.920,42,-26,45,2.80,63.35,208.2,1500,1478,-1.96,-0.59,-117.40,2.3989,2.3389,6.6497,0
17.937,41,-26,45,2.73,63.35,208.2,1522,1478,-1.96,-0.59,-117.40,2.3989,2.3389,6.6497,0
17.954,42,-27,44,2.86,64.79,208.6,1522,1476,-1.96,-0.59,-117.40,2.3989,2.3389,6.6497,0
17.971,42,-26,45,2.80,63.35,208.2,1522,1478,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
17.988,42,-26,45,2.80,63.35,208.2,1522,1478,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.005,42,-26,45,2.80,63.35,208.2,1522,1478,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.022,43,-26,45,2.87,63.35,208.2,1522,1478,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.039,43,-26,45,2.87,63.35,208.2,1522,1478,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.056,43,-27,44,2.93,64.79,208.6,1522,1475,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.074,43,-27,44,2.93,64.79,208.6,1522,1477,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.093,43,-27,44,2.93,64.79,208.6,1522,1478,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.110,43,-26,45,2.87,63.35,208.2,1522,1478,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.128,44,-26,45,2.93,63.35,208.2,1522,1478,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.145,44,-26,45,2.93,63.35,208.2,1522,1478,-1.96,-0.59,-117.40,3.2238,2.7255,9.2601,0
18.162,44,-27,44,3.00,64.79,208.6,1522,1476,-1.71,-0.94,-117.80,3.2238,2.7255,9.2601,0
18.179,45,-27,44,3.07,64.79,208.6,1522,1477,-1.71,-0.94,-117.80,3.2238,2.7255,9.2601,0
18.196,46,-27,44,3.14,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.2238,2.7255,9.2601,0
18.213,47,-27,44,3.20,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.2238,2.7255,9.2601,0
18.230,48,-27,44,3.27,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.247,49,-27,44,3.34,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.264,50,-27,44,3.41,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.281,51,-27,44,3.48,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.298,51,-27,44,3.48,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.315,52,-27,44,3.55,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.332,53,-27,44,3.61,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.349,54,-27,44,3.68,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.366,55,-27,44,3.75,64.79,208.6,1522,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.383,57,-27,44,3.89,64.79,208.6,1524,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.400,58,-27,44,3.95,64.79,208.6,1523,1478,-1.71,-0.94,-117.80,3.0224,2.2642,8.9480,0
18.417,59,-26,45,3.93,63.35,208.2,1522,1478,-1.21,-0.95,-118.24,3.0224,2.2642,8.9480,0
18.434,60,-26,45,4.00,63.35,208.2,1522,1478,-1.21,-0.95,-118.24,3.0224,2.2642,8.9480,0
18.451,61,-26,45,4.07,63.35,208.2,1522,1478,-1.21,-0.95,-118.24,3.0224,2.2642,8.9480,0
18.468,62,-26,45,4.13,63.35,208.2,1522,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.484,63,-26,45,4.20,63.35,208.2,1522,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.501,64,-26,45,4.27,63.35,208.2,1523,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.519,65,-26,45,4.33,63.35,208.2,1523,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.535,66,-26,45,4.40,63.35,208.2,1523,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.552,68,-26,45,4.53,63.35,208.2,1527,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.569,69,-26,45,4.60,63.35,208.2,1526,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.586,71,-26,45,4.73,63.35,208.2,1529,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.604,73,-26,45,4.87,63.35,208.2,1531,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.621,74,-26,45,4.93,63.35,208.2,1528,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.637,76,-26,45,5.07,63.35,208.2,1531,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.654,77,-26,45,5.13,63.35,208.2,1528,1478,-1.21,-0.95,-118.24,1.9769,2.2572,6.8494,0
18.671,79,-26,45,5.27,63.35,208.2,1531,1478,-1.14,-0.60,-118.69,1.9769,2.2572,6.8494,0
18.688,80,-26,45,5.33,63.35,208.2,1529,1478,-1.14,-0.60,-118.69,1.9769,2.2572,6.8494,0
18.705,81,-26,45,5.40,63.35,208.2,1528,1478,-1.14,-0.60,-118.69,1.9769,2.2572,6.8494,0
18.722,82,-25,46,5.35,61.98,207.9,1528,1478,-1.14,-0.60,-118.69,2.0613,3.4648,6.8870,0
18.740,82,-25,46,5.35,61.98,207.9,1524,1478,-1.14,-0.60,-118.69,2.0613,3.4648,6.8870,0
18.757,83,-25,46,5.41,61.98,207.9,1526,1478,-1.14,-0.60,-118.69,2.0613,3.4648,6.8870,0
18.775,83,-25,46,5.41,61.98,207.9,1523,1478,-1.14,-0.60,-118.69,2.0613,3.4648,6.8870,0
