elapsed_s,err_x_px,err_pitch_px,marker_px,err_x_cm,distance_cm,lateral_thr_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,vib_x,vib_y,vib_z,aligned
26.777,-161,-8,63,-7.67,45.25,201.9,1467,1478,-1.19,0.10,-119.09,2.9282,2.1150,8.9583,1
26.794,-163,-8,63,-7.76,45.25,201.9,1467,1478,-1.19,0.10,-119.09,2.9282,2.1150,8.9583,1
26.811,-165,-8,63,-7.86,45.25,201.9,1467,1478,-1.19,0.10,-119.09,2.9282,2.1150,8.9583,1
26.828,-167,-8,63,-7.95,45.25,201.9,1467,1478,-1.19,0.10,-119.09,2.9282,2.1150,8.9583,1
26.846,-168,-7,64,-7.88,44.55,201.6,1469,1478,-1.19,0.10,-119.09,2.9282,2.1150,8.9583,1
26.863,-170,-7,64,-7.97,44.55,201.6,1468,1478,-1.19,0.10,-119.09,2.9282,2.1150,8.9583,1
26.880,-172,-7,64,-8.06,44.55,201.6,1467,1478,-1.19,0.10,-119.09,2.9282,2.1150,8.9583,1
26.897,-173,-7,64,-8.11,44.55,201.6,1469,1478,-1.79,-0.01,-118.49,2.9282,2.1150,8.9583,1
26.914,-174,-8,63,-8.29,45.25,201.9,1469,1478,-1.79,-0.01,-118.49,2.9282,2.1150,8.9583,1
26.931,-174,-8,63,-8.29,45.25,201.9,1472,1478,-1.79,-0.01,-118.49,2.9282,2.1150,8.9583,1
26.948,-174,-8,63,-8.29,45.25,201.9,1473,1478,-1.79,-0.01,-118.49,2.9282,2.1150,8.9583,1
26.965,-174,-8,63,-8.29,45.25,201.9,1474,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
26.982,-174,-8,63,-8.29,45.25,201.9,1474,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.003,-174,-8,63,-8.29,45.25,201.9,1475,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.020,-173,-8,63,-8.24,45.25,201.9,1477,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.037,-173,-8,63,-8.24,45.25,201.9,1476,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.054,-173,-8,63,-8.24,45.25,201.9,1475,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.071,-173,-9,62,-8.37,45.98,202.3,1475,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.088,-172,-9,62,-8.32,45.98,202.3,1477,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.105,-172,-9,62,-8.32,45.98,202.3,1476,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.122,-171,-9,62,-8.27,45.98,202.3,1478,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.139,-171,-9,62,-8.27,45.98,202.3,1476,1478,-1.79,-0.01,-118.49,3.4737,2.6545,8.2094,1
27.156,-170,-9,62,-8.23,45.98,202.3,1478,1478,-1.96,-0.49,-118.71,3.4737,2.6545,8.2094,1
27.173,-169,-9,62,-8.18,45.98,202.3,1478,1478,-1.96,-0.49,-118.71,3.4737,2.6545,8.2094,1
27.190,-168,-10,61,-8.26,46.74,202.6,1478,1478,-1.96,-0.49,-118.71,3.4737,2.6545,8.2094,1
27.207,-166,-10,61,-8.16,46.74,202.6,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.224,-165,-10,61,-8.11,46.74,202.6,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.241,-163,-11,60,-8.15,47.52,203.0,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.258,-162,-11,60,-8.10,47.52,203.0,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.275,-160,-11,60,-8.00,47.52,203.0,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.292,-159,-11,60,-7.95,47.52,203.0,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.309,-158,-11,60,-7.90,47.52,203.0,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.325,-158,-11,60,-7.90,47.52,203.0,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.342,-157,-12,59,-7.98,48.32,203.3,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.359,-157,-12,59,-7.98,48.32,203.3,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.376,-157,-12,59,-7.98,48.32,203.3,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.393,-157,-12,59,-7.98,48.32,203.3,1478,1478,-1.96,-0.49,-118.71,2.7342,2.4222,8.4150,1
27.410,-156,-12,59,-7.93,48.32,203.3,1478,1478,-1.99,-1.24,-118.66,2.7342,2.4222,8.4150,1
27.428,-155,-13,58,-8.02,49.15,203.7,1478,1478,-1.99,-1.24,-118.66,2.7342,2.4222,8.4150,1
27.445,-154,-13,58,-7.97,49.15,203.7,1478,1478,-1.99,-1.24,-118.66,2.7342,2.4222,8.4150,1
27.462,-152,-13,58,-7.86,49.15,203.7,1478,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.479,-151,-13,58,-7.81,49.15,203.7,1478,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.496,-150,-13,58,-7.76,49.15,203.7,1478,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.513,-149,-13,58,-7.71,49.15,203.7,1478,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.530,-148,-14,57,-7.79,50.02,204.0,1478,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.547,-148,-14,57,-7.79,50.02,204.0,1478,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.564,-148,-14,57,-7.79,50.02,204.0,1478,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.581,-148,-14,57,-7.79,50.02,204.0,1478,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.599,-148,-14,57,-7.79,50.02,204.0,1478,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.616,-149,-14,57,-7.84,50.02,204.0,1476,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.634,-150,-14,57,-7.89,50.02,204.0,1475,1478,-1.99,-1.24,-118.66,3.0038,2.4523,8.6599,1
27.651,-151,-15,56,-8.09,50.91,204.4,1475,1478,-1.96,-1.91,-117.53,3.0038,2.4523,8.6599,1
27.668,-152,-15,56,-8.14,50.91,204.4,1474,1478,-1.96,-1.91,-117.53,3.0038,2.4523,8.6599,1
27.685,-152,-15,56,-8.14,50.91,204.4,1476,1478,-1.96,-1.91,-117.53,3.0038,2.4523,8.6599,1
27.702,-153,-15,56,-8.20,50.91,204.4,1475,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.719,-152,-15,56,-8.14,50.91,204.4,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.736,-151,-15,56,-8.09,50.91,204.4,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.753,-149,-15,56,-7.98,50.91,204.4,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.770,-147,-15,56,-7.88,50.91,204.4,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.787,-144,-15,56,-7.71,50.91,204.4,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.804,-141,-16,55,-7.69,51.83,204.8,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.821,-139,-16,55,-7.58,51.83,204.8,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.838,-135,-16,55,-7.36,51.83,204.8,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.855,-132,-16,55,-7.20,51.83,204.8,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.872,-129,-16,55,-7.04,51.83,204.8,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.889,-126,-16,55,-6.87,51.83,204.8,1478,1478,-1.96,-1.91,-117.53,2.2689,2.2993,8.8031,1
27.906,-123,-16,55,-6.71,51.83,204.8,1478,1478,-1.82,-1.51,-117.06,2.2689,2.2993,8.8031,1
27.923,-120,-16,55,-6.55,51.83,204.8,1478,1478,-1.82,-1.51,-117.06,2.2689,2.2993,8.8031,1
27.940,-116,-16,55,-6.33,51.83,204.8,1478,1478,-1.82,-1.51,-117.06,2.2689,2.2993,8.8031,1
27.957,-113,-16,55,-6.16,51.83,204.8,1478,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
27.974,-109,-16,55,-5.95,51.83,204.8,1500,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
27.991,-105,-17,54,-5.83,52.79,205.1,1500,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
28.008,-101,-17,54,-5.61,52.79,205.1,1522,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
28.025,-97,-17,54,-5.39,52.79,205.1,1522,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
28.042,-93,-17,54,-5.17,52.79,205.1,1522,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
28.059,-88,-17,54,-4.89,52.79,205.1,1522,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
28.076,-84,-17,54,-4.67,52.79,205.1,1522,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
28.093,-80,-17,54,-4.44,52.79,205.1,1522,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
28.110,-76,-17,54,-4.22,52.79,205.1,1522,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
28.127,-72,-17,54,-4.00,52.79,205.1,1522,1478,-1.82,-1.51,-117.06,2.7751,3.4931,9.9119,1
28.144,-69,-18,53,-3.91,53.79,205.4,1522,1478,-1.55,-1.30,-117.21,2.7751,3.4931,9.9119,1
28.162,-65,-17,54,-3.61,52.79,205.1,1522,1478,-1.55,-1.30,-117.21,2.7751,3.4931,9.9119,1
28.179,-62,-18,53,-3.51,53.79,205.4,1522,1478,-1.55,-1.30,-117.21,2.7751,3.4931,9.9119,1
28.196,-59,-18,53,-3.34,53.79,205.4,1522,1478,-1.55,-1.30,-117.21,2.7751,3.4931,9.9119,1
28.213,-55,-18,53,-3.11,53.79,205.4,1522,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,1
28.230,-51,-20,51,-3.00,55.90,206.1,1522,1477,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,0
28.247,-48,-19,52,-2.77,54.83,205.8,1522,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,1
28.266,-44,-20,51,-2.59,55.90,206.1,1522,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,0
28.283,-40,-20,51,-2.35,55.90,206.1,1522,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,0
28.300,-33,-19,52,-1.90,54.83,205.8,1522,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,1
28.317,-29,-20,51,-1.71,55.90,206.1,1525,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,0
28.334,-25,-20,51,-1.47,55.90,206.1,1524,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,0
28.351,-21,-21,50,-1.26,57.02,206.5,1523,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,0
28.368,-18,-20,51,-1.06,55.90,206.1,1522,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,0
28.385,-14,-20,51,-0.82,55.90,206.1,1523,1478,-1.55,-1.30,-117.21,1.4282,2.9763,6.2942,0
28.402,-10,-20,51,-0.59,55.90,206.1,1524,1478,-0.99,-1.23,-116.63,1.4282,2.9763,6.2942,0
28.419,-5,-20,51,-0.29,55.90,206.1,1530,1478,-0.99,-1.23,-116.63,1.4282,2.9763,6.2942,0
28.436,-1,-20,51,-0.06,55.90,206.1,1529,1478,-0.99,-1.23,-116.63,1.4282,2.9763,6.2942,0
28.453,3,-19,52,0.17,54.83,205.8,1522,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,1
28.471,8,-20,51,0.47,55.90,206.1,1533,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.488,13,-20,51,0.76,55.90,206.1,1536,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.505,18,-20,51,1.06,55.90,206.1,1538,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.522,22,-20,51,1.29,55.90,206.1,1536,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.539,27,-20,51,1.59,55.90,206.1,1540,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.556,31,-20,51,1.82,55.90,206.1,1538,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.572,36,-20,51,2.12,55.90,206.1,1541,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.589,40,-21,50,2.40,57.02,206.5,1540,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.606,44,-21,50,2.64,57.02,206.5,1540,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.623,48,-21,50,2.88,57.02,206.5,1540,1478,-0.99,-1.23,-116.63,1.9524,3.7746,6.1748,0
28.640,51,-20,51,3.00,55.90,206.1,1537,1478,0.66,-1.25,-116.44,1.9524,3.7746,6.1748,0
28.657,56,-20,51,3.29,55.90,206.1,1544,1478,0.66,-1.25,-116.44,1.9524,3.7746,6.1748,0
28.674,59,-20,51,3.47,55.90,206.1,1540,1478,0.66,-1.25,-116.44,1.9524,3.7746,6.1748,0
28.691,62,-21,50,3.72,57.02,206.5,1538,1478,0.66,-1.25,-116.44,1.9524,3.7746,6.1748,0
28.708,65,-21,50,3.90,57.02,206.5,1538,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.725,69,-21,50,4.14,57.02,206.5,1542,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.742,71,-21,50,4.26,57.02,206.5,1537,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.759,74,-21,50,4.44,57.02,206.5,1538,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.776,76,-21,50,4.56,57.02,206.5,1536,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.793,78,-21,50,4.68,57.02,206.5,1535,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.810,81,-21,50,4.86,57.02,206.5,1538,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.827,83,-21,50,4.98,57.02,206.5,1537,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.844,86,-22,49,5.27,58.18,206.8,1540,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.861,90,-21,50,5.40,57.02,206.5,1545,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.878,92,-21,50,5.52,57.02,206.5,1541,1478,0.66,-1.25,-116.44,3.2807,2.7106,8.5048,0
28.895,94,-22,49,5.76,58.18,206.8,1539,1478,1.59,-1.50,-116.44,3.2807,2.7106,8.5048,0
28.913,97,-21,50,5.82,57.02,206.5,1543,1478,1.59,-1.50,-116.44,3.2807,2.7106,8.5048,0
28.930,99,-21,50,5.94,57.02,206.5,1541,1478,1.59,-1.50,-116.44,3.2807,2.7106,8.5048,0
28.947,101,-22,49,6.18,58.18,206.8,1540,1478,1.59,-1.50,-116.44,3.2807,2.7106,8.5048,0
28.966,102,-21,50,6.12,57.02,206.5,1536,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
28.983,103,-22,49,6.31,58.18,206.8,1534,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.000,103,-22,49,6.31,58.18,206.8,1530,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.017,103,-22,49,6.31,58.18,206.8,1528,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.034,103,-22,49,6.31,58.18,206.8,1526,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.051,103,-22,49,6.31,58.18,206.8,1526,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.068,102,-22,49,6.24,58.18,206.8,1522,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.085,102,-22,49,6.24,58.18,206.8,1523,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.102,101,-22,49,6.18,58.18,206.8,1522,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.119,100,-22,49,6.12,58.18,206.8,1522,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.136,99,-22,49,6.06,58.18,206.8,1522,1478,1.59,-1.50,-116.44,3.0658,3.1059,9.4825,0
29.153,98,-22,49,6.00,58.18,206.8,1522,1478,0.06,-1.58,-116.73,3.0658,3.1059,9.4825,0
29.170,98,-22,49,6.00,58.18,206.8,1522,1478,0.06,-1.58,-116.73,3.0658,3.1059,9.4825,0
29.187,97,-22,49,5.94,58.18,206.8,1522,1478,0.06,-1.58,-116.73,3.0658,3.1059,9.4825,0
29.204,96,-22,49,5.88,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.221,95,-22,49,5.82,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.238,93,-22,49,5.69,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.255,92,-22,49,5.63,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.272,91,-22,49,5.57,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.289,90,-24,47,5.74,60.66,207.5,1522,1474,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.306,90,-22,49,5.51,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.323,89,-22,49,5.45,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.340,88,-22,49,5.39,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.357,87,-22,49,5.33,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.374,87,-22,49,5.33,58.18,206.8,1522,1478,0.06,-1.58,-116.73,2.3849,3.3230,7.6057,0
29.391,86,-22,49,5.27,58.18,206.8,1522,1478,-1.62,-1.70,-117.34,2.3849,3.3230,7.6057,0
29.408,86,-22,49,5.27,58.18,206.8,1522,1478,-1.62,-1.70,-117.34,2.3849,3.3230,7.6057,0
29.425,85,-22,49,5.20,58.18,206.8,1522,1478,-1.62,-1.70,-117.34,2.3849,3.3230,7.6057,0
29.442,85,-22,49,5.20,58.18,206.8,1522,1478,-1.62,-1.70,-117.34,2.3849,3.3230,7.6057,0
29.459,85,-22,49,5.20,58.18,206.8,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.476,84,-21,50,5.04,57.02,206.5,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.493,84,-22,49,5.14,58.18,206.8,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.510,83,-21,50,4.98,57.02,206.5,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.527,83,-21,50,4.98,57.02,206.5,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.544,82,-21,50,4.92,57.02,206.5,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.562,82,-21,50,4.92,57.02,206.5,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.579,82,-21,50,4.92,57.02,206.5,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.596,82,-21,50,4.92,57.02,206.5,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.613,81,-21,50,4.86,57.02,206.5,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.632,80,-21,50,4.80,57.02,206.5,1522,1478,-1.62,-1.70,-117.34,2.3297,2.3079,7.9249,0
29.650,80,-20,51,4.71,55.90,206.1,1522,1478,-2.20,-1.39,-117.61,2.3297,2.3079,7.9249,0
29.667,79,-20,51,4.65,55.90,206.1,1522,1478,-2.20,-1.39,-117.61,2.3297,2.3079,7.9249,0
29.684,79,-21,50,4.74,57.02,206.5,1522,1478,-2.20,-1.39,-117.61,2.3297,2.3079,7.9249,0
29.701,79,-20,51,4.65,55.90,206.1,1522,1478,-2.20,-1.39,-117.61,2.3297,2.3079,7.9249,0
29.718,79,-20,51,4.65,55.90,206.1,1522,1478,-2.20,-1.39,-117.61,2.4456,2.2433,8.8431,0
29.735,79,-19,52,4.56,54.83,205.8,1522,1478,-2.20,-1.39,-117.61,2.4456,2.2433,8.8431,1
29.752,79,-19,52,4.56,54.83,205.8,1522,1478,-2.20,-1.39,-117.61,2.4456,2.2433,8.8431,1
29.769,80,-19,52,4.62,54.83,205.8,1522,1478,-2.20,-1.39,-117.61,2.4456,2.2433,8.8431,1
29.786,80,-19,52,4.62,54.83,205.8,1522,1478,-2.20,-1.39,-117.61,2.4456,2.2433,8.8431,1
29.803,81,-19,52,4.67,54.83,205.8,1522,1478,-2.20,-1.39,-117.61,2.4456,2.2433,8.8431,1
29.820,82,-18,53,4.64,53.79,205.4,1522,1478,-2.20,-1.39,-117.61,2.4456,2.2433,8.8431,1
29.837,83,-18,53,4.70,53.79,205.4,1522,1478,-2.20,-1.39,-117.61,2.4456,2.2433,8.8431,1
29.854,85,-18,53,4.81,53.79,205.4,1522,1478,-2.20,-1.39,-117.61,2.4456,2.2433,8.8431,1
