elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.359,134,-17,1550,1492,-1.05,-0.49,2.6851,3.4458,5.7328,0
1.379,135,-17,1556,1495,-0.73,-0.36,2.6851,3.4458,5.7328,0
1.399,135,-17,1550,1495,-0.73,-0.36,2.6851,3.4458,5.7328,0
1.416,136,-17,1556,1495,-0.73,-0.36,2.6851,3.4458,5.7328,0
1.434,137,-16,1557,1498,-0.73,-0.36,2.6851,3.4458,5.7328,0
1.452,137,-16,1551,1495,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.470,138,-16,1557,1495,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.488,138,-16,1551,1495,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.505,137,-15,1545,1499,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.522,136,-15,1545,1496,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.539,135,-16,1544,1492,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.556,134,-15,1544,1498,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.574,133,-15,1544,1496,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.591,132,-16,1543,1492,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.610,131,-16,1543,1495,-0.73,-0.36,3.2723,3.0021,7.1562,0
1.632,130,-16,1544,1495,-0.80,-0.17,3.2723,3.0021,7.1562,0
1.652,130,-16,1548,1495,-0.80,-0.17,3.2723,3.0021,7.1562,0
1.670,130,-16,1548,1495,-0.80,-0.17,3.2723,3.0021,7.1562,0
1.688,130,-16,1548,1495,-0.80,-0.17,3.2723,3.0021,7.1562,0
1.708,130,-16,1548,1495,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.725,129,-15,1542,1498,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.744,129,-15,1548,1496,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.761,128,-15,1542,1496,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.779,128,-14,1548,1499,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.796,127,-14,1542,1496,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.816,127,-14,1547,1496,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.833,126,-14,1541,1496,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.850,126,-14,1547,1496,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.867,126,-15,1547,1493,-0.80,-0.17,3.1341,2.8880,7.8457,0
1.885,125,-15,1541,1496,-0.77,0.28,3.1341,2.8880,7.8457,0
1.903,125,-14,1546,1499,-0.77,0.28,3.1341,2.8880,7.8457,0
1.925,124,-14,1541,1496,-0.77,0.28,3.1341,2.8880,7.8457,0
1.944,124,-15,1546,1493,-0.77,0.28,2.7950,3.5132,6.5141,0
1.963,123,-15,1540,1496,-0.77,0.28,2.7950,3.5132,6.5141,0
1.980,124,-14,1552,1499,-0.77,0.28,2.7950,3.5132,6.5141,0
1.998,124,-14,1546,1496,-0.77,0.28,2.7950,3.5132,6.5141,0
2.017,125,-14,1552,1496,-0.77,0.28,2.7950,3.5132,6.5141,0
2.035,125,-15,1546,1493,-0.77,0.28,2.7950,3.5132,6.5141,0
2.052,126,-14,1553,1499,-0.77,0.28,2.7950,3.5132,6.5141,0
2.070,127,-14,1553,1496,-0.77,0.28,2.7950,3.5132,6.5141,0
2.087,128,-14,1553,1496,-0.77,0.28,2.7950,3.5132,6.5141,0
2.104,129,-14,1554,1496,-0.77,0.28,2.7950,3.5132,6.5141,0
2.122,130,-14,1554,1496,-0.77,0.28,2.7950,3.5132,6.5141,0
2.139,131,-14,1555,1496,-0.45,0.17,2.7950,3.5132,6.5141,0
2.156,132,-14,1555,1496,-0.45,0.17,2.7950,3.5132,6.5141,0
2.173,133,-14,1555,1496,-0.45,0.17,2.7950,3.5132,6.5141,0
2.191,134,-14,1556,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.208,135,-14,1556,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.225,136,-14,1556,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.243,136,-14,1551,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.262,137,-14,1556,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.279,137,-14,1551,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.296,137,-14,1551,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.314,138,-14,1557,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.332,138,-14,1551,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.349,138,-14,1551,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.367,139,-14,1557,1496,-0.45,0.17,2.5901,3.7447,6.1672,0
2.384,139,-14,1552,1496,0.08,-0.35,2.5901,3.7447,6.1672,0
2.403,139,-14,1552,1496,0.08,-0.35,2.5901,3.7447,6.1672,0
2.421,140,-14,1558,1496,0.08,-0.35,2.5901,3.7447,6.1672,0
2.441,140,-14,1552,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.459,140,-13,1552,1499,0.08,-0.35,2.7381,3.6072,6.9991,0
2.476,140,-13,1552,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.493,140,-13,1552,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.510,140,-13,1552,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.528,140,-13,1552,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.546,140,-13,1552,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.564,139,-13,1546,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.582,139,-13,1552,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.600,138,-13,1546,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.617,137,-13,1545,1496,0.08,-0.35,2.7381,3.6072,6.9991,0
2.634,137,-13,1551,1496,0.39,-0.25,2.7381,3.6072,6.9991,0
2.652,136,-13,1545,1496,0.39,-0.25,2.7381,3.6072,6.9991,0
2.670,135,-13,1545,1496,0.39,-0.25,2.7381,3.6072,6.9991,0
2.688,135,-14,1550,1493,0.39,-0.25,2.4924,4.1878,5.2767,0
2.705,134,-14,1544,1496,0.39,-0.25,2.4924,4.1878,5.2767,0
2.723,132,-14,1538,1496,0.39,-0.25,2.4924,4.1878,5.2767,0
2.740,130,-13,1537,1499,0.39,-0.25,2.4924,4.1878,5.2767,0
2.757,129,-13,1542,1496,0.39,-0.25,2.4924,4.1878,5.2767,0
2.775,128,-12,1542,1499,0.39,-0.25,2.4924,4.1878,5.2767,0
2.792,127,-12,1541,1497,0.39,-0.25,2.4924,4.1878,5.2767,0
2.810,125,-13,1535,1493,0.39,-0.25,2.4924,4.1878,5.2767,0
2.828,125,-13,1546,1496,0.39,-0.25,2.4924,4.1878,5.2767,0
2.846,124,-13,1540,1496,0.39,-0.25,2.4924,4.1878,5.2767,0
2.865,124,-12,1546,1499,0.39,-0.25,2.4924,4.1878,5.2767,0
2.883,123,-12,1540,1497,0.12,0.08,2.4924,4.1878,5.2767,0
2.901,122,-12,1540,1497,0.12,0.08,2.4924,4.1878,5.2767,0
2.919,121,-12,1540,1497,0.12,0.08,2.4924,4.1878,5.2767,0
2.936,120,-13,1539,1493,0.12,0.08,2.4924,4.1878,5.2767,0
2.955,120,-13,1545,1496,0.12,0.08,2.6224,3.8571,7.0527,0
2.973,119,-12,1539,1499,0.12,0.08,2.6224,3.8571,7.0527,0
2.991,118,-13,1538,1493,0.12,0.08,2.6224,3.8571,7.0527,0
3.008,117,-12,1538,1499,0.12,0.08,2.6224,3.8571,7.0527,0
3.027,117,-11,1543,1500,0.12,0.08,2.6224,3.8571,7.0527,0
3.045,115,-12,1532,1494,0.12,0.08,2.6224,3.8571,7.0527,0
3.063,114,-11,1537,1500,0.12,0.08,2.6224,3.8571,7.0527,0
3.080,113,-12,1537,1494,0.12,0.08,2.6224,3.8571,7.0527,0
3.098,112,-11,1536,1500,0.12,0.08,2.6224,3.8571,7.0527,0
3.115,110,-11,1529,1497,0.12,0.08,2.6224,3.8571,7.0527,0
3.133,109,-11,1535,1497,0.05,0.28,2.6224,3.8571,7.0527,0
3.155,108,-10,1536,1499,0.05,0.28,2.6224,3.8571,7.0527,0
3.174,108,-10,1540,1497,0.05,0.28,2.6224,3.8571,7.0527,0
3.191,108,-10,1540,1497,0.05,0.28,2.8698,3.7707,7.6211,0
3.208,105,-11,1521,1494,0.05,0.28,2.8698,3.7707,7.6211,0
3.226,104,-11,1533,1497,0.05,0.28,2.8698,3.7707,7.6211,0
3.244,103,-11,1532,1497,0.05,0.28,2.8698,3.7707,7.6211,0
3.261,102,-10,1532,1500,0.05,0.28,2.8698,3.7707,7.6211,0
3.279,102,-11,1538,1494,0.05,0.28,2.8698,3.7707,7.6211,0
3.296,101,-10,1532,1500,0.05,0.28,2.8698,3.7707,7.6211,0
3.314,101,-10,1537,1497,0.05,0.28,2.8698,3.7707,7.6211,0
3.331,101,-10,1537,1497,0.05,0.28,2.8698,3.7707,7.6211,0
3.348,101,-10,1537,1497,0.05,0.28,2.8698,3.7707,7.6211,0
3.365,101,-9,1537,1500,0.05,0.28,2.8698,3.7707,7.6211,0
3.383,101,-9,1537,1497,0.09,0.40,2.8698,3.7707,7.6211,0
3.401,101,-9,1537,1497,0.09,0.40,2.8698,3.7707,7.6211,0
3.420,100,-9,1532,1497,0.09,0.40,2.8698,3.7707,7.6211,0
3.440,100,-9,1537,1497,0.09,0.40,2.7659,3.7307,7.0704,0
3.458,99,-9,1531,1497,0.09,0.40,2.7659,3.7307,7.0704,0
3.476,98,-8,1531,1500,0.09,0.40,2.7659,3.7307,7.0704,0
3.494,97,-8,1530,1498,0.09,0.40,2.7659,3.7307,7.0704,0
3.512,96,-8,1530,1498,0.09,0.40,2.7659,3.7307,7.0704,0
3.529,95,-8,1529,1498,0.09,0.40,2.7659,3.7307,7.0704,0
3.547,95,-8,1535,1498,0.09,0.40,2.7659,3.7307,7.0704,0
3.565,93,-8,1523,1498,0.09,0.40,2.7659,3.7307,7.0704,0
3.582,92,-8,1528,1498,0.09,0.40,2.7659,3.7307,7.0704,0
3.599,90,-8,1522,1498,0.09,0.40,2.7659,3.7307,7.0704,0
3.616,89,-8,1527,1498,0.09,0.40,2.7659,3.7307,7.0704,0
3.634,87,-8,1521,1498,0.09,0.50,2.7659,3.7307,7.0704,0
3.651,86,-8,1526,1498,0.09,0.50,2.7659,3.7307,7.0704,0
3.670,85,-8,1526,1498,0.09,0.50,2.7659,3.7307,7.0704,0
3.689,84,-8,1526,1498,0.09,0.50,2.4782,3.7135,5.6510,0
3.707,82,-8,1519,1498,0.09,0.50,2.4782,3.7135,5.6510,0
3.727,81,-8,1525,1498,0.09,0.50,2.4782,3.7135,5.6510,0
3.744,80,-8,1524,1498,0.09,0.50,2.4782,3.7135,5.6510,0
3.762,78,-9,1517,1494,0.09,0.50,2.4782,3.7135,5.6510,0
3.781,76,-9,1518,1497,0.09,0.50,2.4782,3.7135,5.6510,0
3.798,75,-9,1522,1497,0.09,0.50,2.4782,3.7135,5.6510,0
3.815,74,-9,1522,1497,0.09,0.50,2.4782,3.7135,5.6510,0
3.832,73,-8,1521,1500,0.09,0.50,2.4782,3.7135,5.6510,0
3.850,72,-8,1521,1498,0.09,0.50,2.4782,3.7135,5.6510,0
3.868,71,-8,1521,1498,0.09,0.50,2.4782,3.7135,5.6510,0
3.885,70,-8,1520,1498,0.10,0.27,2.4782,3.7135,5.6510,0
3.902,68,-8,1513,1498,0.10,0.27,2.4782,3.7135,5.6510,0
3.919,68,-8,1525,1498,0.10,0.27,2.4782,3.7135,5.6510,0
3.937,66,-8,1513,1498,0.10,0.27,2.4782,3.7135,5.6510,0
3.957,65,-8,1519,1498,0.10,0.27,2.8813,3.4801,7.4630,0
3.974,64,-8,1518,1498,0.10,0.27,2.8813,3.4801,7.4630,0
3.992,62,-8,1512,1498,0.10,0.27,2.8813,3.4801,7.4630,0
4.009,59,-8,1492,1498,0.10,0.27,2.8813,3.4801,7.4630,1
4.127,53,-8,1502,1498,-0.23,0.07,2.8813,3.4801,7.4630,1
4.145,53,-9,1508,1495,-0.23,0.07,2.8813,3.4801,7.4630,1
4.164,52,-8,1502,1500,-0.23,0.07,2.8813,3.4801,7.4630,1
4.182,52,-8,1507,1498,-0.23,0.07,2.8813,3.4801,7.4630,1
4.200,52,-8,1507,1498,-0.23,0.07,2.9772,3.2409,7.8521,1
4.217,52,-8,1507,1498,-0.23,0.07,2.9772,3.2409,7.8521,1
4.235,52,-8,1507,1498,-0.23,0.07,2.9772,3.2409,7.8521,1
4.253,53,-8,1513,1498,-0.23,0.07,2.9772,3.2409,7.8521,1
4.271,53,-8,1508,1498,-0.23,0.07,2.9772,3.2409,7.8521,1
4.288,53,-8,1508,1498,-0.23,0.07,2.9772,3.2409,7.8521,1
4.306,53,-9,1508,1494,-0.23,0.07,2.9772,3.2409,7.8521,1
4.324,53,-9,1508,1497,-0.23,0.07,2.9772,3.2409,7.8521,1
4.341,53,-9,1508,1497,-0.23,0.07,2.9772,3.2409,7.8521,1
4.360,54,-9,1513,1497,-0.23,0.07,2.9772,3.2409,7.8521,1
4.377,54,-9,1508,1497,-0.20,0.06,2.9772,3.2409,7.8521,1
4.394,54,-9,1508,1497,-0.20,0.06,2.9772,3.2409,7.8521,1
4.413,54,-10,1508,1494,-0.20,0.06,2.9772,3.2409,7.8521,1
4.431,54,-10,1508,1497,-0.20,0.06,2.9772,3.2409,7.8521,1
4.451,54,-9,1508,1500,-0.20,0.06,2.9523,2.9308,7.1716,1
4.469,54,-9,1508,1497,-0.20,0.06,2.9523,2.9308,7.1716,1
4.487,54,-9,1508,1497,-0.20,0.06,2.9523,2.9308,7.1716,1
4.505,52,-9,1498,1497,-0.20,0.06,2.9523,2.9308,7.1716,1
4.523,51,-9,1502,1497,-0.20,0.06,2.9523,2.9308,7.1716,1
4.542,50,-10,1501,1494,-0.20,0.06,2.9523,2.9308,7.1716,1
4.560,48,-10,1497,1497,-0.20,0.06,2.9523,2.9308,7.1716,1
4.578,48,-10,1507,1497,-0.20,0.06,2.9523,2.9308,7.1716,1
4.595,46,-10,1496,1497,-0.20,0.06,2.9523,2.9308,7.1716,1
4.614,46,-10,1506,1497,-0.20,0.06,2.9523,2.9308,7.1716,1
4.631,45,-10,1501,1497,0.21,-0.07,2.9523,2.9308,7.1716,1
4.649,45,-10,1506,1497,0.21,-0.07,2.9523,2.9308,7.1716,1
4.670,44,-10,1501,1497,0.21,-0.07,2.9523,2.9308,7.1716,1
4.688,44,-11,1506,1494,0.21,-0.07,2.9461,3.1106,7.5388,1
4.707,43,-11,1501,1497,0.21,-0.07,2.9461,3.1106,7.5388,1
4.724,42,-10,1500,1500,0.21,-0.07,2.9461,3.1106,7.5388,1
4.743,41,-10,1500,1497,0.21,-0.07,2.9461,3.1106,7.5388,1
4.760,41,-11,1506,1494,0.21,-0.07,2.9461,3.1106,7.5388,1
4.777,40,-11,1500,1497,0.21,-0.07,2.9461,3.1106,7.5388,1
4.795,40,-11,1506,1497,0.21,-0.07,2.9461,3.1106,7.5388,1
4.813,39,-11,1500,1497,0.21,-0.07,2.9461,3.1106,7.5388,1
4.830,39,-12,1505,1494,0.21,-0.07,2.9461,3.1106,7.5388,1
4.848,39,-12,1505,1497,0.21,-0.07,2.9461,3.1106,7.5388,1
4.865,38,-12,1500,1497,0.21,-0.07,2.9461,3.1106,7.5388,1
4.882,38,-11,1505,1500,0.12,-0.43,2.9461,3.1106,7.5388,1
4.900,38,-11,1505,1497,0.12,-0.43,2.9461,3.1106,7.5388,1
4.918,38,-11,1505,1497,0.12,-0.43,2.9461,3.1106,7.5388,1
4.935,38,-12,1505,1494,0.12,-0.43,2.6500,3.7357,6.1314,1
4.954,38,-11,1505,1499,0.12,-0.43,2.6500,3.7357,6.1314,1
4.974,38,-11,1505,1497,0.12,-0.43,2.6500,3.7357,6.1314,1
4.995,39,-12,1510,1494,0.12,-0.43,2.6500,3.7357,6.1314,1
5.013,40,-12,1510,1497,0.12,-0.43,2.6500,3.7357,6.1314,1
5.030,40,-12,1506,1497,0.12,-0.43,2.6500,3.7357,6.1314,1
5.048,40,-11,1506,1500,0.12,-0.43,2.6500,3.7357,6.1314,1
5.067,42,-11,1516,1497,0.12,-0.43,2.6500,3.7357,6.1314,1
5.084,42,-12,1506,1494,0.12,-0.43,2.6500,3.7357,6.1314,1
5.101,42,-11,1506,1500,0.12,-0.43,2.6500,3.7357,6.1314,1
5.119,43,-11,1512,1497,0.12,-0.43,2.6500,3.7357,6.1314,1
5.137,43,-12,1506,1494,-0.37,0.08,2.6500,3.7357,6.1314,1
5.158,43,-12,1506,1497,-0.37,0.08,2.6500,3.7357,6.1314,1
5.179,44,-12,1512,1497,-0.37,0.08,2.6500,3.7357,6.1314,1
5.198,44,-11,1506,1499,-0.37,0.08,2.9106,3.3387,6.5205,1
5.216,44,-12,1506,1494,-0.37,0.08,2.9106,3.3387,6.5205,1
5.234,45,-12,1512,1497,-0.37,0.08,2.9106,3.3387,6.5205,1
5.252,45,-12,1506,1497,-0.37,0.08,2.9106,3.3387,6.5205,1
5.269,45,-12,1506,1497,-0.37,0.08,2.9106,3.3387,6.5205,1
5.287,46,-12,1512,1497,-0.37,0.08,2.9106,3.3387,6.5205,1
5.304,47,-12,1512,1497,-0.37,0.08,2.9106,3.3387,6.5205,1
5.321,48,-12,1513,1497,-0.37,0.08,2.9106,3.3387,6.5205,1
5.338,49,-12,1513,1497,-0.37,0.08,2.9106,3.3387,6.5205,1
5.355,50,-12,1513,1497,-0.37,0.08,2.9106,3.3387,6.5205,1
5.373,51,-12,1513,1497,-0.22,0.17,2.9106,3.3387,6.5205,1
5.392,52,-13,1513,1494,-0.22,0.17,2.9106,3.3387,6.5205,1
5.412,52,-12,1507,1499,-0.22,0.17,2.9106,3.3387,6.5205,1
5.429,52,-12,1507,1497,-0.22,0.17,2.9106,3.3387,6.5205,1
5.447,53,-13,1513,1493,-0.22,0.17,2.7696,3.4248,6.4492,1
5.465,54,-13,1513,1496,-0.22,0.17,2.7696,3.4248,6.4492,1
5.483,55,-13,1513,1496,-0.22,0.17,2.7696,3.4248,6.4492,1
5.502,55,-13,1508,1496,-0.22,0.17,2.7696,3.4248,6.4492,1
5.519,55,-13,1508,1496,-0.22,0.17,2.7696,3.4248,6.4492,1
5.539,55,-13,1508,1496,-0.22,0.17,2.7696,3.4248,6.4492,1
5.559,54,-13,1502,1496,-0.22,0.17,2.7696,3.4248,6.4492,1
5.576,53,-13,1502,1496,-0.22,0.17,2.7696,3.4248,6.4492,1
5.594,53,-13,1508,1496,-0.22,0.17,2.7696,3.4248,6.4492,1
5.612,52,-14,1502,1493,-0.22,0.17,2.7696,3.4248,6.4492,1
5.629,51,-13,1501,1499,-0.30,0.05,2.7696,3.4248,6.4492,1
5.646,50,-13,1501,1496,-0.30,0.05,2.7696,3.4248,6.4492,1
5.664,49,-13,1501,1496,-0.30,0.05,2.7696,3.4248,6.4492,1
5.681,48,-13,1501,1496,-0.30,0.05,2.8146,3.3909,7.1179,1
5.699,46,-13,1496,1496,-0.30,0.05,2.8146,3.3909,7.1179,1
5.716,46,-13,1506,1496,-0.30,0.05,2.8146,3.3909,7.1179,1
5.733,45,-13,1501,1496,-0.30,0.05,2.8146,3.3909,7.1179,1
5.750,44,-14,1500,1493,-0.30,0.05,2.8146,3.3909,7.1179,1
5.767,44,-13,1506,1499,-0.30,0.05,2.8146,3.3909,7.1179,1
5.784,43,-14,1500,1493,-0.30,0.05,2.8146,3.3909,7.1179,1
5.802,43,-13,1506,1499,-0.30,0.05,2.8146,3.3909,7.1179,1
5.820,42,-14,1500,1493,-0.30,0.05,2.8146,3.3909,7.1179,1
5.837,42,-13,1506,1499,-0.30,0.05,2.8146,3.3909,7.1179,1
5.856,41,-14,1500,1493,-0.30,0.05,2.8146,3.3909,7.1179,1
5.873,41,-14,1506,1496,-0.04,0.05,2.8146,3.3909,7.1179,1
5.891,41,-14,1506,1496,-0.04,0.05,2.8146,3.3909,7.1179,1
5.908,41,-14,1506,1496,-0.04,0.05,2.8146,3.3909,7.1179,1
5.926,41,-14,1506,1496,-0.04,0.05,2.8146,3.3909,7.1179,1
5.943,40,-14,1500,1496,-0.04,0.05,2.8105,3.5490,6.3110,1
5.960,39,-15,1500,1493,-0.04,0.05,2.8105,3.5490,6.3110,1
5.978,39,-14,1505,1499,-0.04,0.05,2.8105,3.5490,6.3110,1
5.995,37,-14,1494,1496,-0.04,0.05,2.8105,3.5490,6.3110,1
6.012,36,-14,1500,1496,-0.04,0.05,2.8105,3.5490,6.3110,1
6.032,34,-14,1494,1496,-0.04,0.05,2.8105,3.5490,6.3110,1
6.049,33,-15,1500,1493,-0.04,0.05,2.8105,3.5490,6.3110,1
6.067,32,-15,1500,1496,-0.04,0.05,2.8105,3.5490,6.3110,1
6.085,32,-14,1504,1499,-0.04,0.05,2.8105,3.5490,6.3110,1
6.102,32,-15,1504,1493,-0.04,0.05,2.8105,3.5490,6.3110,1
6.120,31,-15,1500,1496,0.24,-0.17,2.8105,3.5490,6.3110,1
