elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
0.438,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.456,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.473,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.491,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.509,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.526,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.543,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.560,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.578,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.596,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.614,0,0,1500,1500,-2.45,-0.63,2.9423,3.1893,6.9042,0
0.631,0,0,1500,1500,-2.09,-0.69,2.9423,3.1893,6.9042,0
0.649,0,0,1500,1500,-2.09,-0.69,2.9423,3.1893,6.9042,0
0.666,0,0,1500,1500,-2.09,-0.69,2.9423,3.1893,6.9042,0
0.686,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.704,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.721,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.739,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.757,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.775,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.793,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.811,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.828,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.845,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.862,0,0,1500,1500,-2.09,-0.69,2.8658,3.3648,6.7439,0
0.879,0,0,1500,1500,-1.79,-0.36,2.8658,3.3648,6.7439,0
0.897,0,0,1500,1500,-1.79,-0.36,2.8658,3.3648,6.7439,0
0.914,0,0,1500,1500,-1.79,-0.36,2.8658,3.3648,6.7439,0
0.935,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
0.953,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
0.971,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
0.988,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
1.006,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
1.024,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
1.043,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
1.061,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
1.078,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
1.095,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
1.113,0,0,1500,1500,-1.79,-0.36,2.7998,3.2035,6.7983,0
1.130,0,0,1500,1500,-1.24,0.06,2.7998,3.2035,6.7983,0
1.155,0,0,1500,1500,-1.24,0.06,2.7998,3.2035,6.7983,0
1.175,0,0,1500,1500,-1.24,0.06,2.7998,3.2035,6.7983,0
1.192,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.212,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.229,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.247,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.264,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.282,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.299,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.316,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.334,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.352,0,0,1500,1500,-1.24,0.06,2.6578,3.3514,6.0745,0
1.369,0,0,1500,1500,-0.72,-0.18,2.6578,3.3514,6.0745,0
1.387,0,0,1500,1500,-0.72,-0.18,2.6578,3.3514,6.0745,0
1.405,0,0,1500,1500,-0.72,-0.18,2.6578,3.3514,6.0745,0
1.423,0,0,1500,1500,-0.72,-0.18,2.6578,3.3514,6.0745,0
1.441,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.458,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.476,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.493,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.510,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.528,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.545,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.562,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.580,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.598,0,0,1500,1500,-0.72,-0.18,2.8901,3.4011,6.6980,0
1.615,0,0,1500,1500,0.38,-0.46,2.8901,3.4011,6.6980,0
1.632,0,0,1500,1500,0.38,-0.46,2.8901,3.4011,6.6980,0
1.650,0,0,1500,1500,0.38,-0.46,2.8901,3.4011,6.6980,0
1.667,0,0,1500,1500,0.38,-0.46,2.8901,3.4011,6.6980,0
1.684,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.703,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.721,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.742,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.760,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.777,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.796,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.813,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.830,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.849,0,0,1500,1500,0.38,-0.46,2.3567,4.0705,5.2674,0
1.866,0,0,1500,1500,0.87,-0.65,2.3567,4.0705,5.2674,0
1.884,0,0,1500,1500,0.87,-0.65,2.3567,4.0705,5.2674,0
1.902,0,0,1500,1500,0.87,-0.65,2.3567,4.0705,5.2674,0
1.921,0,0,1500,1500,0.87,-0.65,2.3567,4.0705,5.2674,0
1.940,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
1.960,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
1.979,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
1.996,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
2.014,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
2.031,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
2.048,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
2.065,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
2.083,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
2.100,0,0,1500,1500,0.87,-0.65,2.5806,3.8301,5.6999,0
2.117,0,0,1500,1500,0.70,-0.66,2.5806,3.8301,5.6999,0
2.134,0,0,1500,1500,0.70,-0.66,2.5806,3.8301,5.6999,0
2.151,0,0,1500,1500,0.70,-0.66,2.5806,3.8301,5.6999,0
2.169,0,0,1500,1500,0.70,-0.66,2.5806,3.8301,5.6999,0
2.192,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.213,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.232,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.249,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.267,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.285,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.302,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.320,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.337,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.356,0,0,1500,1500,0.70,-0.66,2.9776,3.2463,6.7144,0
2.373,0,0,1500,1500,0.56,-0.29,2.9776,3.2463,6.7144,0
2.391,0,0,1500,1500,0.56,-0.29,2.9776,3.2463,6.7144,0
2.409,0,0,1500,1500,0.56,-0.29,2.9776,3.2463,6.7144,0
2.427,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.445,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.462,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.480,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.497,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.515,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.533,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.551,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.569,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.586,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.604,0,0,1500,1500,0.56,-0.29,2.9462,3.2886,6.6446,0
2.622,0,0,1500,1500,0.48,0.35,2.9462,3.2886,6.6446,0
2.639,0,0,1500,1500,0.48,0.35,2.9462,3.2886,6.6446,0
2.657,0,0,1500,1500,0.48,0.35,2.9462,3.2886,6.6446,0
2.676,0,0,1500,1500,0.48,0.35,2.9462,3.2886,6.6446,0
2.694,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.714,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.733,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.751,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.768,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.785,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.803,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.820,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.838,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.856,0,0,1500,1500,0.48,0.35,2.9144,3.4758,6.8344,0
2.874,0,0,1500,1500,0.62,0.28,2.9144,3.4758,6.8344,0
2.892,0,0,1500,1500,0.62,0.28,2.9144,3.4758,6.8344,0
2.909,0,0,1500,1500,0.62,0.28,2.9144,3.4758,6.8344,0
2.927,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
2.946,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
2.965,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
2.983,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
3.001,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
3.019,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
3.037,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
3.054,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
3.072,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
3.091,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
3.109,0,0,1500,1500,0.62,0.28,2.8013,3.3499,7.4275,0
3.126,0,0,1500,1500,0.47,0.84,2.8013,3.3499,7.4275,0
3.148,0,0,1500,1500,0.47,0.84,2.8013,3.3499,7.4275,0
3.168,0,0,1500,1500,0.47,0.84,2.8013,3.3499,7.4275,0
3.186,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.205,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.223,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.241,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.259,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.276,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.293,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.310,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.328,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.346,0,0,1500,1500,0.47,0.84,2.8123,3.6327,6.5771,0
3.365,0,0,1500,1500,0.45,1.24,2.8123,3.6327,6.5771,0
3.385,0,0,1500,1500,0.45,1.24,2.8123,3.6327,6.5771,0
3.408,0,0,1500,1500,0.45,1.24,2.8123,3.6327,6.5771,0
3.428,0,0,1500,1500,0.45,1.24,2.8123,3.6327,6.5771,0
3.448,0,0,1500,1500,0.45,1.24,2.8541,3.1245,6.8943,0
3.469,0,0,1500,1500,0.45,1.24,2.8541,3.1245,6.8943,0
3.489,0,0,1500,1500,0.45,1.24,2.8541,3.1245,6.8943,0
3.507,0,0,1500,1500,0.45,1.24,2.8541,3.1245,6.8943,0
3.525,0,0,1500,1500,0.45,1.24,2.8541,3.1245,6.8943,0
3.542,0,0,1500,1500,0.45,1.24,2.8541,3.1245,6.8943,0
3.560,0,0,1500,1500,0.45,1.24,2.8541,3.1245,6.8943,0
3.578,0,0,1500,1500,0.45,1.24,2.8541,3.1245,6.8943,0
3.597,0,0,1500,1500,0.45,1.24,2.8541,3.1245,6.8943,0
3.614,0,0,1500,1500,0.02,1.17,2.8541,3.1245,6.8943,0
3.631,0,0,1500,1500,0.02,1.17,2.8541,3.1245,6.8943,0
3.649,0,0,1500,1500,0.02,1.17,2.8541,3.1245,6.8943,0
3.667,0,0,1500,1500,0.02,1.17,2.8541,3.1245,6.8943,0
3.684,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.702,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.719,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.736,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.754,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.773,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.791,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.809,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.827,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.846,0,0,1500,1500,0.02,1.17,2.8822,3.4031,6.9685,0
3.865,0,0,1500,1500,-0.19,0.23,2.8822,3.4031,6.9685,0
3.882,0,0,1500,1500,-0.19,0.23,2.8822,3.4031,6.9685,0
3.899,0,0,1500,1500,-0.19,0.23,2.8822,3.4031,6.9685,0
3.917,0,0,1500,1500,-0.19,0.23,2.8822,3.4031,6.9685,0
3.934,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
3.952,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
3.969,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
3.986,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
4.004,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
4.021,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
4.040,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
4.058,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
4.077,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
4.094,0,0,1500,1500,-0.19,0.23,2.5546,3.8714,7.4056,0
4.119,0,0,1500,1500,-0.32,0.46,2.5546,3.8714,7.4056,0
4.137,0,0,1500,1500,-0.32,0.46,2.5546,3.8714,7.4056,0
4.155,0,0,1500,1500,-0.32,0.46,2.5546,3.8714,7.4056,0
4.172,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.189,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.207,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.225,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.245,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.263,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.282,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.303,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.320,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.338,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.356,0,0,1500,1500,-0.32,0.46,2.3389,4.6381,5.9063,0
4.373,0,0,1500,1500,-0.08,0.73,2.3389,4.6381,5.9063,0
4.391,0,0,1500,1500,-0.08,0.73,2.3389,4.6381,5.9063,0
4.412,0,0,1500,1500,-0.08,0.73,2.3389,4.6381,5.9063,0
4.436,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.458,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.475,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.495,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.513,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.533,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.551,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.568,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.586,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.604,0,0,1500,1500,-0.08,0.73,2.7531,3.4982,6.8991,0
4.622,0,0,1500,1500,0.11,-0.19,2.7531,3.4982,6.8991,0
4.640,0,0,1500,1500,0.11,-0.19,2.7531,3.4982,6.8991,0
4.658,0,0,1500,1500,0.11,-0.19,2.7531,3.4982,6.8991,0
4.675,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.693,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.710,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.727,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.747,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.764,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.782,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.800,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.818,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.836,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.854,0,0,1500,1500,0.11,-0.19,2.8033,3.7077,6.7140,0
4.872,0,0,1500,1500,0.26,-1.57,2.8033,3.7077,6.7140,0
4.890,0,0,1500,1500,0.26,-1.57,2.8033,3.7077,6.7140,0
4.908,0,0,1500,1500,0.26,-1.57,2.8033,3.7077,6.7140,0
4.925,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
4.943,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
4.961,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
4.979,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
4.996,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
5.013,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
5.034,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
5.052,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
5.069,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
5.087,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
5.104,0,0,1500,1500,0.26,-1.57,3.1857,3.5237,9.2677,0
5.122,0,0,1500,1500,0.39,-2.43,3.1857,3.5237,9.2677,0
5.140,0,0,1500,1500,0.39,-2.43,3.1857,3.5237,9.2677,0
5.158,0,0,1500,1500,0.39,-2.43,3.1857,3.5237,9.2677,0
5.175,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.195,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.212,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.230,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.247,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.266,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.283,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.300,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.318,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.337,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.355,0,0,1500,1500,0.39,-2.43,2.8687,4.5286,8.9990,0
5.373,0,0,1500,1500,-0.21,-1.37,2.8687,4.5286,8.9990,0
5.392,0,0,1500,1500,-0.21,-1.37,2.8687,4.5286,8.9990,0
5.410,0,0,1500,1500,-0.21,-1.37,2.8687,4.5286,8.9990,0
5.428,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.446,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.464,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.481,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.499,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.517,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.535,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.553,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.571,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.590,0,0,1500,1500,-0.21,-1.37,2.7217,4.4200,7.3829,0
5.609,0,0,1500,1500,-1.75,-0.43,2.7217,4.4200,7.3829,0
5.627,0,0,1500,1500,-1.75,-0.43,2.7217,4.4200,7.3829,0
5.647,0,0,1500,1500,-1.75,-0.43,2.7217,4.4200,7.3829,0
5.664,0,0,1500,1500,-1.75,-0.43,2.7217,4.4200,7.3829,0
5.682,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.700,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.719,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.736,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.754,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.771,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.789,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.807,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.824,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.842,0,0,1500,1500,-1.75,-0.43,2.5139,4.4800,7.1333,0
5.859,0,0,1500,1500,-1.25,-0.95,2.5139,4.4800,7.1333,0
5.877,0,0,1500,1500,-1.25,-0.95,2.5139,4.4800,7.1333,0
5.895,0,0,1500,1500,-1.25,-0.95,2.5139,4.4800,7.1333,0
5.913,0,0,1500,1500,-1.25,-0.95,2.5139,4.4800,7.1333,0
5.931,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
5.948,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
5.965,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
5.983,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
6.000,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
6.018,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
6.035,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
6.053,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
6.070,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
6.088,0,0,1500,1500,-1.25,-0.95,2.5646,4.1431,7.3593,0
6.106,0,0,1500,1500,-0.43,-1.58,2.5646,4.1431,7.3593,0
6.124,0,0,1500,1500,-0.43,-1.58,2.5646,4.1431,7.3593,0
6.141,0,0,1500,1500,-0.43,-1.58,2.5646,4.1431,7.3593,0
6.159,0,0,1500,1500,-0.43,-1.58,2.5646,4.1431,7.3593,0
6.180,0,0,1500,1500,-0.43,-1.58,2.5772,4.2324,8.2342,0
6.198,0,0,1500,1500,-0.43,-1.58,2.5772,4.2324,8.2342,0
6.216,0,0,1500,1500,-0.43,-1.58,2.5772,4.2324,8.2342,0
