elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.066,23,10,2,1504,1500,-0.88,0.48,0.0000,0.0000,0.0000,1
1.083,23,10,2,1504,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.102,25,9,2,1505,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.122,27,9,3,1505,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.140,29,7,2,1505,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.157,33,4,3,1506,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.176,34,4,4,1506,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.194,36,2,3,1507,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.212,38,2,4,1507,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.231,40,0,4,1508,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.248,42,-1,4,1508,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.266,44,-1,4,1508,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.283,46,-2,5,1509,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.301,49,-3,5,1509,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.318,51,-4,4,1515,1500,-0.64,0.33,0.0000,0.0000,0.0000,1
1.343,54,-4,4,1516,1500,0.57,-0.57,0.0000,0.0000,0.0000,1
1.365,56,-3,4,1516,1500,0.57,-0.57,0.0000,0.0000,0.0000,1
1.385,59,-2,4,1517,1500,0.57,-0.57,0.0000,0.0000,0.0000,1
1.402,61,-1,4,1518,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.018,65,2,5,1519,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.035,66,4,5,1519,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.052,68,5,5,1520,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.070,69,4,5,1520,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.088,70,4,5,1521,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.105,71,2,5,1521,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.122,72,1,5,1521,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.141,72,1,5,1521,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.158,73,1,5,1521,1500,0.57,-0.57,0.0000,0.0000,0.0000,0
0.176,74,1,5,1522,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.194,75,1,5,1522,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.211,77,1,5,1523,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.229,78,0,5,1523,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.246,80,-1,5,1524,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.263,82,-1,5,1524,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.280,84,-2,5,1525,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.297,85,-3,5,1525,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.315,89,-4,5,1526,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.332,91,-4,5,1527,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.350,93,-5,6,1527,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.367,94,-5,5,1528,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.385,96,-5,5,1528,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.403,98,-5,6,1529,1500,1.01,-0.40,0.0000,0.0000,0.0000,0
0.422,100,-5,6,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.443,102,-4,6,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.461,104,-4,6,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.478,107,-4,6,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.496,109,-4,6,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.513,111,-3,6,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.530,112,-1,6,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.548,115,3,7,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.567,116,4,7,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.585,117,5,7,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.602,118,5,7,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.619,119,7,7,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.640,120,6,7,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.658,121,5,7,1530,1500,1.05,-0.84,0.0000,0.0000,0.0000,0
0.675,121,6,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.694,122,7,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.712,123,8,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.731,124,8,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.748,124,7,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.766,125,6,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.783,127,7,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.801,129,7,8,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.819,129,6,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.836,129,5,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.855,130,4,8,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.873,131,3,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.892,133,3,7,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.911,135,2,8,1530,1500,1.05,-0.47,0.0000,0.0000,0.0000,0
0.928,135,2,8,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
0.946,136,2,8,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
0.964,136,3,7,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
0.982,137,3,8,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.000,137,4,8,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.019,138,3,9,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.038,140,1,9,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.055,139,0,9,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.073,139,-2,9,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.090,138,-3,9,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.109,138,-3,9,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.127,137,-2,9,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.144,136,-2,10,1530,1501,1.23,-0.27,0.0000,0.0000,0.0000,0
1.162,134,-3,9,1530,1500,1.23,-0.27,0.0000,0.0000,0.0000,0
1.179,133,-3,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.197,132,-2,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.214,132,-2,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.233,132,-4,10,1530,1501,1.54,-0.02,0.0000,0.0000,0.0000,0
1.252,128,-4,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.270,126,-4,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.290,124,-3,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.309,122,-2,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.327,120,-1,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.345,116,1,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.362,114,2,10,1530,1501,1.54,-0.02,0.0000,0.0000,0.0000,0
1.380,111,3,9,1530,1500,1.54,-0.02,0.0000,0.0000,0.0000,0
1.397,109,4,10,1530,1501,1.54,-0.02,0.0000,0.0000,0.0000,0
1.415,107,5,10,1530,1501,1.54,-0.02,0.0000,0.0000,0.0000,0
1.432,105,6,9,1530,1500,1.25,0.28,0.0000,0.0000,0.0000,0
1.449,103,8,10,1530,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.467,100,9,10,1530,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.488,98,11,10,1529,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.505,96,12,10,1528,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.524,94,13,11,1528,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.542,92,14,11,1527,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.560,90,14,9,1527,1500,1.25,0.28,0.0000,0.0000,0.0000,0
1.578,89,16,10,1526,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.596,87,16,11,1526,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.614,86,16,11,1525,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.632,85,17,11,1525,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.650,84,17,11,1525,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.667,83,17,11,1524,1501,1.25,0.28,0.0000,0.0000,0.0000,0
1.684,82,18,12,1524,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.702,80,18,11,1524,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.719,79,18,11,1523,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.736,77,19,12,1523,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.759,76,19,12,1522,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.777,73,19,11,1521,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.796,71,19,12,1521,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.813,69,18,12,1520,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.831,67,18,12,1520,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.848,66,18,12,1519,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.865,64,18,12,1519,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.883,63,17,12,1518,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.900,62,17,12,1518,1501,0.38,0.50,0.0000,0.0000,0.0000,0
1.919,61,17,12,1518,1501,0.33,0.20,0.0000,0.0000,0.0000,0
1.936,60,16,12,1518,1501,0.33,0.20,0.0000,0.0000,0.0000,1
1.954,59,16,12,1517,1501,0.33,0.20,0.0000,0.0000,0.0000,1
1.972,58,16,12,1517,1501,0.33,0.20,0.0000,0.0000,0.0000,1
1.991,57,17,12,1517,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.009,56,17,13,1516,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.027,55,17,13,1516,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.045,53,18,12,1515,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.062,52,19,13,1515,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.079,51,19,13,1515,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.097,49,19,13,1509,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.114,47,19,13,1509,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.131,45,18,13,1509,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.149,42,18,14,1508,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.166,40,18,13,1508,1501,0.33,0.20,0.0000,0.0000,0.0000,1
2.184,37,18,14,1507,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.201,37,18,14,1507,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.219,34,18,14,1506,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.236,31,17,14,1506,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.253,24,17,13,1504,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.271,20,17,14,1504,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.288,17,16,14,1503,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.305,13,17,14,1502,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.323,9,16,14,1501,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.340,1,15,14,1500,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.359,-3,14,14,1500,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.377,-7,14,15,1499,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.394,-11,13,15,1498,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.414,-13,12,15,1498,1501,0.07,0.15,0.0000,0.0000,0.0000,1
2.432,-13,12,15,1498,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.450,-16,11,15,1497,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.467,-18,11,15,1497,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.485,-20,10,16,1496,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.502,-24,9,16,1496,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.520,-26,10,16,1495,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.538,-27,10,16,1495,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.555,-28,11,16,1495,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.573,-29,11,17,1495,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.590,-30,12,17,1494,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.608,-30,13,17,1494,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.626,-30,14,17,1494,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.646,-30,15,16,1494,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.665,-29,16,16,1495,1501,0.20,-0.28,0.0000,0.0000,0.0000,1
2.684,-29,17,17,1495,1501,-0.19,0.25,0.0000,0.0000,0.0000,1
2.702,-28,18,18,1495,1501,-0.19,0.25,0.0000,0.0000,0.0000,1
2.719,-28,19,19,1495,1501,-0.19,0.25,0.0000,0.0000,0.0000,1
2.737,-27,19,19,1495,1501,-0.19,0.25,0.0000,0.0000,0.0000,1
2.754,-26,19,19,1495,1501,-0.19,0.25,0.0000,0.0000,0.0000,1
2.771,-25,19,19,1495,1501,-0.19,0.25,0.0000,0.0000,0.0000,1
2.789,-24,19,20,1496,1502,-0.19,0.25,0.0000,0.0000,0.0000,1
2.807,-23,19,18,1496,1501,-0.19,0.25,0.0000,0.0000,0.0000,1
2.825,-23,20,19,1496,1501,-0.19,0.25,0.0000,0.0000,0.0000,1
2.843,-22,20,21,1496,1502,-0.19,0.25,0.0000,0.0000,0.0000,1
2.860,-21,19,21,1496,1502,-0.19,0.25,0.0000,0.0000,0.0000,1
2.877,-20,19,21,1496,1502,-0.19,0.25,0.0000,0.0000,0.0000,1
2.894,-20,19,20,1496,1502,-0.19,0.25,0.0000,0.0000,0.0000,1
2.911,-20,19,20,1496,1502,-0.19,0.25,0.0000,0.0000,0.0000,1
2.928,-19,18,21,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
2.946,-19,17,22,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
2.963,-18,17,22,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
2.982,-18,17,22,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
2.999,-18,16,22,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.018,-18,16,23,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.036,-18,15,23,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.056,-18,14,23,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.073,-18,14,24,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.091,-17,14,24,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.108,-17,13,24,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.125,-17,14,23,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.142,-16,13,25,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.160,-16,13,25,1497,1502,-0.31,0.76,0.0000,0.0000,0.0000,1
3.177,-16,12,25,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.195,-16,12,24,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.214,-16,12,26,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.232,-16,11,26,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.250,-16,12,26,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.267,-16,12,25,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.284,-16,12,27,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.303,-16,12,27,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.321,-15,12,26,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.339,-15,13,28,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.357,-15,13,28,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.374,-15,14,28,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.392,-15,14,28,1497,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.409,-14,16,28,1498,1502,0.19,1.01,0.0000,0.0000,0.0000,1
3.427,-14,16,28,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.444,-14,17,29,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.463,-13,18,29,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.481,-13,19,28,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.498,-12,20,28,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.517,-11,21,29,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.535,-11,22,28,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.552,-11,22,29,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.571,-10,21,29,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.588,-10,21,29,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.605,-10,20,29,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.623,-10,19,29,1498,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.642,-9,18,29,1499,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.660,-9,18,29,1499,1502,0.12,2.08,0.0000,0.0000,0.0000,1
3.677,-9,18,29,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.694,-9,17,28,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.714,-9,16,29,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.731,-8,15,29,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.749,-7,13,28,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.767,-7,13,28,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.784,-7,12,28,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.801,-7,12,28,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.818,-7,12,28,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.836,-7,12,27,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.853,-6,12,28,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.870,-6,12,27,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.888,-6,12,27,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.906,-5,12,26,1499,1502,-0.08,2.60,0.0000,0.0000,0.0000,1
3.924,-5,12,26,1499,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
3.941,-6,11,26,1499,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
3.960,-6,11,26,1499,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
3.980,-6,11,26,1499,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
3.997,-7,11,25,1499,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.015,-7,11,25,1499,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.032,-9,10,25,1499,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.050,-12,9,24,1498,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.068,-14,9,24,1498,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.088,-18,7,22,1497,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.105,-20,6,22,1496,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.124,-25,4,22,1496,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.141,-27,2,21,1495,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.160,-29,1,20,1495,1502,-0.38,2.31,0.0000,0.0000,0.0000,1
4.178,-31,0,19,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.197,-32,-1,19,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.215,-32,-2,19,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.234,-32,-2,19,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.253,-33,-4,19,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.272,-32,-5,18,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.291,-32,-5,18,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.308,-32,-6,17,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.325,-31,-8,16,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.343,-31,-10,15,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.360,-30,-10,14,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.378,-30,-11,14,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.395,-30,-11,14,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.412,-30,-11,14,1494,1501,0.28,1.24,0.0000,0.0000,0.0000,1
4.431,-29,-12,13,1495,1501,0.18,0.19,0.0000,0.0000,0.0000,1
4.448,-29,-11,13,1495,1501,0.18,0.19,0.0000,0.0000,0.0000,1
4.470,-29,-12,12,1495,1501,0.18,0.19,0.0000,0.0000,0.0000,1
4.491,-29,-13,12,1495,1501,0.18,0.19,0.0000,0.0000,0.0000,1
4.511,-31,-14,11,1494,1501,0.18,0.19,0.0000,0.0000,0.0000,1
4.528,-32,-15,10,1494,1501,0.18,0.19,0.0000,0.0000,0.0000,1
4.545,-33,-16,10,1494,1501,0.18,0.19,0.0000,0.0000,0.0000,1
4.562,-34,-18,10,1494,1501,0.18,0.19,0.0000,0.0000,0.0000,1
4.579,-35,-19,10,1493,1501,0.18,0.19,0.0000,0.0000,0.0000,1
4.596,-36,-20,9,1493,1500,0.18,0.19,0.0000,0.0000,0.0000,1
4.614,-37,-21,9,1493,1500,0.18,0.19,0.0000,0.0000,0.0000,1
4.631,-37,-21,8,1493,1500,0.18,0.19,0.0000,0.0000,0.0000,1
4.648,-38,-22,8,1493,1500,0.18,0.19,0.0000,0.0000,0.0000,1
4.665,-38,-22,7,1493,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.683,-38,-22,7,1493,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.700,-38,-22,7,1493,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.717,-38,-21,7,1493,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.735,-38,-21,7,1493,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.752,-38,-20,6,1493,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.769,-38,-20,6,1493,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.786,-39,-19,5,1493,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.803,-39,-19,5,1493,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.821,-41,-18,4,1492,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.839,-41,-18,4,1492,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.858,-42,-19,4,1492,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.875,-43,-19,3,1492,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.893,-44,-20,4,1492,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.912,-46,-21,3,1491,1500,0.40,-0.81,0.0000,0.0000,0.0000,1
4.930,-47,-22,3,1491,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
4.951,-48,-22,3,1491,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
4.968,-48,-22,2,1491,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
4.985,-49,-21,2,1491,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.003,-50,-20,1,1490,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.020,-51,-18,0,1485,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.037,-51,-18,0,1485,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.054,-52,-15,0,1485,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.072,-53,-14,1,1485,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.089,-53,-13,2,1485,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.107,-55,-12,2,1484,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.129,-56,-11,2,1484,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.147,-57,-11,2,1483,1500,0.46,-1.28,0.0000,0.0000,0.0000,1
5.164,-58,-11,1,1483,1500,0.69,-1.03,0.0000,0.0000,0.0000,1
5.182,-60,-10,0,1482,1500,0.69,-1.03,0.0000,0.0000,0.0000,1
5.200,-61,-10,-1,1482,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.017,-63,-9,-2,1482,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.035,-65,-9,-1,1481,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.053,-66,-9,0,1481,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.070,-67,-9,0,1480,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.088,-68,-8,0,1480,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.105,-68,-8,-1,1480,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.122,-69,-7,-2,1480,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.139,-69,-7,-1,1480,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.160,-69,-6,-1,1480,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.177,-70,-5,0,1479,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.194,-70,-4,-1,1479,1500,0.69,-1.03,0.0000,0.0000,0.0000,0
0.211,-70,-4,-1,1479,1500,1.18,-1.11,0.0000,0.0000,0.0000,0
0.229,-70,-3,-1,1479,1500,1.18,-1.11,0.0000,0.0000,0.0000,0
0.246,-70,-3,-1,1479,1500,1.18,-1.11,0.0000,0.0000,0.0000,0
0.267,-71,-2,-2,1479,1500,1.18,-1.11,0.0000,0.0000,0.0000,0
0.284,-71,-2,-2,1479,1500,1.18,-1.11,0.0000,0.0000,0.0000,0
