elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
0.652,84,44,-18,1525,1500,0.91,-0.80,2.1426,3.1878,7.8016,0
0.669,84,44,-18,1525,1500,0.91,-0.80,2.1426,3.1878,7.8016,0
0.686,83,45,-18,1524,1500,0.91,-0.80,2.1426,3.1878,7.8016,0
0.706,83,45,-18,1524,1500,0.91,-0.80,2.1426,3.1878,7.8016,0
0.724,83,47,-18,1524,1500,1.25,0.16,2.1426,3.1878,7.8016,0
0.741,83,48,-18,1524,1500,1.25,0.16,2.1426,3.1878,7.8016,0
0.763,83,50,-18,1524,1500,1.25,0.16,2.1426,3.1878,7.8016,0
0.782,82,52,-18,1524,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.799,81,54,-18,1524,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.817,78,57,-19,1523,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.835,77,58,-17,1523,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.853,75,59,-17,1522,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.873,74,60,-17,1522,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.892,72,60,-17,1521,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.910,70,60,-17,1521,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.927,68,61,-17,1520,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.944,67,61,-18,1520,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.963,66,60,-17,1519,1500,1.25,0.16,2.1307,2.8711,7.3187,0
0.981,64,60,-17,1519,1500,1.15,0.34,2.1307,2.8711,7.3187,0
1.000,63,60,-17,1518,1500,1.15,0.34,2.1307,2.8711,7.3187,0
1.017,62,59,-17,1518,1500,1.15,0.34,2.1307,2.8711,7.3187,0
1.034,61,58,-17,1518,1500,1.15,0.34,2.1288,2.8887,7.0529,0
1.052,61,57,-17,1518,1500,1.15,0.34,2.1288,2.8887,7.0529,0
1.071,60,56,-17,1512,1500,1.15,0.34,2.1288,2.8887,7.0529,1
1.089,60,56,-18,1512,1500,1.15,0.34,2.1288,2.8887,7.0529,1
1.108,58,56,-17,1511,1500,1.15,0.34,2.1288,2.8887,7.0529,1
1.126,58,55,-17,1511,1500,1.15,0.34,2.1288,2.8887,7.0529,1
1.144,57,55,-17,1511,1500,1.15,0.34,2.1288,2.8887,7.0529,1
1.162,57,55,-18,1511,1500,1.15,0.34,2.1288,2.8887,7.0529,1
1.180,56,55,-18,1511,1500,1.15,0.34,2.1288,2.8887,7.0529,1
1.198,56,54,-19,1511,1500,1.15,0.34,2.1288,2.8887,7.0529,1
1.215,56,54,-19,1511,1500,1.15,0.34,2.1288,2.8887,7.0529,1
1.234,56,55,-18,1511,1500,0.33,-0.24,2.1288,2.8887,7.0529,1
1.254,56,55,-18,1511,1500,0.33,-0.24,2.1288,2.8887,7.0529,1
1.271,55,55,-19,1511,1500,0.33,-0.24,2.1288,2.8887,7.0529,1
1.289,56,55,-18,1511,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.307,55,55,-18,1511,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.327,55,55,-18,1511,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.345,54,55,-18,1510,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.362,53,55,-18,1510,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.380,52,55,-18,1510,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.397,50,55,-19,1510,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.414,49,55,-19,1509,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.431,47,56,-18,1509,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.449,47,57,-18,1509,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.466,46,57,-18,1509,1500,0.33,-0.24,2.1155,2.6019,8.5373,1
1.484,45,58,-19,1509,1500,0.13,-0.32,2.1155,2.6019,8.5373,1
1.502,43,58,-19,1508,1500,0.13,-0.32,2.1155,2.6019,8.5373,1
1.520,42,59,-19,1508,1500,0.13,-0.32,2.1155,2.6019,8.5373,1
1.537,41,58,-18,1508,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.557,39,58,-18,1508,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.574,38,58,-19,1501,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.593,38,58,-19,1501,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.612,38,57,-19,1501,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.629,37,57,-19,1501,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.646,37,56,-19,1501,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.663,37,57,-19,1501,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.681,36,57,-18,1501,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.698,35,56,-18,1501,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.716,35,56,-18,1501,1500,0.13,-0.32,2.1464,2.3095,7.7875,1
1.735,35,56,-20,1501,1499,0.43,-0.73,2.1464,2.3095,7.7875,1
1.752,35,56,-18,1501,1500,0.43,-0.73,2.1464,2.3095,7.7875,1
1.773,35,56,-19,1501,1500,0.43,-0.73,2.1464,2.3095,7.7875,1
1.790,35,56,-19,1501,1500,0.43,-0.73,2.2139,2.1300,7.5192,1
1.809,35,58,-19,1501,1500,0.43,-0.73,2.2139,2.1300,7.5192,1
1.827,35,58,-19,1501,1500,0.43,-0.73,2.2139,2.1300,7.5192,1
1.845,35,58,-18,1501,1500,0.43,-0.73,2.2139,2.1300,7.5192,1
1.862,35,58,-18,1501,1500,0.43,-0.73,2.2139,2.1300,7.5192,1
1.880,34,58,-19,1501,1500,0.43,-0.73,2.2139,2.1300,7.5192,1
1.899,34,55,-19,1501,1500,0.43,-0.73,2.2139,2.1300,7.5192,1
1.916,34,54,-19,1501,1500,0.43,-0.73,2.2139,2.1300,7.5192,1
1.933,33,54,-20,1501,1499,0.43,-0.73,2.2139,2.1300,7.5192,1
1.950,33,53,-20,1501,1499,0.43,-0.73,2.2139,2.1300,7.5192,1
1.968,33,51,-21,1501,1499,0.47,-1.02,2.2139,2.1300,7.5192,1
1.987,32,51,-21,1501,1499,0.47,-1.02,2.2139,2.1300,7.5192,1
2.004,32,49,-20,1501,1499,0.47,-1.02,2.2139,2.1300,7.5192,1
2.022,31,47,-20,1501,1499,0.47,-1.02,2.2139,2.1300,7.5192,1
2.039,31,46,-20,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.057,30,46,-20,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.075,30,45,-21,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.093,29,45,-20,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.112,29,45,-20,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.131,29,45,-20,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.148,29,44,-20,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.166,27,45,-20,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.184,26,43,-20,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.201,24,43,-20,1501,1499,0.47,-1.02,2.3885,2.0899,6.8877,1
2.219,24,42,-20,1501,1499,0.02,-1.87,2.3885,2.0899,6.8877,1
2.237,24,42,-20,1501,1499,0.02,-1.87,2.3885,2.0899,6.8877,1
2.255,22,42,-21,1501,1499,0.02,-1.87,2.3885,2.0899,6.8877,1
2.275,20,43,-20,1501,1499,0.02,-1.87,2.3885,2.0899,6.8877,1
2.295,20,43,-21,1501,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.313,19,41,-20,1500,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.330,17,39,-21,1500,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.348,16,38,-21,1500,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.367,15,36,-21,1500,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.385,13,35,-21,1500,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.403,12,35,-20,1500,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.420,10,34,-20,1500,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.437,9,34,-20,1500,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.454,7,33,-20,1500,1499,0.02,-1.87,2.6783,2.4614,6.6079,1
2.472,5,33,-20,1500,1499,-0.15,-2.06,2.6783,2.4614,6.6079,1
2.489,3,33,-20,1500,1499,-0.15,-2.06,2.6783,2.4614,6.6079,1
2.506,1,33,-19,1500,1500,-0.15,-2.06,2.6783,2.4614,6.6079,1
2.526,-1,34,-19,1500,1500,-0.15,-2.06,2.6783,2.4614,6.6079,1
2.545,-4,34,-20,1500,1499,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.562,-6,35,-19,1500,1500,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.580,-8,36,-19,1500,1500,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.597,-11,37,-19,1500,1500,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.615,-13,38,-18,1500,1500,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.632,-15,39,-18,1500,1500,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.650,-19,41,-19,1500,1500,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.667,-21,43,-18,1499,1500,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.685,-23,44,-17,1499,1500,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.703,-25,46,-18,1499,1500,-0.15,-2.06,2.1854,2.4047,7.1699,1
2.721,-26,47,-18,1499,1500,-0.35,-1.32,2.1854,2.4047,7.1699,1
2.738,-28,48,-17,1499,1500,-0.35,-1.32,2.1854,2.4047,7.1699,1
2.755,-28,48,-17,1499,1500,-0.35,-1.32,2.1854,2.4047,7.1699,1
2.773,-29,50,-17,1499,1500,-0.35,-1.32,2.1854,2.4047,7.1699,1
2.791,-31,51,-17,1499,1500,-0.35,-1.32,2.3005,2.1065,6.9557,1
2.809,-32,53,-17,1499,1500,-0.35,-1.32,2.3005,2.1065,6.9557,1
2.829,-35,56,-16,1499,1500,-0.35,-1.32,2.3005,2.1065,6.9557,1
2.848,-36,57,-16,1499,1500,-0.35,-1.32,2.3005,2.1065,6.9557,1
2.867,-37,58,-16,1499,1500,-0.35,-1.32,2.3005,2.1065,6.9557,1
2.885,-38,59,-17,1499,1500,-0.35,-1.32,2.3005,2.1065,6.9557,1
2.902,-40,61,-15,1498,1500,-0.35,-1.32,2.3005,2.1065,6.9557,0
0.019,-42,61,-16,1492,1500,-0.35,-1.32,2.3005,2.1065,6.9557,0
0.036,-43,62,-15,1492,1500,-0.35,-1.32,2.3005,2.1065,6.9557,0
0.053,-45,61,-16,1491,1500,-0.35,-1.32,2.3005,2.1065,6.9557,0
0.071,-46,62,-16,1491,1500,-1.21,-0.56,2.3005,2.1065,6.9557,0
0.088,-47,62,-15,1491,1500,-1.21,-0.56,2.3005,2.1065,6.9557,0
0.105,-49,63,-15,1491,1500,-1.21,-0.56,2.3005,2.1065,6.9557,0
0.123,-50,63,-15,1490,1500,-1.21,-0.56,2.3005,2.1065,6.9557,0
0.140,-52,64,-14,1490,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.158,-54,64,-14,1490,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.176,-56,64,-14,1489,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.196,-57,64,-14,1489,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.213,-59,64,-15,1489,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.231,-62,65,-13,1482,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.249,-63,66,-13,1482,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.266,-64,67,-13,1481,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.284,-64,67,-12,1481,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.301,-65,68,-12,1481,1500,-1.21,-0.56,1.9568,2.3280,7.2636,0
0.318,-65,70,-12,1481,1500,-1.11,-0.09,1.9568,2.3280,7.2636,0
0.335,-66,71,-12,1481,1500,-1.11,-0.09,1.9568,2.3280,7.2636,0
0.353,-66,73,-11,1481,1500,-1.11,-0.09,1.9568,2.3280,7.2636,0
0.370,-66,74,-11,1481,1500,-1.11,-0.09,1.9568,2.3280,7.2636,0
0.388,-66,74,-11,1481,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.406,-66,76,-11,1481,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.424,-65,76,-11,1481,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.442,-65,77,-11,1481,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.460,-64,78,-11,1481,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.479,-64,80,-11,1481,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.498,-63,81,-9,1482,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.516,-62,82,-9,1482,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.533,-61,82,-9,1482,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.551,-60,82,-9,1488,1500,-1.11,-0.09,1.8314,2.7903,6.8135,0
0.569,-60,82,-9,1488,1500,-0.66,0.52,1.8314,2.7903,6.8135,0
0.586,-59,82,-8,1489,1500,-0.66,0.52,1.8314,2.7903,6.8135,0
0.604,-58,82,-8,1489,1500,-0.66,0.52,1.8314,2.7903,6.8135,0
0.621,-58,82,-8,1489,1500,-0.66,0.52,1.8314,2.7903,6.8135,0
0.639,-58,81,-9,1489,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.657,-57,81,-9,1489,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.675,-55,82,-8,1489,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.692,-54,82,-7,1490,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.709,-54,82,-8,1490,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.726,-53,83,-7,1490,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.744,-52,85,-7,1490,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.761,-51,86,-7,1490,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.779,-51,87,-6,1490,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.797,-50,88,-7,1490,1500,-0.66,0.52,2.2039,2.4686,7.4947,0
0.815,-49,88,-6,1491,1500,-0.15,0.84,2.2039,2.4686,7.4947,0
0.834,-49,89,-6,1491,1500,-0.15,0.84,2.2039,2.4686,7.4947,0
0.853,-49,89,-6,1491,1500,-0.15,0.84,2.2039,2.4686,7.4947,0
0.872,-48,89,-7,1491,1500,-0.15,0.84,2.2039,2.4686,7.4947,0
0.891,-46,89,-6,1491,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
0.909,-45,89,-6,1491,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
0.926,-44,89,-6,1492,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
0.943,-43,89,-6,1492,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
0.960,-42,89,-5,1492,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
0.978,-39,90,-5,1499,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
0.995,-39,90,-5,1499,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
1.013,-39,90,-5,1499,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
1.030,-39,89,-5,1499,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
1.048,-38,89,-5,1499,1500,-0.15,0.84,2.3236,1.9146,7.5915,0
1.065,-38,88,-6,1499,1500,0.08,0.74,2.3236,1.9146,7.5915,0
1.086,-39,88,-5,1499,1500,0.08,0.74,2.3236,1.9146,7.5915,0
1.103,-39,88,-5,1499,1500,0.08,0.74,2.3236,1.9146,7.5915,0
1.121,-39,88,-4,1499,1500,0.08,0.74,2.3236,1.9146,7.5915,0
1.140,-39,89,-4,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.157,-39,90,-4,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.176,-38,90,-5,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.194,-37,90,-5,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.212,-37,90,-5,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.229,-36,91,-4,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.246,-35,91,-5,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.264,-34,91,-4,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.281,-32,91,-5,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.298,-31,91,-5,1499,1500,0.08,0.74,2.4392,2.2689,7.5357,0
1.316,-29,92,-6,1499,1500,0.21,0.89,2.4392,2.2689,7.5357,0
1.337,-28,91,-5,1499,1500,0.21,0.89,2.4392,2.2689,7.5357,0
1.359,-27,90,-5,1499,1500,0.21,0.89,2.4392,2.2689,7.5357,0
1.377,-25,88,-5,1499,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.395,-24,84,-6,1499,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.412,-23,82,-5,1499,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.430,-22,80,-5,1499,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.447,-22,80,-5,1499,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.465,-19,77,-5,1500,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.482,-18,76,-5,1500,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.500,-16,76,-7,1500,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.517,-14,75,-6,1500,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.534,-12,75,-6,1500,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.551,-11,74,-6,1500,1500,0.21,0.89,2.1174,2.3527,7.4168,0
1.569,-9,74,-6,1500,1500,0.07,-0.04,2.1174,2.3527,7.4168,0
1.587,-9,74,-6,1500,1500,0.07,-0.04,2.1174,2.3527,7.4168,0
1.604,-9,74,-6,1500,1500,0.07,-0.04,2.1174,2.3527,7.4168,0
1.621,-8,73,-6,1500,1500,0.07,-0.04,2.1174,2.3527,7.4168,0
1.638,-7,73,-7,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.655,-5,72,-7,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.673,-4,72,-7,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.691,-4,71,-8,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.709,-4,71,-7,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.727,-4,70,-7,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.745,-3,69,-8,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.762,-3,67,-8,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.781,-3,67,-8,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.800,-3,66,-8,1500,1500,0.07,-0.04,2.0738,2.6819,7.4294,0
1.818,-3,65,-8,1500,1500,0.11,-0.36,2.0738,2.6819,7.4294,0
1.835,-3,64,-8,1500,1500,0.11,-0.36,2.0738,2.6819,7.4294,0
1.854,-4,64,-8,1500,1500,0.11,-0.36,2.0738,2.6819,7.4294,0
1.872,-4,65,-9,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
1.890,-4,65,-8,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
1.907,-3,65,-9,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
1.925,-3,67,-9,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
1.942,-1,68,-9,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
1.960,-1,69,-9,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
1.978,0,70,-9,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
1.996,1,71,-9,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
2.014,1,71,-9,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
2.031,2,72,-9,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
2.048,3,73,-10,1500,1500,0.11,-0.36,2.0463,3.0343,7.1115,0
2.065,4,74,-10,1500,1500,-0.38,0.18,2.0463,3.0343,7.1115,0
2.083,5,75,-11,1500,1500,-0.38,0.18,2.0463,3.0343,7.1115,0
2.100,6,76,-11,1500,1500,-0.38,0.18,2.0463,3.0343,7.1115,0
2.117,6,77,-11,1500,1500,-0.38,0.18,2.0463,3.0343,7.1115,0
2.135,7,79,-10,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.152,7,79,-11,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.169,6,80,-11,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.187,7,81,-12,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.204,7,82,-12,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.222,8,82,-13,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.240,8,81,-12,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.257,10,81,-13,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.275,9,80,-15,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.292,9,80,-14,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.311,10,80,-12,1500,1500,-0.38,0.18,2.1949,2.1259,6.5589,0
2.328,10,80,-12,1500,1500,-0.83,0.12,2.1949,2.1259,6.5589,0
2.347,9,81,-13,1500,1500,-0.83,0.12,2.1949,2.1259,6.5589,0
2.366,9,81,-14,1500,1500,-0.83,0.12,2.1949,2.1259,6.5589,0
2.383,8,81,-13,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.400,5,80,-13,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.418,4,81,-13,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.435,3,81,-13,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.452,1,82,-13,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.470,0,82,-13,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.488,0,82,-13,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.506,-1,81,-13,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.524,-3,81,-14,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.543,-4,81,-14,1500,1500,-0.83,0.12,2.4258,2.1481,6.2162,0
2.562,-6,80,-14,1500,1500,-1.26,-0.26,2.4258,2.1481,6.2162,0
2.582,-7,80,-14,1500,1500,-1.26,-0.26,2.4258,2.1481,6.2162,0
2.600,-8,79,-15,1500,1500,-1.26,-0.26,2.4258,2.1481,6.2162,0
2.618,-9,80,-15,1500,1500,-1.26,-0.26,2.4258,2.1481,6.2162,0
2.636,-11,79,-15,1500,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.653,-12,80,-15,1500,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.671,-14,80,-15,1500,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.688,-15,80,-16,1500,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.706,-17,79,-16,1500,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.723,-18,79,-16,1500,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.741,-19,78,-16,1500,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.758,-22,78,-16,1499,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.776,-23,77,-17,1499,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.794,-24,77,-17,1499,1500,-1.26,-0.26,2.4174,1.8895,6.1498,0
2.811,-25,76,-16,1499,1500,-1.35,-0.94,2.4174,1.8895,6.1498,0
2.831,-25,76,-16,1499,1500,-1.35,-0.94,2.4174,1.8895,6.1498,0
2.851,-25,76,-18,1499,1500,-1.35,-0.94,2.4174,1.8895,6.1498,0
2.868,-25,77,-17,1499,1500,-1.35,-0.94,2.4174,1.8895,6.1498,0
2.886,-24,78,-17,1499,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
2.903,-23,81,-18,1499,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
2.924,-23,82,-18,1499,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
2.941,-22,83,-18,1499,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
2.958,-22,84,-18,1499,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
2.979,-21,85,-19,1499,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
2.996,-21,86,-19,1499,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
3.016,-21,87,-19,1499,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
3.035,-20,88,-19,1499,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
3.053,-19,89,-19,1500,1500,-1.35,-0.94,2.1409,1.7580,6.6285,0
3.070,-18,89,-20,1500,1499,-1.70,-0.39,2.1409,1.7580,6.6285,0
3.090,-17,90,-20,1500,1499,-1.70,-0.39,2.1409,1.7580,6.6285,0
3.108,-16,91,-20,1500,1499,-1.70,-0.39,2.1409,1.7580,6.6285,0
3.128,-14,91,-20,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.146,-14,91,-20,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.164,-14,91,-20,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.182,-14,91,-20,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.200,-14,91,-20,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.218,-14,90,-20,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.237,-15,90,-21,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.258,-16,89,-21,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.275,-16,89,-22,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.293,-17,88,-21,1500,1499,-1.70,-0.39,2.2766,1.6116,6.1540,0
3.310,-18,86,-22,1500,1499,-1.19,-0.89,2.2766,1.6116,6.1540,0
3.330,-18,86,-22,1500,1499,-1.19,-0.89,2.2766,1.6116,6.1540,0
3.349,-19,84,-22,1500,1499,-1.19,-0.89,2.2766,1.6116,6.1540,0
3.367,-19,84,-22,1500,1499,-1.19,-0.89,2.2766,1.6116,6.1540,0
3.384,-20,82,-23,1499,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
3.401,-20,81,-22,1499,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
3.421,-20,80,-23,1499,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
3.439,-20,79,-23,1499,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
