elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.138,0,0,1500,1500,-0.15,-0.36,2.9506,3.5003,7.4379,0
1.155,0,0,1500,1500,-0.15,-0.36,2.9506,3.5003,7.4379,0
1.172,0,0,1500,1500,-0.15,-0.36,2.9506,3.5003,7.4379,0
1.190,0,0,1500,1500,-0.15,-0.36,2.9506,3.5003,7.4379,0
1.207,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.224,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.241,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.258,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.275,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.293,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.311,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.328,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.347,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.365,0,0,1500,1500,-0.15,-0.36,2.1978,4.0163,4.5884,0
1.382,0,0,1500,1500,-0.63,-0.12,2.1978,4.0163,4.5884,0
1.400,0,0,1500,1500,-0.63,-0.12,2.1978,4.0163,4.5884,0
1.417,0,0,1500,1500,-0.63,-0.12,2.1978,4.0163,4.5884,0
1.434,0,0,1500,1500,-0.63,-0.12,2.1978,4.0163,4.5884,0
1.452,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.470,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.488,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.505,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.523,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.540,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.557,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.575,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.593,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.610,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.627,0,0,1500,1500,-0.63,-0.12,2.3994,4.0097,6.2605,0
1.644,0,0,1500,1500,-0.62,-0.17,2.3994,4.0097,6.2605,0
1.662,0,0,1500,1500,-0.62,-0.17,2.3994,4.0097,6.2605,0
1.684,0,0,1500,1500,-0.62,-0.17,2.3994,4.0097,6.2605,0
1.703,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.721,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.739,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.757,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.774,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.792,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.809,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.826,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.844,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.862,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.879,0,0,1500,1500,-0.62,-0.17,2.4748,4.1311,5.7683,0
1.898,0,0,1500,1500,-0.50,-0.13,2.4748,4.1311,5.7683,0
1.916,0,0,1500,1500,-0.50,-0.13,2.4748,4.1311,5.7683,0
1.934,0,0,1500,1500,-0.50,-0.13,2.4748,4.1311,5.7683,0
1.951,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
1.970,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
1.988,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
2.005,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
2.023,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
2.040,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
2.057,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
2.075,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
2.092,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
2.109,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
2.126,0,0,1500,1500,-0.50,-0.13,2.2897,3.9414,5.7952,0
2.143,0,0,1500,1500,-0.37,-0.32,2.2897,3.9414,5.7952,0
2.160,0,0,1500,1500,-0.37,-0.32,2.2897,3.9414,5.7952,0
2.177,0,0,1500,1500,-0.37,-0.32,2.2897,3.9414,5.7952,0
2.196,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.214,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.232,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.250,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.268,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.285,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.302,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.320,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.337,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.354,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.372,0,0,1500,1500,-0.37,-0.32,2.9381,3.7175,7.6450,0
2.389,0,0,1500,1500,-0.33,-0.12,2.9381,3.7175,7.6450,0
2.406,0,0,1500,1500,-0.33,-0.12,2.9381,3.7175,7.6450,0
2.424,0,0,1500,1500,-0.33,-0.12,2.9381,3.7175,7.6450,0
2.442,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.459,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.477,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.495,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.512,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.530,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.551,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.569,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.587,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.604,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.621,0,0,1500,1500,-0.33,-0.12,2.9740,3.5165,7.8797,0
2.638,0,0,1500,1500,-0.11,0.61,2.9740,3.5165,7.8797,0
2.656,0,0,1500,1500,-0.11,0.61,2.9740,3.5165,7.8797,0
2.673,0,0,1500,1500,-0.11,0.61,2.9740,3.5165,7.8797,0
2.690,0,0,1500,1500,-0.11,0.61,2.9740,3.5165,7.8797,0
2.708,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.725,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.742,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.759,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.779,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.796,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.813,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.830,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.848,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.865,0,0,1500,1500,-0.11,0.61,2.7831,3.8236,7.4124,0
2.882,0,0,1500,1500,-0.02,0.36,2.7831,3.8236,7.4124,0
2.899,0,0,1500,1500,-0.02,0.36,2.7831,3.8236,7.4124,0
2.920,0,0,1500,1500,-0.02,0.36,2.7831,3.8236,7.4124,0
2.938,0,0,1500,1500,-0.02,0.36,2.7831,3.8236,7.4124,0
2.956,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
2.973,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
2.990,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
3.007,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
3.024,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
3.042,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
3.059,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
3.077,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
3.094,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
3.111,0,0,1500,1500,-0.02,0.36,2.4142,4.2321,6.1332,0
3.128,0,0,1500,1500,-0.17,0.20,2.4142,4.2321,6.1332,0
3.145,0,0,1500,1500,-0.17,0.20,2.4142,4.2321,6.1332,0
3.163,0,0,1500,1500,-0.17,0.20,2.4142,4.2321,6.1332,0
3.182,0,0,1500,1500,-0.17,0.20,2.4142,4.2321,6.1332,0
3.200,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.217,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.234,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.251,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.270,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.287,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.306,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.323,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.340,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.357,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.374,0,0,1500,1500,-0.17,0.20,3.0370,3.3709,8.2618,0
3.393,0,0,1500,1500,-0.44,0.30,3.0370,3.3709,8.2618,0
3.411,0,0,1500,1500,-0.44,0.30,3.0370,3.3709,8.2618,0
3.428,0,0,1500,1500,-0.44,0.30,3.0370,3.3709,8.2618,0
3.446,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.463,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.480,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.498,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.516,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.533,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.551,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.568,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.585,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.602,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.620,0,0,1500,1500,-0.44,0.30,2.2441,3.8414,5.3864,0
3.637,0,0,1500,1500,-0.73,0.54,2.2441,3.8414,5.3864,0
3.654,0,0,1500,1500,-0.73,0.54,2.2441,3.8414,5.3864,0
3.672,0,0,1500,1500,-0.73,0.54,2.2441,3.8414,5.3864,0
3.692,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.709,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.728,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.746,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.763,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.782,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.800,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.817,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.835,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.853,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.870,0,0,1500,1500,-0.73,0.54,3.0072,2.9498,7.9662,0
3.887,0,0,1500,1500,-1.08,0.46,3.0072,2.9498,7.9662,0
3.905,0,0,1500,1500,-1.08,0.46,3.0072,2.9498,7.9662,0
3.922,0,0,1500,1500,-1.08,0.46,3.0072,2.9498,7.9662,0
3.939,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
3.956,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
3.974,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
3.991,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
4.008,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
4.026,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
4.043,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
4.060,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
4.079,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
4.100,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
4.118,0,0,1500,1500,-1.08,0.46,2.2586,4.0301,5.1201,0
4.135,0,0,1500,1500,-0.97,0.58,2.2586,4.0301,5.1201,0
4.153,0,0,1500,1500,-0.97,0.58,2.2586,4.0301,5.1201,0
4.170,0,0,1500,1500,-0.97,0.58,2.2586,4.0301,5.1201,0
4.188,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.205,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.223,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.240,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.257,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.275,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.292,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.309,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.327,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.344,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.362,0,0,1500,1500,-0.97,0.58,2.5459,3.9221,6.5429,0
4.382,0,0,1500,1500,-0.54,0.48,2.5459,3.9221,6.5429,0
4.401,0,0,1500,1500,-0.54,0.48,2.5459,3.9221,6.5429,0
4.420,0,0,1500,1500,-0.54,0.48,2.5459,3.9221,6.5429,0
4.437,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.454,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.472,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.490,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.508,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.525,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.542,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.560,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.577,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.594,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.611,0,0,1500,1500,-0.54,0.48,2.5550,4.0532,6.5581,0
4.630,0,0,1500,1500,-0.53,0.40,2.5550,4.0532,6.5581,0
4.648,0,0,1500,1500,-0.53,0.40,2.5550,4.0532,6.5581,0
4.665,0,0,1500,1500,-0.53,0.40,2.5550,4.0532,6.5581,0
4.683,0,0,1500,1500,-0.53,0.40,2.5550,4.0532,6.5581,0
4.700,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.719,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.736,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.753,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.771,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.788,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.805,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.823,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.840,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.857,0,0,1500,1500,-0.53,0.40,2.6943,3.7538,8.2895,0
4.874,0,0,1500,1500,-0.78,0.46,2.6943,3.7538,8.2895,0
4.892,0,0,1500,1500,-0.78,0.46,2.6943,3.7538,8.2895,0
4.910,0,0,1500,1500,-0.78,0.46,2.6943,3.7538,8.2895,0
4.927,0,0,1500,1500,-0.78,0.46,2.6943,3.7538,8.2895,0
4.945,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
4.963,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
4.982,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
4.999,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
5.017,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
5.035,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
5.053,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
5.070,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
5.087,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
5.105,0,0,1500,1500,-0.78,0.46,2.8092,3.7134,8.6808,0
5.123,0,0,1500,1500,-0.46,0.50,2.8092,3.7134,8.6808,0
5.140,0,0,1500,1500,-0.46,0.50,2.8092,3.7134,8.6808,0
5.157,0,0,1500,1500,-0.46,0.50,2.8092,3.7134,8.6808,0
5.178,0,0,1500,1500,-0.46,0.50,2.8092,3.7134,8.6808,0
5.195,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.212,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.230,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.248,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.267,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.284,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.301,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.318,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.336,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.353,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.371,0,0,1500,1500,-0.46,0.50,2.6948,4.0885,7.5483,0
5.392,0,0,1500,1500,-0.26,0.63,2.6948,4.0885,7.5483,0
5.409,0,0,1500,1500,-0.26,0.63,2.6948,4.0885,7.5483,0
5.426,0,0,1500,1500,-0.26,0.63,2.6948,4.0885,7.5483,0
5.443,0,0,1500,1500,-0.26,0.63,2.6948,4.0885,7.5483,0
5.462,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.479,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.496,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.515,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.532,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.549,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.566,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.583,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.600,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.617,0,0,1500,1500,-0.26,0.63,3.1502,3.2140,9.8041,0
5.635,0,0,1500,1500,-0.35,0.74,3.1502,3.2140,9.8041,0
5.652,0,0,1500,1500,-0.35,0.74,3.1502,3.2140,9.8041,0
5.670,0,0,1500,1500,-0.35,0.74,3.1502,3.2140,9.8041,0
5.689,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.707,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.724,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.742,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.759,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.777,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.796,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.813,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.832,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.849,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.866,0,0,1500,1500,-0.35,0.74,2.6382,4.1854,7.3527,0
5.886,0,0,1500,1500,-0.01,0.86,2.6382,4.1854,7.3527,0
5.904,0,0,1500,1500,-0.01,0.86,2.6382,4.1854,7.3527,0
5.923,0,0,1500,1500,-0.01,0.86,2.6382,4.1854,7.3527,0
5.941,0,0,1500,1500,-0.01,0.86,3.1671,3.1409,9.8168,0
5.959,0,0,1500,1500,-0.01,0.86,3.1671,3.1409,9.8168,0
5.978,0,0,1500,1500,-0.01,0.86,3.1671,3.1409,9.8168,0
5.995,0,0,1500,1500,-0.01,0.86,3.1671,3.1409,9.8168,0
6.013,0,0,1500,1500,-0.01,0.86,3.1671,3.1409,9.8168,0
