elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
0.921,-131,-6,1468,1498,-0.99,-1.21,2.5333,3.3967,5.9270,0
0.941,-128,-6,1468,1498,-0.99,-1.21,2.5307,3.9007,8.4547,0
0.958,-125,-6,1470,1498,-0.97,-1.31,2.5307,3.9007,8.4547,0
0.976,-122,-6,1472,1498,-0.97,-1.31,2.5307,3.9007,8.4547,0
0.995,-117,-6,1483,1498,-0.97,-1.31,2.5307,3.9007,8.4547,0
1.015,-115,-6,1467,1498,-0.97,-1.31,2.5307,3.9007,8.4547,0
1.033,-113,-6,1469,1498,-0.97,-1.31,2.5307,3.9007,8.4547,0
1.051,-108,-6,1488,1498,-0.97,-1.31,2.5307,3.9007,8.4547,0
1.069,-106,-5,1472,1500,-0.97,-1.31,2.5307,3.9007,8.4547,0
1.086,-104,-5,1473,1499,-0.97,-1.31,2.5307,3.9007,8.4547,0
1.104,-102,-5,1473,1499,-0.97,-1.31,2.5307,3.9007,8.4547,0
1.121,-100,-5,1474,1499,-0.97,-1.31,2.5307,3.9007,8.4547,0
1.140,-98,-5,1475,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.157,-97,-5,1470,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.174,-94,-4,1483,1501,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.191,-92,-4,1478,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.208,-89,-4,1485,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.226,-87,-4,1479,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.243,-84,-4,1486,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.260,-81,-4,1488,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.278,-79,-4,1482,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.295,-74,-4,1500,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.312,-74,-4,1473,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.331,-69,-4,1502,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.350,-69,-4,1475,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.370,-65,-4,1496,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.390,-63,-3,1487,1501,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.409,-61,-3,1489,1499,-0.21,-0.79,2.5307,3.9007,8.4547,0
1.426,-59,-3,1502,1499,-0.21,-0.79,2.5307,3.9007,8.4547,1
1.546,-45,-3,1504,1499,-0.25,-0.17,2.9133,3.3276,8.2220,1
1.564,-43,-3,1503,1499,-0.25,-0.17,2.9133,3.3276,8.2220,1
1.582,-39,-3,1517,1499,-0.25,-0.17,2.9133,3.3276,8.2220,1
1.600,-38,-3,1500,1499,-0.25,-0.17,2.9133,3.3276,8.2220,1
1.617,-36,-3,1505,1499,-0.25,-0.17,2.9133,3.3276,8.2220,1
1.635,-33,-3,1511,1499,-0.30,0.05,2.9133,3.3276,8.2220,1
1.653,-31,-2,1506,1501,-0.30,0.05,2.9133,3.3276,8.2220,1
1.670,-29,-2,1507,1500,-0.30,0.05,2.9133,3.3276,8.2220,1
1.688,-27,-2,1507,1500,-0.30,0.05,2.9133,3.3276,8.2220,1
1.705,-25,-2,1507,1500,-0.30,0.05,2.9133,3.3276,8.2220,1
1.723,-23,-2,1507,1500,-0.30,0.05,2.9133,3.3276,8.2220,1
1.740,-21,-2,1508,1500,-0.30,0.05,2.9133,3.3276,8.2220,1
1.758,-19,-3,1508,1496,-0.30,0.05,2.9133,3.3276,8.2220,1
1.776,-16,-3,1513,1499,-0.30,0.05,2.9133,3.3276,8.2220,1
1.793,-14,-2,1509,1502,-0.30,0.05,2.9133,3.3276,8.2220,1
1.811,-12,-2,1509,1500,-0.30,0.05,2.9133,3.3276,8.2220,1
1.828,-9,-2,1515,1500,-0.30,0.05,2.9133,3.3276,8.2220,1
1.846,-4,-3,1527,1497,-0.30,0.05,2.9133,3.3276,8.2220,1
1.864,-1,-2,1516,1501,-0.30,0.05,2.9133,3.3276,8.2220,1
1.881,1,-1,1511,1502,-0.30,0.05,2.9133,3.3276,8.2220,1
1.901,1,-1,1500,1500,-0.30,0.05,2.9133,3.3276,8.2220,1
1.918,7,-2,1533,1497,-0.30,0.05,2.9133,3.3276,8.2220,1
1.936,7,-2,1500,1500,-0.30,0.05,2.4824,3.7583,6.2024,1
1.954,11,-1,1524,1502,-0.30,-0.15,2.4824,3.7583,6.2024,1
1.971,11,-1,1501,1500,-0.30,-0.15,2.4824,3.7583,6.2024,1
1.989,16,-2,1529,1497,-0.30,-0.15,2.4824,3.7583,6.2024,1
2.008,18,-2,1513,1500,-0.30,-0.15,2.4824,3.7583,6.2024,1
2.025,20,-2,1514,1500,-0.30,-0.15,2.4824,3.7583,6.2024,1
2.043,22,-2,1514,1500,-0.30,-0.15,2.4824,3.7583,6.2024,1
2.060,25,-2,1520,1500,-0.30,-0.15,2.4824,3.7583,6.2024,1
2.077,30,-2,1533,1500,-0.30,-0.15,2.4824,3.7583,6.2024,1
2.095,32,-2,1516,1500,-0.30,-0.15,2.4824,3.7583,6.2024,1
2.113,34,-2,1516,1500,-0.30,-0.15,2.4824,3.7583,6.2024,1
2.132,36,-1,1516,1502,-0.30,-0.15,2.4824,3.7583,6.2024,1
2.150,38,-1,1516,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.168,39,-1,1511,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.186,40,-1,1511,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.203,42,-1,1517,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.221,43,0,1512,1502,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.238,44,-1,1512,1497,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.255,45,0,1512,1502,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.272,46,0,1512,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.289,47,0,1512,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.307,48,0,1512,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.324,48,0,1507,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.341,49,-1,1513,1497,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.359,49,-1,1507,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.378,50,0,1512,1502,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.395,50,0,1507,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.414,50,0,1507,1500,-0.28,-0.33,2.4824,3.7583,6.2024,1
2.432,51,0,1512,1500,-0.28,-0.33,2.6542,3.6281,7.8304,1
2.449,52,1,1513,1503,-0.01,-0.30,2.6542,3.6281,7.8304,1
2.468,52,1,1507,1500,-0.01,-0.30,2.6542,3.6281,7.8304,1
2.485,54,1,1519,1500,-0.01,-0.30,2.6542,3.6281,7.8304,1
2.505,56,1,1518,1500,-0.01,-0.30,2.6542,3.6281,7.8304,1
2.522,57,1,1514,1500,-0.01,-0.30,2.6542,3.6281,7.8304,1
2.540,57,1,1508,1500,-0.01,-0.30,2.6542,3.6281,7.8304,1
2.559,58,1,1514,1500,-0.01,-0.30,2.6542,3.6281,7.8304,1
2.576,59,1,1514,1500,-0.01,-0.30,2.6542,3.6281,7.8304,1
2.594,62,1,1539,1500,-0.01,-0.30,2.6542,3.6281,7.8304,0
2.611,64,1,1535,1500,-0.01,-0.30,2.6542,3.6281,7.8304,0
2.628,66,1,1536,1500,-0.01,-0.30,2.6542,3.6281,7.8304,0
2.647,70,1,1547,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.665,72,1,1538,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.683,74,2,1538,1503,0.13,0.03,2.6542,3.6281,7.8304,0
2.700,76,2,1539,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.718,79,2,1546,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.735,81,2,1542,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.753,83,2,1542,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.773,85,2,1543,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.790,87,2,1543,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.808,89,2,1545,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.826,91,2,1545,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.844,94,3,1551,1503,0.13,0.03,2.6542,3.6281,7.8304,0
2.862,96,3,1547,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.879,96,3,1536,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.896,98,3,1548,1500,0.13,0.03,2.6542,3.6281,7.8304,0
2.914,99,2,1542,1498,0.13,0.03,2.6542,3.6281,7.8304,0
2.931,100,3,1543,1503,0.13,0.03,2.4913,3.8884,6.8231,0
2.948,101,3,1543,1500,0.76,-0.08,2.4913,3.8884,6.8231,0
2.967,103,4,1549,1504,0.76,-0.08,2.4913,3.8884,6.8231,0
2.984,104,4,1544,1501,0.76,-0.08,2.4913,3.8884,6.8231,0
3.002,104,4,1539,1501,0.76,-0.08,2.4913,3.8884,6.8231,0
3.019,104,4,1539,1501,0.76,-0.08,2.4913,3.8884,6.8231,0
3.036,104,5,1539,1504,0.76,-0.08,2.4913,3.8884,6.8231,0
3.053,104,5,1539,1501,0.76,-0.08,2.4913,3.8884,6.8231,0
3.070,104,5,1539,1501,0.76,-0.08,2.4913,3.8884,6.8231,0
3.089,103,5,1533,1501,0.76,-0.08,2.4913,3.8884,6.8231,0
3.108,102,5,1532,1501,0.76,-0.08,2.4913,3.8884,6.8231,0
3.127,100,4,1528,1499,0.76,-0.08,2.4913,3.8884,6.8231,0
3.145,98,4,1525,1501,1.06,-0.08,2.4913,3.8884,6.8231,0
3.163,95,4,1518,1501,1.06,-0.08,2.4913,3.8884,6.8231,0
3.180,92,4,1517,1501,1.06,-0.08,2.4913,3.8884,6.8231,0
3.197,86,5,1499,1504,1.06,-0.08,2.4913,3.8884,6.8231,0
3.216,83,5,1515,1501,1.06,-0.08,2.4913,3.8884,6.8231,0
3.233,80,5,1512,1501,1.06,-0.08,2.4913,3.8884,6.8231,0
3.250,77,5,1511,1501,1.06,-0.08,2.4913,3.8884,6.8231,0
3.268,74,5,1510,1501,1.06,-0.08,2.4913,3.8884,6.8231,0
3.285,71,6,1509,1504,1.06,-0.08,2.4913,3.8884,6.8231,0
3.302,69,6,1514,1501,1.06,-0.08,2.4913,3.8884,6.8231,0
3.319,66,6,1507,1502,1.06,-0.08,2.4913,3.8884,6.8231,0
3.336,64,7,1512,1505,1.06,-0.08,2.4913,3.8884,6.8231,0
3.354,61,7,1505,1502,1.06,-0.08,2.4913,3.8884,6.8231,0
3.371,59,7,1498,1502,1.06,-0.08,2.4913,3.8884,6.8231,1
3.390,56,7,1493,1502,1.06,-0.08,2.4913,3.8884,6.8231,1
3.407,54,6,1497,1500,1.06,-0.08,2.4913,3.8884,6.8231,1
3.425,51,6,1491,1502,1.06,-0.08,2.4913,3.8884,6.8231,1
3.442,49,7,1496,1505,0.40,-0.29,2.4267,3.9969,7.2292,1
3.460,46,7,1490,1502,0.40,-0.29,2.4267,3.9969,7.2292,1
3.481,41,8,1480,1505,0.40,-0.29,2.4267,3.9969,7.2292,1
3.499,38,8,1492,1502,0.40,-0.29,2.4267,3.9969,7.2292,1
3.517,35,9,1489,1505,0.40,-0.29,2.4267,3.9969,7.2292,1
3.534,33,9,1494,1503,0.40,-0.29,2.4267,3.9969,7.2292,1
3.552,31,9,1494,1503,0.40,-0.29,2.4267,3.9969,7.2292,1
3.570,28,10,1488,1506,0.40,-0.29,2.4267,3.9969,7.2292,1
3.587,26,9,1493,1500,0.40,-0.29,2.4267,3.9969,7.2292,1
3.605,23,10,1487,1506,0.40,-0.29,2.4267,3.9969,7.2292,1
3.623,20,10,1487,1503,0.40,-0.29,2.4267,3.9969,7.2292,1
3.640,17,10,1486,1503,0.09,-0.18,2.4267,3.9969,7.2292,1
3.657,14,10,1485,1503,0.09,-0.18,2.4267,3.9969,7.2292,1
3.675,11,10,1485,1503,0.09,-0.18,2.4267,3.9969,7.2292,1
3.692,8,11,1485,1506,0.09,-0.18,2.4267,3.9969,7.2292,1
3.710,5,11,1485,1503,0.09,-0.18,2.4267,3.9969,7.2292,1
3.728,-1,13,1465,1510,0.09,-0.18,2.4267,3.9969,7.2292,1
3.745,-4,13,1483,1504,0.09,-0.18,2.4267,3.9969,7.2292,1
3.763,-7,13,1483,1504,0.09,-0.18,2.4267,3.9969,7.2292,1
3.782,-10,14,1483,1507,0.09,-0.18,2.4267,3.9969,7.2292,1
3.799,-13,13,1481,1501,0.09,-0.18,2.4267,3.9969,7.2292,1
3.817,-17,13,1475,1504,0.09,-0.18,2.4267,3.9969,7.2292,1
3.834,-20,14,1480,1507,0.09,-0.18,2.4267,3.9969,7.2292,1
3.851,-24,14,1474,1504,0.09,-0.18,2.4267,3.9969,7.2292,1
3.869,-28,14,1474,1504,0.09,-0.18,2.4267,3.9969,7.2292,1
3.886,-32,14,1473,1504,0.09,-0.18,2.4267,3.9969,7.2292,1
3.904,-36,14,1472,1504,0.09,-0.18,2.4267,3.9969,7.2292,1
3.922,-40,15,1472,1508,0.09,-0.18,2.4267,3.9969,7.2292,1
3.941,-44,15,1473,1505,-0.01,0.17,2.7563,3.6405,7.7778,1
3.959,-47,16,1476,1508,-0.01,0.17,2.7563,3.6405,7.7778,1
3.976,-51,17,1470,1508,-0.01,0.17,2.7563,3.6405,7.7778,1
3.994,-54,17,1476,1505,-0.01,0.17,2.7563,3.6405,7.7778,1
4.014,-61,17,1439,1506,-0.01,0.17,2.7563,3.6405,7.7778,0
4.032,-65,18,1456,1508,-0.01,0.17,2.7563,3.6405,7.7778,0
4.049,-69,18,1452,1506,-0.01,0.17,2.7563,3.6405,7.7778,0
4.067,-72,18,1456,1506,-0.01,0.17,2.7563,3.6405,7.7778,0
4.084,-76,18,1449,1506,-0.01,0.17,2.7563,3.6405,7.7778,0
4.101,-79,19,1453,1509,-0.01,0.17,2.7563,3.6405,7.7778,0
4.120,-82,19,1454,1506,-0.01,0.17,2.7563,3.6405,7.7778,0
4.137,-86,19,1445,1506,0.12,0.55,2.7563,3.6405,7.7778,0
4.155,-90,19,1444,1506,0.12,0.55,2.7563,3.6405,7.7778,0
4.173,-93,19,1449,1506,0.12,0.55,2.7563,3.6405,7.7778,0
4.192,-98,19,1437,1506,0.12,0.55,2.7563,3.6405,7.7778,0
4.209,-102,20,1439,1510,0.12,0.55,2.7563,3.6405,7.7778,0
4.227,-105,21,1444,1510,0.12,0.55,2.7563,3.6405,7.7778,0
4.245,-109,21,1436,1507,0.12,0.55,2.7563,3.6405,7.7778,0
4.263,-116,21,1418,1507,0.12,0.55,2.7563,3.6405,7.7778,0
4.281,-119,21,1439,1507,0.12,0.55,2.7563,3.6405,7.7778,0
4.299,-122,21,1438,1507,0.12,0.55,2.7563,3.6405,7.7778,0
4.316,-126,21,1430,1507,0.12,0.55,2.7563,3.6405,7.7778,0
4.334,-129,21,1434,1507,0.12,0.55,2.7563,3.6405,7.7778,0
4.352,-132,21,1434,1507,0.12,0.55,2.7563,3.6405,7.7778,0
4.369,-135,22,1432,1510,0.12,0.55,2.7563,3.6405,7.7778,0
4.386,-138,22,1431,1507,-0.27,0.05,2.7563,3.6405,7.7778,0
4.404,-141,22,1430,1507,-0.27,0.05,2.7563,3.6405,7.7778,0
4.422,-143,21,1436,1504,-0.27,0.05,2.7563,3.6405,7.7778,0
4.441,-147,21,1425,1507,-0.27,0.05,2.7563,3.6405,7.7778,0
4.459,-150,21,1427,1507,-0.27,0.05,2.5919,3.2524,6.1123,0
4.477,-154,22,1420,1510,-0.27,0.05,2.5919,3.2524,6.1123,0
4.494,-157,22,1424,1507,-0.27,0.05,2.5919,3.2524,6.1123,0
4.512,-164,21,1400,1504,-0.27,0.05,2.5919,3.2524,6.1123,0
4.529,-167,22,1420,1510,-0.27,0.05,2.5919,3.2524,6.1123,0
4.547,-171,22,1414,1507,-0.27,0.05,2.5919,3.2524,6.1123,0
4.565,-174,22,1418,1507,-0.27,0.05,2.5919,3.2524,6.1123,0
4.582,-178,21,1410,1504,-0.27,0.05,2.5919,3.2524,6.1123,0
4.599,-182,21,1409,1507,-0.27,0.05,2.5919,3.2524,6.1123,0
4.616,-186,21,1407,1507,-0.27,0.05,2.5919,3.2524,6.1123,0
4.634,-191,22,1400,1510,-1.08,0.42,2.5919,3.2524,6.1123,0
4.651,-195,21,1404,1504,-1.08,0.42,2.5919,3.2524,6.1123,0
4.668,-199,21,1402,1507,-1.08,0.42,2.5919,3.2524,6.1123,0
4.685,-204,21,1400,1507,-1.08,0.42,2.5919,3.2524,6.1123,0
4.702,-208,21,1400,1507,-1.08,0.42,2.5660,3.0359,6.6525,0
4.722,-213,21,1400,1507,-1.08,0.42,2.5660,3.0359,6.6525,0
4.741,-217,21,1400,1507,-1.08,0.42,2.5660,3.0359,6.6525,0
4.758,-221,21,1400,1507,-1.08,0.42,2.5660,3.0359,6.6525,0
4.776,-230,22,1400,1510,-1.08,0.42,2.5660,3.0359,6.6525,0
4.794,-230,22,1414,1508,-1.08,0.42,2.5660,3.0359,6.6525,0
4.811,-237,22,1400,1508,-1.08,0.42,2.5660,3.0359,6.6525,0
4.829,-241,22,1400,1508,-1.08,0.42,2.5660,3.0359,6.6525,0
4.847,-244,21,1400,1504,-1.08,0.42,2.5660,3.0359,6.6525,0
4.864,-248,21,1400,1507,-1.08,0.42,2.5660,3.0359,6.6525,0
4.882,-251,21,1400,1507,-1.82,0.44,2.5660,3.0359,6.6525,0
4.899,-253,22,1400,1510,-1.82,0.44,2.5660,3.0359,6.6525,0
4.917,-256,22,1400,1508,-1.82,0.44,2.5660,3.0359,6.6525,0
4.934,-259,22,1400,1508,-1.82,0.44,2.5660,3.0359,6.6525,0
4.952,-261,21,1400,1504,-1.82,0.44,2.4327,3.4594,5.9913,0
4.969,0,0,1500,1500,-1.82,0.44,2.4327,3.4594,5.9913,0
4.987,0,0,1500,1500,-1.82,0.44,2.4327,3.4594,5.9913,0
5.006,0,0,1500,1500,-1.82,0.44,2.4327,3.4594,5.9913,0
5.029,0,0,1500,1500,-1.82,0.44,2.4327,3.4594,5.9913,0
5.046,0,0,1500,1500,-1.82,0.44,2.4327,3.4594,5.9913,0
5.064,0,0,1500,1500,-1.82,0.44,2.4327,3.4594,5.9913,0
5.081,0,0,1500,1500,-1.82,0.44,2.4327,3.4594,5.9913,0
5.098,0,0,1500,1500,-1.82,0.44,2.4327,3.4594,5.9913,0
5.116,0,0,1500,1500,-1.82,0.44,2.4327,3.4594,5.9913,0
5.133,0,0,1500,1500,-0.90,0.23,2.4327,3.4594,5.9913,0
5.150,0,0,1500,1500,-0.90,0.23,2.4327,3.4594,5.9913,0
5.168,0,0,1500,1500,-0.90,0.23,2.4327,3.4594,5.9913,0
5.185,0,0,1500,1500,-0.90,0.23,2.4327,3.4594,5.9913,0
5.202,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.219,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.236,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.254,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.271,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.288,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.306,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.323,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.340,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.358,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.376,0,0,1500,1500,-0.90,0.23,2.6486,3.6289,6.4698,0
5.393,0,0,1500,1500,0.04,-0.69,2.6486,3.6289,6.4698,0
5.412,0,0,1500,1500,0.04,-0.69,2.6486,3.6289,6.4698,0
5.429,0,0,1500,1500,0.04,-0.69,2.6486,3.6289,6.4698,0
5.448,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.467,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.485,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.502,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.520,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.537,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.555,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.572,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.589,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.606,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.623,0,0,1500,1500,0.04,-0.69,2.7354,3.5048,7.8568,0
5.641,0,0,1500,1500,-0.06,-0.90,2.7354,3.5048,7.8568,0
5.658,0,0,1500,1500,-0.06,-0.90,2.7354,3.5048,7.8568,0
5.676,0,0,1500,1500,-0.06,-0.90,2.7354,3.5048,7.8568,0
5.693,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.715,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.735,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.752,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.770,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.788,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.805,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.823,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.840,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.857,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.875,0,0,1500,1500,-0.06,-0.90,2.4413,3.6802,6.0754,0
5.892,0,0,1500,1500,-0.52,-0.62,2.4413,3.6802,6.0754,0
5.909,0,0,1500,1500,-0.52,-0.62,2.4413,3.6802,6.0754,0
5.927,0,0,1500,1500,-0.52,-0.62,2.4413,3.6802,6.0754,0
5.945,0,0,1500,1500,-0.52,-0.62,2.3658,3.5619,5.9076,0
5.963,0,0,1500,1500,-0.52,-0.62,2.3658,3.5619,5.9076,0
5.980,0,0,1500,1500,-0.52,-0.62,2.3658,3.5619,5.9076,0
5.997,0,0,1500,1500,-0.52,-0.62,2.3658,3.5619,5.9076,0
6.014,0,0,1500,1500,-0.52,-0.62,2.3658,3.5619,5.9076,0
6.032,0,0,1500,1500,-0.52,-0.62,2.3658,3.5619,5.9076,0
6.050,0,0,1500,1500,-0.52,-0.62,2.3658,3.5619,5.9076,0
