elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
2.778,32,34,-14,1506,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.796,31,36,-14,1506,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.813,29,36,-13,1505,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.830,28,36,-13,1505,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.848,26,36,-13,1505,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.865,23,36,-12,1504,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.883,21,35,-12,1504,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.900,19,35,-13,1503,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.917,18,34,-12,1503,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.934,16,34,-12,1503,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.951,15,34,-12,1503,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.969,14,34,-12,1502,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
2.987,13,34,-12,1502,1499,0.27,-0.26,0.0000,0.0000,0.0000,1
3.012,11,33,-13,1502,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.032,9,34,-12,1501,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.050,8,34,-12,1501,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.068,7,34,-12,1501,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.085,6,34,-12,1501,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.104,5,34,-11,1501,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.121,5,34,-11,1501,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.139,5,34,-11,1501,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.158,5,34,-11,1501,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.175,5,34,-10,1501,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.193,4,34,-10,1500,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.212,4,34,-11,1500,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.229,4,33,-11,1500,1499,0.16,-0.02,0.0000,0.0000,0.0000,1
3.247,3,32,-10,1500,1499,0.21,-0.03,0.0000,0.0000,0.0000,1
3.264,3,31,-10,1500,1499,0.21,-0.03,0.0000,0.0000,0.0000,1
3.284,3,30,-11,1500,1499,0.21,-0.03,0.0000,0.0000,0.0000,1
3.301,3,29,-10,1500,1499,0.21,-0.03,0.0000,0.0000,0.0000,1
3.319,2,27,-9,1500,1500,0.21,-0.03,0.0000,0.0000,0.0000,1
3.337,3,27,-10,1500,1499,0.21,-0.03,0.0000,0.0000,0.0000,1
3.354,3,28,-10,1500,1499,0.21,-0.03,0.0000,0.0000,0.0000,1
3.372,3,27,-9,1500,1500,0.21,-0.03,0.0000,0.0000,0.0000,1
3.389,4,27,-9,1500,1500,0.21,-0.03,0.0000,0.0000,0.0000,1
3.407,4,27,-10,1500,1499,0.21,-0.03,0.0000,0.0000,0.0000,1
3.425,5,27,-9,1501,1500,0.21,-0.03,0.0000,0.0000,0.0000,1
3.443,6,27,-10,1501,1499,0.21,-0.03,0.0000,0.0000,0.0000,1
3.460,6,27,-9,1501,1500,0.21,-0.03,0.0000,0.0000,0.0000,1
3.480,7,28,-10,1501,1499,0.21,-0.03,0.0000,0.0000,0.0000,1
3.499,7,28,-10,1501,1499,0.07,-0.26,0.0000,0.0000,0.0000,1
3.516,8,28,-9,1501,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.533,9,29,-9,1501,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.550,10,29,-9,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.567,10,29,-9,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.585,11,29,-9,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.603,12,29,-9,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.621,12,29,-9,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.642,12,29,-9,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.659,12,29,-9,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.676,11,28,-8,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.696,11,28,-8,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.714,11,28,-8,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.734,12,27,-8,1502,1500,0.07,-0.26,0.0000,0.0000,0.0000,1
3.752,11,27,-9,1502,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.769,11,27,-8,1502,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.788,11,28,-8,1502,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.808,11,29,-8,1502,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.825,11,30,-7,1502,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.844,10,29,-8,1502,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.861,9,29,-7,1501,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.881,8,30,-8,1501,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.899,7,30,-7,1501,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.916,6,30,-8,1501,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.934,6,31,-8,1501,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.952,6,30,-8,1501,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.969,6,29,-7,1501,1500,-0.14,-0.39,0.0000,0.0000,0.0000,1
3.987,6,28,-8,1501,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.004,5,27,-8,1501,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.025,5,26,-8,1501,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.043,4,26,-8,1500,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.060,3,27,-8,1500,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.078,2,27,-8,1500,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.095,1,28,-8,1500,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.114,-2,29,-7,1500,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.132,-4,27,-8,1500,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.149,-7,27,-7,1499,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.167,-10,26,-8,1498,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.184,-13,26,-7,1498,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.201,-16,26,-7,1497,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.218,-19,26,-7,1497,1500,0.43,-0.44,0.0000,0.0000,0.0000,1
4.235,-22,25,-7,1496,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.260,-25,26,-7,1495,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.278,-28,27,-7,1495,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.299,-28,27,-7,1495,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.317,-34,28,-6,1494,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.335,-38,28,-7,1493,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.352,-41,28,-6,1492,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.369,-44,28,-6,1492,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.386,-47,28,-6,1491,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.404,-50,28,-7,1490,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.421,-53,27,-7,1485,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.438,-57,25,-6,1483,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.456,-60,25,-6,1482,1500,0.33,-0.28,0.0000,0.0000,0.0000,1
4.473,-61,24,-7,1482,1500,0.33,-0.28,0.0000,0.0000,0.0000,0
0.019,-63,24,-7,1482,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.038,-64,24,-7,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.055,-65,24,-6,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.075,-65,24,-6,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.093,-66,25,-6,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.110,-66,26,-7,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.128,-66,26,-7,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.145,-66,27,-6,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.162,-66,27,-6,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.180,-66,27,-6,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.197,-66,28,-8,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.214,-66,28,-6,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.232,-65,29,-6,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.250,-65,29,-6,1481,1500,-0.67,-0.51,0.0000,0.0000,0.0000,0
0.267,-64,30,-8,1481,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.285,-63,31,-7,1482,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.305,-63,32,-6,1482,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.322,-63,32,-6,1482,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.341,-62,33,-7,1482,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.359,-62,35,-6,1482,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.378,-62,35,-7,1482,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.395,-63,36,-7,1482,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.412,-63,36,-7,1482,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.429,-63,37,-7,1482,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.448,-64,37,-7,1481,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.465,-65,37,-7,1481,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.482,-65,37,-7,1481,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.499,-66,37,-7,1481,1500,-1.37,-0.03,0.0000,0.0000,0.0000,0
0.518,-66,37,-7,1481,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.537,-66,37,-8,1481,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.558,-67,36,-8,1480,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.578,-67,36,-7,1480,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.596,-68,36,-7,1480,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.613,-69,35,-7,1480,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.631,-70,34,-8,1479,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.648,-71,34,-8,1479,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.665,-71,34,-8,1479,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.683,-73,33,-7,1479,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.701,-73,33,-8,1479,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.719,-74,33,-7,1478,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.736,-74,33,-7,1478,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.754,-74,32,-8,1478,1500,-1.49,0.12,0.0000,0.0000,0.0000,0
0.772,-75,31,-9,1478,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.793,-74,31,-8,1478,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.811,-73,30,-8,1479,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.829,-73,30,-8,1479,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.847,-71,30,-8,1479,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.864,-70,31,-8,1479,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.881,-69,31,-8,1480,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.899,-67,31,-9,1480,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.917,-66,32,-9,1481,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.935,-65,33,-9,1481,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.952,-65,33,-9,1481,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.970,-64,34,-8,1481,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
0.990,-62,34,-8,1482,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
1.008,-61,35,-8,1482,1500,-0.80,-0.63,0.0000,0.0000,0.0000,0
1.026,-60,37,-9,1482,1500,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.044,-57,40,-10,1483,1499,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.062,-55,42,-10,1484,1499,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.079,-54,43,-10,1484,1499,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.097,-52,45,-9,1485,1500,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.114,-51,46,-9,1485,1500,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.132,-49,47,-9,1491,1500,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.149,-47,48,-9,1491,1500,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.169,-45,48,-9,1491,1500,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.187,-44,49,-10,1492,1499,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.204,-42,49,-10,1492,1499,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.221,-41,49,-9,1492,1500,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.239,-39,50,-9,1493,1500,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.256,-37,51,-9,1493,1500,-0.45,-0.41,0.0000,0.0000,0.0000,1
1.275,-35,52,-9,1493,1500,0.17,-0.01,0.0000,0.0000,0.0000,1
1.292,-35,52,-9,1493,1500,0.17,-0.01,0.0000,0.0000,0.0000,1
1.309,-30,54,-10,1494,1499,0.17,-0.01,0.0000,0.0000,0.0000,1
1.326,-28,55,-10,1495,1499,0.17,-0.01,0.0000,0.0000,0.0000,1
1.344,-26,57,-9,1495,1500,0.17,-0.01,0.0000,0.0000,0.0000,1
1.361,-24,58,-10,1496,1499,0.17,-0.01,0.0000,0.0000,0.0000,1
1.379,-22,59,-10,1496,1499,0.17,-0.01,0.0000,0.0000,0.0000,1
1.396,-21,60,-10,1496,1499,0.17,-0.01,0.0000,0.0000,0.0000,1
1.413,-20,61,-10,1496,1499,0.17,-0.01,0.0000,0.0000,0.0000,0
0.018,-18,61,-10,1497,1499,0.17,-0.01,0.0000,0.0000,0.0000,0
0.036,-18,62,-10,1497,1499,0.17,-0.01,0.0000,0.0000,0.0000,0
0.054,-17,62,-10,1497,1499,0.17,-0.01,0.0000,0.0000,0.0000,0
0.076,-16,63,-10,1497,1499,0.17,-0.01,0.0000,0.0000,0.0000,0
0.094,-15,63,-10,1497,1499,0.17,-0.01,0.0000,0.0000,0.0000,0
0.112,-15,63,-10,1497,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.129,-15,63,-10,1497,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.146,-15,63,-10,1497,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.166,-15,63,-10,1497,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.184,-14,63,-11,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.201,-14,63,-11,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.218,-13,63,-11,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.235,-13,63,-11,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.253,-12,63,-11,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.271,-12,63,-11,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.289,-12,63,-11,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.307,-11,62,-12,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.325,-11,62,-12,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.342,-11,62,-13,1498,1499,0.29,0.22,0.0000,0.0000,0.0000,0
0.360,-11,61,-12,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,0
0.377,-11,60,-12,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.395,-11,58,-12,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.414,-11,57,-13,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.432,-12,56,-14,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.449,-12,56,-13,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.467,-12,55,-13,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.485,-12,55,-13,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.503,-12,54,-13,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.521,-11,54,-14,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.538,-11,53,-14,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.556,-11,54,-15,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.573,-10,55,-15,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.591,-10,55,-15,1498,1499,0.14,-0.20,0.0000,0.0000,0.0000,1
0.608,-10,56,-15,1498,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.625,-10,56,-15,1498,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.649,-10,57,-14,1498,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.666,-10,57,-14,1498,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.683,-10,58,-15,1498,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.701,-9,59,-15,1499,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.718,-9,59,-15,1499,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.736,-9,60,-16,1499,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.754,-8,60,-16,1499,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.775,-7,60,-16,1499,1499,-0.69,-0.68,0.0000,0.0000,0.0000,1
0.793,-7,61,-16,1499,1499,-0.69,-0.68,0.0000,0.0000,0.0000,0
0.017,-7,61,-16,1499,1499,-0.69,-0.68,0.0000,0.0000,0.0000,0
0.034,-6,61,-16,1499,1499,-0.69,-0.68,0.0000,0.0000,0.0000,0
0.054,-6,62,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.072,-6,62,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.090,-6,62,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.107,-6,62,-16,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.125,-6,62,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.143,-6,62,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.161,-6,63,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.178,-6,63,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.197,-6,64,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.215,-6,64,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.232,-7,65,-17,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.251,-7,65,-18,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.268,-8,65,-18,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.287,-8,65,-18,1499,1499,-0.22,-0.59,0.0000,0.0000,0.0000,0
0.304,-9,65,-18,1499,1499,0.04,-0.73,0.0000,0.0000,0.0000,0
0.322,-9,65,-18,1499,1499,0.04,-0.73,0.0000,0.0000,0.0000,0
0.340,-10,65,-18,1498,1499,0.04,-0.73,0.0000,0.0000,0.0000,0
0.357,-11,65,-19,1498,1499,0.04,-0.73,0.0000,0.0000,0.0000,0
0.375,-12,65,-18,1498,1499,0.04,-0.73,0.0000,0.0000,0.0000,0
0.394,-15,64,-18,1497,1499,0.04,-0.73,0.0000,0.0000,0.0000,0
0.411,-17,63,-19,1497,1499,0.04,-0.73,0.0000,0.0000,0.0000,0
0.429,-18,63,-19,1497,1499,0.04,-0.73,0.0000,0.0000,0.0000,0
0.447,-20,63,-20,1496,1498,0.04,-0.73,0.0000,0.0000,0.0000,0
0.465,-21,64,-20,1496,1498,0.04,-0.73,0.0000,0.0000,0.0000,0
0.483,-23,64,-21,1496,1498,0.04,-0.73,0.0000,0.0000,0.0000,0
0.500,-26,64,-20,1495,1498,0.04,-0.73,0.0000,0.0000,0.0000,0
0.518,-27,64,-20,1495,1498,0.04,-0.73,0.0000,0.0000,0.0000,0
0.535,-28,64,-21,1495,1498,0.04,-0.73,0.0000,0.0000,0.0000,0
0.552,-28,64,-21,1495,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.569,-29,64,-19,1495,1499,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.590,-29,64,-20,1495,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.608,-29,64,-20,1495,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.626,-29,64,-20,1495,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.643,-27,64,-21,1495,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.660,-27,64,-21,1495,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.679,-24,64,-20,1496,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.696,-23,65,-21,1496,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.715,-22,66,-20,1496,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.733,-20,67,-20,1496,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.750,-19,68,-21,1497,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.767,-17,69,-22,1497,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.784,-15,70,-21,1497,1498,-0.06,-0.96,0.0000,0.0000,0.0000,0
0.801,-13,71,-21,1498,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.820,-12,73,-22,1498,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.839,-10,74,-23,1498,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.856,-8,76,-22,1499,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.874,-6,77,-22,1499,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.891,-4,78,-23,1500,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.909,-2,78,-23,1500,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.926,0,79,-23,1500,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.945,3,81,-22,1500,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.962,5,81,-23,1501,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.979,6,82,-23,1501,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
0.996,8,82,-24,1501,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
1.013,10,82,-22,1502,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
1.030,11,82,-22,1502,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
1.048,13,83,-23,1502,1498,0.52,-0.56,0.0000,0.0000,0.0000,0
1.065,14,83,-22,1502,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.082,16,83,-23,1503,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.099,17,83,-24,1503,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.119,18,83,-24,1503,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.140,19,83,-24,1503,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.157,20,84,-23,1504,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.175,21,84,-23,1504,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.192,22,85,-22,1504,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.210,23,85,-23,1504,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.228,23,85,-24,1504,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.245,23,85,-24,1504,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.262,24,85,-25,1504,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.280,24,85,-24,1504,1498,1.74,-0.11,0.0000,0.0000,0.0000,0
1.298,24,85,-23,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.316,25,85,-23,1505,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.336,25,85,-23,1505,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.353,25,85,-23,1505,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.372,25,85,-24,1505,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.389,24,86,-25,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.407,24,86,-25,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.425,24,87,-25,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.442,22,88,-23,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.460,22,88,-22,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.478,21,89,-23,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.495,21,89,-24,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.512,20,91,-25,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.529,20,91,-24,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.546,20,92,-24,1504,1498,2.31,-0.14,0.0000,0.0000,0.0000,0
1.563,19,93,-23,1503,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.581,19,94,-23,1503,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.604,19,95,-25,1503,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.621,19,95,-25,1503,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.638,18,95,-25,1503,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.655,18,96,-24,1503,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.674,17,96,-24,1503,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.691,16,96,-26,1503,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.708,14,96,-26,1502,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.727,13,95,-25,1502,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.744,11,95,-24,1502,1498,2.02,0.15,0.0000,0.0000,0.0000,0
1.762,10,94,-24,1502,1498,2.02,0.15,0.0000,0.0000,0.0000,0
