elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.038,115,-11,1528,1497,-1.09,0.09,2.6343,4.3370,8.3925,0
1.056,118,-11,1535,1497,-1.09,0.09,2.6343,4.3370,8.3925,0
1.074,121,-11,1535,1497,-1.09,0.09,2.6343,4.3370,8.3925,0
1.091,123,-11,1529,1497,-1.09,0.09,2.6343,4.3370,8.3925,0
1.108,126,-12,1536,1494,-1.09,0.09,2.6343,4.3370,8.3925,0
1.126,129,-12,1536,1497,-1.09,0.09,2.6343,4.3370,8.3925,0
1.144,132,-12,1537,1497,-0.23,-0.03,2.6343,4.3370,8.3925,0
1.162,134,-13,1531,1494,-0.23,-0.03,2.6343,4.3370,8.3925,0
1.181,136,-12,1531,1499,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.199,138,-13,1532,1493,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.216,140,-12,1532,1500,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.236,143,-11,1536,1499,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.253,145,-11,1533,1497,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.270,146,-11,1527,1497,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.288,147,-11,1527,1497,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.309,149,-11,1532,1497,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.327,150,-11,1528,1497,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.345,151,-10,1528,1500,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.362,153,-10,1534,1497,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.380,154,-11,1528,1494,-0.23,-0.03,2.8250,4.3836,9.2752,0
1.398,155,-12,1528,1494,0.52,0.06,2.8250,4.3836,9.2752,0
1.416,156,-11,1529,1500,0.52,0.06,2.8250,4.3836,9.2752,0
1.434,157,-11,1529,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.451,159,-11,1535,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.469,161,-11,1535,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.486,162,-10,1530,1500,0.52,0.06,2.4086,4.4902,8.3758,0
1.503,164,-10,1536,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.520,165,-10,1530,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.537,166,-10,1530,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.555,167,-10,1530,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.573,168,-10,1530,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.591,169,-10,1531,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.608,170,-10,1531,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.627,170,-10,1525,1497,0.52,0.06,2.4086,4.4902,8.3758,0
1.648,171,-11,1530,1494,0.42,0.46,2.4086,4.4902,8.3758,0
1.665,171,-10,1525,1500,0.42,0.46,2.4086,4.4902,8.3758,0
1.684,171,-10,1525,1497,0.42,0.46,2.3055,4.3838,7.6970,0
1.701,170,-9,1519,1500,0.42,0.46,2.3055,4.3838,7.6970,0
1.718,169,-10,1519,1494,0.42,0.46,2.3055,4.3838,7.6970,0
1.736,168,-10,1519,1497,0.42,0.46,2.3055,4.3838,7.6970,0
1.753,168,-10,1525,1497,0.42,0.46,2.3055,4.3838,7.6970,0
1.770,167,-10,1519,1497,0.42,0.46,2.3055,4.3838,7.6970,0
1.787,167,-10,1525,1497,0.42,0.46,2.3055,4.3838,7.6970,0
1.804,166,-11,1519,1494,0.42,0.46,2.3055,4.3838,7.6970,0
1.822,165,-10,1519,1500,0.42,0.46,2.3055,4.3838,7.6970,0
1.840,165,-10,1524,1497,0.42,0.46,2.3055,4.3838,7.6970,0
1.857,164,-10,1518,1497,0.42,0.46,2.3055,4.3838,7.6970,0
1.875,164,-10,1524,1497,0.42,0.46,2.3055,4.3838,7.6970,0
1.893,163,-10,1519,1497,0.01,0.91,2.3055,4.3838,7.6970,0
1.910,163,-10,1524,1497,0.01,0.91,2.3055,4.3838,7.6970,0
1.928,162,-10,1518,1497,0.01,0.91,2.3055,4.3838,7.6970,0
1.947,162,-10,1524,1497,0.01,0.91,2.6733,3.9662,8.5167,0
1.964,161,-10,1518,1497,0.01,0.91,2.6733,3.9662,8.5167,0
1.983,160,-10,1518,1497,0.01,0.91,2.6733,3.9662,8.5167,0
2.000,159,-10,1518,1497,0.01,0.91,2.6733,3.9662,8.5167,0
2.018,157,-11,1512,1494,0.01,0.91,2.6733,3.9662,8.5167,0
2.036,155,-11,1511,1497,0.01,0.91,2.6733,3.9662,8.5167,0
2.054,154,-11,1517,1497,0.01,0.91,2.6733,3.9662,8.5167,0
2.071,153,-11,1517,1497,0.01,0.91,2.6733,3.9662,8.5167,0
2.088,151,-11,1510,1497,0.01,0.91,2.6733,3.9662,8.5167,0
2.105,149,-11,1510,1497,0.01,0.91,2.6733,3.9662,8.5167,0
2.122,148,-11,1516,1497,0.01,0.91,2.6733,3.9662,8.5167,0
2.139,147,-11,1516,1497,-0.91,0.72,2.6733,3.9662,8.5167,0
2.156,145,-11,1510,1497,-0.91,0.72,2.6733,3.9662,8.5167,0
2.175,144,-12,1516,1494,-0.91,0.72,2.6733,3.9662,8.5167,0
2.194,143,-13,1516,1494,-0.91,0.72,2.6733,3.9662,8.5167,0
2.213,141,-13,1521,1496,-0.91,0.72,2.6358,4.6638,8.3207,0
2.231,139,-12,1500,1499,-0.91,0.72,2.6358,4.6638,8.3207,0
2.249,138,-12,1515,1497,-0.91,0.72,2.6358,4.6638,8.3207,0
2.266,135,-13,1502,1493,-0.91,0.72,2.6358,4.6638,8.3207,0
2.284,133,-13,1508,1496,-0.91,0.72,2.6358,4.6638,8.3207,0
2.301,132,-14,1514,1493,-0.91,0.72,2.6358,4.6638,8.3207,0
2.318,130,-14,1507,1496,-0.91,0.72,2.6358,4.6638,8.3207,0
2.335,129,-13,1513,1499,-0.91,0.72,2.6358,4.6638,8.3207,0
2.353,128,-13,1513,1496,-0.91,0.72,2.6358,4.6638,8.3207,0
2.370,127,-14,1513,1493,-0.91,0.72,2.6358,4.6638,8.3207,0
2.391,125,-14,1509,1496,-1.29,0.42,2.6358,4.6638,8.3207,0
2.410,125,-14,1518,1496,-1.29,0.42,2.6358,4.6638,8.3207,0
2.432,124,-14,1514,1496,-1.29,0.42,2.6358,4.6638,8.3207,0
2.449,123,-13,1512,1499,-1.29,0.42,2.6009,5.1107,9.8355,0
2.474,122,-15,1514,1492,-1.29,0.42,2.6009,5.1107,9.8355,0
2.491,122,-15,1518,1496,-1.29,0.42,2.6009,5.1107,9.8355,0
2.510,122,-14,1518,1499,-1.29,0.42,2.6009,5.1107,9.8355,0
2.527,121,-15,1512,1493,-1.29,0.42,2.6009,5.1107,9.8355,0
2.546,121,-15,1518,1496,-1.29,0.42,2.6009,5.1107,9.8355,0
2.564,121,-16,1518,1493,-1.29,0.42,2.6009,5.1107,9.8355,0
2.583,121,-16,1518,1495,-1.29,0.42,2.6009,5.1107,9.8355,0
2.601,122,-14,1524,1501,-1.29,0.42,2.6009,5.1107,9.8355,0
2.618,122,-15,1518,1493,-1.29,0.42,2.6009,5.1107,9.8355,0
2.635,123,-16,1524,1492,-1.29,0.09,2.6009,5.1107,9.8355,0
2.653,123,-16,1518,1495,-1.29,0.09,2.6009,5.1107,9.8355,0
2.670,123,-16,1518,1495,-1.29,0.09,2.6009,5.1107,9.8355,0
2.688,123,-16,1518,1495,-1.29,0.09,2.6009,5.1107,9.8355,0
2.705,124,-16,1524,1495,-1.29,0.09,2.4635,5.2668,9.9549,0
2.723,125,-17,1524,1492,-1.29,0.09,2.4635,5.2668,9.9549,0
2.740,125,-17,1518,1495,-1.29,0.09,2.4635,5.2668,9.9549,0
2.758,126,-16,1524,1498,-1.29,0.09,2.4635,5.2668,9.9549,0
2.775,126,-16,1519,1495,-1.29,0.09,2.4635,5.2668,9.9549,0
2.793,127,-17,1525,1492,-1.29,0.09,2.4635,5.2668,9.9549,0
2.811,128,-17,1524,1495,-1.29,0.09,2.4635,5.2668,9.9549,0
2.828,128,-18,1519,1492,-1.29,0.09,2.4635,5.2668,9.9549,0
2.845,129,-17,1525,1498,-1.29,0.09,2.4635,5.2668,9.9549,0
2.862,130,-17,1525,1495,-1.29,0.09,2.4635,5.2668,9.9549,0
2.880,131,-17,1525,1495,-1.29,0.09,2.4635,5.2668,9.9549,0
2.897,132,-18,1525,1492,-0.92,-0.01,2.4635,5.2668,9.9549,0
2.915,134,-18,1531,1495,-0.92,-0.01,2.4635,5.2668,9.9549,0
2.933,136,-17,1532,1498,-0.92,-0.01,2.4635,5.2668,9.9549,0
2.951,138,-17,1531,1495,-0.92,-0.01,2.6864,4.8207,9.8349,0
2.970,139,-17,1526,1495,-0.92,-0.01,2.6864,4.8207,9.8349,0
2.988,143,-18,1542,1492,-0.92,-0.01,2.6864,4.8207,9.8349,0
3.007,145,-18,1532,1495,-0.92,-0.01,2.6864,4.8207,9.8349,0
3.024,147,-18,1533,1495,-0.92,-0.01,2.6864,4.8207,9.8349,0
3.042,149,-18,1533,1495,-0.92,-0.01,2.6864,4.8207,9.8349,0
3.059,151,-17,1534,1498,-0.92,-0.01,2.6864,4.8207,9.8349,0
3.076,154,-18,1540,1492,-0.92,-0.01,2.6864,4.8207,9.8349,0
3.094,156,-18,1534,1495,-0.92,-0.01,2.6864,4.8207,9.8349,0
3.112,159,-19,1540,1492,-0.92,-0.01,2.6864,4.8207,9.8349,0
3.130,163,-19,1547,1494,-0.92,-0.01,2.6864,4.8207,9.8349,0
3.148,163,-19,1524,1494,-0.56,-0.08,2.6864,4.8207,9.8349,0
3.165,165,-18,1536,1498,-0.56,-0.08,2.6864,4.8207,9.8349,0
3.183,168,-18,1542,1495,-0.56,-0.08,2.6864,4.8207,9.8349,0
3.201,170,-18,1536,1495,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.222,172,-18,1535,1495,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.240,176,-18,1548,1495,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.258,179,-18,1543,1495,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.275,181,-18,1538,1495,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.292,183,-18,1539,1495,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.310,186,-19,1545,1492,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.328,191,-19,1539,1494,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.346,191,-19,1545,1494,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.363,197,-19,1564,1494,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.380,197,-19,1529,1494,-0.56,-0.08,2.7510,4.2608,9.7708,0
3.397,201,-19,1553,1494,-0.12,0.06,2.7510,4.2608,9.7708,0
3.417,204,-19,1547,1494,-0.12,0.06,2.7510,4.2608,9.7708,0
3.438,211,-20,1563,1492,-0.12,0.06,2.7510,4.2608,9.7708,0
3.458,214,-19,1546,1497,-0.12,0.06,2.6893,4.1201,9.8722,0
3.477,217,-19,1548,1494,-0.12,0.06,2.6893,4.1201,9.8722,0
3.495,221,-18,1556,1498,-0.12,0.06,2.6893,4.1201,9.8722,0
3.512,224,-18,1550,1495,-0.12,0.06,2.6893,4.1201,9.8722,0
3.530,227,-18,1551,1495,-0.12,0.06,2.6893,4.1201,9.8722,0
3.548,231,-18,1557,1495,-0.12,0.06,2.6893,4.1201,9.8722,0
3.566,238,-17,1575,1498,-0.12,0.06,2.6893,4.1201,9.8722,0
3.584,241,-18,1552,1492,-0.12,0.06,2.6893,4.1201,9.8722,0
3.601,244,-17,1554,1498,-0.12,0.06,2.6893,4.1201,9.8722,0
3.619,246,-18,1548,1492,-0.12,0.06,2.6893,4.1201,9.8722,0
3.636,249,-18,1555,1495,0.37,0.29,2.6893,4.1201,9.8722,0
3.654,252,-18,1554,1495,0.37,0.29,2.6893,4.1201,9.8722,0
3.676,255,-17,1554,1498,0.37,0.29,2.6893,4.1201,9.8722,0
3.695,258,-17,1552,1495,0.37,0.29,2.6893,4.1201,9.8722,0
3.713,261,-17,1556,1495,0.37,0.29,2.5437,3.9776,7.5470,0
3.730,264,-17,1557,1495,0.37,0.29,2.5437,3.9776,7.5470,0
3.747,267,-17,1557,1495,0.37,0.29,2.5437,3.9776,7.5470,0
3.765,273,-17,1574,1495,0.37,0.29,2.5437,3.9776,7.5470,0
3.783,275,-16,1553,1498,0.37,0.29,2.5437,3.9776,7.5470,0
3.800,277,-17,1552,1492,0.37,0.29,2.5437,3.9776,7.5470,0
3.818,278,-18,1547,1492,0.37,0.29,2.5437,3.9776,7.5470,0
3.835,278,-20,1541,1488,0.37,0.29,2.5437,3.9776,7.5470,0
3.852,0,0,1500,1500,0.37,0.29,2.5437,3.9776,7.5470,0
3.869,0,0,1500,1500,0.37,0.29,2.5437,3.9776,7.5470,0
3.886,0,0,1500,1500,0.22,0.80,2.5437,3.9776,7.5470,0
3.905,0,0,1500,1500,0.22,0.80,2.5437,3.9776,7.5470,0
3.922,0,0,1500,1500,0.22,0.80,2.5437,3.9776,7.5470,0
3.939,0,0,1500,1500,0.22,0.80,2.5437,3.9776,7.5470,0
3.958,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
3.982,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
3.999,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
4.017,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
4.035,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
4.053,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
4.070,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
4.087,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
4.104,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
4.122,0,0,1500,1500,0.22,0.80,2.7253,3.6111,7.4864,0
4.139,0,0,1500,1500,0.06,0.25,2.7253,3.6111,7.4864,0
4.156,0,0,1500,1500,0.06,0.25,2.7253,3.6111,7.4864,0
4.173,0,0,1500,1500,0.06,0.25,2.7253,3.6111,7.4864,0
4.190,0,0,1500,1500,0.06,0.25,2.7253,3.6111,7.4864,0
4.208,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.225,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.242,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.262,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.279,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.297,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.314,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.331,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.349,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.367,0,0,1500,1500,0.06,0.25,2.5094,4.0649,7.3328,0
4.384,0,0,1500,1500,0.65,0.04,2.5094,4.0649,7.3328,0
4.402,0,0,1500,1500,0.65,0.04,2.5094,4.0649,7.3328,0
4.420,0,0,1500,1500,0.65,0.04,2.5094,4.0649,7.3328,0
4.439,0,0,1500,1500,0.65,0.04,2.5094,4.0649,7.3328,0
4.456,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.474,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.492,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.510,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.527,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.545,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.563,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.581,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.598,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.616,0,0,1500,1500,0.65,0.04,2.7528,3.9695,7.9169,0
4.634,0,0,1500,1500,0.65,0.34,2.7528,3.9695,7.9169,0
4.652,0,0,1500,1500,0.65,0.34,2.7528,3.9695,7.9169,0
4.671,0,0,1500,1500,0.65,0.34,2.7528,3.9695,7.9169,0
4.689,0,0,1500,1500,0.65,0.34,2.7528,3.9695,7.9169,0
4.706,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.724,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.742,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.759,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.777,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.795,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.812,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.829,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.847,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.864,0,0,1500,1500,0.65,0.34,2.5186,3.8753,7.0643,0
4.881,0,0,1500,1500,-0.03,0.35,2.5186,3.8753,7.0643,0
4.899,0,0,1500,1500,-0.03,0.35,2.5186,3.8753,7.0643,0
4.918,0,0,1500,1500,-0.03,0.35,2.5186,3.8753,7.0643,0
4.935,0,0,1500,1500,-0.03,0.35,2.5186,3.8753,7.0643,0
4.953,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
4.971,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
4.989,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
5.007,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
5.025,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
5.043,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
5.061,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
5.079,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
5.096,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
5.114,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
5.134,0,0,1500,1500,-0.03,0.35,2.7094,3.8222,8.0925,0
5.151,0,0,1500,1500,-0.32,0.67,2.7094,3.8222,8.0925,0
5.172,0,0,1500,1500,-0.32,0.67,2.7094,3.8222,8.0925,0
5.191,0,0,1500,1500,-0.32,0.67,2.6885,4.1437,7.6402,0
5.208,0,0,1500,1500,-0.32,0.67,2.6885,4.1437,7.6402,0
5.227,0,0,1500,1500,-0.32,0.67,2.6885,4.1437,7.6402,0
5.244,0,0,1500,1500,-0.32,0.67,2.6885,4.1437,7.6402,0
5.263,0,0,1500,1500,-0.32,0.67,2.6885,4.1437,7.6402,0
5.280,0,0,1500,1500,-0.32,0.67,2.6885,4.1437,7.6402,0
5.297,0,0,1500,1500,-0.32,0.67,2.6885,4.1437,7.6402,0
5.314,277,-16,1535,1507,-0.32,0.67,2.6885,4.1437,7.6402,0
5.331,276,-16,1535,1496,-0.32,0.67,2.6885,4.1437,7.6402,0
5.348,0,0,1500,1500,-0.32,0.67,2.6885,4.1437,7.6402,0
5.365,0,0,1500,1500,-0.32,0.67,2.6885,4.1437,7.6402,0
5.383,0,0,1500,1500,0.00,0.82,2.6885,4.1437,7.6402,0
5.401,0,0,1500,1500,0.00,0.82,2.6885,4.1437,7.6402,0
5.419,0,0,1500,1500,0.00,0.82,2.6885,4.1437,7.6402,0
5.436,0,0,1500,1500,0.00,0.82,2.6885,4.1437,7.6402,0
5.456,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.475,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.492,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.510,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.528,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.545,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.563,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.580,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.597,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.615,0,0,1500,1500,0.00,0.82,2.6631,3.7690,7.3901,0
5.633,0,0,1500,1500,0.17,0.73,2.6631,3.7690,7.3901,0
5.650,0,0,1500,1500,0.17,0.73,2.6631,3.7690,7.3901,0
5.667,0,0,1500,1500,0.17,0.73,2.6631,3.7690,7.3901,0
5.687,0,0,1500,1500,0.17,0.73,2.6631,3.7690,7.3901,0
5.704,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.722,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.739,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.757,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.774,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.792,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.809,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.827,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.845,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.863,0,0,1500,1500,0.17,0.73,2.6332,3.6904,6.5251,0
5.881,0,0,1500,1500,0.52,0.55,2.6332,3.6904,6.5251,0
5.901,0,0,1500,1500,0.52,0.55,2.6332,3.6904,6.5251,0
5.921,0,0,1500,1500,0.52,0.55,2.6332,3.6904,6.5251,0
5.938,0,0,1500,1500,0.52,0.55,2.6332,3.6904,6.5251,0
5.955,0,0,1500,1500,0.52,0.55,2.8253,3.7099,6.7061,0
5.973,0,0,1500,1500,0.52,0.55,2.8253,3.7099,6.7061,0
5.991,0,0,1500,1500,0.52,0.55,2.8253,3.7099,6.7061,0
6.008,0,0,1500,1500,0.52,0.55,2.8253,3.7099,6.7061,0
6.025,0,0,1500,1500,0.52,0.55,2.8253,3.7099,6.7061,0
6.042,0,0,1500,1500,0.52,0.55,2.8253,3.7099,6.7061,0
6.060,0,0,1500,1500,0.52,0.55,2.8253,3.7099,6.7061,0
6.077,0,0,1500,1500,0.52,0.55,2.8253,3.7099,6.7061,0
6.095,0,0,1500,1500,0.52,0.55,2.8253,3.7099,6.7061,0
