elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
19.381,-38,-22,-21,1499,1499,0.06,-0.91,2.1133,3.4151,6.9796,1
19.398,-38,-22,-21,1499,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.415,-38,-22,-21,1499,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.432,-39,-22,-20,1499,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.451,-39,-22,-20,1499,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.468,-40,-22,-20,1498,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.485,-40,-22,-21,1498,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.503,-40,-23,-20,1498,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.521,-40,-23,-21,1498,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.539,-40,-23,-21,1498,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.556,-40,-23,-21,1498,1499,0.06,-0.91,2.5856,3.3013,7.7890,1
19.573,-40,-23,-20,1498,1499,-0.60,-0.93,2.5856,3.3013,7.7890,1
19.591,-40,-23,-20,1498,1499,-0.60,-0.93,2.5856,3.3013,7.7890,1
19.608,-40,-24,-20,1498,1499,-0.60,-0.93,2.5856,3.3013,7.7890,1
19.626,-40,-24,-20,1498,1499,-0.60,-0.93,2.5856,3.3013,7.7890,1
19.643,-40,-24,-20,1498,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.665,-40,-24,-21,1498,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.683,-40,-24,-21,1498,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.701,-40,-25,-20,1498,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.721,-41,-25,-20,1492,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.738,-41,-25,-20,1492,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.755,-43,-26,-21,1492,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.772,-43,-27,-21,1492,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.790,-44,-27,-21,1492,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.807,-44,-28,-20,1492,1499,-0.60,-0.93,2.6747,3.0374,6.8208,1
19.824,-45,-29,-20,1491,1499,-1.42,-1.18,2.6747,3.0374,6.8208,1
19.842,-45,-29,-20,1491,1499,-1.42,-1.18,2.6747,3.0374,6.8208,1
19.863,-47,-31,-20,1491,1499,-1.42,-1.18,2.6747,3.0374,6.8208,1
19.880,-48,-31,-20,1491,1499,-1.42,-1.18,2.6747,3.0374,6.8208,1
19.897,-49,-32,-20,1491,1499,-1.42,-1.18,2.2877,3.3637,7.6608,1
19.914,-50,-32,-20,1490,1499,-1.42,-1.18,2.2877,3.3637,7.6608,1
19.934,-52,-32,-20,1490,1499,-1.42,-1.18,2.2877,3.3637,7.6608,1
19.951,-53,-32,-20,1490,1499,-1.42,-1.18,2.2877,3.3637,7.6608,1
19.971,-57,-32,-20,1489,1499,-1.42,-1.18,2.2877,3.3637,7.6608,1
19.989,-57,-32,-20,1489,1499,-1.42,-1.18,2.2877,3.3637,7.6608,1
20.006,-60,-32,-20,1488,1499,-1.42,-1.18,2.2877,3.3637,7.6608,1
20.025,-62,-33,-20,1482,1499,-1.42,-1.18,2.2877,3.3637,7.6608,0
20.042,-63,-33,-19,1482,1500,-1.42,-1.18,2.2877,3.3637,7.6608,0
20.059,-65,-33,-19,1481,1500,-1.42,-1.18,2.2877,3.3637,7.6608,0
20.076,-67,-32,-19,1480,1500,-1.23,-1.14,2.2877,3.3637,7.6608,0
20.094,-67,-32,-19,1480,1500,-1.23,-1.14,2.2877,3.3637,7.6608,0
20.111,-67,-32,-19,1480,1500,-1.23,-1.14,2.2877,3.3637,7.6608,0
20.128,-68,-32,-20,1480,1499,-1.23,-1.14,1.9846,4.5751,7.3297,0
20.146,-67,-30,-20,1480,1499,-1.23,-1.14,1.9846,4.5751,7.3297,0
20.163,-66,-29,-20,1481,1499,-1.23,-1.14,1.9846,4.5751,7.3297,0
20.180,-66,-27,-19,1481,1500,-1.23,-1.14,1.9846,4.5751,7.3297,0
20.197,-65,-25,-19,1481,1500,-1.23,-1.14,1.9846,4.5751,7.3297,0
20.215,-63,-24,-18,1482,1500,-1.23,-1.14,1.9846,4.5751,7.3297,0
20.232,-62,-23,-18,1482,1500,-1.23,-1.14,1.9846,4.5751,7.3297,0
20.250,-60,-22,-18,1488,1500,-1.23,-1.14,1.9846,4.5751,7.3297,1
20.268,-57,-20,-18,1489,1500,-1.23,-1.14,1.9846,4.5751,7.3297,1
20.285,-57,-20,-18,1489,1500,-1.23,-1.14,1.9846,4.5751,7.3297,1
20.303,-54,-18,-18,1490,1500,-1.23,-1.14,1.9846,4.5751,7.3297,1
20.321,-54,-18,-18,1490,1500,-0.84,-0.01,1.9846,4.5751,7.3297,1
20.338,-54,-18,-18,1490,1500,-0.84,-0.01,1.9846,4.5751,7.3297,1
20.355,-52,-17,-18,1490,1500,-0.84,-0.01,1.9846,4.5751,7.3297,1
20.373,-51,-17,-17,1490,1500,-0.84,-0.01,1.9846,4.5751,7.3297,1
20.390,-48,-16,-18,1491,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.409,-46,-15,-17,1491,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.428,-41,-12,-18,1492,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.445,-39,-11,-17,1499,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.464,-36,-11,-17,1499,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.482,-30,-10,-17,1499,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.500,-28,-10,-17,1499,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.518,-25,-10,-17,1499,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.535,-20,-11,-17,1499,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.553,-17,-11,-17,1500,1500,-0.84,-0.01,2.4510,4.3047,7.2577,1
20.571,-15,-11,-17,1500,1500,-0.38,0.43,2.4510,4.3047,7.2577,1
20.591,-14,-11,-18,1500,1500,-0.38,0.43,2.4510,4.3047,7.2577,1
20.610,-12,-11,-18,1500,1500,-0.38,0.43,2.4510,4.3047,7.2577,1
20.627,-10,-11,-17,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.645,-8,-10,-16,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.662,-7,-11,-16,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.680,-5,-11,-16,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.698,-4,-11,-16,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.716,-3,-11,-16,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.733,-1,-12,-15,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.751,0,-13,-16,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.768,3,-13,-17,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.786,4,-13,-17,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.803,6,-14,-16,1500,1500,-0.38,0.43,2.5809,3.2311,8.2440,1
20.821,7,-14,-17,1500,1500,0.18,0.31,2.5809,3.2311,8.2440,1
20.839,9,-15,-16,1500,1500,0.18,0.31,2.5809,3.2311,8.2440,1
20.860,10,-16,-16,1500,1500,0.18,0.31,2.5809,3.2311,8.2440,1
20.878,11,-16,-16,1500,1500,0.18,0.31,2.4400,3.2475,8.9513,1
20.895,12,-17,-15,1500,1500,0.18,0.31,2.4400,3.2475,8.9513,1
20.913,14,-18,-16,1500,1500,0.18,0.31,2.4400,3.2475,8.9513,1
20.930,15,-19,-16,1500,1500,0.18,0.31,2.4400,3.2475,8.9513,1
20.949,16,-19,-15,1500,1500,0.18,0.31,2.4400,3.2475,8.9513,1
20.966,18,-20,-15,1500,1500,0.18,0.31,2.4400,3.2475,8.9513,1
20.984,19,-19,-16,1500,1500,0.18,0.31,2.4400,3.2475,8.9513,1
21.001,20,-20,-16,1501,1500,0.18,0.31,2.4400,3.2475,8.9513,1
21.018,22,-20,-16,1501,1500,0.18,0.31,2.4400,3.2475,8.9513,1
21.036,24,-19,-16,1501,1500,0.18,0.31,2.4400,3.2475,8.9513,1
21.053,26,-20,-15,1501,1500,0.18,0.31,2.4400,3.2475,8.9513,1
21.072,27,-19,-16,1501,1500,1.22,-0.01,2.4400,3.2475,8.9513,1
21.089,28,-19,-15,1501,1500,1.22,-0.01,2.4400,3.2475,8.9513,1
21.108,30,-19,-15,1501,1500,1.22,-0.01,2.4400,3.2475,8.9513,1
21.129,30,-18,-16,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.148,32,-18,-15,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.165,34,-18,-16,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.185,35,-18,-16,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.203,36,-19,-16,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.220,37,-19,-16,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.237,37,-20,-15,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.254,38,-20,-16,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.272,38,-19,-16,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.289,38,-19,-16,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.306,39,-19,-17,1501,1500,1.22,-0.01,2.4306,3.1122,7.0540,1
21.323,39,-18,-16,1501,1500,1.63,-0.10,2.4306,3.1122,7.0540,1
21.340,39,-18,-16,1501,1500,1.63,-0.10,2.4306,3.1122,7.0540,1
21.359,38,-18,-16,1501,1500,1.63,-0.10,2.4306,3.1122,7.0540,1
21.377,38,-18,-16,1501,1500,1.63,-0.10,2.4306,3.1122,7.0540,1
21.394,37,-18,-16,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.411,36,-19,-16,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.430,35,-20,-17,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.450,35,-20,-17,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.468,34,-22,-16,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.487,33,-22,-16,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.505,31,-24,-16,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.522,29,-24,-17,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.539,28,-23,-17,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.556,27,-23,-17,1501,1500,1.63,-0.10,2.3957,3.0465,7.1990,1
21.574,27,-23,-17,1501,1500,1.57,-0.56,2.3957,3.0465,7.1990,1
21.591,27,-24,-17,1501,1500,1.57,-0.56,2.3957,3.0465,7.1990,1
21.609,27,-23,-16,1501,1500,1.57,-0.56,2.3957,3.0465,7.1990,1
21.626,27,-23,-16,1501,1500,1.57,-0.56,2.3957,3.0465,7.1990,1
21.643,27,-22,-16,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.661,27,-22,-17,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.678,27,-22,-18,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.695,27,-21,-16,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.713,27,-21,-16,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.730,27,-21,-16,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.747,27,-22,-17,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.766,27,-22,-17,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.784,27,-22,-18,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.803,26,-22,-16,1501,1500,1.57,-0.56,2.6272,3.2537,7.0633,1
21.821,26,-21,-17,1501,1500,0.72,-0.73,2.6272,3.2537,7.0633,1
21.841,26,-21,-17,1501,1500,0.72,-0.73,2.6272,3.2537,7.0633,1
21.859,26,-21,-17,1501,1500,0.72,-0.73,2.6272,3.2537,7.0633,1
21.876,27,-22,-18,1501,1500,0.72,-0.73,2.6272,3.2537,7.0633,1
21.894,28,-23,-18,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
21.912,27,-23,-17,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
21.929,27,-22,-17,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
21.947,26,-22,-17,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
21.964,25,-22,-16,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
21.981,25,-22,-17,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
21.998,24,-21,-17,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
22.016,24,-22,-17,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
22.033,23,-21,-18,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
22.050,22,-21,-17,1501,1500,0.72,-0.73,2.4874,3.1139,7.9907,1
22.069,22,-20,-17,1501,1500,-0.03,-0.73,2.4874,3.1139,7.9907,1
22.090,20,-20,-17,1501,1500,-0.03,-0.73,2.4874,3.1139,7.9907,1
22.112,18,-18,-18,1500,1500,-0.03,-0.73,2.4874,3.1139,7.9907,1
22.129,18,-17,-18,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.147,18,-17,-18,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.165,17,-19,-17,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.182,16,-19,-18,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.199,15,-20,-17,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.216,14,-20,-17,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.234,14,-20,-18,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.255,13,-19,-17,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.274,13,-19,-17,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.293,14,-19,-18,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.311,13,-18,-18,1500,1500,-0.03,-0.73,2.3513,2.7766,7.7228,1
22.328,13,-17,-17,1500,1500,-0.67,-0.62,2.3513,2.7766,7.7228,1
22.346,13,-16,-18,1500,1500,-0.67,-0.62,2.3513,2.7766,7.7228,1
22.363,14,-17,-18,1500,1500,-0.67,-0.62,2.3513,2.7766,7.7228,1
22.382,14,-17,-18,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.400,13,-17,-18,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.417,14,-17,-18,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.436,14,-17,-18,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.455,14,-17,-18,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.472,14,-16,-18,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.489,14,-16,-18,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.507,13,-15,-19,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.524,13,-14,-18,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.541,12,-14,-19,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.558,13,-15,-18,1500,1500,-0.67,-0.62,2.5879,2.9963,7.3673,1
22.576,12,-16,-19,1500,1500,-1.08,-0.63,2.5879,2.9963,7.3673,1
22.594,11,-16,-18,1500,1500,-1.08,-0.63,2.5879,2.9963,7.3673,1
22.611,10,-16,-19,1500,1500,-1.08,-0.63,2.5879,2.9963,7.3673,1
22.629,9,-15,-19,1500,1500,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.647,8,-13,-20,1500,1499,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.664,8,-13,-19,1500,1500,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.683,7,-15,-19,1500,1500,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.701,6,-17,-19,1500,1500,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.718,5,-19,-18,1500,1500,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.736,5,-19,-19,1500,1500,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.754,5,-23,-19,1500,1500,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.772,5,-23,-20,1500,1499,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.790,5,-25,-20,1500,1499,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.808,5,-25,-21,1500,1499,-1.08,-0.63,2.4614,2.6035,7.1716,1
22.827,5,-24,-19,1500,1500,-1.06,-0.82,2.4614,2.6035,7.1716,1
22.847,5,-24,-20,1500,1499,-1.06,-0.82,2.4614,2.6035,7.1716,1
22.866,4,-25,-19,1500,1500,-1.06,-0.82,2.4614,2.6035,7.1716,1
22.884,3,-27,-21,1500,1499,-1.06,-0.82,2.6646,3.0962,7.3559,1
22.901,2,-30,-19,1500,1500,-1.06,-0.82,2.6646,3.0962,7.3559,1
22.919,1,-33,-21,1500,1499,-1.06,-0.82,2.6646,3.0962,7.3559,1
22.936,0,-38,-21,1500,1499,-1.06,-0.82,2.6646,3.0962,7.3559,1
22.955,-1,-40,-21,1500,1499,-1.06,-0.82,2.6646,3.0962,7.3559,1
22.972,-1,-40,-21,1500,1499,-1.06,-0.82,2.6646,3.0962,7.3559,1
22.989,-2,-40,-21,1500,1499,-1.06,-0.82,2.6646,3.0962,7.3559,1
23.010,-2,-42,-20,1500,1499,-1.06,-0.82,2.6646,3.0962,7.3559,1
23.027,-2,-42,-21,1500,1499,-1.06,-0.82,2.6646,3.0962,7.3559,1
23.046,-3,-41,-20,1500,1499,-1.06,-0.82,2.6646,3.0962,7.3559,1
23.065,-3,-40,-21,1500,1499,-0.72,-1.25,2.6646,3.0962,7.3559,1
23.083,-3,-41,-21,1500,1499,-0.72,-1.25,2.6646,3.0962,7.3559,1
23.101,-3,-39,-21,1500,1499,-0.72,-1.25,2.6646,3.0962,7.3559,1
23.119,-3,-35,-21,1500,1499,-0.72,-1.25,2.6646,3.0962,7.3559,1
23.137,-3,-33,-20,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.154,-3,-31,-21,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.172,-4,-32,-21,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.190,-5,-33,-21,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.208,-5,-35,-22,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.225,-7,-38,-21,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.242,-8,-39,-22,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.259,-9,-40,-21,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.277,-10,-40,-22,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.294,-10,-40,-22,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.312,-10,-44,-21,1500,1499,-0.72,-1.25,2.7940,3.2838,7.2591,1
23.333,-11,-46,-21,1500,1499,-0.53,-1.62,2.7940,3.2838,7.2591,1
23.353,-12,-47,-21,1500,1499,-0.53,-1.62,2.7940,3.2838,7.2591,1
23.371,-12,-48,-22,1500,1499,-0.53,-1.62,2.7940,3.2838,7.2591,1
23.390,-11,-48,-21,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.409,-10,-46,-20,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.426,-9,-43,-21,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.444,-8,-43,-21,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.462,-7,-44,-21,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.480,-7,-46,-21,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.500,-5,-46,-22,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.518,-4,-46,-21,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.536,-2,-47,-21,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.553,-1,-48,-22,1500,1499,-0.53,-1.62,2.5932,3.3917,8.8793,1
23.573,1,-49,-21,1500,1499,-0.34,-1.59,2.5932,3.3917,8.8793,1
23.591,1,-49,-21,1500,1499,-0.34,-1.59,2.5932,3.3917,8.8793,1
23.608,1,-50,-21,1500,1499,-0.34,-1.59,2.5932,3.3917,8.8793,1
23.625,3,-49,-21,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.643,5,-47,-21,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.660,7,-48,-20,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.677,8,-49,-20,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.695,9,-49,-20,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.713,11,-49,-20,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.730,12,-47,-20,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.750,14,-46,-19,1500,1500,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.768,14,-44,-21,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.786,16,-44,-21,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.806,17,-45,-22,1500,1499,-0.34,-1.59,2.7215,3.3970,7.1001,1
23.824,18,-45,-22,1500,1499,0.41,-1.15,2.7215,3.3970,7.1001,1
23.841,20,-45,-22,1501,1499,0.41,-1.15,2.7215,3.3970,7.1001,1
23.860,20,-44,-22,1501,1499,0.41,-1.15,2.7215,3.3970,7.1001,1
23.877,22,-43,-21,1501,1499,0.41,-1.15,2.8744,3.2328,7.5154,1
23.894,21,-43,-20,1501,1499,0.41,-1.15,2.8744,3.2328,7.5154,1
23.911,21,-42,-19,1501,1500,0.41,-1.15,2.8744,3.2328,7.5154,1
23.928,21,-42,-19,1501,1500,0.41,-1.15,2.8744,3.2328,7.5154,1
23.946,22,-37,-20,1501,1499,0.41,-1.15,2.8744,3.2328,7.5154,1
23.963,23,-36,-20,1501,1499,0.41,-1.15,2.8744,3.2328,7.5154,1
23.980,23,-35,-20,1501,1499,0.41,-1.15,2.8744,3.2328,7.5154,1
23.997,24,-33,-19,1501,1500,0.41,-1.15,2.8744,3.2328,7.5154,1
24.015,25,-32,-19,1501,1500,0.41,-1.15,2.8744,3.2328,7.5154,1
24.037,24,-32,-18,1501,1500,0.41,-1.15,2.8744,3.2328,7.5154,1
24.054,23,-32,-18,1501,1500,0.41,-1.15,2.8744,3.2328,7.5154,1
24.075,23,-30,-19,1501,1500,0.79,-0.50,2.8744,3.2328,7.5154,1
24.094,23,-29,-19,1501,1500,0.79,-0.50,2.8744,3.2328,7.5154,1
24.111,23,-29,-19,1501,1500,0.79,-0.50,2.8744,3.2328,7.5154,1
24.129,24,-28,-19,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.147,25,-28,-18,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.164,28,-28,-18,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.182,28,-28,-18,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.199,28,-28,-18,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.216,29,-26,-18,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.234,30,-26,-19,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.251,31,-29,-18,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.270,31,-29,-17,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.288,31,-29,-17,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.306,31,-29,-17,1501,1500,0.79,-0.50,2.3944,3.1799,6.9577,1
24.325,31,-28,-18,1501,1500,1.18,-0.26,2.3944,3.1799,6.9577,1
24.344,31,-28,-18,1501,1500,1.18,-0.26,2.3944,3.1799,6.9577,1
24.362,32,-30,-19,1501,1500,1.18,-0.26,2.3944,3.1799,6.9577,1
24.380,33,-32,-18,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.399,33,-32,-18,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.416,33,-33,-17,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.434,32,-32,-17,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.452,31,-32,-18,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.469,30,-32,-17,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.486,29,-33,-18,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.503,29,-34,-18,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.521,28,-34,-18,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.538,27,-35,-17,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.555,26,-35,-17,1501,1500,1.18,-0.26,2.7920,3.0814,7.6419,1
24.572,24,-35,-17,1501,1500,2.07,-0.71,2.7920,3.0814,7.6419,1
24.589,23,-34,-17,1501,1500,2.07,-0.71,2.7920,3.0814,7.6419,1
24.606,23,-34,-17,1501,1500,2.07,-0.71,2.7920,3.0814,7.6419,1
24.625,21,-34,-17,1501,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.642,21,-33,-17,1501,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.660,21,-32,-18,1501,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.677,21,-31,-18,1501,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.695,21,-29,-17,1501,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.714,20,-27,-16,1501,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.731,20,-25,-17,1501,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.749,19,-24,-17,1500,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.767,19,-22,-17,1500,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.784,19,-21,-17,1500,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.801,19,-20,-17,1500,1500,2.07,-0.71,2.7533,2.6999,7.0261,1
24.820,19,-20,-17,1500,1500,0.96,-0.01,2.7533,2.6999,7.0261,1
24.839,19,-19,-17,1500,1500,0.96,-0.01,2.7533,2.6999,7.0261,1
24.856,19,-19,-17,1500,1500,0.96,-0.01,2.7533,2.6999,7.0261,1
24.875,19,-18,-17,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
24.892,18,-17,-17,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
24.911,17,-16,-17,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
