elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.175,12,-11,1500,1500,-2.00,0.41,2.7065,3.9321,7.3377,1
1.192,14,-11,1500,1500,-2.00,0.41,2.7065,3.9321,7.3377,1
1.209,15,-11,1500,1500,-2.00,0.41,2.7065,3.9321,7.3377,1
1.227,16,-10,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.244,17,-10,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.262,18,-10,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.279,20,-10,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.296,21,-10,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.313,22,-10,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.331,24,-11,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.349,25,-11,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.367,27,-11,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.384,29,-11,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.401,32,-11,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.420,37,-11,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.438,40,-11,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.456,43,-11,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.474,46,-11,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.493,49,-10,1500,1500,-2.15,1.05,2.7065,3.9321,7.3377,1
1.510,53,-10,1500,1500,-2.15,1.05,2.8938,4.5345,5.5356,1
1.528,57,-10,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,1
1.545,60,-10,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,1
1.563,64,-10,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,0
1.580,68,-11,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,0
1.597,72,-11,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,0
1.614,76,-12,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,0
1.632,80,-12,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,0
1.651,85,-12,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,0
1.668,88,-11,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,0
1.686,96,-11,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,0
1.703,96,-11,1500,1500,-1.81,1.04,2.8938,4.5345,5.5356,0
1.720,104,-11,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.738,104,-11,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.755,111,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.774,114,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.792,117,-11,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.809,120,-11,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.826,123,-11,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.844,125,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.862,128,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.880,131,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.898,133,-11,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.916,136,-11,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.933,139,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.950,142,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.967,145,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
1.985,148,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
2.002,152,-12,1500,1500,-1.06,0.69,2.8938,4.5345,5.5356,0
2.019,155,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.037,158,-11,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.054,162,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.071,169,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.090,173,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.108,177,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.125,182,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.144,187,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.162,192,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.179,197,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.198,203,-12,1500,1500,-0.05,1.02,2.8822,3.5264,6.5421,0
2.215,203,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.233,208,-13,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.250,214,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.267,219,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.284,229,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.302,234,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.319,238,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.336,243,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.354,252,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.372,256,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.391,261,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.408,265,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.425,269,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.442,274,-12,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.460,0,0,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.477,0,0,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.495,0,0,1500,1500,-0.04,0.78,2.8822,3.5264,6.5421,0
2.514,0,0,1500,1500,-0.04,0.78,3.0313,3.4791,5.7893,0
2.532,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.549,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.567,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.585,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.602,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.619,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.636,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.654,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.671,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.689,0,0,1500,1500,0.09,1.20,3.0313,3.4791,5.7893,0
2.707,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.724,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.741,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.759,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.778,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.797,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.814,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.831,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.849,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.866,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.884,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.901,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.919,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.937,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.954,0,0,1500,1500,0.06,0.35,3.0313,3.4791,5.7893,0
2.972,277,-19,1500,1500,0.29,-0.56,3.0313,3.4791,5.7893,0
2.991,279,-17,1500,1500,0.29,-0.56,3.0313,3.4791,5.7893,0
3.008,278,-18,1500,1500,0.29,-0.56,3.0313,3.4791,5.7893,0
3.026,279,-18,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.043,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.062,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.080,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.098,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.116,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.134,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.152,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.169,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.186,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.204,0,0,1500,1500,0.29,-0.56,2.7274,4.1134,5.1876,0
3.222,0,0,1500,1500,0.32,-0.20,2.7274,4.1134,5.1876,0
3.240,0,0,1500,1500,0.32,-0.20,2.7274,4.1134,5.1876,0
3.260,0,0,1500,1500,0.32,-0.20,2.7274,4.1134,5.1876,0
3.277,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.294,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.312,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.329,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.347,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.366,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.384,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.402,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.419,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.437,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.454,0,0,1500,1500,0.32,-0.20,3.0459,3.2514,7.7195,0
3.472,0,0,1500,1500,0.62,-0.36,3.0459,3.2514,7.7195,0
3.489,0,0,1500,1500,0.62,-0.36,3.0459,3.2514,7.7195,0
3.507,0,0,1500,1500,0.62,-0.36,3.0459,3.2514,7.7195,0
3.524,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.541,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.558,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.576,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.593,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.610,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.629,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.646,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.663,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.682,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.699,0,0,1500,1500,0.62,-0.36,2.7741,3.7025,6.9862,0
3.719,0,0,1500,1500,1.01,-0.16,2.7741,3.7025,6.9862,0
3.737,0,0,1500,1500,1.01,-0.16,2.7741,3.7025,6.9862,0
3.758,0,0,1500,1500,1.01,-0.16,2.7741,3.7025,6.9862,0
3.775,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.793,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.811,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.828,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.845,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.862,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.879,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.897,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.915,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.932,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.949,0,0,1500,1500,1.01,-0.16,2.8957,4.2008,5.8496,0
3.966,0,0,1500,1500,1.25,0.13,2.8957,4.2008,5.8496,0
3.983,0,0,1500,1500,1.25,0.13,2.8957,4.2008,5.8496,0
4.000,0,0,1500,1500,1.25,0.13,2.8957,4.2008,5.8496,0
4.018,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.035,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.053,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.070,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.089,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.106,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.123,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.140,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.158,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.175,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.192,0,0,1500,1500,1.25,0.13,2.5940,3.7092,6.5587,0
4.210,0,0,1500,1500,0.99,0.25,2.5940,3.7092,6.5587,0
4.227,0,0,1500,1500,0.99,0.25,2.5940,3.7092,6.5587,0
4.244,0,0,1500,1500,0.99,0.25,2.5940,3.7092,6.5587,0
4.262,0,0,1500,1500,0.99,0.25,2.5940,3.7092,6.5587,0
4.279,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.296,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.314,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.331,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.348,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.365,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.382,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.400,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.417,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.434,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.454,0,0,1500,1500,0.99,0.25,2.7485,3.9539,6.0559,0
4.471,0,0,1500,1500,1.25,0.79,2.7485,3.9539,6.0559,0
4.489,0,0,1500,1500,1.25,0.79,2.7485,3.9539,6.0559,0
4.507,0,0,1500,1500,1.25,0.79,2.7485,3.9539,6.0559,0
4.524,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.542,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.559,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.576,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.594,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.611,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.629,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.646,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.665,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.684,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.702,0,0,1500,1500,1.25,0.79,2.6855,3.5439,6.0725,0
4.719,0,0,1500,1500,1.42,1.02,2.6855,3.5439,6.0725,0
4.739,0,0,1500,1500,1.42,1.02,2.6855,3.5439,6.0725,0
4.757,0,0,1500,1500,1.42,1.02,2.6855,3.5439,6.0725,0
4.775,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.792,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.809,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.827,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.845,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.863,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.880,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.898,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.916,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.933,0,0,1500,1500,1.42,1.02,2.7913,3.4424,6.4206,0
4.954,0,0,1500,1500,0.53,1.16,2.7913,3.4424,6.4206,0
4.972,0,0,1500,1500,0.53,1.16,2.7913,3.4424,6.4206,0
4.990,0,0,1500,1500,0.53,1.16,2.7913,3.4424,6.4206,0
5.008,0,0,1500,1500,0.53,1.16,2.7913,3.4424,6.4206,0
5.025,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.045,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.062,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.080,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.097,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.114,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.132,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.149,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.167,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.184,0,0,1500,1500,0.53,1.16,2.8272,3.6478,6.7347,0
5.202,0,0,1500,1500,0.15,1.25,2.8272,3.6478,6.7347,0
5.219,0,0,1500,1500,0.15,1.25,2.8272,3.6478,6.7347,0
5.237,0,0,1500,1500,0.15,1.25,2.8272,3.6478,6.7347,0
5.257,0,0,1500,1500,0.15,1.25,2.8272,3.6478,6.7347,0
5.275,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.293,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.310,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.328,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.347,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.364,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.383,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.400,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.417,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.436,0,0,1500,1500,0.15,1.25,2.8621,3.8815,6.3957,0
5.454,0,0,1500,1500,-0.42,1.23,2.8621,3.8815,6.3957,0
5.475,0,0,1500,1500,-0.42,1.23,2.8621,3.8815,6.3957,0
5.493,0,0,1500,1500,-0.42,1.23,2.8621,3.8815,6.3957,0
5.511,0,0,1500,1500,-0.42,1.23,2.8621,3.8815,6.3957,0
5.528,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.546,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.564,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.581,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.598,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.616,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.633,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.651,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.668,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.686,0,0,1500,1500,-0.42,1.23,2.8821,4.0481,6.7561,0
5.703,0,0,1500,1500,-0.54,0.77,2.8821,4.0481,6.7561,0
5.722,0,0,1500,1500,-0.54,0.77,2.8821,4.0481,6.7561,0
5.740,0,0,1500,1500,-0.54,0.77,2.8821,4.0481,6.7561,0
5.757,0,0,1500,1500,-0.54,0.77,2.8821,4.0481,6.7561,0
5.775,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.794,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.811,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.828,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.846,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.863,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.882,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.899,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.917,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.935,0,0,1500,1500,-0.54,0.77,2.9313,4.3001,6.2381,0
5.954,0,0,1500,1500,-0.02,0.26,2.9313,4.3001,6.2381,0
5.971,0,0,1500,1500,-0.02,0.26,2.9313,4.3001,6.2381,0
5.990,0,0,1500,1500,-0.02,0.26,2.9313,4.3001,6.2381,0
6.007,0,0,1500,1500,-0.02,0.26,2.9313,4.3001,6.2381,0
6.025,0,0,1500,1500,-0.02,0.26,2.8273,3.8340,7.5216,0
6.044,0,0,1500,1500,-0.02,0.26,2.8273,3.8340,7.5216,0
6.062,0,0,1500,1500,-0.02,0.26,2.8273,3.8340,7.5216,0
6.080,0,0,1500,1500,-0.02,0.26,2.8273,3.8340,7.5216,0
6.097,0,0,1500,1500,-0.02,0.26,2.8273,3.8340,7.5216,0
