elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.445,54,-11,1500,1500,0.85,0.74,3.0925,4.1116,7.2052,1
1.463,53,-11,1500,1500,0.85,0.74,3.0925,4.1116,7.2052,1
1.481,53,-11,1500,1500,0.85,0.74,3.2769,3.2959,8.0833,1
1.498,53,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.515,53,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.533,52,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.550,53,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.567,53,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.584,53,-12,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.601,53,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.619,53,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.637,53,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.654,53,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.672,52,-11,1500,1500,1.02,0.63,3.2769,3.2959,8.0833,1
1.689,52,-11,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.708,52,-11,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.728,50,-10,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.745,50,-10,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.763,50,-10,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.782,48,-10,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.800,47,-10,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.817,46,-11,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.835,46,-11,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.853,45,-10,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.870,45,-10,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.888,44,-11,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.906,43,-11,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.923,42,-12,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.941,41,-11,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.964,40,-11,1500,1500,0.46,0.63,3.2769,3.2959,8.0833,1
1.981,39,-11,1500,1500,0.46,0.63,3.0794,3.7080,6.8721,1
1.998,37,-11,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.016,34,-11,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.033,32,-11,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.051,30,-11,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.068,28,-12,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.085,27,-13,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.102,26,-13,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.119,25,-13,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.138,25,-12,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.156,25,-11,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.173,25,-11,1500,1500,0.47,0.64,3.0794,3.7080,6.8721,1
2.191,25,-11,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.208,25,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.225,26,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.243,26,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.261,26,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.278,26,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.295,26,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.312,27,-13,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.330,28,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.348,28,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.366,28,-13,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.383,29,-13,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.401,30,-13,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.418,31,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.435,32,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.453,33,-12,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.471,34,-13,1500,1500,0.16,0.41,3.0794,3.7080,6.8721,1
2.489,34,-13,1500,1500,0.16,0.41,2.5694,3.6467,5.4968,1
2.507,37,-13,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.525,38,-14,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.544,38,-13,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.561,39,-13,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.579,40,-13,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.596,40,-14,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.614,40,-14,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.633,40,-14,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.650,40,-14,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.668,40,-14,1500,1500,-0.30,0.35,2.5694,3.6467,5.4968,1
2.686,40,-15,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.703,40,-15,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.720,39,-14,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.737,38,-15,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.755,37,-15,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.772,36,-15,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.790,34,-16,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.807,33,-15,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.825,30,-15,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.842,28,-16,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.862,26,-16,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.879,23,-16,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.897,21,-17,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.914,19,-18,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.934,16,-17,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.952,13,-17,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.969,11,-17,1500,1500,0.03,0.18,2.5694,3.6467,5.4968,1
2.986,8,-17,1500,1500,0.03,0.18,2.9408,3.4916,6.4864,1
3.005,5,-17,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.022,2,-17,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.040,-1,-17,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.057,-4,-17,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.074,-7,-17,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.092,-10,-18,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.109,-13,-17,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.126,-16,-17,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.144,-20,-18,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.161,-22,-18,1500,1500,0.56,-0.43,2.9408,3.4916,6.4864,1
3.178,-25,-18,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.196,-30,-18,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.213,-33,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.231,-35,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.248,-38,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.265,-40,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.282,-42,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.300,-43,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.319,-46,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.337,-48,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.354,-50,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.371,-51,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.389,-53,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.408,-55,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.425,-57,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.443,-59,-19,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,1
3.461,-62,-18,1500,1500,0.98,-0.91,2.9408,3.4916,6.4864,0
3.478,-62,-18,1500,1500,0.98,-0.91,2.9288,4.2280,5.8689,0
3.496,-64,-18,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.513,-67,-18,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.534,-68,-18,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.552,-69,-18,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.570,-70,-18,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.588,-71,-18,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.605,-72,-18,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.623,-73,-18,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.641,-75,-18,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.659,-76,-17,1500,1500,0.46,-1.14,2.9288,4.2280,5.8689,0
3.676,-77,-17,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.693,-79,-17,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.711,-81,-18,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.729,-82,-18,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.747,-84,-18,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.764,-85,-18,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.781,-86,-17,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.799,-86,-17,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.816,-87,-17,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.833,-88,-17,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.851,-89,-18,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.869,-90,-18,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.886,-90,-17,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.904,-91,-17,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.921,-92,-16,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.939,-93,-16,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.958,-94,-15,1500,1500,-0.09,-0.77,2.9288,4.2280,5.8689,0
3.976,-96,-15,1500,1500,-0.09,-0.77,2.8904,3.7444,5.4443,0
3.994,-97,-15,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.011,-102,-15,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.029,-104,-15,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.047,-106,-15,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.064,-109,-14,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.082,-112,-14,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.100,-115,-14,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.117,-119,-14,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.135,-123,-14,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.154,-127,-14,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.172,-130,-14,1500,1500,-0.93,-0.16,2.8904,3.7444,5.4443,0
4.189,-134,-14,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.207,-140,-14,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.225,-140,-14,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.243,-145,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.261,-147,-14,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.278,-149,-14,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.295,-149,-14,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.313,-151,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.330,-151,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.348,-152,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.366,-152,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.383,-152,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.401,-152,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.418,-152,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.436,-151,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.453,-151,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.470,-151,-13,1500,1500,-0.58,-0.04,2.8904,3.7444,5.4443,0
4.488,-151,-13,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.507,-151,-13,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.524,-151,-13,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.543,-153,-12,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.561,-153,-12,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.579,-154,-13,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.596,-155,-12,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.613,-156,-12,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.630,-158,-12,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.647,-159,-12,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.664,-162,-12,1500,1500,-1.19,0.02,3.0895,3.3046,5.2353,0
4.682,-164,-12,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.702,-167,-12,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.719,-169,-12,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.739,-172,-12,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.757,-174,-12,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.775,-177,-12,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.793,-182,-11,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.811,-184,-11,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.829,-186,-11,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.847,-187,-11,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.867,-189,-11,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.884,-191,-10,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.902,-193,-10,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.920,-195,-10,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.938,-197,-10,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.955,-198,-10,1500,1500,-1.00,0.03,3.0895,3.3046,5.2353,0
4.973,-199,-10,1500,1500,-1.00,0.03,3.0698,3.5019,6.6277,0
4.991,-199,-10,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.008,-199,-10,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.025,-199,-10,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.043,-199,-10,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.061,-198,-10,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.079,-197,-10,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.097,-196,-10,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.115,-194,-10,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.132,-193,-9,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.150,-192,-9,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.168,-190,-9,1500,1500,-0.99,0.17,3.0698,3.5019,6.6277,0
5.185,-188,-9,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.203,-185,-9,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.221,-183,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.238,-180,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.256,-177,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.273,-175,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.292,-170,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.310,-168,-9,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.328,-166,-9,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.345,-164,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.363,-163,-7,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.381,-161,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.398,-159,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.415,-158,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.433,-157,-8,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.452,-156,-7,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.469,-156,-7,1500,1500,-0.97,0.73,3.0698,3.5019,6.6277,0
5.487,-155,-7,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.504,-154,-7,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.522,-153,-7,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.539,-152,-7,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.556,-152,-7,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.574,-151,-6,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.591,-151,-6,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.608,-149,-6,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.626,-149,-6,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.645,-147,-7,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.662,-146,-7,1500,1500,-0.61,1.28,2.7779,3.5640,6.0507,0
5.680,-145,-7,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.697,-143,-6,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.715,-142,-5,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.733,-140,-5,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.750,-138,-5,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.767,-136,-6,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.784,-134,-5,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.802,-132,-5,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.819,-130,-6,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.836,-127,-6,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.853,-126,-6,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.870,-124,-5,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.888,-122,-5,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.908,-122,-5,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
5.925,-120,-5,1500,1500,-0.17,1.22,2.7779,3.5640,6.0507,0
