elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
2.032,87,-5,1507,1499,-0.98,-0.76,3.5368,3.3374,5.8228,0
2.050,86,-5,1507,1499,-0.98,-0.76,3.5368,3.3374,5.8228,0
2.068,85,-5,1507,1499,-0.98,-0.76,3.5368,3.3374,5.8228,0
2.087,84,-4,1507,1501,-0.98,-0.76,3.5368,3.3374,5.8228,0
2.104,83,-4,1507,1499,-0.98,-0.76,3.5368,3.3374,5.8228,0
2.121,82,-4,1506,1499,-0.98,-0.76,3.5368,3.3374,5.8228,0
2.143,82,-4,1512,1499,-1.29,-0.23,3.5368,3.3374,5.8228,0
2.162,81,-4,1506,1499,-1.29,-0.23,3.5368,3.3374,5.8228,0
2.179,81,-4,1512,1499,-1.29,-0.23,3.5368,3.3374,5.8228,0
2.197,80,-3,1506,1501,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.216,79,-4,1506,1496,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.233,77,-4,1500,1499,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.251,75,-4,1500,1499,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.268,74,-4,1505,1499,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.286,72,-4,1500,1499,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.303,71,-4,1504,1499,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.320,68,-4,1493,1499,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.337,66,-4,1499,1499,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.355,64,-4,1499,1499,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.372,63,-4,1503,1499,-1.29,-0.23,3.1018,3.4903,5.6565,0
2.389,63,-4,1509,1499,-1.45,-1.05,3.1018,3.4903,5.6565,0
2.406,60,-4,1492,1499,-1.45,-1.05,3.1018,3.4903,5.6565,1
2.424,58,-4,1498,1499,-1.45,-1.05,3.1018,3.4903,5.6565,1
2.441,57,-4,1502,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.459,55,-4,1497,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.477,52,-4,1492,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.495,50,-4,1497,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.512,48,-4,1496,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.530,45,-4,1490,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.548,43,-4,1496,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.569,41,-4,1496,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.586,38,-4,1491,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.604,34,-4,1484,1499,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.622,32,-3,1494,1501,-1.45,-1.05,3.0962,3.4032,6.0923,1
2.640,32,-3,1504,1499,-1.34,-1.42,3.0962,3.4032,6.0923,1
2.657,30,-4,1494,1496,-1.34,-1.42,3.0962,3.4032,6.0923,1
2.675,25,-4,1476,1499,-1.34,-1.42,3.0962,3.4032,6.0923,1
2.692,22,-4,1486,1499,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.711,21,-4,1498,1499,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.728,18,-4,1486,1499,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.745,16,-3,1492,1501,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.764,14,-3,1492,1499,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.781,12,-3,1491,1499,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.799,10,-3,1491,1499,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.816,8,-3,1490,1499,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.834,7,-4,1496,1496,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.854,4,-4,1486,1499,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.872,4,-4,1500,1499,-1.34,-1.42,2.7644,3.8660,5.1941,1
2.889,2,-4,1489,1499,-1.95,-1.17,2.7644,3.8660,5.1941,1
2.907,1,-3,1495,1501,-1.95,-1.17,2.7644,3.8660,5.1941,1
2.925,0,-3,1495,1499,-1.95,-1.17,2.7644,3.8660,5.1941,1
2.944,-1,-3,1495,1499,-1.95,-1.17,3.1447,3.6654,6.2691,1
2.961,-2,-3,1495,1499,-1.95,-1.17,3.1447,3.6654,6.2691,1
2.980,-3,-3,1494,1499,-1.95,-1.17,3.1447,3.6654,6.2691,1
2.997,-5,-3,1489,1499,-1.95,-1.17,3.1447,3.6654,6.2691,1
3.014,-5,-3,1500,1499,-1.95,-1.17,3.1447,3.6654,6.2691,1
3.031,-6,-3,1494,1499,-1.95,-1.17,3.1447,3.6654,6.2691,1
3.049,-6,-4,1500,1496,-1.95,-1.17,3.1447,3.6654,6.2691,1
3.067,-6,-4,1500,1499,-1.95,-1.17,3.1447,3.6654,6.2691,1
3.084,-6,-4,1500,1499,-1.95,-1.17,3.1447,3.6654,6.2691,1
3.102,-6,-4,1500,1499,-1.95,-1.17,3.1447,3.6654,6.2691,1
3.119,-6,-3,1500,1501,-1.95,-1.17,3.1447,3.6654,6.2691,1
3.137,-6,-3,1500,1499,-2.75,-1.07,3.1447,3.6654,6.2691,1
3.156,-6,-3,1500,1499,-2.75,-1.07,3.1447,3.6654,6.2691,1
3.175,-6,-3,1500,1499,-2.75,-1.07,3.1447,3.6654,6.2691,1
3.193,-6,-3,1500,1499,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.211,-5,-4,1505,1496,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.228,-5,-3,1500,1501,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.245,-5,-3,1500,1499,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.263,-4,-4,1505,1496,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.280,-3,-4,1505,1499,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.299,-2,-4,1505,1499,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.316,-2,-4,1500,1499,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.334,-1,-3,1505,1499,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.351,-1,-3,1500,1501,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.370,1,-4,1510,1496,-2.75,-1.07,3.1923,3.5675,5.9647,1
3.387,1,-4,1500,1499,-2.66,-0.94,3.1923,3.5675,5.9647,1
3.405,2,-4,1506,1499,-2.66,-0.94,3.1923,3.5675,5.9647,1
3.422,2,-4,1500,1499,-2.66,-0.94,3.1923,3.5675,5.9647,1
3.442,3,-4,1505,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.460,4,-4,1506,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.477,4,-4,1500,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.494,5,-4,1506,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.512,6,-4,1506,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.529,6,-4,1500,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.546,7,-4,1506,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.564,8,-4,1506,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.582,9,-4,1506,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.599,10,-4,1507,1499,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.617,10,-5,1501,1496,-2.66,-0.94,2.7715,4.0840,4.9926,1
3.634,11,-5,1507,1499,-1.92,-1.07,2.7715,4.0840,4.9926,1
3.652,12,-5,1507,1499,-1.92,-1.07,2.7715,4.0840,4.9926,1
3.670,14,-5,1513,1499,-1.92,-1.07,2.7715,4.0840,4.9926,1
3.688,16,-6,1512,1496,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.706,18,-5,1513,1500,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.724,20,-5,1514,1499,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.741,26,-6,1538,1495,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.759,30,-5,1527,1500,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.776,33,-6,1522,1495,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.794,37,-6,1528,1498,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.812,40,-6,1522,1498,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.831,44,-6,1528,1498,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.849,47,-6,1524,1498,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.867,50,-6,1524,1498,-1.92,-1.07,2.6130,4.5573,4.8479,1
3.885,54,-6,1529,1498,-1.11,-0.88,2.6130,4.5573,4.8479,1
3.903,56,-7,1519,1495,-1.11,-0.88,2.6130,4.5573,4.8479,1
3.920,58,-6,1520,1500,-1.11,-0.88,2.6130,4.5573,4.8479,1
3.938,61,-6,1526,1498,-1.11,-0.88,3.1015,3.5418,7.3531,0
3.957,64,-7,1525,1495,-1.11,-0.88,3.1015,3.5418,7.3531,0
3.978,69,-7,1534,1498,-1.11,-0.88,3.1015,3.5418,7.3531,0
3.996,72,-7,1527,1498,-1.11,-0.88,3.1015,3.5418,7.3531,0
4.014,75,-7,1527,1498,-1.11,-0.88,3.1015,3.5418,7.3531,0
4.033,77,-7,1521,1498,-1.11,-0.88,3.1015,3.5418,7.3531,0
4.050,80,-7,1529,1498,-1.11,-0.88,3.1015,3.5418,7.3531,0
4.069,85,-8,1540,1495,-1.11,-0.88,3.1015,3.5418,7.3531,0
4.086,88,-8,1530,1498,-1.11,-0.88,3.1015,3.5418,7.3531,0
4.103,91,-8,1530,1498,-1.11,-0.88,3.1015,3.5418,7.3531,0
4.121,91,-8,1513,1498,-0.74,-1.24,3.1015,3.5418,7.3531,0
4.138,95,-8,1537,1498,-0.74,-1.24,3.1015,3.5418,7.3531,0
4.156,101,-8,1531,1498,-0.74,-1.24,3.1015,3.5418,7.3531,0
4.178,105,-8,1546,1498,-0.74,-1.24,3.1015,3.5418,7.3531,0
4.196,108,-8,1533,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.217,111,-8,1531,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.234,114,-8,1534,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.252,119,-8,1546,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.270,122,-8,1534,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.287,126,-8,1542,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.304,128,-8,1530,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.322,131,-8,1536,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.339,134,-8,1537,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.357,134,-8,1520,1498,-0.74,-1.24,3.2670,3.7390,6.4308,0
4.375,134,-8,1520,1498,-0.42,-1.46,3.2670,3.7390,6.4308,0
4.392,138,-9,1543,1495,-0.42,-1.46,3.2670,3.7390,6.4308,0
4.411,140,-9,1532,1497,-0.42,-1.46,3.2670,3.7390,6.4308,0
4.428,142,-8,1532,1500,-0.42,-1.46,3.2670,3.7390,6.4308,0
4.445,144,-8,1533,1498,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.463,148,-8,1544,1498,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.480,150,-8,1534,1498,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.498,152,-8,1533,1498,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.517,155,-9,1539,1495,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.535,157,-9,1534,1497,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.555,161,-8,1544,1500,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.572,164,-8,1542,1498,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.589,166,-8,1536,1498,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.607,168,-8,1536,1498,-0.42,-1.46,2.8021,3.6570,6.6150,0
4.624,170,-8,1537,1498,-0.17,-0.93,2.8021,3.6570,6.6150,0
4.644,172,-7,1536,1500,-0.17,-0.93,2.8021,3.6570,6.6150,0
4.661,174,-7,1537,1498,-0.17,-0.93,2.8021,3.6570,6.6150,0
4.678,176,-7,1537,1498,-0.17,-0.93,2.8021,3.6570,6.6150,0
4.697,178,-8,1537,1495,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.714,180,-8,1538,1498,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.732,182,-7,1539,1500,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.749,183,-7,1533,1498,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.771,185,-7,1537,1498,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.789,186,-8,1533,1495,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.806,187,-8,1533,1498,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.824,188,-7,1534,1500,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.841,189,-7,1534,1498,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.858,190,-7,1534,1498,-0.17,-0.93,3.2751,3.7005,5.6801,0
4.875,190,-7,1528,1498,-1.34,-0.65,3.2751,3.7005,5.6801,0
4.893,191,-7,1534,1498,-1.34,-0.65,3.2751,3.7005,5.6801,0
4.911,191,-7,1528,1498,-1.34,-0.65,3.2751,3.7005,5.6801,0
4.929,192,-8,1534,1495,-1.34,-0.65,3.2751,3.7005,5.6801,0
4.947,193,-8,1534,1498,-1.34,-0.65,2.9269,3.7588,5.8385,0
4.965,194,-9,1534,1495,-1.34,-0.65,2.9269,3.7588,5.8385,0
4.983,197,-9,1546,1497,-1.34,-0.65,2.9269,3.7588,5.8385,0
5.001,199,-8,1540,1500,-1.34,-0.65,2.9269,3.7588,5.8385,0
5.018,200,-8,1535,1498,-1.34,-0.65,2.9269,3.7588,5.8385,0
5.037,202,-8,1541,1498,-1.34,-0.65,2.9269,3.7588,5.8385,0
5.055,203,-8,1535,1498,-1.34,-0.65,2.9269,3.7588,5.8385,0
5.073,205,-8,1542,1498,-1.34,-0.65,2.9269,3.7588,5.8385,0
5.090,207,-8,1542,1498,-1.34,-0.65,2.9269,3.7588,5.8385,0
5.108,209,-8,1542,1498,-1.34,-0.65,2.9269,3.7588,5.8385,0
5.126,212,-8,1548,1498,-1.45,-1.20,2.9269,3.7588,5.8385,0
5.143,212,-8,1531,1498,-1.45,-1.20,2.9269,3.7588,5.8385,0
5.161,214,-8,1543,1498,-1.45,-1.20,2.9269,3.7588,5.8385,0
5.179,215,-8,1537,1498,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.196,219,-9,1556,1494,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.213,221,-9,1544,1497,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.231,222,-9,1538,1497,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.248,226,-10,1557,1494,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.267,227,-10,1539,1497,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.284,228,-9,1540,1500,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.302,230,-9,1545,1497,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.319,232,-9,1546,1497,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.337,234,-9,1546,1497,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.356,235,-9,1540,1497,-1.45,-1.20,2.7359,4.0522,6.5272,0
5.374,235,-9,1535,1497,-0.40,-1.40,2.7359,4.0522,6.5272,0
5.393,237,-8,1546,1500,-0.40,-1.40,2.7359,4.0522,6.5272,0
5.410,238,-8,1541,1498,-0.40,-1.40,2.7359,4.0522,6.5272,0
5.428,239,-8,1541,1498,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.446,241,-9,1547,1495,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.464,243,-9,1548,1497,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.482,245,-9,1542,1497,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.499,247,-9,1553,1497,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.517,248,-9,1542,1497,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.536,249,-8,1543,1500,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.553,251,-8,1548,1498,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.571,253,-8,1549,1498,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.588,254,-8,1543,1498,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.606,256,-8,1550,1498,-0.40,-1.40,2.8932,3.9654,6.4609,0
5.624,257,-7,1544,1500,0.47,-0.95,2.8932,3.9654,6.4609,0
5.642,257,-7,1538,1498,0.47,-0.95,2.8932,3.9654,6.4609,0
5.660,260,-8,1556,1495,0.47,-0.95,2.8932,3.9654,6.4609,0
5.678,261,-8,1544,1498,0.47,-0.95,2.8932,3.9654,6.4609,0
5.696,263,-7,1550,1500,0.47,-0.95,3.0238,3.8819,7.1227,0
5.713,264,-7,1545,1498,0.47,-0.95,3.0238,3.8819,7.1227,0
5.732,266,-7,1550,1498,0.47,-0.95,3.0238,3.8819,7.1227,0
5.749,267,-8,1545,1495,0.47,-0.95,3.0238,3.8819,7.1227,0
5.768,269,-7,1546,1500,0.47,-0.95,3.0238,3.8819,7.1227,0
5.785,270,-7,1551,1498,0.47,-0.95,3.0238,3.8819,7.1227,0
5.802,271,-8,1546,1495,0.47,-0.95,3.0238,3.8819,7.1227,0
5.820,272,-7,1546,1500,0.47,-0.95,3.0238,3.8819,7.1227,0
5.837,272,-7,1540,1498,0.47,-0.95,3.0238,3.8819,7.1227,0
5.854,272,-8,1540,1495,0.47,-0.95,3.0238,3.8819,7.1227,0
5.871,0,0,1500,1500,0.62,-0.62,3.0238,3.8819,7.1227,0
5.889,0,0,1500,1500,0.62,-0.62,3.0238,3.8819,7.1227,0
