elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.654,-73,-28,1489,1492,-0.43,-0.04,2.8172,3.5604,6.2434,0
1.672,-73,-27,1489,1495,-0.43,-0.04,2.8172,3.5604,6.2434,0
1.691,-73,-27,1489,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.708,-72,-27,1495,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.727,-71,-27,1495,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.745,-71,-27,1490,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.762,-70,-27,1496,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.779,-69,-27,1496,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.796,-69,-27,1490,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.814,-68,-27,1496,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.831,-68,-28,1490,1489,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.848,-68,-28,1490,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.866,-68,-28,1490,1492,-0.43,-0.04,3.0896,3.3620,7.2640,0
1.883,-68,-28,1490,1492,-0.42,-0.27,3.0896,3.3620,7.2640,0
1.901,-67,-27,1496,1495,-0.42,-0.27,3.0896,3.3620,7.2640,0
1.919,-67,-27,1490,1492,-0.42,-0.27,3.0896,3.3620,7.2640,0
1.939,-67,-27,1490,1492,-0.42,-0.27,2.7735,3.8403,6.3717,0
1.956,-66,-27,1496,1492,-0.42,-0.27,2.7735,3.8403,6.3717,0
1.975,-66,-28,1490,1489,-0.42,-0.27,2.7735,3.8403,6.3717,0
1.993,-65,-28,1496,1492,-0.42,-0.27,2.7735,3.8403,6.3717,0
2.010,-65,-28,1491,1492,-0.42,-0.27,2.7735,3.8403,6.3717,0
2.027,-64,-28,1497,1492,-0.42,-0.27,2.7735,3.8403,6.3717,0
2.045,-64,-28,1491,1492,-0.42,-0.27,2.7735,3.8403,6.3717,0
2.062,-64,-29,1491,1488,-0.42,-0.27,2.7735,3.8403,6.3717,0
2.079,-64,-29,1491,1491,-0.42,-0.27,2.7735,3.8403,6.3717,0
2.096,-63,-28,1497,1495,-0.42,-0.27,2.7735,3.8403,6.3717,0
2.114,-63,-29,1491,1489,-0.42,-0.27,2.7735,3.8403,6.3717,0
2.132,-63,-29,1491,1491,-0.39,-0.34,2.7735,3.8403,6.3717,0
2.149,-63,-29,1491,1491,-0.39,-0.34,2.7735,3.8403,6.3717,0
2.166,-63,-29,1491,1491,-0.39,-0.34,2.7735,3.8403,6.3717,0
2.183,-63,-28,1491,1495,-0.39,-0.34,2.9393,3.5784,7.3657,0
2.202,-63,-28,1491,1492,-0.39,-0.34,2.9393,3.5784,7.3657,0
2.220,-62,-28,1496,1492,-0.39,-0.34,2.9393,3.5784,7.3657,0
2.240,-62,-28,1491,1492,-0.39,-0.34,2.9393,3.5784,7.3657,0
2.258,-61,-28,1496,1492,-0.39,-0.34,2.9393,3.5784,7.3657,0
2.276,-61,-28,1491,1492,-0.39,-0.34,2.9393,3.5784,7.3657,0
2.293,-60,-28,1497,1492,-0.39,-0.34,2.9393,3.5784,7.3657,1
2.312,-59,-28,1497,1492,-0.39,-0.34,2.9393,3.5784,7.3657,1
2.329,-58,-28,1497,1492,-0.39,-0.34,2.9393,3.5784,7.3657,1
2.347,-58,-29,1492,1489,-0.39,-0.34,2.9393,3.5784,7.3657,1
2.364,-57,-28,1498,1495,-0.39,-0.34,2.9393,3.5784,7.3657,1
2.381,-57,-28,1492,1492,-0.01,-0.37,2.9393,3.5784,7.3657,1
2.398,-56,-29,1498,1488,-0.01,-0.37,2.9393,3.5784,7.3657,1
2.416,-55,-28,1498,1495,-0.01,-0.37,2.9393,3.5784,7.3657,1
2.433,-54,-28,1498,1492,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.450,-54,-29,1492,1488,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.470,-54,-29,1492,1491,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.487,-53,-29,1498,1491,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.505,-53,-29,1492,1491,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.524,-53,-29,1492,1491,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.542,-53,-29,1492,1491,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.561,-54,-29,1487,1491,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.580,-54,-29,1492,1491,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.597,-54,-29,1492,1491,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.614,-54,-29,1492,1491,-0.01,-0.37,2.1414,4.2953,4.0784,1
2.631,-54,-29,1492,1491,0.47,-0.42,2.1414,4.2953,4.0784,1
2.650,-54,-29,1492,1491,0.47,-0.42,2.1414,4.2953,4.0784,1
2.671,-53,-29,1497,1491,0.47,-0.42,2.1414,4.2953,4.0784,1
2.688,-53,-30,1492,1488,0.47,-0.42,2.8483,4.1644,6.4161,1
2.706,-52,-29,1498,1494,0.47,-0.42,2.8483,4.1644,6.4161,1
2.723,-51,-29,1498,1491,0.47,-0.42,2.8483,4.1644,6.4161,1
2.741,-50,-29,1499,1491,0.47,-0.42,2.8483,4.1644,6.4161,1
2.758,-49,-29,1499,1491,0.47,-0.42,2.8483,4.1644,6.4161,1
2.775,-49,-29,1493,1491,0.47,-0.42,2.8483,4.1644,6.4161,1
2.793,-49,-29,1493,1491,0.47,-0.42,2.8483,4.1644,6.4161,1
2.811,-49,-29,1493,1491,0.47,-0.42,2.8483,4.1644,6.4161,1
2.828,-50,-29,1487,1491,0.47,-0.42,2.8483,4.1644,6.4161,1
2.845,-51,-29,1487,1491,0.47,-0.42,2.8483,4.1644,6.4161,1
2.862,-51,-29,1493,1491,0.47,-0.42,2.8483,4.1644,6.4161,1
2.881,-53,-29,1482,1491,0.71,0.08,2.8483,4.1644,6.4161,1
2.900,-53,-29,1492,1491,0.71,0.08,2.8483,4.1644,6.4161,1
2.918,-54,-30,1487,1488,0.71,0.08,2.8483,4.1644,6.4161,1
2.936,-55,-30,1487,1491,0.71,0.08,2.3559,4.6736,4.4059,1
2.953,-55,-30,1492,1491,0.71,0.08,2.3559,4.6736,4.4059,1
2.971,-55,-30,1492,1491,0.71,0.08,2.3559,4.6736,4.4059,1
2.989,-55,-30,1492,1491,0.71,0.08,2.3559,4.6736,4.4059,1
3.008,-56,-30,1487,1491,0.71,0.08,2.3559,4.6736,4.4059,1
3.025,-56,-31,1492,1488,0.71,0.08,2.3559,4.6736,4.4059,0
3.042,-56,-31,1492,1491,0.71,0.08,2.3559,4.6736,4.4059,0
3.060,-57,-31,1486,1491,0.71,0.08,2.3559,4.6736,4.4059,0
3.082,-57,-31,1492,1491,0.71,0.08,2.3559,4.6736,4.4059,0
3.100,-58,-30,1487,1493,0.71,0.08,2.3559,4.6736,4.4059,1
3.119,-59,-29,1486,1494,0.71,0.08,2.3559,4.6736,4.4059,1
3.136,-59,-30,1492,1488,0.34,0.29,2.3559,4.6736,4.4059,1
3.153,-60,-29,1486,1494,0.34,0.29,2.3559,4.6736,4.4059,1
3.171,-61,-29,1485,1491,0.34,0.29,2.3559,4.6736,4.4059,0
3.188,-62,-29,1485,1491,0.34,0.29,2.7089,4.1551,7.2267,0
3.205,-63,-29,1485,1491,0.34,0.29,2.7089,4.1551,7.2267,0
3.223,-66,-29,1473,1491,0.34,0.29,2.7089,4.1551,7.2267,0
3.240,-67,-29,1485,1491,0.34,0.29,2.7089,4.1551,7.2267,0
3.257,-67,-29,1490,1491,0.34,0.29,2.7089,4.1551,7.2267,0
3.277,-68,-29,1485,1491,0.34,0.29,2.7089,4.1551,7.2267,0
3.294,-70,-30,1479,1488,0.34,0.29,2.7089,4.1551,7.2267,0
3.314,-71,-30,1485,1491,0.34,0.29,2.7089,4.1551,7.2267,0
3.332,-72,-30,1484,1491,0.34,0.29,2.7089,4.1551,7.2267,0
3.349,-73,-30,1484,1491,0.34,0.29,2.7089,4.1551,7.2267,0
3.366,-74,-31,1483,1488,0.34,0.29,2.7089,4.1551,7.2267,0
3.384,-75,-31,1484,1491,0.36,-0.35,2.7089,4.1551,7.2267,0
3.401,-76,-31,1483,1491,0.36,-0.35,2.7089,4.1551,7.2267,0
3.419,-77,-31,1483,1491,0.36,-0.35,2.7089,4.1551,7.2267,0
3.436,-78,-31,1483,1491,0.36,-0.35,2.8505,4.3781,7.3849,0
3.454,-79,-31,1483,1491,0.36,-0.35,2.8505,4.3781,7.3849,0
3.473,-81,-32,1477,1488,0.36,-0.35,2.8505,4.3781,7.3849,0
3.490,-81,-33,1488,1487,0.36,-0.35,2.8505,4.3781,7.3849,0
3.508,-81,-33,1488,1490,0.36,-0.35,2.8505,4.3781,7.3849,0
3.526,-82,-33,1482,1490,0.36,-0.35,2.8505,4.3781,7.3849,0
3.544,-82,-33,1488,1490,0.36,-0.35,2.8505,4.3781,7.3849,0
3.563,-83,-32,1483,1493,0.36,-0.35,2.8505,4.3781,7.3849,0
3.581,-83,-33,1488,1487,0.36,-0.35,2.8505,4.3781,7.3849,0
3.598,-84,-32,1482,1493,0.36,-0.35,2.8505,4.3781,7.3849,0
3.617,-84,-32,1488,1490,0.13,-0.77,2.8505,4.3781,7.3849,0
3.635,-84,-32,1488,1490,0.13,-0.77,2.8505,4.3781,7.3849,0
3.654,-84,-32,1488,1490,0.13,-0.77,2.8505,4.3781,7.3849,0
3.675,-85,-32,1483,1490,0.13,-0.77,2.8505,4.3781,7.3849,0
3.694,-86,-32,1482,1490,0.13,-0.77,3.2955,3.5361,9.2753,0
3.711,-86,-31,1487,1494,0.13,-0.77,3.2955,3.5361,9.2753,0
3.728,-87,-31,1481,1491,0.13,-0.77,3.2955,3.5361,9.2753,0
3.745,-87,-31,1487,1491,0.13,-0.77,3.2955,3.5361,9.2753,0
3.762,-87,-31,1487,1491,0.13,-0.77,3.2955,3.5361,9.2753,0
3.780,-88,-31,1482,1491,0.13,-0.77,3.2955,3.5361,9.2753,0
3.798,-88,-31,1487,1491,0.13,-0.77,3.2955,3.5361,9.2753,0
3.817,-89,-31,1482,1491,0.13,-0.77,3.2955,3.5361,9.2753,0
3.835,-89,-31,1487,1491,0.13,-0.77,3.2955,3.5361,9.2753,0
3.853,-89,-31,1487,1491,0.13,-0.77,3.2955,3.5361,9.2753,0
3.871,-90,-31,1481,1491,-0.29,-0.32,3.2955,3.5361,9.2753,0
3.889,-90,-31,1487,1491,-0.29,-0.32,3.2955,3.5361,9.2753,0
3.907,-91,-31,1481,1491,-0.29,-0.32,3.2955,3.5361,9.2753,0
3.925,-92,-31,1481,1491,-0.29,-0.32,3.2955,3.5361,9.2753,0
3.942,-95,-32,1469,1488,-0.29,-0.32,2.7336,4.2608,5.7655,0
3.959,-96,-32,1480,1490,-0.29,-0.32,2.7336,4.2608,5.7655,0
3.977,-98,-32,1474,1490,-0.29,-0.32,2.7336,4.2608,5.7655,0
3.994,-99,-31,1480,1494,-0.29,-0.32,2.7336,4.2608,5.7655,0
4.011,-101,-31,1474,1491,-0.29,-0.32,2.7336,4.2608,5.7655,0
4.028,-102,-31,1479,1491,-0.29,-0.32,2.7336,4.2608,5.7655,0
4.045,-103,-31,1479,1491,-0.29,-0.32,2.7336,4.2608,5.7655,0
4.062,-104,-31,1479,1491,-0.29,-0.32,2.7336,4.2608,5.7655,0
4.079,-105,-31,1479,1491,-0.29,-0.32,2.7336,4.2608,5.7655,0
4.096,-106,-31,1479,1491,-0.29,-0.32,2.7336,4.2608,5.7655,0
4.114,-107,-31,1478,1491,-0.29,-0.32,2.7336,4.2608,5.7655,0
4.131,-108,-30,1478,1494,-0.41,-0.66,2.7336,4.2608,5.7655,0
4.148,-109,-30,1478,1491,-0.41,-0.66,2.7336,4.2608,5.7655,0
4.165,-109,-30,1484,1491,-0.41,-0.66,2.7336,4.2608,5.7655,0
4.182,-110,-31,1478,1488,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.199,-111,-31,1478,1491,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.216,-111,-31,1484,1491,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.233,-111,-31,1484,1491,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.252,-111,-31,1484,1491,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.271,-110,-31,1489,1491,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.289,-109,-31,1490,1491,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.307,-108,-31,1490,1491,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.325,-107,-31,1490,1491,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.342,-106,-30,1490,1494,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.359,-105,-30,1490,1491,-0.41,-0.66,2.1180,4.5485,4.6995,0
4.376,-104,-30,1491,1491,-0.59,-0.39,2.1180,4.5485,4.6995,0
4.393,-104,-30,1485,1491,-0.59,-0.39,2.1180,4.5485,4.6995,0
4.411,-102,-31,1497,1488,-0.59,-0.39,2.1180,4.5485,4.6995,0
4.428,-100,-32,1497,1488,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.447,-98,-31,1497,1494,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.464,-97,-30,1492,1494,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.482,-94,-30,1502,1491,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.499,-92,-30,1498,1491,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.517,-91,-30,1492,1491,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.536,-87,-31,1508,1488,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.553,-87,-31,1487,1491,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.571,-85,-30,1499,1494,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.589,-85,-30,1488,1491,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.607,-83,-29,1499,1494,-0.59,-0.39,2.8271,3.7944,6.8046,0
4.624,-81,-30,1500,1488,-1.07,-0.12,2.8271,3.7944,6.8046,0
4.643,-78,-30,1504,1491,-1.07,-0.12,2.8271,3.7944,6.8046,0
4.662,-78,-30,1489,1491,-1.07,-0.12,2.8271,3.7944,6.8046,0
4.679,-74,-29,1509,1494,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.697,-71,-29,1506,1491,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.714,-69,-30,1501,1488,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.731,-67,-29,1501,1494,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.748,-66,-29,1496,1491,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.766,-64,-30,1501,1488,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.783,-63,-30,1497,1491,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.802,-63,-30,1491,1491,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.819,-62,-29,1497,1494,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.839,-61,-29,1497,1491,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.856,-61,-29,1491,1491,-1.07,-0.12,2.7460,3.4456,6.3955,0
4.875,-59,-30,1501,1488,-0.60,-0.00,2.7460,3.4456,6.3955,1
4.893,-59,-30,1492,1491,-0.60,-0.00,2.7460,3.4456,6.3955,1
4.911,-58,-30,1497,1491,-0.60,-0.00,2.7460,3.4456,6.3955,1
4.929,-55,-29,1508,1494,-0.60,-0.00,2.9284,3.9251,6.1092,1
4.947,-54,-29,1498,1491,-0.60,-0.00,2.9284,3.9251,6.1092,1
4.964,-53,-28,1498,1495,-0.60,-0.00,2.9284,3.9251,6.1092,1
4.981,-51,-28,1503,1492,-0.60,-0.00,2.9284,3.9251,6.1092,1
4.998,-50,-28,1499,1492,-0.60,-0.00,2.9284,3.9251,6.1092,1
5.016,-49,-28,1499,1492,-0.60,-0.00,2.9284,3.9251,6.1092,1
5.035,-48,-28,1499,1492,-0.60,-0.00,2.9284,3.9251,6.1092,1
5.052,-48,-29,1493,1489,-0.60,-0.00,2.9284,3.9251,6.1092,1
5.069,-47,-28,1499,1495,-0.60,-0.00,2.9284,3.9251,6.1092,1
5.087,-47,-28,1493,1492,-0.60,-0.00,2.9284,3.9251,6.1092,1
5.104,-45,-28,1504,1492,-0.60,-0.00,2.9284,3.9251,6.1092,1
5.121,-45,-28,1494,1492,-0.30,0.15,2.9284,3.9251,6.1092,1
5.138,-46,-28,1488,1492,-0.30,0.15,2.9284,3.9251,6.1092,1
5.156,-45,-28,1499,1492,-0.30,0.15,2.9284,3.9251,6.1092,1
5.179,-45,-28,1494,1492,-0.30,0.15,2.8955,3.6420,6.7996,1
5.197,-44,-28,1499,1492,-0.30,0.15,2.8955,3.6420,6.7996,1
5.214,-42,-28,1505,1492,-0.30,0.15,2.8955,3.6420,6.7996,1
5.232,-40,-28,1505,1492,-0.30,0.15,2.8955,3.6420,6.7996,1
5.249,-39,-28,1500,1492,-0.30,0.15,2.8955,3.6420,6.7996,1
5.266,-38,-27,1500,1495,-0.30,0.15,2.8955,3.6420,6.7996,1
5.284,-37,-27,1500,1492,-0.30,0.15,2.8955,3.6420,6.7996,1
5.302,-36,-27,1500,1492,-0.30,0.15,2.8955,3.6420,6.7996,1
5.319,-35,-27,1500,1492,-0.30,0.15,2.8955,3.6420,6.7996,1
5.337,-34,-28,1500,1489,-0.30,0.15,2.8955,3.6420,6.7996,1
5.355,-33,-27,1500,1495,-0.30,0.15,2.8955,3.6420,6.7996,1
5.373,-31,-26,1506,1495,0.09,0.11,2.8955,3.6420,6.7996,1
5.391,-30,-26,1500,1492,0.09,0.11,2.8955,3.6420,6.7996,1
5.408,-29,-25,1501,1495,0.09,0.11,2.8955,3.6420,6.7996,1
5.426,-27,-26,1507,1489,0.09,0.11,2.8570,3.7142,6.5758,1
5.443,-26,-26,1501,1492,0.09,0.11,2.8570,3.7142,6.5758,1
5.461,-24,-26,1507,1492,0.09,0.11,2.8570,3.7142,6.5758,1
5.478,-22,-25,1507,1495,0.09,0.11,2.8570,3.7142,6.5758,1
5.496,-20,-25,1508,1493,0.09,0.11,2.8570,3.7142,6.5758,1
5.514,-19,-25,1502,1493,0.09,0.11,2.8570,3.7142,6.5758,1
5.532,-17,-25,1508,1493,0.09,0.11,2.8570,3.7142,6.5758,1
5.550,-15,-25,1508,1493,0.09,0.11,2.8570,3.7142,6.5758,1
5.567,-13,-25,1509,1493,0.09,0.11,2.8570,3.7142,6.5758,1
5.585,-12,-25,1503,1493,0.09,0.11,2.8570,3.7142,6.5758,1
5.603,-10,-25,1509,1493,0.09,0.11,2.8570,3.7142,6.5758,1
5.620,-8,-25,1509,1493,0.21,0.31,2.8570,3.7142,6.5758,1
5.637,-7,-24,1504,1496,0.21,0.31,2.8570,3.7142,6.5758,1
5.655,-5,-24,1510,1493,0.21,0.31,2.8570,3.7142,6.5758,1
5.672,-2,-24,1517,1493,0.21,0.31,2.8570,3.7142,6.5758,1
5.690,0,-23,1511,1496,0.21,0.31,3.0335,3.6557,6.7239,1
5.707,2,-23,1511,1493,0.21,0.31,3.0335,3.6557,6.7239,1
5.725,5,-24,1518,1490,0.21,0.31,3.0335,3.6557,6.7239,1
5.742,7,-24,1512,1493,0.21,0.31,3.0335,3.6557,6.7239,1
5.759,8,-23,1506,1496,0.21,0.31,3.0335,3.6557,6.7239,1
5.776,9,-23,1507,1493,0.21,0.31,3.0335,3.6557,6.7239,1
5.794,11,-23,1512,1493,0.21,0.31,3.0335,3.6557,6.7239,1
