elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.458,-56,64,-2,1484,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.475,-56,66,-2,1484,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.494,-56,67,-1,1484,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.513,-56,68,-2,1484,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.535,-58,70,-1,1483,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.552,-59,71,-1,1483,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.570,-60,72,-2,1482,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.588,-62,72,-2,1482,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.606,-62,73,-1,1482,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.623,-64,73,-2,1481,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.641,-65,74,-2,1481,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.659,-66,75,-2,1481,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.681,-68,76,-1,1480,1500,0.88,-1.79,0.0000,0.0000,0.0000,0
1.700,-69,76,-1,1480,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.722,-71,77,-1,1479,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.739,-72,77,-2,1479,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.757,-76,78,-1,1478,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.776,-77,79,-1,1477,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.795,-78,80,-1,1477,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.813,-79,80,-1,1477,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.830,-82,82,0,1476,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.848,-83,83,0,1476,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.866,-84,83,0,1475,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.883,-86,84,0,1475,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.901,-87,85,1,1475,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.918,-88,85,0,1474,1500,0.36,-1.15,0.0000,0.0000,0.0000,0
1.936,-90,85,0,1473,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
1.955,-91,86,0,1473,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
1.973,-92,86,1,1473,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
1.991,-93,87,1,1473,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.010,-94,87,1,1472,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.027,-96,88,1,1472,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.045,-97,88,1,1471,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.064,-99,88,0,1471,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.082,-101,89,1,1470,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.100,-102,89,1,1470,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.117,-103,90,1,1470,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.135,-105,91,1,1470,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.152,-106,91,1,1470,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.169,-107,91,1,1470,1500,-0.21,-0.51,0.0000,0.0000,0.0000,0
2.187,-109,92,2,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.205,-110,92,2,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.222,-112,92,1,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.239,-113,92,1,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.256,-115,93,3,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.274,-116,93,3,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.291,-117,93,2,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.308,-119,93,3,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.327,-119,93,3,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.344,-120,93,3,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.361,-121,93,3,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.378,-122,92,4,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.395,-122,92,4,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.413,-122,92,3,1470,1500,-0.79,0.09,0.0000,0.0000,0.0000,0
2.430,-123,91,3,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.448,-123,90,4,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.465,-124,89,4,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.482,-124,88,3,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.502,-125,88,4,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.522,-126,87,4,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.540,-127,87,4,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.558,-127,86,4,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.575,-128,86,4,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.592,-129,86,3,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.609,-130,85,4,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.626,-130,85,5,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.644,-132,84,5,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.662,-132,84,5,1470,1500,-1.56,0.21,0.0000,0.0000,0.0000,0
2.680,-133,82,5,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.697,-134,81,4,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.715,-135,80,4,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.734,-136,80,5,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.751,-137,79,5,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.770,-139,78,5,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.787,-140,78,5,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.804,-141,78,6,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.821,-142,78,6,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.839,-144,79,5,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.856,-145,80,6,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.873,-147,80,6,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.890,-148,81,6,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.907,-150,82,6,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.926,-152,82,6,1470,1500,-2.20,-0.07,0.0000,0.0000,0.0000,0
2.943,-153,83,6,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
2.961,-155,83,7,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
2.979,-157,83,7,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
2.996,-158,83,8,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.013,-159,83,8,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.031,-161,83,7,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.048,-161,82,7,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.065,-161,82,6,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.082,-160,82,7,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.099,-159,81,8,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.116,-158,81,8,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.134,-156,81,8,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.151,-154,81,8,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.168,-151,81,8,1470,1500,-2.35,0.29,0.0000,0.0000,0.0000,0
3.186,-148,81,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.203,-145,81,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.220,-141,82,7,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.237,-137,82,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.255,-133,82,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.272,-129,83,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.290,-125,84,7,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.310,-121,85,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.328,-118,85,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.348,-114,86,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.365,-108,85,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.382,-108,85,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.400,-103,87,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.417,-101,87,8,1470,1500,-1.97,0.12,0.0000,0.0000,0.0000,0
3.434,-99,87,8,1471,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.452,-97,88,8,1471,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.469,-96,88,8,1472,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.486,-95,88,8,1472,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.504,-94,88,8,1472,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.521,-93,88,8,1473,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.539,-93,88,8,1473,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.557,-93,87,8,1473,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.576,-93,86,8,1473,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.593,-94,85,9,1472,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.611,-94,85,9,1472,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.628,-95,82,9,1472,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.646,-95,82,8,1472,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.665,-96,81,8,1472,1500,-1.35,0.43,0.0000,0.0000,0.0000,0
3.683,-95,81,9,1472,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.701,-95,81,9,1472,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.719,-95,81,9,1472,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.736,-95,81,9,1472,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.755,-94,81,9,1472,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.773,-94,81,9,1472,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.791,-93,82,9,1473,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.808,-93,81,9,1473,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.826,-93,81,9,1473,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.844,-93,81,9,1473,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.861,-93,81,9,1473,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.878,-92,79,8,1473,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.896,-92,79,7,1473,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.914,-92,79,7,1473,1500,-1.27,0.01,0.0000,0.0000,0.0000,0
3.932,-92,78,6,1473,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
3.949,-91,78,5,1473,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
3.968,-90,77,6,1473,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
3.985,-88,76,8,1474,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.003,-87,75,10,1474,1501,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.021,-86,74,9,1475,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.038,-84,74,8,1475,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.056,-82,73,8,1476,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.075,-80,73,9,1476,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.092,-78,72,9,1477,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.110,-73,71,8,1479,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.128,-71,71,7,1479,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.145,-68,71,8,1480,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.163,-68,71,8,1480,1500,-1.64,-0.10,0.0000,0.0000,0.0000,0
4.180,-65,70,9,1481,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.197,-57,69,8,1483,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.218,-53,70,6,1485,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.236,-53,70,6,1485,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.253,-44,71,7,1492,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.273,-40,72,7,1492,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.294,-35,74,8,1493,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.311,-30,75,7,1494,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.329,-21,78,5,1496,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.347,-15,79,5,1497,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.365,-10,81,6,1498,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.382,-6,83,7,1499,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.399,-1,85,8,1500,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.417,4,86,8,1500,1500,-0.67,-0.54,0.0000,0.0000,0.0000,0
4.434,8,88,9,1501,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.452,13,89,9,1502,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.473,13,89,9,1502,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.494,18,90,9,1503,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.511,23,91,8,1504,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.529,31,93,8,1506,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.547,35,93,8,1507,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.565,39,94,7,1507,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.582,47,94,8,1509,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.600,51,94,9,1515,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.617,55,94,9,1516,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.635,58,95,9,1517,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.652,62,94,8,1518,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.670,65,94,8,1519,1500,0.47,0.48,0.0000,0.0000,0.0000,0
4.687,69,94,8,1520,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.705,72,94,7,1521,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.722,76,94,8,1522,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.740,79,94,8,1523,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.758,83,93,8,1524,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.775,87,94,8,1526,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.794,90,95,8,1527,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.811,97,96,8,1529,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.829,101,96,8,1530,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.846,101,96,8,1530,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.864,104,96,8,1530,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.881,111,96,8,1530,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.898,114,95,8,1530,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.916,117,95,8,1530,1500,1.48,0.69,0.0000,0.0000,0.0000,0
4.935,119,94,8,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
4.954,121,94,7,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
4.971,123,93,7,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
4.988,125,92,8,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.006,126,91,7,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.023,127,90,6,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.041,127,90,6,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.058,128,88,6,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.076,128,88,6,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.094,128,87,5,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.111,128,87,5,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.128,128,86,5,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.146,128,84,4,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.163,128,83,4,1530,1500,1.87,0.73,0.0000,0.0000,0.0000,0
5.180,128,83,4,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.197,128,83,4,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.214,127,81,3,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.233,126,80,3,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.251,126,78,3,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.270,125,77,3,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.289,124,76,2,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.307,124,76,1,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.325,123,75,1,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.343,124,74,0,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.360,124,74,-1,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.377,125,74,-2,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.395,126,74,-3,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.412,127,74,-2,1530,1500,2.14,-0.03,0.0000,0.0000,0.0000,0
5.429,127,74,-1,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.447,127,74,-1,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.465,127,73,-1,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.483,127,71,-1,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.505,127,71,-2,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.524,127,70,-3,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.542,126,69,-3,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.560,125,69,-4,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.580,125,68,-4,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.597,124,69,-4,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.614,123,69,-4,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.631,122,69,-3,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.648,121,69,-3,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.666,120,69,-3,1530,1500,2.06,-0.52,0.0000,0.0000,0.0000,0
5.684,118,68,-4,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.702,117,69,-4,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.721,115,69,-4,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.741,113,70,-5,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.759,111,69,-4,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.776,109,70,-5,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.793,107,69,-4,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.811,104,70,-5,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.829,103,69,-4,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.846,101,70,-4,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.863,100,70,-4,1530,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.880,99,71,-4,1529,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.897,97,72,-4,1529,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.915,97,72,-4,1529,1500,1.74,-0.78,0.0000,0.0000,0.0000,0
5.933,97,72,-4,1529,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
5.952,97,73,-4,1529,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
5.970,96,73,-5,1528,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
5.989,94,74,-5,1528,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.007,93,74,-5,1527,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.024,91,74,-4,1527,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.041,90,74,-5,1527,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.058,89,74,-5,1526,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.076,86,73,-5,1525,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.093,85,73,-5,1525,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.110,83,74,-5,1524,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.128,81,73,-5,1524,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.146,80,73,-5,1524,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.164,77,72,-5,1523,1500,1.50,-0.85,0.0000,0.0000,0.0000,0
6.183,75,72,-6,1522,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.201,73,72,-5,1521,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.221,70,72,-5,1521,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.238,68,72,-6,1520,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.255,65,72,-6,1519,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.273,62,72,-6,1518,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.292,60,73,-7,1518,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.309,57,73,-8,1517,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.326,55,73,-9,1516,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.343,50,73,-9,1510,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.363,48,73,-8,1509,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.382,47,73,-8,1509,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.402,45,74,-7,1509,1500,1.28,-0.94,0.0000,0.0000,0.0000,0
6.419,44,75,-7,1508,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.437,42,76,-8,1508,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.454,41,76,-9,1508,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.472,40,77,-9,1508,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.489,38,77,-9,1507,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.507,37,78,-9,1507,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.525,36,79,-8,1507,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.544,34,80,-7,1506,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.562,32,81,-8,1506,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.581,31,81,-8,1506,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.602,30,82,-9,1506,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.619,29,82,-8,1505,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.638,28,82,-7,1505,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.655,27,82,-8,1505,1500,0.73,-0.82,0.0000,0.0000,0.0000,0
6.672,27,82,-7,1505,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.689,26,82,-7,1505,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.707,25,82,-8,1505,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.725,25,82,-9,1505,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.743,24,82,-9,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.761,24,82,-9,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.780,23,83,-7,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.797,23,83,-8,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.814,23,84,-8,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.832,23,84,-7,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.851,23,85,-6,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.868,23,85,-6,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.889,23,86,-5,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.906,23,87,-5,1504,1500,0.58,-0.53,0.0000,0.0000,0.0000,0
6.924,22,88,-5,1504,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
6.943,22,89,-5,1504,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
6.963,22,90,-5,1504,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
6.980,21,91,-5,1504,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
6.997,21,91,-5,1504,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.014,20,92,-6,1504,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.032,20,91,-5,1504,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.049,19,91,-5,1503,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.066,19,91,-5,1503,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.083,19,91,-5,1503,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.100,18,91,-5,1503,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.118,18,90,-5,1503,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.137,18,90,-5,1503,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.155,17,89,-5,1503,1500,0.98,-0.27,0.0000,0.0000,0.0000,0
7.172,17,89,-5,1503,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.191,16,89,-5,1503,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.210,16,89,-5,1503,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.227,15,89,-5,1503,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
