elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
3.002,190,3,1528,1500,0.15,-0.37,2.5601,3.7812,5.7393,0
3.021,190,3,1528,1500,0.15,-0.37,2.5601,3.7812,5.7393,0
3.038,190,2,1528,1500,0.15,-0.37,2.5601,3.7812,5.7393,0
3.056,190,2,1528,1500,0.15,-0.37,2.5601,3.7812,5.7393,0
3.073,190,2,1528,1500,0.15,-0.37,2.5601,3.7812,5.7393,0
3.091,189,2,1519,1500,0.15,-0.37,2.5601,3.7812,5.7393,0
3.110,189,2,1528,1500,0.60,-0.55,2.5601,3.7812,5.7393,0
3.127,189,2,1528,1500,0.60,-0.55,2.5601,3.7812,5.7393,0
3.145,188,2,1520,1500,0.60,-0.55,2.5601,3.7812,5.7393,0
3.162,188,2,1528,1500,0.60,-0.55,2.5601,3.7812,5.7393,0
3.182,187,2,1520,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.200,187,1,1528,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.218,187,1,1528,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.235,186,1,1519,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.254,183,1,1502,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.271,182,0,1518,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.288,181,0,1518,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.305,180,0,1518,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.323,179,0,1518,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.341,177,0,1509,1500,0.60,-0.55,2.6776,3.6657,7.0636,0
3.358,176,0,1517,1500,0.67,-0.89,2.6776,3.6657,7.0636,0
3.376,175,0,1517,1500,0.67,-0.89,2.6776,3.6657,7.0636,0
3.393,174,-1,1517,1500,0.67,-0.89,2.6776,3.6657,7.0636,0
3.417,174,-1,1526,1500,0.67,-0.89,2.6776,3.6657,7.0636,0
3.435,173,-1,1517,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.453,173,-1,1526,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.470,172,-1,1517,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.488,172,-1,1525,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.505,172,-1,1525,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.522,171,-2,1517,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.539,170,-2,1516,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.556,169,-2,1516,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.573,167,-2,1507,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.591,166,-2,1516,1500,0.67,-0.89,2.1774,4.1675,4.1486,0
3.608,164,-2,1507,1500,0.36,-0.97,2.1774,4.1675,4.1486,0
3.625,162,-2,1507,1500,0.36,-0.97,2.1774,4.1675,4.1486,0
3.643,161,-2,1515,1500,0.36,-0.97,2.1774,4.1675,4.1486,0
3.661,159,-2,1506,1500,0.36,-0.97,2.1774,4.1675,4.1486,0
3.679,157,-3,1507,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.697,156,-3,1515,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.715,155,-3,1515,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.732,154,-4,1514,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.751,153,-4,1514,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.773,153,-4,1523,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.790,153,-4,1523,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.808,152,-3,1514,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.827,151,-3,1514,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.844,150,-2,1513,1500,0.36,-0.97,2.1968,4.2976,4.4211,0
3.861,150,-3,1522,1500,0.18,-1.11,2.1968,4.2976,4.4211,0
3.878,149,-3,1513,1500,0.18,-1.11,2.1968,4.2976,4.4211,0
3.895,148,-3,1513,1500,0.18,-1.11,2.1968,4.2976,4.4211,0
3.913,147,-3,1513,1500,0.18,-1.11,2.1968,4.2976,4.4211,0
3.930,146,-3,1513,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
3.948,146,-3,1522,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
3.966,145,-2,1513,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
3.983,143,-3,1505,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
4.001,142,-3,1512,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
4.019,141,-3,1513,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
4.037,140,-3,1512,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
4.055,139,-3,1512,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
4.072,139,-3,1520,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
4.089,138,-2,1512,1500,0.18,-1.11,2.6300,4.2061,7.3391,0
4.106,137,-2,1512,1500,0.57,-0.90,2.6300,4.2061,7.3391,0
4.124,135,-2,1503,1500,0.57,-0.90,2.6300,4.2061,7.3391,0
4.143,134,-2,1511,1500,0.57,-0.90,2.6300,4.2061,7.3391,0
4.163,133,-2,1512,1500,0.57,-0.90,2.6300,4.2061,7.3391,0
4.180,132,-2,1511,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.197,132,-2,1519,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.215,131,-1,1511,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.234,129,-2,1502,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.252,129,-2,1519,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.269,128,-1,1510,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.286,127,-1,1510,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.304,126,-1,1510,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.322,125,-1,1510,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.339,123,-1,1501,1500,0.57,-0.90,2.5679,4.2096,6.0140,0
4.360,121,-1,1504,1500,0.38,-0.15,2.5679,4.2096,6.0140,0
4.378,120,-1,1509,1500,0.38,-0.15,2.5679,4.2096,6.0140,0
4.396,118,-1,1501,1500,0.38,-0.15,2.5679,4.2096,6.0140,0
4.413,116,0,1500,1500,0.38,-0.15,2.5679,4.2096,6.0140,0
4.431,114,0,1500,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.449,112,0,1500,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.466,109,0,1491,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.485,107,0,1500,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.502,106,0,1507,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.519,105,-1,1507,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.536,103,0,1498,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.554,102,0,1506,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.571,100,0,1498,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.590,99,1,1506,1500,0.38,-0.15,2.7728,3.4777,7.0314,0
4.609,97,1,1500,1500,-0.10,-0.26,2.7728,3.4777,7.0314,0
4.627,96,1,1505,1500,-0.10,-0.26,2.7728,3.4777,7.0314,0
4.646,94,1,1499,1500,-0.10,-0.26,2.7728,3.4777,7.0314,0
4.663,93,0,1505,1500,-0.10,-0.26,2.7728,3.4777,7.0314,0
4.682,92,0,1505,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.699,91,-1,1505,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.716,90,1,1504,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.736,89,1,1506,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.756,89,1,1513,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.773,89,1,1513,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.792,89,1,1513,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.809,90,1,1521,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.827,90,1,1513,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.845,90,1,1513,1500,-0.10,-0.26,2.5860,4.1574,6.4597,0
4.862,90,2,1513,1500,-0.17,-0.44,2.5860,4.1574,6.4597,0
4.880,90,2,1513,1500,-0.17,-0.44,2.5860,4.1574,6.4597,0
4.897,91,2,1522,1500,-0.17,-0.44,2.5860,4.1574,6.4597,0
4.915,91,2,1513,1500,-0.17,-0.44,2.5860,4.1574,6.4597,0
4.932,91,2,1513,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
4.950,91,3,1513,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
4.969,90,3,1505,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
4.988,90,3,1513,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
5.006,89,3,1505,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
5.023,89,3,1513,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
5.041,89,3,1513,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
5.058,88,3,1504,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
5.075,88,3,1513,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
5.094,88,3,1513,1500,-0.17,-0.44,2.9872,3.6074,7.5990,0
5.112,87,3,1504,1500,0.09,-0.29,2.9872,3.6074,7.5990,0
5.129,87,3,1513,1500,0.09,-0.29,2.9872,3.6074,7.5990,0
5.146,87,3,1513,1500,0.09,-0.29,2.9872,3.6074,7.5990,0
5.164,86,3,1504,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.182,86,3,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.199,86,4,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.217,86,4,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.234,86,4,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.251,86,4,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.270,86,5,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.287,86,5,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.305,86,5,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.323,86,5,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.341,86,5,1513,1500,0.09,-0.29,2.6547,3.8826,6.2891,0
5.358,87,5,1521,1500,0.37,-0.38,2.6547,3.8826,6.2891,0
5.375,87,5,1513,1500,0.37,-0.38,2.6547,3.8826,6.2891,0
5.392,87,5,1513,1500,0.37,-0.38,2.6547,3.8826,6.2891,0
5.410,87,5,1513,1500,0.37,-0.38,2.6547,3.8826,6.2891,0
5.428,88,5,1521,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.445,87,6,1504,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.462,87,6,1513,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.480,87,6,1513,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.498,86,6,1504,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.516,84,6,1496,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.533,83,6,1504,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.551,81,6,1495,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.568,79,6,1495,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.585,76,6,1486,1500,0.37,-0.38,2.4249,3.9236,4.8640,0
5.602,74,6,1494,1500,0.72,-0.54,2.4249,3.9236,4.8640,0
5.620,74,6,1511,1500,0.72,-0.54,2.4249,3.9236,4.8640,0
5.637,72,6,1494,1500,0.72,-0.54,2.4249,3.9236,4.8640,0
5.654,70,6,1494,1500,0.72,-0.54,2.4249,3.9236,4.8640,0
5.677,68,6,1498,1500,0.72,-0.54,2.1019,4.2423,3.9505,0
5.695,66,6,1493,1500,0.72,-0.54,2.1019,4.2423,3.9505,0
5.712,62,6,1475,1500,0.72,-0.54,2.1019,4.2423,3.9505,0
5.730,60,5,1492,1500,0.72,-0.54,2.1019,4.2423,3.9505,1
5.748,58,5,1493,1500,0.72,-0.54,2.1019,4.2423,3.9505,1
5.767,55,6,1484,1500,0.72,-0.54,2.1019,4.2423,3.9505,1
5.785,53,6,1492,1500,0.72,-0.54,2.1019,4.2423,3.9505,1
5.802,52,7,1500,1500,0.72,-0.54,2.1019,4.2423,3.9505,1
5.819,50,8,1491,1500,0.72,-0.54,2.1019,4.2423,3.9505,1
5.837,48,7,1491,1500,0.72,-0.54,2.1019,4.2423,3.9505,1
5.855,46,8,1491,1500,0.29,-0.51,2.1019,4.2423,3.9505,1
5.873,46,8,1506,1500,0.29,-0.51,2.1019,4.2423,3.9505,1
5.890,45,7,1499,1500,0.29,-0.51,2.1019,4.2423,3.9505,1
5.908,43,6,1490,1500,0.29,-0.51,2.1019,4.2423,3.9505,1
5.925,38,7,1463,1500,0.29,-0.51,2.7558,4.3679,7.6329,1
5.943,36,8,1490,1500,0.29,-0.51,2.7558,4.3679,7.6329,1
5.961,34,9,1489,1500,0.29,-0.51,2.7558,4.3679,7.6329,1
5.979,32,8,1488,1500,0.29,-0.51,2.7558,4.3679,7.6329,1
5.999,30,8,1489,1500,0.29,-0.51,2.7558,4.3679,7.6329,1
6.017,27,9,1481,1500,0.29,-0.51,2.7558,4.3679,7.6329,1
6.035,25,10,1489,1529,0.29,-0.51,2.7558,4.3679,7.6329,1
6.053,23,10,1487,1503,0.29,-0.51,2.7558,4.3679,7.6329,1
6.070,22,10,1495,1503,0.29,-0.51,2.7558,4.3679,7.6329,1
6.087,20,10,1486,1503,0.29,-0.51,2.7558,4.3679,7.6329,1
