elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.751,-154,-26,1469,1487,-0.63,-0.08,3.1717,3.2140,7.3122,0
1.769,-155,-25,1458,1508,-0.63,-0.08,3.1717,3.2140,7.3122,0
1.787,-155,-26,1469,1487,-0.63,-0.08,3.1717,3.2140,7.3122,0
1.805,-156,-25,1459,1507,-0.63,-0.08,3.1717,3.2140,7.3122,0
1.823,-157,-26,1457,1486,-0.63,-0.08,3.1717,3.2140,7.3122,0
1.840,-158,-25,1457,1508,-0.63,-0.08,3.1717,3.2140,7.3122,0
1.857,-159,-25,1457,1498,-0.75,-0.26,3.1717,3.2140,7.3122,0
1.874,-160,-25,1457,1498,-0.75,-0.26,3.1717,3.2140,7.3122,0
1.891,-161,-25,1456,1498,-0.75,-0.26,3.1717,3.2140,7.3122,0
1.908,-162,-25,1456,1498,-0.75,-0.26,3.2705,4.1116,5.9962,0
1.926,-163,-26,1456,1486,-0.75,-0.26,3.2705,4.1116,5.9962,0
1.943,-164,-26,1456,1498,-0.75,-0.26,3.2705,4.1116,5.9962,0
1.960,-165,-27,1456,1486,-0.75,-0.26,3.2705,4.1116,5.9962,0
1.978,-165,-26,1467,1508,-0.75,-0.26,3.2705,4.1116,5.9962,0
1.995,-166,-26,1456,1498,-0.75,-0.26,3.2705,4.1116,5.9962,0
2.013,-167,-26,1456,1498,-0.75,-0.26,3.2705,4.1116,5.9962,0
2.031,-167,-26,1467,1498,-0.75,-0.26,3.2705,4.1116,5.9962,0
2.049,-167,-26,1467,1498,-0.75,-0.26,3.2705,4.1116,5.9962,0
2.068,-168,-26,1456,1498,-0.75,-0.26,3.2705,4.1116,5.9962,0
2.087,-168,-27,1467,1487,-0.75,-0.26,3.2705,4.1116,5.9962,0
2.105,-169,-27,1455,1498,-0.93,-0.28,3.2705,4.1116,5.9962,0
2.123,-169,-27,1466,1498,-0.93,-0.28,3.2705,4.1116,5.9962,0
2.140,-168,-26,1478,1508,-0.93,-0.28,3.2705,4.1116,5.9962,0
2.159,-168,-26,1467,1498,-0.93,-0.28,3.2705,4.1116,5.9962,0
2.177,-167,-26,1478,1498,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.195,-166,-27,1478,1487,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.212,-166,-27,1467,1498,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.229,-165,-27,1479,1498,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.246,-165,-27,1467,1498,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.263,-164,-26,1479,1508,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.281,-163,-26,1479,1498,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.298,-162,-26,1480,1498,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.316,-161,-26,1480,1498,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.335,-160,-27,1479,1487,-0.93,-0.28,3.3176,4.1808,7.0592,0
2.354,-159,-27,1479,1498,-0.72,-0.26,3.3176,4.1808,7.0592,0
2.373,-158,-27,1480,1498,-0.72,-0.26,3.3176,4.1808,7.0592,0
2.390,-157,-27,1480,1498,-0.72,-0.26,3.3176,4.1808,7.0592,0
2.408,-156,-28,1481,1486,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.425,-156,-27,1469,1508,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.443,-155,-27,1481,1498,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.460,-155,-27,1469,1498,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.478,-154,-27,1481,1498,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.495,-153,-27,1481,1498,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.512,-152,-27,1482,1498,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.529,-152,-27,1470,1498,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.547,-151,-27,1482,1498,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.564,-151,-27,1470,1498,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.582,-150,-28,1482,1486,-0.72,-0.26,3.1577,4.1417,6.8235,0
2.599,-149,-29,1482,1486,-0.77,-0.57,3.1577,4.1417,6.8235,0
2.616,-149,-29,1470,1497,-0.77,-0.57,3.1577,4.1417,6.8235,0
2.634,-149,-28,1470,1508,-0.77,-0.57,3.1577,4.1417,6.8235,0
2.652,-149,-27,1470,1507,-0.77,-0.57,3.1577,4.1417,6.8235,0
2.669,-149,-28,1470,1486,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.687,-149,-27,1470,1508,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.705,-149,-27,1470,1498,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.722,-149,-27,1470,1498,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.740,-149,-27,1470,1498,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.758,-149,-27,1470,1498,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.776,-149,-27,1470,1498,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.794,-149,-27,1470,1498,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.811,-148,-27,1482,1498,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.829,-148,-27,1471,1498,-0.77,-0.57,3.4118,4.2001,7.3617,0
2.847,-148,-28,1471,1487,-0.98,-0.74,3.4118,4.2001,7.3617,0
2.865,-147,-27,1482,1508,-0.98,-0.74,3.4118,4.2001,7.3617,0
2.885,-147,-27,1471,1498,-0.98,-0.74,3.4118,4.2001,7.3617,0
2.902,-146,-27,1483,1498,-0.98,-0.74,3.4118,4.2001,7.3617,0
2.919,-145,-27,1483,1498,-0.98,-0.74,3.3020,4.7848,7.9238,0
2.936,-144,-27,1483,1498,-0.98,-0.74,3.3020,4.7848,7.9238,0
2.954,-144,-27,1471,1498,-0.98,-0.74,3.3020,4.7848,7.9238,0
2.972,-143,-28,1483,1486,-0.98,-0.74,3.3020,4.7848,7.9238,0
2.990,-142,-27,1483,1508,-0.98,-0.74,3.3020,4.7848,7.9238,0
3.008,-140,-27,1494,1498,-0.98,-0.74,3.3020,4.7848,7.9238,0
3.025,-139,-27,1484,1498,-0.98,-0.74,3.3020,4.7848,7.9238,0
3.047,-138,-27,1483,1498,-0.98,-0.74,3.3020,4.7848,7.9238,0
3.064,-134,-27,1512,1498,-0.98,-0.74,3.3020,4.7848,7.9238,0
3.083,-132,-27,1495,1498,-0.98,-0.74,3.3020,4.7848,7.9238,0
3.101,-131,-27,1485,1498,-0.51,-0.39,3.3020,4.7848,7.9238,0
3.119,-128,-27,1507,1498,-0.51,-0.39,3.3020,4.7848,7.9238,0
3.136,-126,-28,1498,1486,-0.51,-0.39,3.3020,4.7848,7.9238,0
3.153,-124,-28,1499,1497,-0.51,-0.39,3.3020,4.7848,7.9238,0
3.172,-122,-27,1497,1507,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.191,-119,-27,1507,1498,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.209,-117,-27,1500,1498,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.227,-116,-27,1488,1498,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.245,-115,-27,1488,1498,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.262,-113,-26,1500,1508,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.279,-110,-26,1512,1498,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.297,-108,-26,1501,1498,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.314,-106,-26,1501,1498,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.331,-103,-26,1513,1498,-0.51,-0.39,3.2064,4.2036,7.0031,0
3.349,-100,-26,1513,1498,-0.17,0.10,3.2064,4.2036,7.0031,0
3.366,-97,-26,1515,1498,-0.17,0.10,3.2064,4.2036,7.0031,0
3.383,-94,-26,1516,1498,-0.17,0.10,3.2064,4.2036,7.0031,0
3.401,-91,-26,1514,1498,-0.17,0.10,3.2064,4.2036,7.0031,0
3.419,-88,-26,1516,1498,-0.17,0.10,3.0429,4.0902,4.8960,0
3.436,-85,-27,1516,1486,-0.17,0.10,3.0429,4.0902,4.8960,0
3.454,-82,-27,1517,1498,-0.17,0.10,3.0429,4.0902,4.8960,0
3.472,-76,-26,1553,1508,-0.17,0.10,3.0429,4.0902,4.8960,0
3.489,-73,-26,1517,1498,-0.17,0.10,3.0429,4.0902,4.8960,0
3.506,-71,-26,1509,1498,-0.17,0.10,3.0429,4.0902,4.8960,0
3.524,-68,-26,1520,1498,-0.17,0.10,3.0429,4.0902,4.8960,0
3.541,-66,-26,1510,1498,-0.17,0.10,3.0429,4.0902,4.8960,0
3.558,-64,-26,1510,1498,-0.17,0.10,3.0429,4.0902,4.8960,0
3.577,-62,-26,1487,1498,-0.17,0.10,3.0429,4.0902,4.8960,0
3.596,-60,-26,1525,1498,-0.44,0.01,3.0429,4.0902,4.8960,1
3.616,-58,-26,1508,1498,-0.44,0.01,3.0429,4.0902,4.8960,1
3.633,-57,-27,1500,1486,-0.44,0.01,3.0429,4.0902,4.8960,1
3.650,-55,-26,1511,1508,-0.44,0.01,3.0429,4.0902,4.8960,1
3.669,-53,-26,1511,1498,-0.44,0.01,2.7701,3.2100,6.3998,1
3.686,-52,-26,1501,1498,-0.44,0.01,2.7701,3.2100,6.3998,1
3.703,-50,-26,1512,1498,-0.44,0.01,2.7701,3.2100,6.3998,1
3.721,-48,-27,1513,1486,-0.44,0.01,2.7701,3.2100,6.3998,1
3.740,-46,-26,1512,1508,-0.44,0.01,2.7701,3.2100,6.3998,1
3.757,-45,-26,1502,1498,-0.44,0.01,2.7701,3.2100,6.3998,1
3.774,-44,-26,1502,1498,-0.44,0.01,2.7701,3.2100,6.3998,1
3.791,-42,-25,1514,1509,-0.44,0.01,2.7701,3.2100,6.3998,1
3.809,-41,-25,1503,1498,-0.44,0.01,2.7701,3.2100,6.3998,1
3.827,-40,-26,1502,1487,-0.44,0.01,2.7701,3.2100,6.3998,1
3.845,-39,-25,1502,1508,-0.44,0.60,2.7701,3.2100,6.3998,1
3.863,-39,-25,1492,1498,-0.44,0.60,2.7701,3.2100,6.3998,1
3.882,-38,-25,1502,1498,-0.44,0.60,2.7701,3.2100,6.3998,1
3.901,-37,-25,1503,1498,-0.44,0.60,2.7701,3.2100,6.3998,1
3.919,-37,-25,1493,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
3.936,-37,-25,1493,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
3.953,-36,-25,1504,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
3.971,-35,-25,1504,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
3.990,-35,-25,1493,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
4.007,-35,-25,1493,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
4.024,-35,-25,1493,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
4.041,-35,-25,1493,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
4.058,-35,-25,1493,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
4.076,-35,-25,1493,1498,-0.44,0.60,2.7046,3.4517,5.0309,1
4.094,-35,-25,1493,1498,-0.22,0.64,2.7046,3.4517,5.0309,1
4.112,-35,-26,1493,1487,-0.22,0.64,2.7046,3.4517,5.0309,1
4.129,-35,-25,1493,1508,-0.22,0.64,2.7046,3.4517,5.0309,1
4.146,-35,-25,1493,1498,-0.22,0.64,2.7046,3.4517,5.0309,1
4.164,-35,-25,1493,1498,-0.22,0.64,2.9401,3.2715,6.1372,1
4.182,-36,-26,1482,1487,-0.22,0.64,2.9401,3.2715,6.1372,1
4.201,-36,-25,1493,1507,-0.22,0.64,2.9401,3.2715,6.1372,1
4.219,-36,-25,1493,1498,-0.22,0.64,2.9401,3.2715,6.1372,1
4.237,-37,-25,1482,1498,-0.22,0.64,2.9401,3.2715,6.1372,1
4.254,-37,-25,1493,1498,-0.22,0.64,2.9401,3.2715,6.1372,1
4.271,-36,-25,1504,1498,-0.22,0.64,2.9401,3.2715,6.1372,1
4.289,-35,-26,1504,1486,-0.22,0.64,2.9401,3.2715,6.1372,1
4.309,-34,-26,1503,1498,-0.22,0.64,2.9401,3.2715,6.1372,1
4.326,-32,-25,1515,1508,-0.22,0.64,2.9401,3.2715,6.1372,1
4.343,-32,-25,1494,1498,-0.05,-0.33,2.9401,3.2715,6.1372,1
4.360,-32,-25,1494,1498,-0.05,-0.33,2.9401,3.2715,6.1372,1
4.379,-31,-25,1503,1498,-0.05,-0.33,2.9401,3.2715,6.1372,1
4.398,-29,-25,1515,1498,-0.05,-0.33,2.9401,3.2715,6.1372,1
4.415,-26,-26,1529,1486,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.433,-24,-26,1516,1498,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.451,-19,-25,1554,1509,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.470,-17,-26,1518,1487,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.487,-13,-26,1541,1498,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.505,-9,-26,1542,1498,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.523,-7,-26,1521,1498,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.540,-5,-26,1521,1498,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.557,-3,-26,1522,1498,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.574,-1,-26,1522,1498,-0.05,-0.33,2.9904,4.1029,5.8546,1
4.593,2,-26,1531,1498,0.33,-0.23,2.9904,4.1029,5.8546,1
4.611,4,-26,1523,1498,0.33,-0.23,2.9904,4.1029,5.8546,1
4.630,4,-26,1500,1498,0.33,-0.23,2.9904,4.1029,5.8546,1
4.647,7,-25,1532,1507,0.33,-0.23,2.9904,4.1029,5.8546,1
4.664,10,-25,1536,1498,0.33,-0.23,2.8353,3.8011,6.5161,1
4.682,16,-25,1570,1498,0.33,-0.23,2.8353,3.8011,6.5161,1
4.701,19,-25,1535,1498,0.33,-0.23,2.8353,3.8011,6.5161,1
4.719,22,-25,1538,1498,0.33,-0.23,2.8353,3.8011,6.5161,1
4.736,25,-25,1539,1498,0.33,-0.23,2.8353,3.8011,6.5161,1
4.755,32,-25,1550,1498,0.33,-0.23,2.8353,3.8011,6.5161,1
4.772,35,-26,1570,1487,0.33,-0.23,2.8353,3.8011,6.5161,1
4.790,38,-25,1541,1508,0.33,-0.23,2.8353,3.8011,6.5161,1
4.808,40,-25,1529,1498,0.33,-0.23,2.8353,3.8011,6.5161,1
4.826,43,-25,1541,1498,0.33,-0.23,2.8353,3.8011,6.5161,1
4.845,45,-25,1530,1498,0.66,0.39,2.8353,3.8011,6.5161,1
4.866,47,-25,1531,1498,0.66,0.39,2.8353,3.8011,6.5161,1
4.885,48,-25,1519,1498,0.66,0.39,2.8353,3.8011,6.5161,1
4.903,50,-25,1529,1498,0.66,0.39,2.7498,3.3913,5.3692,1
4.921,52,-25,1533,1498,0.66,0.39,2.7498,3.3913,5.3692,1
4.938,53,-25,1522,1498,0.66,0.39,2.7498,3.3913,5.3692,1
4.955,56,-25,1546,1498,0.66,0.39,2.7498,3.3913,5.3692,1
4.973,57,-25,1522,1498,0.66,0.39,2.7498,3.3913,5.3692,1
4.990,58,-25,1523,1498,0.66,0.39,2.7498,3.3913,5.3692,1
5.007,59,-25,1523,1498,0.66,0.39,2.7498,3.3913,5.3692,1
5.025,60,-25,1522,1498,0.66,0.39,2.7498,3.3913,5.3692,1
5.042,61,-25,1523,1498,0.66,0.39,2.7498,3.3913,5.3692,0
5.061,62,-25,1523,1498,0.66,0.39,2.7498,3.3913,5.3692,0
5.080,63,-25,1523,1498,0.66,0.39,2.7498,3.3913,5.3692,0
5.098,63,-25,1512,1498,1.31,0.20,2.7498,3.3913,5.3692,0
5.116,64,-25,1524,1498,1.31,0.20,2.7498,3.3913,5.3692,0
5.134,64,-25,1512,1498,1.31,0.20,2.7498,3.3913,5.3692,0
5.152,65,-26,1524,1486,1.31,0.20,2.8761,3.6595,5.5495,0
5.170,65,-26,1513,1498,1.31,0.20,2.8761,3.6595,5.5495,0
5.189,66,-25,1524,1508,1.31,0.20,2.8761,3.6595,5.5495,0
5.206,65,-26,1502,1487,1.31,0.20,2.8761,3.6595,5.5495,0
5.224,65,-25,1513,1508,1.31,0.20,2.8761,3.6595,5.5495,0
5.242,65,-26,1513,1487,1.31,0.20,2.8761,3.6595,5.5495,0
5.259,64,-26,1501,1498,1.31,0.20,2.8761,3.6595,5.5495,0
5.276,64,-25,1512,1508,1.31,0.20,2.8761,3.6595,5.5495,0
5.294,64,-25,1512,1498,1.31,0.20,2.8761,3.6595,5.5495,0
5.312,64,-26,1512,1487,1.31,0.20,2.8761,3.6595,5.5495,0
5.329,63,-26,1501,1498,1.31,0.20,2.8761,3.6595,5.5495,0
5.346,63,-25,1512,1509,1.40,-0.43,2.8761,3.6595,5.5495,0
5.363,63,-25,1512,1498,1.40,-0.43,2.8761,3.6595,5.5495,0
5.380,62,-26,1500,1486,1.40,-0.43,2.8761,3.6595,5.5495,0
5.405,62,-25,1512,1508,1.40,-0.43,2.5976,3.2484,6.6811,0
5.423,61,-26,1504,1490,1.40,-0.43,2.5976,3.2484,6.6811,0
5.440,60,-26,1500,1498,1.40,-0.43,2.5976,3.2484,6.6811,1
5.458,59,-26,1500,1498,1.40,-0.43,2.5976,3.2484,6.6811,1
5.475,58,-26,1500,1498,1.40,-0.43,2.5976,3.2484,6.6811,1
5.494,57,-26,1500,1498,1.40,-0.43,2.5976,3.2484,6.6811,1
5.512,56,-26,1500,1498,1.40,-0.43,2.5976,3.2484,6.6811,1
5.531,55,-26,1500,1498,1.40,-0.43,2.5976,3.2484,6.6811,1
5.548,54,-26,1500,1498,1.40,-0.43,2.5976,3.2484,6.6811,1
5.565,54,-26,1511,1498,1.40,-0.43,2.5976,3.2484,6.6811,1
5.583,52,-26,1511,1498,1.40,-0.43,2.5976,3.2484,6.6811,1
5.601,52,-26,1489,1498,0.61,-0.05,2.5976,3.2484,6.6811,1
5.620,52,-26,1510,1498,0.61,-0.05,2.5976,3.2484,6.6811,1
5.637,50,-26,1488,1498,0.61,-0.05,2.5976,3.2484,6.6811,1
5.656,49,-26,1499,1498,0.61,-0.05,2.6001,3.2828,6.1056,1
5.675,48,-26,1499,1498,0.61,-0.05,2.6001,3.2828,6.1056,1
5.692,46,-26,1489,1498,0.61,-0.05,2.6001,3.2828,6.1056,1
5.711,44,-27,1488,1487,0.61,-0.05,2.6001,3.2828,6.1056,1
5.729,43,-27,1499,1498,0.61,-0.05,2.6001,3.2828,6.1056,1
5.747,41,-27,1486,1498,0.61,-0.05,2.6001,3.2828,6.1056,1
5.768,40,-26,1499,1507,0.61,-0.05,2.6001,3.2828,6.1056,1
5.787,36,-27,1467,1487,0.61,-0.05,2.6001,3.2828,6.1056,1
5.805,36,-27,1507,1498,0.61,-0.05,2.6001,3.2828,6.1056,1
5.823,31,-27,1453,1498,0.61,-0.05,2.6001,3.2828,6.1056,1
5.840,31,-27,1506,1498,0.16,-0.00,2.6001,3.2828,6.1056,1
