elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
5.623,14,-11,-31,1500,1500,1.18,-0.75,2.5272,2.5279,6.9984,0
5.642,15,-9,-31,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,0
5.660,16,-8,-30,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,1
5.678,17,-6,-31,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,0
5.696,18,-7,-30,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,1
5.713,18,-9,-30,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,1
5.731,18,-11,-30,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,1
5.750,19,-15,-30,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,1
5.768,19,-18,-30,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,1
5.786,20,-20,-30,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,1
5.803,20,-20,-30,1500,1500,1.18,-0.75,2.4847,2.4471,7.0683,1
5.820,20,-20,-30,1500,1500,1.24,-0.91,2.4847,2.4471,7.0683,1
5.838,20,-20,-30,1500,1500,1.24,-0.91,2.4847,2.4471,7.0683,1
5.855,21,-19,-31,1500,1500,1.24,-0.91,2.4847,2.4471,7.0683,0
5.872,21,-20,-30,1500,1500,1.24,-0.91,2.4847,2.4471,7.0683,1
5.890,22,-21,-30,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
5.908,22,-22,-30,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
5.925,22,-23,-30,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
5.944,22,-24,-30,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
5.961,22,-24,-30,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
5.979,22,-24,-29,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
6.000,22,-23,-30,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
6.019,24,-23,-29,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
6.036,24,-23,-29,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
6.055,26,-25,-29,1500,1500,1.24,-0.91,2.4967,2.8431,6.9608,1
6.072,27,-27,-28,1500,1500,0.96,-0.80,2.4967,2.8431,6.9608,1
6.092,27,-28,-29,1500,1500,0.96,-0.80,2.4967,2.8431,6.9608,1
6.110,28,-28,-29,1500,1500,0.96,-0.80,2.4967,2.8431,6.9608,1
6.129,28,-29,-29,1500,1500,0.96,-0.80,2.4967,2.8431,6.9608,1
6.147,29,-30,-28,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.164,29,-31,-28,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.181,29,-30,-28,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.199,29,-31,-29,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.218,29,-31,-28,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.236,28,-31,-28,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.254,28,-32,-28,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.273,27,-33,-28,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.292,25,-34,-28,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.309,24,-33,-27,1500,1500,0.96,-0.80,2.5965,3.2164,6.7455,1
6.330,24,-31,-28,1500,1500,0.92,-0.78,2.5965,3.2164,6.7455,1
6.348,24,-30,-28,1500,1500,0.92,-0.78,2.5965,3.2164,6.7455,1
6.366,24,-30,-28,1500,1500,0.92,-0.78,2.5965,3.2164,6.7455,1
6.383,23,-29,-27,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.400,23,-28,-28,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.418,23,-28,-27,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.435,23,-29,-27,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.453,21,-27,-27,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.471,20,-25,-26,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.490,19,-23,-26,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.508,19,-21,-26,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.526,18,-19,-26,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.544,18,-18,-26,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.561,18,-16,-25,1500,1500,0.92,-0.78,2.5686,2.9838,6.9998,1
6.580,18,-16,-25,1500,1500,0.64,0.09,2.5686,2.9838,6.9998,1
6.598,17,-13,-25,1500,1500,0.64,0.09,2.5686,2.9838,6.9998,1
6.615,17,-12,-26,1500,1500,0.64,0.09,2.5686,2.9838,6.9998,1
6.633,17,-11,-26,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.650,16,-12,-25,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.667,15,-12,-25,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.685,13,-13,-25,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.702,13,-14,-25,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.719,11,-14,-25,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.739,8,-15,-24,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.757,6,-14,-24,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.774,5,-14,-24,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.791,5,-14,-24,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.808,5,-14,-24,1500,1500,0.64,0.09,2.7450,3.0108,7.4360,1
6.826,5,-14,-24,1500,1500,0.90,0.12,2.7450,3.0108,7.4360,1
6.845,5,-13,-24,1500,1500,0.90,0.12,2.7450,3.0108,7.4360,1
6.863,5,-13,-24,1500,1500,0.90,0.12,2.7450,3.0108,7.4360,1
6.882,4,-13,-23,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
6.899,4,-12,-23,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
6.917,4,-11,-23,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
6.934,6,-11,-24,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
6.951,7,-12,-23,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
6.969,9,-12,-23,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
6.986,10,-11,-22,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
7.003,11,-10,-22,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
7.021,12,-9,-22,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
7.039,12,-9,-22,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
7.057,13,-8,-22,1500,1500,0.90,0.12,2.7071,3.2826,8.5747,1
7.075,15,-8,-23,1500,1500,0.92,0.41,2.7071,3.2826,8.5747,1
7.094,16,-10,-23,1500,1500,0.92,0.41,2.7071,3.2826,8.5747,1
7.114,16,-9,-24,1500,1500,0.92,0.41,2.7071,3.2826,8.5747,1
7.132,17,-9,-23,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.150,18,-9,-23,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.168,19,-9,-22,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.185,19,-9,-22,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.202,19,-7,-23,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.220,19,-7,-24,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.237,21,-6,-24,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.254,22,-6,-25,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.271,24,-6,-24,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.288,25,-5,-22,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.305,26,-5,-23,1500,1500,0.92,0.41,2.4724,2.9450,7.5566,1
7.323,28,-4,-23,1500,1500,1.34,0.52,2.4724,2.9450,7.5566,1
7.340,28,-4,-23,1500,1500,1.34,0.52,2.4724,2.9450,7.5566,1
7.358,28,-3,-22,1500,1500,1.34,0.52,2.4724,2.9450,7.5566,1
7.376,30,-2,-22,1500,1500,1.34,0.52,2.4724,2.9450,7.5566,1
7.394,33,-1,-22,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.413,35,-3,-23,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.433,36,-2,-22,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.453,39,2,-21,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.470,41,2,-21,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.488,41,1,-21,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.505,43,0,-21,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.522,44,-1,-21,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.539,45,-1,-22,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.556,46,-3,-20,1500,1500,1.34,0.52,2.7495,2.9839,6.5293,1
7.573,47,-4,-20,1500,1500,1.49,0.24,2.7495,2.9839,6.5293,1
7.590,47,-4,-20,1500,1500,1.49,0.24,2.7495,2.9839,6.5293,1
7.608,47,-6,-20,1500,1500,1.49,0.24,2.7495,2.9839,6.5293,1
7.625,47,-8,-21,1500,1500,1.49,0.24,2.7495,2.9839,6.5293,1
7.643,48,-10,-21,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.660,47,-12,-22,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.678,47,-16,-21,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.695,47,-17,-21,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.712,46,-16,-22,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.729,45,-15,-21,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.746,44,-15,-21,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.764,43,-13,-21,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.781,43,-13,-21,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.799,42,-18,-22,1500,1500,1.49,0.24,2.4368,2.3554,6.5568,1
7.817,42,-18,-22,1500,1500,1.67,-0.40,2.4368,2.3554,6.5568,1
7.834,41,-19,-21,1500,1500,1.67,-0.40,2.4368,2.3554,6.5568,1
7.851,41,-19,-21,1500,1500,1.67,-0.40,2.4368,2.3554,6.5568,1
7.869,40,-21,-22,1500,1500,1.67,-0.40,2.4368,2.3554,6.5568,1
7.889,39,-23,-22,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
7.907,38,-24,-22,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
7.925,36,-27,-22,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
7.943,35,-29,-22,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
7.960,33,-30,-22,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
7.977,31,-32,-23,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
7.995,28,-34,-23,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
8.012,26,-34,-23,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
8.029,24,-33,-23,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
8.046,23,-32,-23,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
8.063,22,-34,-23,1500,1500,1.67,-0.40,2.5419,2.8729,6.6218,1
8.080,20,-36,-24,1500,1500,0.99,-1.19,2.5419,2.8729,6.6218,1
8.097,18,-36,-23,1500,1500,0.99,-1.19,2.5419,2.8729,6.6218,1
8.116,18,-36,-23,1500,1500,0.99,-1.19,2.5419,2.8729,6.6218,1
8.137,17,-39,-24,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.155,16,-40,-24,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.172,14,-42,-25,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.190,12,-45,-24,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.208,10,-46,-24,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.225,8,-48,-24,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.243,4,-51,-24,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.260,2,-50,-25,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.277,1,-51,-25,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.294,-1,-51,-25,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.312,-2,-51,-25,1500,1500,0.99,-1.19,2.5294,3.5869,6.7965,1
8.329,-3,-51,-25,1500,1500,0.05,-1.56,2.5294,3.5869,6.7965,1
8.349,-4,-50,-26,1500,1500,0.05,-1.56,2.5294,3.5869,6.7965,1
8.367,-5,-50,-25,1500,1500,0.05,-1.56,2.5294,3.5869,6.7965,1
8.384,-5,-50,-25,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.402,-9,-47,-25,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.420,-10,-45,-26,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.439,-11,-44,-25,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.457,-13,-44,-26,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.475,-15,-43,-26,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.492,-16,-43,-26,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.510,-18,-42,-26,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.528,-20,-42,-25,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.545,-21,-40,-26,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.563,-22,-40,-25,1500,1500,0.05,-1.56,2.9116,2.9322,6.5961,1
8.580,-23,-39,-26,1500,1500,-0.90,-0.99,2.9116,2.9322,6.5961,1
8.599,-25,-37,-26,1500,1500,-0.90,-0.99,2.9116,2.9322,6.5961,1
8.616,-25,-37,-26,1500,1500,-0.90,-0.99,2.9116,2.9322,6.5961,1
8.633,-25,-36,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.650,-30,-34,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.667,-32,-32,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.685,-32,-32,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.702,-36,-29,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.719,-38,-30,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.738,-40,-32,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.758,-42,-35,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.776,-44,-35,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.794,-48,-33,-26,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.811,-49,-29,-27,1500,1500,-0.90,-0.99,2.6224,2.6447,6.8122,1
8.828,-51,-30,-26,1500,1500,-1.17,-0.68,2.6224,2.6447,6.8122,1
8.846,-52,-30,-27,1500,1500,-1.17,-0.68,2.6224,2.6447,6.8122,1
8.865,-54,-30,-27,1500,1500,-1.17,-0.68,2.6224,2.6447,6.8122,1
8.883,-56,-27,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,1
8.900,-58,-26,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,1
8.917,-59,-28,-28,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,1
8.934,-61,-30,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,0
8.951,-62,-30,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,0
8.969,-63,-30,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,0
8.986,-64,-29,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,0
9.003,-65,-27,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,0
9.021,-66,-26,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,0
9.038,-67,-25,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,0
9.055,-68,-24,-27,1500,1500,-1.17,-0.68,2.7838,2.7002,6.6047,0
9.075,-69,-22,-27,1500,1500,-1.00,-0.63,2.7838,2.7002,6.6047,0
9.095,-71,-20,-26,1500,1500,-1.00,-0.63,2.7838,2.7002,6.6047,0
9.112,-71,-20,-26,1500,1500,-1.00,-0.63,2.7838,2.7002,6.6047,0
9.131,-71,-18,-27,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.148,-72,-16,-26,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.165,-73,-16,-26,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.183,-73,-15,-26,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.200,-75,-12,-26,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.217,-75,-10,-27,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.235,-77,-9,-26,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.252,-77,-8,-26,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.269,-78,-8,-26,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.286,-79,-7,-25,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.304,-79,-4,-25,1500,1500,-1.00,-0.63,2.5924,2.8837,6.9126,0
9.321,-78,-4,-25,1500,1500,-1.00,-0.07,2.5924,2.8837,6.9126,0
9.339,-79,-4,-26,1500,1500,-1.00,-0.07,2.5924,2.8837,6.9126,0
9.356,-80,-4,-26,1500,1500,-1.00,-0.07,2.5924,2.8837,6.9126,0
9.376,-80,-2,-26,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.394,-80,-2,-25,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.411,-80,-2,-26,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.430,-82,-3,-25,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.448,-83,-5,-25,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.465,-84,-8,-25,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.483,-85,-9,-25,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.500,-86,-10,-25,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.518,-87,-13,-26,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.536,-87,-14,-26,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.553,-87,-14,-25,1500,1500,-1.00,-0.07,2.7484,2.9531,7.1393,0
9.571,-87,-13,-26,1500,1500,-0.99,-0.18,2.7484,2.9531,7.1393,0
9.588,-87,-13,-26,1500,1500,-0.99,-0.18,2.7484,2.9531,7.1393,0
9.606,-86,-13,-26,1500,1500,-0.99,-0.18,2.7484,2.9531,7.1393,0
9.623,-87,-12,-25,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.640,-87,-7,-26,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.658,-85,-6,-27,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.675,-87,-4,-26,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.692,-85,-3,-27,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.709,-86,-4,-26,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.727,-86,-6,-27,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.744,-86,-8,-26,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.761,-86,-9,-26,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.778,-85,-12,-26,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.799,-83,-13,-26,1500,1500,-0.99,-0.18,2.6360,3.0676,6.8786,0
9.816,-83,-13,-26,1500,1500,-0.93,-0.15,2.6360,3.0676,6.8786,0
9.839,-82,-14,-27,1500,1500,-0.93,-0.15,2.6360,3.0676,6.8786,0
9.859,-82,-16,-27,1500,1500,-0.93,-0.15,2.6360,3.0676,6.8786,0
9.878,-81,-19,-26,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
9.896,-81,-22,-26,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
9.915,-80,-25,-27,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
9.934,-78,-27,-27,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
9.951,-78,-31,-27,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
9.969,-78,-31,-27,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
9.989,-79,-31,-27,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
10.006,-77,-31,-28,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
10.024,-78,-31,-27,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
10.041,-78,-32,-28,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
10.059,-78,-34,-27,1500,1500,-0.93,-0.15,2.9595,3.6800,6.7819,0
10.077,-78,-34,-27,1500,1500,-0.62,-1.03,2.9595,3.6800,6.7819,0
10.094,-78,-35,-28,1500,1500,-0.62,-1.03,2.9595,3.6800,6.7819,0
10.111,-78,-35,-28,1500,1500,-0.62,-1.03,2.9595,3.6800,6.7819,0
10.128,-77,-37,-27,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.145,-76,-39,-27,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.163,-77,-36,-28,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.181,-77,-35,-27,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.200,-77,-32,-28,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.217,-77,-32,-29,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.234,-77,-29,-30,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.252,-77,-28,-30,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.270,-77,-27,-30,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.287,-77,-25,-30,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.305,-77,-25,-29,1500,1500,-0.62,-1.03,2.8041,3.5808,6.5769,0
10.324,-79,-26,-28,1500,1500,-0.27,-0.81,2.8041,3.5808,6.5769,0
10.344,-79,-26,-28,1500,1500,-0.27,-0.81,2.8041,3.5808,6.5769,0
10.361,-79,-24,-28,1500,1500,-0.27,-0.81,2.8041,3.5808,6.5769,0
10.379,-81,-23,-28,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.398,-81,-19,-28,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.415,-81,-19,-29,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.433,-82,-20,-28,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.451,-82,-18,-28,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.468,-83,-17,-27,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.486,-84,-17,-27,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.504,-85,-17,-27,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.523,-85,-17,-27,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.541,-86,-17,-29,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.559,-86,-16,-28,1500,1500,-0.27,-0.81,2.7511,3.5413,6.3251,0
10.577,-85,-17,-28,1500,1500,-0.48,-0.55,2.7511,3.5413,6.3251,0
10.595,-85,-18,-27,1500,1500,-0.48,-0.55,2.7511,3.5413,6.3251,0
10.616,-85,-17,-27,1500,1500,-0.48,-0.55,2.7511,3.5413,6.3251,0
10.635,-86,-17,-28,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.652,-86,-18,-27,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.669,-87,-18,-28,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.686,-87,-18,-28,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.705,-88,-17,-28,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.723,-88,-16,-27,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.742,-89,-16,-27,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.760,-90,-16,-27,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.779,-90,-16,-26,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.796,-91,-16,-27,1500,1500,-0.48,-0.55,2.7772,2.9573,7.0424,0
10.813,-91,-15,-27,1500,1500,-0.69,-0.43,2.7772,2.9573,7.0424,0
10.831,-92,-15,-27,1500,1500,-0.69,-0.43,2.7772,2.9573,7.0424,0
10.851,-93,-15,-26,1500,1500,-0.69,-0.43,2.7772,2.9573,7.0424,0
10.869,-93,-15,-26,1500,1500,-0.69,-0.43,2.7772,2.9573,7.0424,0
10.887,-94,-15,-27,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
10.906,-95,-16,-26,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
10.924,-96,-17,-26,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
10.942,-96,-17,-26,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
10.961,-97,-17,-26,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
10.980,-99,-17,-26,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
10.997,-99,-17,-26,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
11.014,-100,-17,-26,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
11.032,-101,-17,-26,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
11.049,-102,-17,-26,1500,1500,-0.69,-0.43,2.6359,2.5082,6.7044,0
11.066,-103,-18,-26,1500,1500,-0.27,-0.70,2.6359,2.5082,6.7044,0
11.084,-103,-19,-26,1500,1500,-0.27,-0.70,2.6359,2.5082,6.7044,0
11.102,-103,-19,-26,1500,1500,-0.27,-0.70,2.6359,2.5082,6.7044,0
11.119,-104,-19,-26,1500,1500,-0.27,-0.70,2.6359,2.5082,6.7044,0
11.136,-104,-20,-26,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
11.154,-103,-21,-26,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
