elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
3.057,-40,-8,-34,1492,1497,-0.74,-1.12,0.0000,0.0000,0.0000,0
3.074,-41,-9,-34,1492,1497,-0.74,-1.12,0.0000,0.0000,0.0000,0
3.092,-42,-10,-34,1492,1497,-0.74,-1.12,0.0000,0.0000,0.0000,0
3.109,-43,-12,-34,1492,1497,-0.74,-1.12,0.0000,0.0000,0.0000,0
3.127,-44,-14,-34,1492,1497,-0.74,-1.12,0.0000,0.0000,0.0000,0
3.145,-45,-16,-34,1491,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.162,-48,-17,-34,1491,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.180,-49,-18,-34,1491,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.198,-52,-20,-35,1485,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.215,-52,-20,-35,1485,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.233,-56,-20,-34,1484,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.251,-58,-20,-34,1483,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.271,-60,-20,-34,1482,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.289,-61,-19,-34,1482,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.307,-65,-16,-34,1481,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.325,-67,-14,-34,1480,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.343,-68,-14,-34,1480,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.361,-69,-13,-34,1480,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.379,-70,-11,-34,1479,1497,-0.91,-1.35,0.0000,0.0000,0.0000,0
3.396,-71,-10,-34,1479,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.416,-72,-11,-34,1479,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.435,-73,-10,-34,1479,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.454,-74,-9,-34,1478,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.479,-75,-8,-34,1478,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.496,-75,-8,-35,1478,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.514,-76,-6,-34,1478,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.532,-76,-5,-33,1478,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.549,-77,-4,-33,1477,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.567,-77,-4,-33,1477,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.585,-77,-4,-33,1477,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.602,-78,-4,-33,1477,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.619,-78,-3,-33,1477,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.637,-78,-3,-33,1477,1497,-0.54,-1.03,0.0000,0.0000,0.0000,0
3.657,-78,-3,-33,1477,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.674,-79,-3,-33,1477,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.692,-79,-3,-33,1477,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.710,-79,-3,-33,1477,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.730,-80,-2,-33,1476,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.748,-80,-1,-33,1476,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.765,-81,-1,-32,1476,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.783,-83,-3,-33,1476,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.801,-83,-3,-33,1476,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.819,-85,-4,-32,1475,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.836,-86,-5,-32,1475,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.854,-87,-5,-32,1474,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.871,-87,-6,-33,1474,1497,-0.05,-0.85,0.0000,0.0000,0.0000,0
3.893,-88,-7,-33,1474,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
3.910,-89,-7,-32,1474,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
3.932,-90,-8,-32,1473,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
3.954,-91,-8,-32,1473,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
3.971,-91,-9,-32,1473,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
3.989,-92,-9,-33,1473,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
4.007,-95,-9,-33,1472,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
4.024,-96,-9,-32,1472,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
4.041,-97,-9,-32,1471,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
4.059,-98,-9,-32,1471,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
4.077,-99,-10,-32,1471,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
4.096,-101,-11,-31,1470,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
4.117,-102,-11,-31,1470,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
4.135,-103,-12,-32,1470,1497,-0.07,-1.15,0.0000,0.0000,0.0000,0
4.153,-103,-12,-32,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.170,-104,-13,-32,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.188,-105,-13,-31,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.206,-107,-14,-32,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.225,-107,-14,-31,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.244,-108,-14,-31,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.261,-109,-14,-31,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.278,-109,-13,-32,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.297,-111,-13,-31,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.315,-112,-13,-31,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.332,-113,-12,-31,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.350,-114,-12,-32,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.367,-115,-12,-31,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.386,-115,-12,-31,1470,1497,0.19,-1.64,0.0000,0.0000,0.0000,0
4.403,-117,-12,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.422,-118,-12,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.439,-120,-11,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.456,-122,-11,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.473,-126,-10,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.491,-128,-10,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.508,-131,-10,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.525,-133,-10,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.543,-136,-10,-30,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.560,-138,-9,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.577,-140,-9,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.594,-142,-10,-31,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.612,-144,-10,-30,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.629,-146,-10,-30,1470,1497,-0.92,-1.55,0.0000,0.0000,0.0000,0
4.647,-148,-10,-30,1470,1497,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.665,-150,-11,-30,1470,1497,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.683,-152,-11,-29,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.701,-155,-11,-29,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.721,-156,-11,-29,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.738,-158,-12,-29,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.755,-159,-11,-29,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.773,-161,-11,-28,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.790,-163,-11,-28,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.807,-164,-10,-29,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.825,-166,-10,-28,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.843,-167,-10,-28,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.862,-168,-9,-28,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.879,-170,-9,-28,1470,1498,-1.90,-1.30,0.0000,0.0000,0.0000,0
4.896,-171,-8,-28,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
4.914,-173,-8,-28,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
4.932,-174,-7,-28,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
4.953,-175,-6,-28,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
4.970,-175,-5,-28,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
4.987,-175,-4,-28,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
5.005,-175,-3,-28,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
5.022,-175,-2,-27,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
5.039,-174,-2,-27,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
5.057,-174,-1,-27,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
5.074,-173,-1,-27,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
5.092,-172,-1,-27,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
5.110,-171,-1,-26,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
5.130,-170,-1,-26,1470,1498,-2.14,-0.84,0.0000,0.0000,0.0000,0
5.147,-169,0,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.164,-168,0,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.182,-166,0,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.199,-165,1,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.217,-163,1,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.234,-162,1,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.251,-161,1,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.269,-160,1,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.286,-159,1,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.304,-158,0,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.321,-156,0,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.340,-155,-1,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.358,-153,-2,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.375,-152,-3,-27,1470,1498,-2.25,-0.45,0.0000,0.0000,0.0000,0
5.393,-151,-3,-26,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.410,-150,-4,-26,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.427,-149,-4,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.446,-148,-5,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.463,-147,-6,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.480,-146,-6,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.498,-145,-6,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.515,-144,-7,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.532,-144,-7,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.550,-143,-7,-26,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.568,-143,-8,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.589,-143,-8,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.607,-143,-9,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.624,-143,-10,-27,1470,1498,-2.07,-0.59,0.0000,0.0000,0.0000,0
5.643,-143,-11,-26,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.662,-143,-12,-27,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.680,-143,-12,-28,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.697,-142,-12,-27,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.714,-141,-13,-26,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.732,-140,-13,-26,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.749,-139,-13,-27,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.766,-138,-13,-27,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.783,-137,-13,-27,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.801,-137,-13,-27,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.818,-135,-13,-28,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.837,-135,-12,-28,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.856,-134,-13,-27,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.874,-133,-13,-27,1470,1498,-1.93,-0.94,0.0000,0.0000,0.0000,0
5.891,-133,-14,-27,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
5.910,-132,-14,-27,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
5.928,-132,-15,-26,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
5.946,-131,-15,-27,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
5.964,-130,-15,-28,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
5.982,-130,-15,-29,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
5.999,-129,-15,-29,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
6.017,-128,-14,-28,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
6.034,-127,-13,-28,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
6.051,-126,-12,-27,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
6.068,-125,-11,-27,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
6.086,-124,-10,-27,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
6.104,-123,-9,-27,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
6.122,-122,-7,-27,1470,1498,-1.96,-0.87,0.0000,0.0000,0.0000,0
6.139,-121,-6,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.157,-120,-6,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.175,-119,-6,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.192,-117,-6,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.210,-116,-6,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.227,-115,-6,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.245,-112,-8,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.263,-110,-9,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.280,-108,-10,-26,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.298,-106,-12,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.318,-104,-13,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.336,-102,-15,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.353,-100,-16,-27,1470,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.371,-98,-17,-27,1471,1498,-1.57,-0.31,0.0000,0.0000,0.0000,0
6.389,-95,-17,-27,1472,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.406,-92,-18,-27,1473,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.423,-90,-18,-27,1473,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.441,-87,-17,-27,1474,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.459,-84,-17,-27,1475,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.478,-78,-15,-27,1477,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.496,-78,-15,-27,1477,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.513,-72,-13,-27,1479,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.531,-69,-11,-27,1479,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.549,-66,-10,-27,1481,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.566,-66,-10,-27,1481,1498,-1.04,-1.06,0.0000,0.0000,0.0000,0
6.583,-60,-8,-27,1482,1498,-1.04,-1.06,0.0000,0.0000,0.0000,1
6.600,-57,-6,-27,1483,1498,-1.04,-1.06,0.0000,0.0000,0.0000,1
6.618,-54,-5,-28,1484,1498,-1.04,-1.06,0.0000,0.0000,0.0000,1
6.635,-51,-5,-28,1485,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.657,-49,-4,-28,1491,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.675,-46,-4,-29,1491,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.693,-44,-4,-28,1492,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.711,-42,-4,-28,1492,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.728,-38,-4,-28,1493,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.746,-36,-5,-28,1493,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.764,-34,-6,-29,1494,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.781,-33,-8,-28,1494,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.798,-32,-9,-28,1494,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.815,-31,-10,-29,1494,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.833,-29,-11,-29,1495,1498,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.852,-28,-12,-30,1495,1497,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.870,-27,-13,-30,1495,1497,-0.92,-0.26,0.0000,0.0000,0.0000,1
6.887,-27,-14,-30,1495,1497,-0.04,-0.75,0.0000,0.0000,0.0000,1
6.906,-26,-16,-30,1495,1497,-0.04,-0.75,0.0000,0.0000,0.0000,1
6.923,-25,-17,-31,1495,1497,-0.04,-0.75,0.0000,0.0000,0.0000,0
0.019,-24,-18,-30,1496,1497,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.038,-24,-20,-29,1496,1498,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.055,-23,-21,-29,1496,1498,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.075,-20,-23,-28,1496,1498,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.092,-19,-24,-28,1497,1498,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.109,-18,-24,-28,1497,1498,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.127,-17,-24,-29,1497,1498,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.144,-16,-25,-29,1497,1498,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.161,-14,-25,-30,1498,1497,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.178,-13,-26,-31,1498,1497,-0.04,-0.75,0.0000,0.0000,0.0000,0
0.017,-11,-27,-30,1498,1497,-0.04,-0.75,0.0000,0.0000,0.0000,1
0.035,-10,-27,-30,1498,1497,1.51,-1.30,0.0000,0.0000,0.0000,1
0.053,-8,-27,-29,1499,1498,1.51,-1.30,0.0000,0.0000,0.0000,1
0.071,-8,-27,-29,1499,1498,1.51,-1.30,0.0000,0.0000,0.0000,1
0.089,-6,-28,-29,1499,1498,1.51,-1.30,0.0000,0.0000,0.0000,1
0.107,-4,-28,-29,1500,1498,1.51,-1.30,0.0000,0.0000,0.0000,1
0.125,-2,-29,-28,1500,1498,1.51,-1.30,0.0000,0.0000,0.0000,1
0.149,3,-30,-29,1500,1498,1.51,-1.30,0.0000,0.0000,0.0000,1
0.166,5,-30,-30,1501,1497,1.51,-1.30,0.0000,0.0000,0.0000,1
0.183,8,-30,-29,1501,1498,1.51,-1.30,0.0000,0.0000,0.0000,1
0.200,13,-30,-30,1502,1497,1.51,-1.30,0.0000,0.0000,0.0000,1
0.217,16,-29,-31,1503,1497,1.51,-1.30,0.0000,0.0000,0.0000,0
0.017,19,-28,-30,1503,1497,1.51,-1.30,0.0000,0.0000,0.0000,1
0.035,21,-28,-30,1504,1497,1.51,-1.30,0.0000,0.0000,0.0000,1
0.052,24,-27,-30,1504,1497,1.51,-1.30,0.0000,0.0000,0.0000,1
0.070,26,-26,-29,1505,1498,2.02,-1.08,0.0000,0.0000,0.0000,1
0.090,28,-25,-29,1505,1498,2.02,-1.08,0.0000,0.0000,0.0000,1
0.113,30,-23,-29,1506,1498,2.02,-1.08,0.0000,0.0000,0.0000,1
0.138,32,-22,-29,1506,1498,2.02,-1.08,0.0000,0.0000,0.0000,1
0.155,34,-20,-29,1506,1498,2.02,-1.08,0.0000,0.0000,0.0000,1
0.174,36,-19,-29,1507,1498,2.02,-1.08,0.0000,0.0000,0.0000,1
0.191,38,-17,-29,1507,1498,2.02,-1.08,0.0000,0.0000,0.0000,1
0.209,40,-16,-29,1508,1498,2.02,-1.08,0.0000,0.0000,0.0000,1
0.226,42,-15,-30,1508,1497,2.02,-1.08,0.0000,0.0000,0.0000,1
0.244,43,-14,-30,1508,1497,2.02,-1.08,0.0000,0.0000,0.0000,1
0.261,44,-14,-31,1508,1497,2.02,-1.08,0.0000,0.0000,0.0000,0
0.020,45,-14,-31,1509,1497,2.02,-1.08,0.0000,0.0000,0.0000,0
0.037,47,-14,-30,1509,1497,2.02,-1.08,0.0000,0.0000,0.0000,1
0.056,47,-14,-30,1509,1497,1.49,-0.44,0.0000,0.0000,0.0000,1
0.073,47,-14,-30,1509,1497,1.49,-0.44,0.0000,0.0000,0.0000,1
0.091,47,-14,-30,1509,1497,1.49,-0.44,0.0000,0.0000,0.0000,1
0.109,48,-14,-29,1509,1498,1.49,-0.44,0.0000,0.0000,0.0000,1
0.126,48,-14,-29,1509,1498,1.49,-0.44,0.0000,0.0000,0.0000,1
0.146,48,-14,-29,1509,1498,1.49,-0.44,0.0000,0.0000,0.0000,1
0.163,48,-14,-29,1509,1498,1.49,-0.44,0.0000,0.0000,0.0000,1
0.181,48,-14,-29,1509,1498,1.49,-0.44,0.0000,0.0000,0.0000,1
0.199,47,-14,-29,1509,1498,1.49,-0.44,0.0000,0.0000,0.0000,1
0.218,47,-14,-30,1509,1497,1.49,-0.44,0.0000,0.0000,0.0000,1
0.235,47,-14,-30,1509,1497,1.49,-0.44,0.0000,0.0000,0.0000,1
0.253,47,-14,-29,1509,1498,1.49,-0.44,0.0000,0.0000,0.0000,1
0.271,46,-14,-29,1509,1498,1.49,-0.44,0.0000,0.0000,0.0000,1
0.289,45,-13,-29,1509,1498,1.49,-0.44,0.0000,0.0000,0.0000,1
0.306,45,-13,-29,1509,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.323,44,-13,-29,1508,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.341,44,-13,-29,1508,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.358,43,-12,-29,1508,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.376,42,-12,-29,1508,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.394,41,-11,-29,1508,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.413,39,-11,-29,1507,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.430,38,-11,-29,1507,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.449,36,-11,-30,1507,1497,1.68,-0.40,0.0000,0.0000,0.0000,1
0.468,35,-11,-30,1507,1497,1.68,-0.40,0.0000,0.0000,0.0000,1
0.485,34,-11,-29,1506,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.503,33,-11,-29,1506,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.520,32,-12,-29,1506,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.537,30,-12,-29,1506,1498,1.68,-0.40,0.0000,0.0000,0.0000,1
0.555,29,-13,-30,1505,1497,1.32,-0.50,0.0000,0.0000,0.0000,1
0.572,28,-13,-30,1505,1497,1.32,-0.50,0.0000,0.0000,0.0000,1
0.590,26,-13,-29,1505,1498,1.32,-0.50,0.0000,0.0000,0.0000,1
0.607,25,-13,-29,1505,1498,1.32,-0.50,0.0000,0.0000,0.0000,1
0.626,25,-14,-30,1505,1497,1.32,-0.50,0.0000,0.0000,0.0000,1
0.644,24,-14,-30,1504,1497,1.32,-0.50,0.0000,0.0000,0.0000,1
0.662,23,-15,-30,1504,1497,1.32,-0.50,0.0000,0.0000,0.0000,1
0.679,21,-15,-29,1504,1498,1.32,-0.50,0.0000,0.0000,0.0000,1
0.699,20,-15,-29,1504,1498,1.32,-0.50,0.0000,0.0000,0.0000,1
0.716,19,-16,-29,1503,1498,1.32,-0.50,0.0000,0.0000,0.0000,1
0.735,17,-17,-31,1503,1497,1.32,-0.50,0.0000,0.0000,0.0000,0
0.018,16,-18,-30,1503,1497,1.32,-0.50,0.0000,0.0000,0.0000,1
0.036,14,-20,-30,1502,1497,1.32,-0.50,0.0000,0.0000,0.0000,1
0.053,13,-21,-29,1502,1498,1.32,-0.50,0.0000,0.0000,0.0000,1
0.071,11,-22,-30,1502,1497,0.41,-1.06,0.0000,0.0000,0.0000,1
0.088,9,-23,-31,1501,1497,0.41,-1.06,0.0000,0.0000,0.0000,0
0.017,7,-23,-30,1501,1497,0.41,-1.06,0.0000,0.0000,0.0000,1
0.035,5,-23,-30,1501,1497,0.41,-1.06,0.0000,0.0000,0.0000,1
0.052,3,-23,-29,1500,1498,0.41,-1.06,0.0000,0.0000,0.0000,1
0.074,1,-23,-30,1500,1497,0.41,-1.06,0.0000,0.0000,0.0000,1
0.092,-1,-23,-31,1500,1497,0.41,-1.06,0.0000,0.0000,0.0000,0
0.019,-3,-22,-31,1500,1497,0.41,-1.06,0.0000,0.0000,0.0000,0
0.038,-4,-22,-31,1500,1497,0.41,-1.06,0.0000,0.0000,0.0000,0
