elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
11.180,1,9,-31,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,0
11.198,1,9,-31,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,0
11.217,2,10,-31,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,0
11.235,1,10,-31,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,0
11.252,1,12,-30,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,1
11.271,1,13,-30,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,1
11.289,0,14,-30,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,1
11.306,0,14,-31,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,0
11.324,-1,13,-31,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,0
11.344,-2,13,-30,1500,1499,-0.24,-1.63,2.3996,3.1167,8.2555,1
11.363,-3,13,-30,1500,1499,-0.76,-1.08,2.3996,3.1167,8.2555,1
11.381,-4,14,-30,1500,1499,-0.76,-1.08,2.3996,3.1167,8.2555,1
11.399,-5,14,-30,1500,1499,-0.76,-1.08,2.3996,3.1167,8.2555,1
11.417,-6,14,-31,1500,1499,-0.76,-1.08,2.4007,3.3238,7.6183,0
11.436,-7,14,-31,1500,1499,-0.76,-1.08,2.4007,3.3238,7.6183,0
11.454,-9,13,-31,1500,1499,-0.76,-1.08,2.4007,3.3238,7.6183,0
11.471,-11,13,-30,1500,1499,-0.76,-1.08,2.4007,3.3238,7.6183,1
11.489,-12,13,-30,1500,1499,-0.76,-1.08,2.4007,3.3238,7.6183,1
11.508,-14,12,-30,1500,1499,-0.76,-1.08,2.4007,3.3238,7.6183,1
11.526,-15,13,-30,1500,1499,-0.76,-1.08,2.4007,3.3238,7.6183,1
11.544,-17,13,-30,1500,1499,-0.76,-1.08,2.4007,3.3238,7.6183,1
11.562,-19,13,-30,1500,1499,-0.76,-1.08,2.4007,3.3238,7.6183,1
11.581,-20,13,-30,1499,1499,-0.76,-1.08,2.4007,3.3238,7.6183,1
11.598,-21,14,-30,1499,1499,-0.61,-0.81,2.4007,3.3238,7.6183,1
11.617,-22,14,-30,1499,1499,-0.61,-0.81,2.4007,3.3238,7.6183,1
11.634,-23,15,-30,1499,1499,-0.61,-0.81,2.4007,3.3238,7.6183,1
11.653,-24,16,-30,1499,1499,-0.61,-0.81,2.4007,3.3238,7.6183,1
11.670,-25,17,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.688,-25,18,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.706,-26,18,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.724,-27,18,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.743,-28,18,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.762,-29,17,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.779,-30,16,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.799,-30,14,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.816,-31,13,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.835,-31,11,-29,1499,1499,-0.61,-0.81,2.4455,4.1882,8.8988,1
11.853,-32,9,-29,1499,1499,0.08,-1.05,2.4455,4.1882,8.8988,1
11.870,-33,8,-29,1499,1499,0.08,-1.05,2.4455,4.1882,8.8988,1
11.888,-33,7,-28,1499,1499,0.08,-1.05,2.4455,4.1882,8.8988,1
11.906,-33,7,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
11.923,-33,7,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
11.942,-32,6,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
11.959,-32,6,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
11.978,-31,6,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
11.996,-30,6,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
12.014,-30,6,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
12.032,-29,5,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
12.050,-28,5,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
12.068,-28,5,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
12.086,-26,5,-28,1499,1499,0.08,-1.05,2.3098,4.5296,6.8870,1
12.105,-26,5,-28,1499,1499,0.51,-1.07,2.3098,4.5296,6.8870,1
12.122,-25,5,-28,1499,1499,0.51,-1.07,2.3098,4.5296,6.8870,1
12.141,-23,5,-28,1499,1499,0.51,-1.07,2.3098,4.5296,6.8870,1
12.161,-22,4,-28,1499,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.180,-21,5,-27,1499,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.197,-20,5,-27,1499,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.215,-19,5,-27,1500,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.232,-18,5,-28,1500,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.250,-17,6,-28,1500,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.269,-15,6,-27,1500,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.287,-15,6,-27,1500,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.309,-12,5,-27,1500,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.327,-11,4,-27,1500,1499,0.51,-1.07,2.2206,4.1747,5.9171,1
12.345,-10,4,-26,1500,1499,0.15,-0.89,2.2206,4.1747,5.9171,1
12.363,-9,4,-26,1500,1499,0.15,-0.89,2.2206,4.1747,5.9171,1
12.381,-8,3,-27,1500,1499,0.15,-0.89,2.2206,4.1747,5.9171,1
12.398,-6,3,-27,1500,1499,0.15,-0.89,2.2206,4.1747,5.9171,1
12.416,-5,3,-27,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.434,-4,3,-26,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.451,-2,4,-26,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.469,2,5,-26,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.490,5,5,-26,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.507,7,5,-26,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.525,9,6,-26,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.543,10,6,-25,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.560,12,7,-25,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.578,14,8,-25,1500,1499,0.15,-0.89,2.1330,3.6641,8.2245,1
12.596,16,9,-25,1500,1499,-0.41,-0.10,2.1330,3.6641,8.2245,1
12.615,18,10,-25,1500,1499,-0.41,-0.10,2.1330,3.6641,8.2245,1
12.633,21,10,-25,1501,1499,-0.41,-0.10,2.1330,3.6641,8.2245,1
12.653,23,10,-25,1501,1499,-0.41,-0.10,2.1330,3.6641,8.2245,1
12.671,25,10,-24,1501,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.688,28,10,-24,1501,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.706,29,9,-24,1501,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.723,31,9,-24,1501,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.741,33,9,-24,1501,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.759,35,8,-24,1501,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.777,37,7,-24,1501,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.795,39,7,-23,1501,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.812,42,8,-23,1508,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.830,44,6,-23,1508,1499,-0.41,-0.10,2.3362,2.8215,7.9657,1
12.848,46,5,-23,1509,1499,-0.16,0.33,2.3362,2.8215,7.9657,1
12.866,49,4,-23,1509,1499,-0.16,0.33,2.3362,2.8215,7.9657,1
12.883,53,2,-22,1510,1499,-0.16,0.33,2.3362,2.8215,7.9657,1
12.901,55,0,-24,1511,1499,-0.16,0.33,2.3362,2.8215,7.9657,1
12.919,58,-1,-23,1511,1499,-0.16,0.33,2.4162,2.4182,6.8448,1
12.936,62,-3,-23,1518,1499,-0.16,0.33,2.4162,2.4182,6.8448,0
12.954,64,-4,-23,1519,1499,-0.16,0.33,2.4162,2.4182,6.8448,0
12.972,68,-8,-23,1520,1499,-0.16,0.33,2.4162,2.4182,6.8448,0
12.990,72,-7,-22,1521,1499,-0.16,0.33,2.4162,2.4182,6.8448,0
13.008,75,-7,-22,1522,1499,-0.16,0.33,2.4162,2.4182,6.8448,0
13.025,80,-10,-22,1524,1499,-0.16,0.33,2.4162,2.4182,6.8448,0
13.043,83,-12,-22,1524,1499,-0.16,0.33,2.4162,2.4182,6.8448,0
13.060,87,-13,-21,1526,1499,-0.16,0.33,2.4162,2.4182,6.8448,0
13.078,90,-13,-22,1527,1499,-0.16,0.33,2.4162,2.4182,6.8448,0
13.097,93,-12,-22,1527,1499,0.77,-0.32,2.4162,2.4182,6.8448,0
13.116,95,-12,-23,1528,1499,0.77,-0.32,2.4162,2.4182,6.8448,0
13.134,99,-13,-22,1529,1499,0.77,-0.32,2.4162,2.4182,6.8448,0
13.153,101,-13,-23,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.171,105,-15,-22,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.189,106,-16,-22,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.208,110,-19,-23,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.225,111,-20,-24,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.243,114,-20,-22,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.260,115,-20,-22,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.278,118,-20,-22,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.295,120,-20,-22,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.313,122,-20,-22,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.331,122,-19,-22,1530,1499,0.77,-0.32,3.0526,2.1347,5.6905,0
13.349,124,-19,-21,1530,1499,0.55,-0.01,3.0526,2.1347,5.6905,0
13.366,124,-19,-21,1530,1499,0.55,-0.01,3.0526,2.1347,5.6905,0
13.386,126,-20,-21,1530,1499,0.55,-0.01,3.0526,2.1347,5.6905,0
13.404,127,-19,-21,1530,1499,0.55,-0.01,2.4868,2.4758,6.1378,0
13.422,128,-18,-20,1530,1499,0.55,-0.01,2.4868,2.4758,6.1378,0
13.439,128,-18,-20,1530,1499,0.55,-0.01,2.4868,2.4758,6.1378,0
13.457,128,-17,-20,1530,1499,0.55,-0.01,2.4868,2.4758,6.1378,0
13.476,128,-14,-20,1530,1499,0.55,-0.01,2.4868,2.4758,6.1378,0
13.494,127,-12,-20,1530,1499,0.55,-0.01,2.4868,2.4758,6.1378,0
13.512,126,-12,-20,1530,1499,0.55,-0.01,2.4868,2.4758,6.1378,0
13.529,126,-13,-20,1530,1499,0.55,-0.01,2.4868,2.4758,6.1378,0
13.547,125,-14,-19,1530,1500,0.55,-0.01,2.4868,2.4758,6.1378,0
13.564,124,-14,-21,1530,1499,0.55,-0.01,2.4868,2.4758,6.1378,0
13.582,124,-14,-19,1530,1500,0.55,-0.01,2.4868,2.4758,6.1378,0
13.599,123,-14,-20,1530,1499,0.71,0.32,2.4868,2.4758,6.1378,0
13.616,123,-16,-19,1530,1500,0.71,0.32,2.4868,2.4758,6.1378,0
13.634,122,-17,-20,1530,1499,0.71,0.32,2.4868,2.4758,6.1378,0
13.655,122,-18,-19,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.677,122,-19,-19,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.695,121,-20,-19,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.713,119,-23,-18,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.732,119,-24,-18,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.749,118,-25,-18,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.768,117,-27,-17,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.786,116,-28,-18,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.804,114,-30,-18,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.823,112,-32,-18,1530,1500,0.71,0.32,2.7992,2.8191,6.4338,0
13.840,111,-33,-18,1530,1500,0.89,-0.20,2.7992,2.8191,6.4338,0
13.858,110,-34,-18,1530,1500,0.89,-0.20,2.7992,2.8191,6.4338,0
13.875,109,-36,-17,1530,1500,0.89,-0.20,2.7992,2.8191,6.4338,0
13.893,109,-36,-17,1530,1500,0.89,-0.20,2.7992,2.8191,6.4338,0
13.912,107,-36,-18,1530,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
13.929,106,-34,-17,1530,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
13.948,105,-33,-16,1530,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
13.966,103,-33,-17,1530,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
13.984,103,-35,-15,1530,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
14.002,100,-35,-18,1530,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
14.019,100,-36,-16,1530,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
14.037,99,-36,-16,1529,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
14.054,97,-35,-16,1529,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
14.072,96,-34,-17,1528,1500,0.89,-0.20,2.7997,4.2916,7.2841,0
14.091,95,-32,-16,1528,1500,1.44,0.50,2.7997,4.2916,7.2841,0
14.109,94,-31,-14,1528,1500,1.44,0.50,2.7997,4.2916,7.2841,0
14.126,94,-30,-14,1528,1500,1.44,0.50,2.7997,4.2916,7.2841,0
14.145,92,-27,-14,1527,1500,1.44,0.50,2.7997,4.2916,7.2841,0
14.162,92,-26,-14,1527,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.180,90,-24,-13,1527,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.198,89,-22,-13,1526,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.215,89,-20,-13,1526,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.232,88,-18,-13,1526,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.251,87,-17,-12,1526,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.269,86,-13,-12,1525,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.287,86,-12,-12,1525,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.304,86,-11,-12,1525,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.322,86,-10,-12,1525,1500,1.44,0.50,2.5682,3.7058,8.2564,0
14.339,85,-9,-12,1525,1500,1.45,1.60,2.5682,3.7058,8.2564,0
14.356,85,-9,-12,1525,1500,1.45,1.60,2.5682,3.7058,8.2564,0
14.374,84,-9,-12,1525,1500,1.45,1.60,2.5682,3.7058,8.2564,0
14.391,83,-9,-12,1524,1500,1.45,1.60,2.5682,3.7058,8.2564,0
14.408,82,-8,-12,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.425,82,-6,-12,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.442,82,-5,-13,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.460,82,-5,-12,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.479,82,-4,-11,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.497,82,-4,-11,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.514,82,-3,-10,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.532,81,-2,-11,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.550,82,0,-11,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.568,82,-1,-11,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.586,82,0,-11,1524,1500,1.45,1.60,2.3598,3.6958,7.9979,0
14.604,82,0,-11,1524,1500,1.47,2.00,2.3598,3.6958,7.9979,0
14.622,82,0,-10,1524,1500,1.47,2.00,2.3598,3.6958,7.9979,0
14.640,82,1,-10,1524,1500,1.47,2.00,2.3598,3.6958,7.9979,0
14.657,82,2,-9,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.674,81,2,-9,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.691,80,2,-9,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.708,80,2,-9,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.726,80,1,-10,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.743,81,0,-8,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.765,81,0,-8,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.783,81,0,-8,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.801,81,-1,-8,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.818,81,-1,-8,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.835,81,-2,-8,1524,1500,1.47,2.00,2.2946,3.5880,8.6759,0
14.853,81,-2,-8,1524,1500,1.21,1.61,2.2946,3.5880,8.6759,0
14.871,81,-2,-8,1524,1500,1.21,1.61,2.2946,3.5880,8.6759,0
14.888,81,-3,-7,1524,1500,1.21,1.61,2.2946,3.5880,8.6759,0
14.906,81,-3,-7,1524,1500,1.21,1.61,2.2591,3.3179,8.1458,0
14.923,80,-4,-7,1524,1500,1.21,1.61,2.2591,3.3179,8.1458,0
14.940,80,-4,-7,1524,1500,1.21,1.61,2.2591,3.3179,8.1458,0
14.957,80,-5,-8,1524,1500,1.21,1.61,2.2591,3.3179,8.1458,0
14.974,79,-6,-7,1523,1500,1.21,1.61,2.2591,3.3179,8.1458,0
14.992,78,-6,-7,1523,1500,1.21,1.61,2.2591,3.3179,8.1458,0
15.010,77,-6,-7,1523,1500,1.21,1.61,2.2591,3.3179,8.1458,0
15.027,77,-7,-7,1523,1500,1.21,1.61,2.2591,3.3179,8.1458,0
15.045,76,-7,-7,1522,1500,1.21,1.61,2.2591,3.3179,8.1458,0
15.064,75,-7,-7,1522,1500,1.21,1.61,2.2591,3.3179,8.1458,0
15.081,74,-8,-7,1522,1500,1.21,1.61,2.2591,3.3179,8.1458,0
15.098,74,-8,-7,1522,1500,1.70,0.90,2.2591,3.3179,8.1458,0
15.116,73,-8,-8,1521,1500,1.70,0.90,2.2591,3.3179,8.1458,0
15.133,73,-8,-7,1521,1500,1.70,0.90,2.2591,3.3179,8.1458,0
15.150,72,-7,-8,1521,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.171,71,-7,-8,1521,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.189,70,-6,-7,1521,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.207,69,-6,-7,1520,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.224,68,-5,-7,1520,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.242,68,-5,-8,1520,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.259,66,-5,-7,1519,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.277,65,-5,-7,1519,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.294,64,-5,-8,1519,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.312,62,-5,-8,1518,1500,1.70,0.90,2.1583,2.8244,7.3351,0
15.329,60,-5,-8,1512,1500,1.70,0.90,2.1583,2.8244,7.3351,1
15.348,59,-5,-7,1511,1500,1.09,0.73,2.1583,2.8244,7.3351,1
15.366,57,-5,-7,1511,1500,1.09,0.73,2.1583,2.8244,7.3351,1
15.383,55,-4,-8,1511,1500,1.09,0.73,2.1583,2.8244,7.3351,1
15.400,53,-4,-8,1510,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.417,51,-5,-9,1510,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.435,51,-5,-9,1510,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.452,50,-4,-9,1510,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.470,49,-4,-8,1509,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.487,48,-3,-8,1509,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.505,48,-2,-8,1509,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.522,48,-1,-9,1509,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.539,48,0,-9,1509,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.557,48,1,-9,1509,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.575,48,1,-9,1509,1500,1.09,0.73,2.0649,3.0530,7.2083,1
15.592,48,1,-9,1509,1500,0.25,0.77,2.0649,3.0530,7.2083,1
15.612,48,0,-9,1509,1500,0.25,0.77,2.0649,3.0530,7.2083,1
15.632,47,0,-9,1509,1500,0.25,0.77,2.0649,3.0530,7.2083,1
15.649,46,0,-9,1509,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.666,45,0,-9,1509,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.684,44,0,-10,1508,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.702,44,-1,-10,1508,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.720,44,-1,-10,1508,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.737,44,-1,-9,1508,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.754,44,-1,-9,1508,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.771,43,0,-9,1508,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.788,42,0,-9,1508,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.806,41,1,-9,1508,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.823,41,3,-9,1508,1500,0.25,0.77,2.2922,2.9825,7.0871,1
15.840,40,4,-9,1502,1500,0.02,0.70,2.2922,2.9825,7.0871,1
15.857,39,4,-10,1501,1500,0.02,0.70,2.2922,2.9825,7.0871,1
15.875,39,4,-9,1501,1500,0.02,0.70,2.2922,2.9825,7.0871,1
15.893,38,4,-9,1501,1500,0.02,0.70,2.2922,2.9825,7.0871,1
15.910,37,5,-10,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
15.929,35,5,-9,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
15.946,34,5,-9,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
15.964,31,3,-9,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
15.983,30,3,-10,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
16.002,28,2,-10,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
16.020,27,2,-10,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
16.037,26,1,-10,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
16.055,26,1,-10,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
16.072,25,1,-10,1501,1500,0.02,0.70,2.4346,2.7544,7.3167,1
16.090,25,1,-10,1501,1500,0.20,0.41,2.4346,2.7544,7.3167,1
16.107,24,0,-10,1501,1500,0.20,0.41,2.4346,2.7544,7.3167,1
16.125,23,0,-10,1501,1500,0.20,0.41,2.4346,2.7544,7.3167,1
16.144,21,1,-10,1501,1500,0.20,0.41,2.4346,2.7544,7.3167,1
16.161,21,1,-10,1501,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.178,19,2,-11,1500,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.195,19,2,-11,1500,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.213,19,2,-11,1500,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.231,17,4,-10,1500,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.249,17,4,-11,1500,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.267,16,5,-12,1500,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.285,15,5,-12,1500,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.302,15,5,-12,1500,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.320,15,5,-12,1500,1500,0.20,0.41,2.4904,3.3239,8.5882,1
16.338,14,6,-12,1500,1500,0.08,0.61,2.4904,3.3239,8.5882,1
16.356,14,6,-12,1500,1500,0.08,0.61,2.4904,3.3239,8.5882,1
16.375,13,7,-11,1500,1500,0.08,0.61,2.4904,3.3239,8.5882,1
16.392,13,7,-11,1500,1500,0.08,0.61,2.4904,3.3239,8.5882,1
16.412,12,7,-12,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.430,12,6,-12,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.447,12,6,-12,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.464,12,7,-11,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.481,12,7,-12,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.498,12,7,-12,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.516,12,7,-12,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.533,13,7,-12,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.551,13,7,-12,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.568,13,7,-13,1500,1500,0.08,0.61,2.7187,4.0941,8.7767,1
16.589,14,7,-13,1500,1500,0.16,0.54,2.7187,4.0941,8.7767,1
16.610,14,8,-13,1500,1500,0.16,0.54,2.7187,4.0941,8.7767,1
16.627,15,9,-13,1500,1500,0.16,0.54,2.7187,4.0941,8.7767,1
16.645,15,9,-13,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.663,15,10,-13,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.681,16,11,-13,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.698,16,13,-14,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.715,16,14,-14,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.733,16,15,-13,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.750,16,15,-13,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.767,16,16,-13,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.786,15,16,-14,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.803,15,17,-15,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.820,15,17,-15,1500,1500,0.16,0.54,2.0315,4.6226,5.9908,1
16.840,15,18,-15,1500,1500,0.76,0.89,2.0315,4.6226,5.9908,1
16.858,15,18,-15,1500,1500,0.76,0.89,2.0315,4.6226,5.9908,1
16.875,14,18,-15,1500,1500,0.76,0.89,2.0315,4.6226,5.9908,1
16.896,14,18,-15,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
16.913,14,18,-15,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
