elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
0.975,9,-21,1500,1500,-0.85,-0.69,2.9221,3.2180,6.0264,1
0.992,10,-20,1500,1500,-0.85,-0.69,2.9221,3.2180,6.0264,1
1.010,12,-20,1500,1500,-0.85,-0.69,2.9221,3.2180,6.0264,1
1.029,12,-20,1500,1500,-0.85,-0.69,2.9221,3.2180,6.0264,1
1.047,12,-20,1500,1500,-0.85,-0.69,2.9221,3.2180,6.0264,1
1.069,13,-20,1500,1500,-0.85,-0.69,2.9221,3.2180,6.0264,1
1.087,14,-20,1500,1500,-0.82,-0.20,2.9221,3.2180,6.0264,1
1.104,15,-20,1500,1500,-0.82,-0.20,2.9221,3.2180,6.0264,1
1.121,15,-20,1500,1500,-0.82,-0.20,2.9221,3.2180,6.0264,1
1.138,16,-20,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.157,18,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.174,19,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.192,19,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.209,20,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.227,21,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.246,22,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.263,23,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.281,24,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.298,25,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.315,25,-19,1500,1500,-0.82,-0.20,2.6982,3.5879,4.4439,1
1.335,26,-19,1500,1500,-1.00,0.06,2.6982,3.5879,4.4439,1
1.355,28,-20,1500,1500,-1.00,0.06,2.6982,3.5879,4.4439,1
1.373,28,-20,1500,1500,-1.00,0.06,2.6982,3.5879,4.4439,1
1.392,29,-20,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.409,29,-20,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.426,30,-20,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.444,30,-20,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.461,30,-20,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.478,30,-19,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.496,30,-20,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.513,30,-20,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.531,31,-19,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.553,31,-20,1500,1500,-1.00,0.06,2.8176,3.9447,5.4570,1
1.570,31,-20,1500,1500,-0.73,-0.19,2.8176,3.9447,5.4570,1
1.588,31,-20,1500,1500,-0.73,-0.19,2.8176,3.9447,5.4570,1
1.607,31,-20,1500,1500,-0.73,-0.19,2.8176,3.9447,5.4570,1
1.624,31,-21,1500,1500,-0.73,-0.19,2.8176,3.9447,5.4570,1
1.642,31,-21,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.659,32,-21,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.676,32,-21,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.694,33,-21,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.711,33,-21,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.728,34,-21,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.746,35,-19,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.764,36,-19,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.781,37,-19,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.798,38,-20,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.818,39,-21,1500,1500,-0.73,-0.19,2.9409,4.2771,6.3162,1
1.836,39,-21,1500,1500,-0.67,-0.87,2.9409,4.2771,6.3162,1
1.855,41,-22,1500,1500,-0.67,-0.87,2.9409,4.2771,6.3162,1
1.872,45,-20,1500,1500,-0.67,-0.87,2.9409,4.2771,6.3162,1
1.889,48,-21,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,1
1.906,51,-20,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,1
1.926,53,-20,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,1
1.943,57,-19,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,1
1.960,60,-20,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,1
1.977,62,-20,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,0
1.995,68,-20,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,0
2.012,68,-20,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,0
2.031,70,-19,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,0
2.048,71,-19,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,0
2.066,72,-19,1500,1500,-0.67,-0.87,3.0822,5.0267,8.8425,0
2.084,73,-19,1500,1500,-0.68,-0.04,3.0822,5.0267,8.8425,0
2.105,74,-19,1500,1500,-0.68,-0.04,3.0822,5.0267,8.8425,0
2.124,74,-19,1500,1500,-0.68,-0.04,3.0822,5.0267,8.8425,0
2.142,75,-19,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.159,76,-18,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.176,77,-18,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.195,79,-18,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.213,81,-18,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.230,82,-18,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.248,84,-18,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.265,86,-18,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.283,87,-18,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.300,89,-18,1500,1500,-0.68,-0.04,3.2059,3.1656,7.9018,0
2.319,91,-18,1500,1500,-0.52,0.57,3.2059,3.1656,7.9018,0
2.336,92,-18,1500,1500,-0.52,0.57,3.2059,3.1656,7.9018,0
2.355,94,-18,1500,1500,-0.52,0.57,3.2059,3.1656,7.9018,0
2.373,95,-19,1500,1500,-0.52,0.57,3.2059,3.1656,7.9018,0
2.393,97,-19,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.410,98,-19,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.427,101,-19,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.445,102,-20,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.462,103,-19,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.479,104,-19,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.496,106,-20,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.514,107,-20,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.531,108,-20,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.549,109,-20,1500,1500,-0.52,0.57,2.7903,3.4203,5.6883,0
2.566,110,-20,1500,1500,-0.25,0.39,2.7903,3.4203,5.6883,0
2.583,111,-20,1500,1500,-0.25,0.39,2.7903,3.4203,5.6883,0
2.600,112,-20,1500,1500,-0.25,0.39,2.7903,3.4203,5.6883,0
2.618,113,-20,1500,1500,-0.25,0.39,2.7903,3.4203,5.6883,0
2.635,113,-20,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.652,114,-20,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.669,114,-20,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.689,114,-21,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.707,113,-21,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.724,113,-21,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.742,114,-21,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.759,114,-21,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.777,114,-22,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.795,114,-22,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.813,114,-22,1500,1500,-0.25,0.39,2.9278,3.0142,7.1091,0
2.831,114,-22,1500,1500,0.67,-0.15,2.9278,3.0142,7.1091,0
2.849,114,-23,1500,1500,0.67,-0.15,2.9278,3.0142,7.1091,0
2.867,114,-23,1500,1500,0.67,-0.15,2.9278,3.0142,7.1091,0
2.886,114,-23,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
2.904,115,-23,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
2.924,115,-23,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
2.944,115,-23,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
2.961,116,-24,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
2.979,117,-24,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
2.996,117,-24,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
3.013,117,-24,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
3.030,118,-24,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
3.047,118,-24,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
3.064,119,-24,1500,1500,0.67,-0.15,2.8982,3.3250,7.0918,0
3.082,119,-25,1500,1500,0.41,-0.59,2.8982,3.3250,7.0918,0
3.101,119,-25,1500,1500,0.41,-0.59,2.8982,3.3250,7.0918,0
3.118,119,-25,1500,1500,0.41,-0.59,2.8982,3.3250,7.0918,0
3.137,120,-24,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.155,122,-24,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.174,122,-24,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.191,124,-25,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.209,125,-25,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.226,126,-25,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.244,129,-25,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.261,130,-25,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.278,131,-25,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.296,132,-25,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.313,133,-25,1500,1500,0.41,-0.59,2.7716,3.4743,6.7328,0
3.332,133,-25,1500,1500,0.49,-0.78,2.7716,3.4743,6.7328,0
3.350,134,-25,1500,1500,0.49,-0.78,2.7716,3.4743,6.7328,0
3.369,136,-25,1500,1500,0.49,-0.78,2.7716,3.4743,6.7328,0
3.389,137,-26,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.409,137,-26,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.426,138,-26,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.445,139,-26,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.462,139,-26,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.479,139,-26,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.497,139,-26,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.514,138,-27,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.531,137,-27,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.548,136,-27,1500,1500,0.49,-0.78,2.9452,2.8056,7.6868,0
3.565,136,-27,1500,1500,0.86,-1.08,2.9452,2.8056,7.6868,0
3.583,136,-27,1500,1500,0.86,-1.08,2.9452,2.8056,7.6868,0
3.600,135,-27,1500,1500,0.86,-1.08,2.9452,2.8056,7.6868,0
3.619,132,-26,1500,1500,0.86,-1.08,2.9452,2.8056,7.6868,0
3.636,131,-26,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.653,130,-26,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.670,129,-26,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.688,128,-27,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.706,127,-27,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.723,126,-27,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.740,126,-27,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.758,125,-27,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.779,124,-27,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.796,124,-27,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.813,122,-27,1500,1500,0.86,-1.08,2.5908,3.2349,6.7888,0
3.833,121,-27,1500,1500,0.70,-1.06,2.5908,3.2349,6.7888,0
3.851,119,-27,1500,1500,0.70,-1.06,2.5908,3.2349,6.7888,0
3.869,118,-27,1500,1500,0.70,-1.06,2.5908,3.2349,6.7888,0
3.886,117,-27,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
3.903,116,-28,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
3.921,115,-28,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
3.939,114,-28,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
3.957,113,-27,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
3.975,112,-27,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
3.995,111,-26,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
4.013,109,-26,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
4.031,108,-26,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
4.048,107,-26,1500,1500,0.70,-1.06,2.9306,3.2959,5.8311,0
4.065,105,-27,1500,1500,0.22,-0.82,2.9306,3.2959,5.8311,0
4.084,104,-27,1500,1500,0.22,-0.82,2.9306,3.2959,5.8311,0
4.102,102,-26,1500,1500,0.22,-0.82,2.9306,3.2959,5.8311,0
4.120,100,-26,1500,1500,0.22,-0.82,2.9306,3.2959,5.8311,0
4.137,98,-27,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.155,96,-27,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.177,94,-26,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.194,92,-26,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.214,88,-26,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.231,86,-26,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.249,84,-26,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.266,81,-26,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.284,79,-26,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.301,77,-26,1500,1500,0.22,-0.82,2.7849,2.9625,6.4331,0
4.319,75,-26,1500,1500,-0.30,-0.57,2.7849,2.9625,6.4331,0
4.337,73,-26,1500,1500,-0.30,-0.57,2.7849,2.9625,6.4331,0
4.354,70,-25,1500,1500,-0.30,-0.57,2.7849,2.9625,6.4331,0
4.373,68,-25,1500,1500,-0.30,-0.57,2.7849,2.9625,6.4331,0
4.391,66,-25,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,0
4.408,64,-25,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,0
4.425,60,-25,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,1
4.443,58,-25,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,1
4.461,56,-25,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,1
4.478,53,-25,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,1
4.495,51,-24,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,1
4.512,49,-24,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,1
4.529,47,-24,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,1
4.546,45,-24,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,1
4.564,44,-23,1500,1500,-0.30,-0.57,2.9680,2.9528,6.7375,1
4.582,42,-23,1500,1500,-0.94,-0.02,2.9680,2.9528,6.7375,1
4.600,42,-23,1500,1500,-0.94,-0.02,2.9680,2.9528,6.7375,1
4.618,39,-23,1500,1500,-0.94,-0.02,2.9680,2.9528,6.7375,1
4.638,37,-23,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.655,36,-23,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.673,34,-23,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.690,31,-23,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.708,31,-23,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.725,29,-23,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.743,29,-23,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.761,26,-22,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.778,25,-22,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.796,23,-21,1500,1500,-0.94,-0.02,2.6573,3.3282,5.4915,1
4.814,22,-21,1500,1500,-1.62,0.56,2.6573,3.3282,5.4915,1
4.831,21,-21,1500,1500,-1.62,0.56,2.6573,3.3282,5.4915,1
4.848,19,-21,1500,1500,-1.62,0.56,2.6573,3.3282,5.4915,1
4.867,18,-21,1500,1500,-1.62,0.56,2.6573,3.3282,5.4915,1
4.884,17,-21,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
4.901,15,-21,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
4.919,14,-21,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
4.937,13,-21,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
4.956,12,-21,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
4.973,12,-21,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
4.991,12,-21,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
5.008,12,-20,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
5.026,11,-19,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
5.043,11,-20,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
5.061,11,-20,1500,1500,-1.62,0.56,2.6380,3.3874,5.5061,1
5.078,11,-20,1500,1500,-1.05,0.69,2.6380,3.3874,5.5061,1
5.095,11,-20,1500,1500,-1.05,0.69,2.6380,3.3874,5.5061,1
5.112,11,-20,1500,1500,-1.05,0.69,2.6380,3.3874,5.5061,1
5.131,12,-19,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.148,12,-19,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.165,12,-19,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.183,12,-19,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.200,12,-19,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.217,12,-19,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.235,13,-18,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.253,13,-18,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.273,14,-18,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.290,14,-17,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.308,14,-17,1500,1500,-1.05,0.69,3.0420,2.7634,6.3835,1
5.326,14,-17,1500,1500,-1.00,0.96,3.0420,2.7634,6.3835,1
5.344,14,-17,1500,1500,-1.00,0.96,3.0420,2.7634,6.3835,1
5.361,14,-17,1500,1500,-1.00,0.96,3.0420,2.7634,6.3835,1
5.380,14,-17,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.397,14,-17,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.415,14,-17,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.432,14,-17,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.450,15,-17,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.467,15,-17,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.485,15,-16,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.503,15,-17,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.520,16,-16,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.538,16,-17,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.556,17,-16,1500,1500,-1.00,0.96,2.6171,2.6441,6.1935,1
5.573,17,-16,1500,1500,-1.19,0.86,2.6171,2.6441,6.1935,1
5.590,17,-16,1500,1500,-1.19,0.86,2.6171,2.6441,6.1935,1
5.607,18,-16,1500,1500,-1.19,0.86,2.6171,2.6441,6.1935,1
5.625,18,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.645,18,-17,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.662,19,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.680,20,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.698,20,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.716,22,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.734,23,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.752,25,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.769,26,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.786,27,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.803,28,-16,1500,1500,-1.19,0.86,2.6201,2.6382,5.7482,1
5.821,29,-16,1500,1500,-0.95,0.64,2.6201,2.6382,5.7482,1
5.838,30,-16,1500,1500,-0.95,0.64,2.6201,2.6382,5.7482,1
5.856,31,-16,1500,1500,-0.95,0.64,2.6201,2.6382,5.7482,1
5.873,32,-15,1500,1500,-0.95,0.64,2.6201,2.6382,5.7482,1
5.890,34,-15,1500,1500,-0.95,0.64,2.6201,2.6382,5.7482,1
5.908,34,-15,1500,1500,-0.95,0.64,2.6201,2.6382,5.7482,1
5.925,36,-15,1500,1500,-0.95,0.64,2.6201,2.6382,5.7482,1
