elapsed_s,err_x_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
3.935,1,-12,1500,1499,0.09,1.73,2.9203,4.8771,9.1216,1
3.954,1,-12,1500,1499,0.09,1.73,2.9203,4.8771,9.1216,1
3.971,0,-11,1497,1500,0.09,1.73,2.9203,4.8771,9.1216,1
3.989,-1,-12,1497,1497,0.09,1.73,2.9203,4.8771,9.1216,1
4.006,-2,-12,1497,1499,0.09,1.73,2.9203,4.8771,9.1216,1
4.024,-3,-12,1497,1499,0.09,1.73,2.9203,4.8771,9.1216,1
4.041,-3,-11,1500,1500,0.09,1.73,2.9203,4.8771,9.1216,1
4.060,-3,-11,1500,1499,0.09,1.73,2.9203,4.8771,9.1216,1
4.077,-4,-11,1497,1499,0.09,1.73,2.9203,4.8771,9.1216,1
4.097,-5,-10,1497,1500,0.09,1.73,2.9203,4.8771,9.1216,1
4.115,-6,-10,1496,1499,-0.17,1.86,2.9203,4.8771,9.1216,1
4.134,-6,-11,1499,1498,-0.17,1.86,2.9203,4.8771,9.1216,1
4.153,-8,-11,1493,1499,-0.17,1.86,2.9203,4.8771,9.1216,1
4.170,-8,-11,1499,1499,-0.17,1.86,2.7485,4.9224,8.7133,1
4.189,-9,-10,1496,1500,-0.17,1.86,2.7485,4.9224,8.7133,1
4.206,-10,-10,1495,1499,-0.17,1.86,2.7485,4.9224,8.7133,1
4.224,-13,-11,1489,1498,-0.17,1.86,2.7485,4.9224,8.7133,1
4.242,-15,-11,1492,1499,-0.17,1.86,2.7485,4.9224,8.7133,1
4.260,-17,-11,1491,1499,-0.17,1.86,2.7485,4.9224,8.7133,1
4.280,-19,-11,1491,1499,-0.17,1.86,2.7485,4.9224,8.7133,1
4.300,-23,-11,1484,1499,-0.17,1.86,2.7485,4.9224,8.7133,1
4.319,-25,-10,1490,1500,-0.17,1.86,2.7485,4.9224,8.7133,1
4.336,-26,-11,1492,1498,-0.17,1.86,2.7485,4.9224,8.7133,1
4.355,-26,-11,1495,1499,-0.17,1.86,2.7485,4.9224,8.7133,1
4.373,-27,-12,1492,1498,-0.78,1.47,2.7485,4.9224,8.7133,1
4.391,-27,-12,1495,1499,-0.78,1.47,2.7485,4.9224,8.7133,1
4.408,-27,-12,1495,1499,-0.78,1.47,2.7485,4.9224,8.7133,1
4.427,-28,-13,1492,1497,-0.78,1.47,3.2030,6.1578,8.1115,1
4.444,-28,-12,1495,1500,-0.78,1.47,3.2030,6.1578,8.1115,1
4.462,-28,-12,1495,1499,-0.78,1.47,3.2030,6.1578,8.1115,1
4.479,-28,-11,1495,1500,-0.78,1.47,3.2030,6.1578,8.1115,1
4.500,-28,-11,1495,1498,-0.78,1.47,3.2030,6.1578,8.1115,1
4.517,-28,-11,1495,1500,-0.78,1.47,3.2030,6.1578,8.1115,1
4.536,-27,-11,1498,1499,-0.78,1.47,3.2030,6.1578,8.1115,1
4.554,-27,-11,1495,1499,-0.78,1.47,3.2030,6.1578,8.1115,1
4.572,-27,-12,1495,1498,-0.78,1.47,3.2030,6.1578,8.1115,1
4.593,-27,-13,1495,1498,-0.78,1.47,3.2030,6.1578,8.1115,1
4.612,-27,-13,1495,1499,-0.78,1.47,3.2030,6.1578,8.1115,1
4.630,-27,-13,1495,1499,-0.35,1.58,3.2030,6.1578,8.1115,1
4.647,-28,-13,1492,1499,-0.35,1.58,3.2030,6.1578,8.1115,1
4.665,-28,-13,1495,1499,-0.35,1.58,3.1223,6.6546,7.5007,1
4.682,-28,-13,1495,1499,-0.35,1.58,3.1223,6.6546,7.5007,1
4.700,-28,-13,1495,1499,-0.35,1.58,3.1223,6.6546,7.5007,1
4.717,-28,-13,1495,1499,-0.35,1.58,3.1223,6.6546,7.5007,1
4.735,-28,-12,1495,1500,-0.35,1.58,3.1223,6.6546,7.5007,1
4.752,-28,-13,1495,1497,-0.35,1.58,3.1223,6.6546,7.5007,1
4.770,-28,-13,1495,1499,-0.35,1.58,3.1223,6.6546,7.5007,1
4.789,-28,-13,1495,1499,-0.35,1.58,3.1223,6.6546,7.5007,1
4.808,-28,-13,1495,1499,-0.35,1.58,3.1223,6.6546,7.5007,1
4.827,-28,-14,1495,1497,-0.35,1.58,3.1223,6.6546,7.5007,1
4.846,-29,-15,1492,1497,-0.35,1.58,3.1223,6.6546,7.5007,1
4.864,-29,-15,1494,1499,0.90,0.81,3.1223,6.6546,7.5007,1
4.881,-29,-15,1494,1499,0.90,0.81,3.1223,6.6546,7.5007,1
4.898,-30,-15,1491,1499,0.90,0.81,3.1223,6.6546,7.5007,1
4.920,-31,-16,1491,1497,0.90,0.81,2.5540,5.9866,7.3632,1
4.937,-32,-15,1491,1500,0.90,0.81,2.5540,5.9866,7.3632,1
4.954,-34,-16,1488,1497,0.90,0.81,2.5540,5.9866,7.3632,1
4.975,-35,-16,1491,1499,0.90,0.81,2.5540,5.9866,7.3632,1
4.993,-36,-16,1490,1499,0.90,0.81,2.5540,5.9866,7.3632,1
5.011,-37,-16,1490,1499,0.90,0.81,2.5540,5.9866,7.3632,1
5.029,-38,-16,1490,1499,0.90,0.81,2.5540,5.9866,7.3632,1
5.046,-37,-16,1496,1499,0.90,0.81,2.5540,5.9866,7.3632,1
5.064,-37,-16,1493,1499,0.90,0.81,2.5540,5.9866,7.3632,1
5.082,-37,-16,1493,1499,0.90,0.81,2.5540,5.9866,7.3632,1
5.100,-37,-17,1493,1497,0.90,0.81,2.5540,5.9866,7.3632,1
5.119,-37,-17,1493,1499,0.34,0.88,2.5540,5.9866,7.3632,1
5.138,-37,-17,1493,1499,0.34,0.88,2.5540,5.9866,7.3632,1
5.155,-37,-17,1493,1499,0.34,0.88,2.5540,5.9866,7.3632,1
5.173,-35,-17,1499,1499,0.34,0.88,2.4367,5.0385,8.1672,1
5.191,-34,-17,1496,1499,0.34,0.88,2.4367,5.0385,8.1672,1
5.209,-33,-18,1497,1497,0.34,0.88,2.4367,5.0385,8.1672,1
5.231,-32,-19,1496,1497,0.34,0.88,2.4367,5.0385,8.1672,1
5.248,-31,-18,1497,1500,0.34,0.88,2.4367,5.0385,8.1672,1
5.266,-30,-18,1497,1499,0.34,0.88,2.4367,5.0385,8.1672,1
5.283,-28,-19,1500,1497,0.34,0.88,2.4367,5.0385,8.1672,1
5.300,-26,-19,1500,1498,0.34,0.88,2.4367,5.0385,8.1672,1
5.318,-24,-19,1500,1498,0.34,0.88,2.4367,5.0385,8.1672,1
5.336,-22,-19,1501,1498,0.34,0.88,2.4367,5.0385,8.1672,1
5.356,-22,-19,1496,1498,0.34,0.88,2.4367,5.0385,8.1672,1
5.375,-21,-20,1499,1497,-0.92,1.63,2.4367,5.0385,8.1672,1
5.393,-20,-20,1499,1498,-0.92,1.63,2.4367,5.0385,8.1672,1
5.412,-20,-20,1496,1498,-0.92,1.63,2.4150,4.5452,7.1324,1
5.430,-20,-20,1496,1498,-0.92,1.63,2.4150,4.5452,7.1324,1
5.449,-21,-21,1493,1497,-0.92,1.63,2.4150,4.5452,7.1324,1
5.468,-21,-21,1496,1498,-0.92,1.63,2.4150,4.5452,7.1324,1
5.485,-22,-22,1493,1497,-0.92,1.63,2.4150,4.5452,7.1324,1
5.504,-22,-22,1496,1498,-0.92,1.63,2.4150,4.5452,7.1324,1
5.522,-23,-22,1496,1498,-0.92,1.63,2.4150,4.5452,7.1324,1
5.540,-24,-22,1490,1498,-0.92,1.63,2.4150,4.5452,7.1324,1
5.557,-25,-22,1492,1498,-0.92,1.63,2.4150,4.5452,7.1324,1
5.575,-26,-22,1492,1498,-0.92,1.63,2.4150,4.5452,7.1324,1
5.592,-27,-22,1492,1498,-0.92,1.63,2.4150,4.5452,7.1324,1
5.610,-28,-23,1492,1496,-1.17,1.60,2.4150,4.5452,7.1324,1
5.627,-28,-23,1495,1498,-1.17,1.60,2.4150,4.5452,7.1324,1
5.644,-29,-22,1492,1500,-1.17,1.60,2.4150,4.5452,7.1324,1
5.662,-29,-22,1494,1498,-1.17,1.60,2.4150,4.5452,7.1324,1
5.680,-29,-23,1494,1496,-1.17,1.60,2.4580,4.8889,7.9816,1
5.698,-27,-24,1500,1496,-1.17,1.60,2.4580,4.8889,7.9816,1
5.715,-27,-23,1495,1500,-1.17,1.60,2.4580,4.8889,7.9816,1
5.734,-25,-24,1500,1496,-1.17,1.60,2.4580,4.8889,7.9816,1
5.752,-24,-23,1498,1500,-1.17,1.60,2.4580,4.8889,7.9816,1
5.770,-23,-24,1499,1496,-1.17,1.60,2.4580,4.8889,7.9816,1
5.787,-23,-25,1496,1496,-1.17,1.60,2.4580,4.8889,7.9816,1
5.804,-23,-25,1496,1498,-1.17,1.60,2.4580,4.8889,7.9816,1
5.821,-23,-24,1496,1500,-1.17,1.60,2.4580,4.8889,7.9816,1
5.839,-23,-24,1496,1498,-1.17,1.60,2.4580,4.8889,7.9816,1
5.857,-23,-24,1496,1498,-0.87,1.47,2.4580,4.8889,7.9816,1
5.875,-23,-25,1496,1496,-0.87,1.47,2.4580,4.8889,7.9816,1
5.893,-22,-25,1499,1498,-0.87,1.47,2.4580,4.8889,7.9816,1
5.910,-22,-24,1496,1500,-0.87,1.47,2.4580,4.8889,7.9816,1
5.927,-21,-24,1499,1498,-0.87,1.47,2.3453,5.0298,7.1013,1
5.945,-21,-24,1496,1498,-0.87,1.47,2.3453,5.0298,7.1013,1
5.962,-20,-25,1499,1496,-0.87,1.47,2.3453,5.0298,7.1013,1
5.982,-20,-26,1496,1496,-0.87,1.47,2.3453,5.0298,7.1013,1
5.999,-19,-25,1499,1500,-0.87,1.47,2.3453,5.0298,7.1013,1
